Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Kole Calhoun","ARI",51,182,5,17,17,1,0.082417582,0.225274725,0.138554216,0.280991735,0.234939759,0.296703296,0.373493975,0.292290944319505,0.29764852419004334,80.69252748462362,-1.2571755817625672,-5.730640719547028,-3.3106154203414917,-0.29422850673487577,"Kole Calhoun",11200,594777
"Jay Bruce","NYY",10,39,1,3,3,0,0.128205128,0.333333333,0.117647059,0.15,0.117647058,0.23076923,0.235294117,0.21704765466543344,0.23001499665089142,35.10299794672251,-0.07384592457674444,-3.172629878963601,-1.1042211651802063,-0.29491975630225636,"Jay Bruce",9892,457803
"Lewis Brinson","MIA",89,290,9,24,33,1,0.044827586,0.248275862,0.149635036,0.273195876,0.226277372,0.262975778,0.375912408,0.27487586155069743,0.28450775146484375,69.15801188399831,-0.42547359806485474,-11.811904298461876,-0.8946270942687988,-0.29837107864642926,"Lewis Brinson",14352,621446
"Gerardo Parra","WSN",53,107,2,13,10,1,0.056074766,0.280373831,0.113402061,0.318181818,0.237113402,0.29245283,0.350515463,0.2818898041293306,0.25916900274888527,73.77843550838567,-0.9966196920722723,-4.568440159944287,-2.0159839391708374,-0.3002258845871877,"Gerardo Parra",8553,467827
"Kevin Smith","TOR",18,36,1,2,1,0,0.083333333,0.305555555,0.09375,0.1,0.09375,0.194444444,0.1875,0.18226976030402714,0.25383798281351727,5.693112255140103,-0.05162916658446193,-4.208322359028148,-0.04024135461077094,-0.30238652813803757,"Kevin Smith",20242,675656
"Danny Mendick","CHW",71,186,2,14,20,0,0.096774193,0.225806451,0.06707317,0.280991735,0.219512195,0.302702702,0.286585365,0.2681547947832056,0.26294435177995856,66.6620306049042,-0.3658029029611498,-7.957766979313128,-1.430930733680725,-0.3026504217085419,"Danny Mendick",18889,664901
"Nick Heath","ARI",20,39,0,3,1,0,0.102564102,0.384615384,0.028571429,0.25,0.142857142,0.23076923,0.171428571,0.1798162491698014,0.2115829116419742,7.59349811878013,-0.8626656864507822,-5.450570310362287,1.1117181181907654,-0.3038541204447574,"Nick Heath",19577,670084
"Rowdy Tellez","- - -",106,325,11,34,36,0,0.07076923,0.2,0.171717172,0.274774774,0.242424242,0.304615384,0.414141414,0.30585217085954186,0.3385236136218224,89.01449086598235,-0.19370528776198626,-4.459437907403242,-9.585783183574677,-0.30432165284260304,"Rowdy Tellez",15679,642133
"Jake Bauers","- - -",115,315,4,27,19,6,0.095238095,0.247619047,0.067375886,0.275,0.209219858,0.289808917,0.276595744,0.25691980980455686,0.2964656047331981,63.41417603263464,0.3480359057430178,-13.761913317367355,-0.10525023937225342,-0.30868838494196094,"Jake Bauers",15194,641343
"Mickey Moniak","PHI",21,37,1,3,3,0,0.081081081,0.432432432,0.090909091,0.125,0.09090909,0.166666666,0.181818181,0.14708749566759383,0.1936823844909668,-13.96862454790101,0.2921218564733863,-5.076147205872417,0.7371373847126961,-0.31059944594876443,"Mickey Moniak",19956,666160
"Sandy Alcantara","MIA",33,64,0,0,0,0,0.046875,0.703125,0.017241379,0.153846153,0.034482758,0.096774193,0.051724137,0.07931909638066445,0.08793579164098521,-57.937328990915596,-0.1437492307741195,-13.011777518190863,7.740054607391357,-0.31327903006420343,"Sandy Alcantara",18684,645261
"Sebastián Rivero","KCR",17,44,0,1,3,0,0.068181818,0.34090909,0.05,0.28,0.175,0.25,0.225,0.21990117701617154,0.24226123636419122,30.959400044582036,-0.056152610341086984,-3.7754361650958534,-0.8663547039031982,-0.3143420556549358,"Sebastian Rivero",21735,665861
"Jon Gray","COL",31,50,0,2,3,0,0,0.64,0,0.333333333,0.106382978,0.106382978,0.106382978,0.09351652353367906,0.09625532272014212,-62.72904190095048,-0.506184094818309,-10.864336952349955,6.04691743850708,-0.3148302509370565,"Jon Gray",14916,592351
"Victor Robles","WSN",107,369,2,37,19,8,0.089430894,0.230352303,0.092063492,0.270742358,0.203174603,0.309589041,0.295238095,0.27381276722112413,0.2902001885496018,68.52904534683746,-1.9036520472727716,-16.687365196178384,1.139641910791397,-0.3174564653570025,"Victor Robles",18363,645302
"Max Moroff","STL",6,16,0,0,1,0,0,0.625,0,0.166666666,0.0625,0.0625,0.0625,0.05494095757603645,0.13532212376594543,-71.0867484117131,-0.003422521287575364,-3.4882685868600576,-0.2538192756474018,-0.32140286368398385,"Max Moroff",14556,621559
"Hernán Pérez","WSN",10,21,0,1,0,0,0.095238095,0.476190476,0,0.111111111,0.052631578,0.142857142,0.052631578,0.10773754403704688,0.17901273000807988,-39.40578924252189,-0.010729224537499249,-3.7376258625247005,-0.18202275037765503,-0.3223840248049719,"Hernan Perez",5751,541650
"Jake Hager","- - -",14,30,0,2,2,0,0.133333333,0.466666666,0,0.25,0.115384615,0.233333333,0.115384615,0.18013440569241843,0.23119560480117798,9.033715608002984,-0.09726252290420234,-3.5714156338929186,-0.6583890169858932,-0.32320218096563835,"Jake Hager",12198,606993
"Jarren Duran","BOS",33,112,2,17,10,2,0.035714285,0.357142857,0.121495327,0.318181818,0.214953271,0.241071428,0.336448598,0.2473721887384142,0.24592178208487375,47.57752269285587,0.5252382112666965,-6.663250907610527,-0.42327913641929626,-0.32594773225426527,"Jarren Duran",24617,680776
"Greg Deichmann","CHC",14,31,0,0,1,0,0.032258064,0.451612903,0,0.25,0.133333333,0.161290322,0.133333333,0.13573993021442043,0.17289870785128686,-19.90125133668698,-0.02163867629133165,-4.753507028005824,0.4592105448246002,-0.3263043597844205,"Greg Deichmann",19872,656364
"Mark Payton","CIN",24,24,0,2,0,0,0.083333333,0.291666666,0,0.266666666,0.181818181,0.25,0.181818181,0.20415226618448892,0.2711430788040161,18.68832866277972,-0.6021882458589971,-3.0865302002347748,-0.9768736623227596,-0.3267048480961412,"Mark Payton",16042,592622
"David Bote","CHC",97,327,8,32,35,0,0.082568807,0.22324159,0.130584193,0.234741784,0.199312714,0.276073619,0.329896907,0.267775099884513,0.30837672306941105,65.91043041263369,-0.9647156014107168,-15.15583043897041,0.896101325750351,-0.3296223549127399,"David Bote",14593,623520
"Adam Haseley","PHI",9,21,0,2,0,0,0,0.19047619,0.047619048,0.235294117,0.19047619,0.19047619,0.238095238,0.1847053567568461,0.19129762195405506,10.479800306982625,-0.006188466912135482,-2.39943578526729,-1.5975554808974266,-0.33013958327283355,"Adam Haseley",19878,656514
"Cole Tucker","PIT",43,131,2,15,12,2,0.099236641,0.251908396,0.119658119,0.289156626,0.222222222,0.297709923,0.341880341,0.2819152005756174,0.2769754133151688,72.81980594583699,0.11290709697641432,-4.41994024068693,-3.2936780750751495,-0.3327019532719362,"Cole Tucker",17326,657061
"Luke Raley","LAD",33,72,2,5,4,0,0.027777777,0.347222222,0.106060606,0.256410256,0.181818181,0.25,0.287878787,0.23585391632268127,0.3040677997427927,46.53184581156544,0.12628796370700002,-4.774601779013985,-1.0125589817762375,-0.3380466429956862,"Luke Raley",19354,670042
"Jose Lobatón","CHC",6,13,0,1,0,0,0.153846153,0.384615384,0,0,0,0.153846153,0,0.10641793104318473,0.2087256908416748,-38.95806830009838,-0.006845042575150728,-2.306561877447925,-1.5453454554080963,-0.3425093238387227,"Jose Lobaton",4243,446653
"Shed Long Jr.","SEA",34,121,4,13,17,1,0.074380165,0.322314049,0.162162162,0.264705882,0.198198198,0.258333333,0.36036036,0.2684483930468559,0.2622738520304362,71.99662964589095,0.05351813370361924,-4.09504526208451,-3.5099884271621704,-0.3470309676406202,"Shed Long Jr.",16542,643418
"Johan Camargo","ATL",15,18,0,1,0,0,0.111111111,0.333333333,0,0,0,0.111111111,0,0.07685739464230007,0.20619078477223715,-60.46723888175479,-0.006845042575150728,-3.683950868534538,-0.39032883127219975,-0.34798398366422445,"Johan Camargo",14950,622666
"Colton Welker","COL",19,40,0,7,2,0,0.075,0.275,0.027027027,0.269230769,0.189189189,0.25,0.216216216,0.2147782027721405,0.2991286039352417,16.08078318731205,-0.3204122430179268,-4.593764142720026,-0.23538337647914886,-0.3496538763425058,"Colton Welker",19961,666213
"Orlando Arcia","- - -",36,89,2,9,14,1,0.078651685,0.213483146,0.111111111,0.229508196,0.197530864,0.258426966,0.308641975,0.2449759617447853,0.24933431365273215,49.1093464235268,-0.11109258350916207,-5.877101093363615,-0.6024421751499176,-0.3502745997490054,"Orlando Arcia",13185,606115
"Donovan Walton","SEA",24,69,2,6,7,1,0.057971014,0.217391304,0.158730159,0.239130434,0.206349206,0.253731343,0.365079365,0.26662115730456454,0.2690230981627507,70.7618298340262,0.2454915540292859,-2.2245333767017694,-3.71611600369215,-0.3587247223878511,"Donovan Walton",19314,622268
"Chad Wallach","MIA",23,66,0,2,6,0,0.045454545,0.484848484,0.066666666,0.4,0.2,0.242424242,0.266666666,0.22363411477117828,0.16743563138521633,35.85521477387823,-0.9562751606572419,-6.345825526491545,0.5494488179683685,-0.3591593326293405,"Chad Wallach",17161,595453
"Luis Campusano","SDP",11,38,0,0,1,0,0.105263157,0.289473684,0,0.130434782,0.088235294,0.184210526,0.088235294,0.14221137291506716,0.24997021022595858,-11.582626263813738,-0.9029465110506862,-6.300878638246352,1.4101428985595703,-0.3625591734015724,"Luis Campusano",22217,669134
"Daniel Robertson","MIL",50,90,2,10,4,0,0.133333333,0.311111111,0.109589041,0.227272727,0.164383561,0.303370786,0.273972602,0.26481195810166275,0.27837400002913043,62.83264087990366,-0.01791196083649993,-4.276361028335545,-2.3729962706565857,-0.3639379945523007,"Daniel Robertson",14145,621002
"Kyle Freeland","COL",25,40,0,3,4,0,0.05,0.425,0.030303031,0.352941176,0.181818181,0.222222222,0.212121212,0.19500989549689823,0.15323428312937418,3.2330571089919333,-0.05646727769635618,-4.984053770247284,-0.005144032184034586,-0.36570296797625207,"Kyle Freeland",16256,607536
"Dustin Fowler","PIT",18,46,0,3,2,1,0.065217391,0.434782608,0.024390244,0.318181818,0.170731707,0.239130434,0.195121951,0.2024578387322633,0.1866974623306938,21.179247871960737,0.003835660871118307,-4.611950176754641,-0.5803176164627075,-0.3658773164598962,"Dustin Fowler",17098,641583
"Tyler Mahle","CIN",33,66,0,1,1,0,0.06060606,0.287878787,0,0.083333333,0.054545454,0.118644067,0.054545454,0.09159376560631445,0.20091701766191902,-54.4651671363238,-0.8775457532610744,-13.855963174311405,7.981931209564209,-0.36694623745582966,"Tyler Mahle",16358,641816
"Todd Frazier","PIT",13,40,0,3,4,0,0.075,0.15,0.028571429,0.103448275,0.085714285,0.2,0.114285714,0.1629692941904068,0.2679605007171631,-4.484962848837974,0.3734901456627995,-4.94711497243546,-0.06963890790939331,-0.3684661622085267,"Todd Frazier",785,453943
"Jared Oliva","PIT",20,43,0,4,2,2,0.069767441,0.232558139,0.05,0.233333333,0.175,0.232558139,0.225,0.19671435157457987,0.22108175641014463,17.44646748217585,0.3696192486677319,-4.149474607803257,-1.0318353772163391,-0.37487279766776976,"Jared Oliva",19968,666931
"Jason Martin","TEX",58,154,6,14,17,3,0.051948051,0.266233766,0.145833333,0.244897959,0.208333333,0.248366013,0.354166666,0.2598558520179948,0.2818936548734966,61.764319686164114,-0.04638746310956776,-7.255662582500051,-1.8175458386540413,-0.3809164236721918,"Jason Martin",16429,641829
"Khris Davis","- - -",42,114,3,11,10,0,0.087719298,0.271929824,0.156862746,0.257142857,0.205882352,0.271929824,0.362745098,0.274224529140874,0.3136479896411561,73.69334618342272,-0.9027334502898157,-4.574478497325876,-3.1526093631982803,-0.3833110035789262,"Khris Davis",9112,501981
"Kevin Newman","PIT",148,554,5,50,39,6,0.048736462,0.07400722,0.083172147,0.236286919,0.226305609,0.26459854,0.309477756,0.24927283448910495,0.2783614132382454,51.605031600792884,3.258185926824808,-30.873459020463002,8.428925037384033,-0.38655576356608023,"Kevin Newman",17696,621028
"Alan Trejo","COL",28,50,1,7,3,0,0.06,0.3,0.108695652,0.29032258,0.217391304,0.26,0.326086956,0.2454414696109538,0.27843741981350645,36.0093105784709,-0.9438857084605843,-5.017069786386138,-0.5241769850254059,-0.38741225297496273,"Alan Trejo",20056,676701
"Mike Moustakas","CIN",62,206,6,21,22,0,0.08737864,0.22330097,0.163934426,0.23880597,0.207650273,0.281553398,0.371584699,0.28356669539386786,0.2738866713440534,70.30098415939156,-0.06175687350332737,-7.850305259648122,-3.0287120044231415,-0.3977563411399507,"Mike Moustakas",4892,519058
"Cameron Maybin","NYM",9,33,0,2,0,1,0.09090909,0.363636363,0,0.0625,0.035714285,0.181818181,0.035714285,0.13327484600471728,0.1891216653766054,-18.029063517254016,0.17946487525478005,-4.779033155536404,-0.31419510394334793,-0.3996879714494977,"Cameron Maybin",5223,457727
"Juan Lagares","LAA",112,327,6,39,38,1,0.036697247,0.232415902,0.13592233,0.293859649,0.236245954,0.266253869,0.372168284,0.27426631494941356,0.28209563071683325,69.89886543459468,-1.4336559609510005,-13.484922018684024,-1.713309645652771,-0.40094848036580055,"Juan Lagares",5384,501571
"Matt Joyce","PHI",43,69,2,6,7,0,0.173913043,0.231884057,0.127272728,0.078947368,0.09090909,0.260869565,0.218181818,0.21868496065709128,0.2802792449495686,32.563666015955825,0.23826942290179431,-5.685392815933055,-0.6330393403768539,-0.4014143252469803,"Matt Joyce",3353,459964
"Wyatt Mathisen","ARI",23,51,1,3,8,0,0.098039215,0.411764705,0.071428571,0.19047619,0.119047619,0.25490196,0.19047619,0.21857098153993196,0.2686738406910616,32.780793054933994,0.12057041842490435,-4.243691477379199,-1.4796024560928345,-0.4023023288297419,"Wyatt Mathisen",14555,621500
"Sheldon Neuse","LAD",33,66,3,6,4,1,0.015151515,0.393939393,0.153846154,0.222222222,0.169230769,0.181818181,0.323076923,0.21373191114627954,0.2502702366222035,32.15441536937772,-0.6860120166093111,-6.38650963581882,0.09836257994174957,-0.40847175625057425,"Sheldon Neuse",19635,641914
"Scott Kingery","PHI",15,19,0,1,0,0,0,0.631578947,0,0.142857142,0.052631578,0.052631578,0.052631578,0.04626606953771491,0.05542105122616416,-79.49401565533951,-0.003422521287575364,-4.345032618609385,-0.3962757997214794,-0.4115057350348306,"Scott Kingery",17975,664068
"Erick Fedde","WSN",29,43,0,0,1,0,0.023255813,0.325581395,0,0,0,0.026315789,0,0.018203067152123702,0.09617676232990466,-97.59561893137067,-0.003422521287575364,-10.82007833653742,5.2003493309021,-0.4188354005057383,"Erick Fedde",17425,607200
"Vimael Machín","OAK",15,37,0,1,1,0,0.081081081,0.27027027,0,0.181818181,0.125,0.2,0.125,0.1597534554345267,0.18903402600969588,-1.1093312027396016,-0.13305314793251455,-4.713364687165513,-0.8584677577018738,-0.43164327839353667,"Vimael Machin",17684,605353
"Josh Reddick","ARI",54,158,2,15,21,0,0.037974683,0.196202531,0.112582782,0.310924369,0.258278145,0.284810126,0.370860927,0.28276510555532913,0.29235822943192497,74.50153877707507,0.058478690683841705,-5.0703512994867594,-4.539409756660461,-0.4319897434787912,"Josh Reddick",3892,502210
"Khalil Lee","NYM",11,18,0,2,1,0,0,0.722222222,0.055555556,0.2,0.055555555,0.055555555,0.111111111,0.06898036268022326,0.06819999880260891,-59.81503429355543,0,-3.6621605616942463,-1.2632723152637482,-0.4333336316535472,"Khalil Lee",19952,666137
"Aramis Garcia","OAK",32,94,3,8,7,0,0.010638297,0.29787234,0.113636364,0.263157894,0.204545454,0.239130434,0.318181818,0.24375533474528271,0.23256646031918732,55.65701939367236,-0.9958824408240616,-6.099225833425865,-1.4478234350681305,-0.4339461957522507,"Aramis Garcia",16925,605244
"Kurt Suzuki","LAA",72,247,6,17,16,0,0.048582995,0.178137651,0.118721461,0.25,0.223744292,0.293877551,0.342465753,0.28155541176698645,0.26487641256363664,74.8246531535434,-1.2917622313834727,-8.905089038106578,-3.899813652038574,-0.4357111481410124,"Kurt Suzuki",8259,435559
"Stephen Piscotty","OAK",72,188,5,14,16,1,0.069148936,0.255319148,0.132947977,0.275,0.219653179,0.281914893,0.352601156,0.2786081296966431,0.28883138616034326,79.20965885492366,-0.3042233232408762,-5.089659424373079,-5.713335752487183,-0.4376006753900269,"Stephen Piscotty",13367,572039
"Jason Vosler","SFG",41,82,3,12,9,2,0.085365853,0.25609756,0.178082192,0.2,0.178082191,0.25609756,0.356164383,0.26089760035644344,0.28965504964192706,64.13475757869482,-0.440272118197754,-4.184263729341296,-2.9638924431055784,-0.440873282635227,"Jason Vosler",16686,613564
"Rio Ruiz","- - -",62,141,3,11,10,2,0.085106382,0.269503546,0.104,0.209302325,0.168,0.242857142,0.272,0.2308246250663485,0.24703152520315988,36.812652602293625,0.3930513628292829,-10.706460571522085,1.4524474069476128,-0.44648112782497845,"Rio Ruiz",14103,547004
"Travis Shaw","- - -",84,250,9,20,39,0,0.096,0.272,0.172727272,0.243055555,0.2,0.286290322,0.372727272,0.2886334741788526,0.2999392440242152,78.23346426116558,-1.5499549999367446,-8.526099400439444,-4.417531281709671,-0.45339244600611717,"Travis Shaw",11982,543768
"Vidal Bruján","TBR",10,26,0,3,2,1,0,0.307692307,0,0.111111111,0.076923076,0.076923076,0.076923076,0.06761964009358333,0.1754400062561035,-63.4315094632573,0.24858661694452167,-4.953902693221169,-0.4709347188472748,-0.45468204574162346,"Vidal Brujan",20536,660644
"Scott Schebler","LAA",14,34,0,3,0,0,0,0.5,0.088235294,0.294117647,0.147058823,0.147058823,0.235294117,0.1612661831519183,0.16122813785777373,-6.463772540768076,-0.5710834716446698,-5.0029107370134795,-0.7387514412403107,-0.4589763000627424,"Scott Schebler",12225,594988
"Miguel Cabrera","DET",130,526,15,48,75,0,0.076045627,0.2243346,0.129237288,0.304597701,0.256355932,0.315589353,0.38559322,0.30486202817905994,0.31346601899892035,92.15822753651977,-4.613587328931317,-9.663711278111574,-12.936554968357086,-0.45973804093827675,"Miguel Cabrera",1744,408234
"Jonathan Davis","- - -",64,103,1,20,4,4,0.116504854,0.252427184,0.045977012,0.163934426,0.126436781,0.252427184,0.172413793,0.2099617384012463,0.28543934312838953,25.43909429084915,0.0022120047360658646,-9.400442017582911,1.2874889336526394,-0.459782497862038,"Jonathan Davis",15104,641505
"Edwin Rios","LAD",25,60,1,4,1,0,0.116666666,0.3,0.058823529,0.09375,0.078431372,0.216666666,0.137254901,0.18215942283471426,0.25555920600891113,11.634970998641466,-0.22302112262696028,-6.972634838512368,0.2999284863471985,-0.46722211620525744,"Edwin Rios",18316,621458
"Alex Jackson","- - -",52,151,3,13,12,0,0.086092715,0.483443708,0.099236641,0.272727272,0.13740458,0.251655629,0.236641221,0.22673250913619994,0.2237359873453776,37.316229672362184,0.2113969050697051,-11.838388202794228,2.097916454076767,-0.468650115817697,"Alex Jackson",17276,656577
"Will Craig","PIT",18,65,1,5,3,0,0.076923076,0.338461538,0.083333334,0.324324324,0.216666666,0.276923076,0.3,0.25073798559606075,0.2240583598613739,52.55725577575249,-0.16056983498856425,-4.086390009368025,-2.884986400604248,-0.4803475505702914,"Will Craig",19267,643269
"Jarred Kelenic","SEA",93,377,14,41,43,6,0.095490716,0.281167108,0.169139465,0.21559633,0.181008902,0.265251989,0.350148367,0.2702309354863053,0.31275666013677067,73.20122685134669,0.0838742982596159,-12.28580155981074,-5.5657016932964325,-0.49528456511110885,"Jarred Kelenic",22558,672284
"Willians Astudillo","MIN",73,216,7,17,21,0,0.013888888,0.055555555,0.139423077,0.221052631,0.235576923,0.259259259,0.375,0.2723590875113452,0.2818594111952671,71.73338787821635,-1.1735034903977066,-8.648819683501634,-3.696522355079651,-0.4960959190832995,"Willians Astudillo",15608,553902
"Albert Almora Jr.","NYM",47,54,0,3,0,0,0.037037037,0.314814814,0.057692308,0.171428571,0.115384615,0.148148148,0.173076923,0.14343590096191125,0.16438106254295068,-11.425238063757513,0.46614537271670997,-7.193780632710559,0.4276655912399292,-0.4967772590299106,"Albert Almora Jr.",14109,546991
