Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Willie MacIver","ATH",33,111,3,7,9,3,0.063063063,0.243243243,0.137254902,0.222222222,0.186274509,0.252252252,0.323529411,0.2555246825690742,0.2558332391687342,57.74575850456839,0.9505997523665428,-4.577372618586017,0.06541290134191513,-0.07061804876460864,"Willie MacIver",24641,680862
"Aramis Garcia","ARI",2,4,0,0,0,0,0,0.75,0,0,0,0,0,0,0.05050000175833702,-100,0,-1.0211700253668892,0.19223777204751968,-0.07119763530740206,"Aramis Garcia",16925,605244
"Justin Foscue","TEX",4,9,0,0,2,0,0,0.333333333,0.111111111,0.166666666,0.111111111,0.111111111,0.222222222,0.13910080326928032,0.18915152549743652,-18.229453181324455,0.22405906021595,-1.030065766499428,-0.008606702089309692,-0.07456552502882097,"Justin Foscue",27501,679822
"Masataka Yoshida","BOS",55,205,4,16,26,3,0.048780487,0.11707317,0.122340426,0.280487804,0.265957446,0.307317073,0.388297872,0.30188583746189024,0.3135670493630802,88.3055666894198,0.16896023601293564,-2.6566068143075396,-5.227455645799637,-0.08449916884705005,"Masataka Yoshida",31837,807799
"Cal Stevenson","PHI",5,8,0,0,1,0,0,0.25,0,0.333333333,0.25,0.25,0.25,0.22060145437717438,0.1522500067949295,35.09374103042045,-0.013677880400791764,-0.6290966972968997,-0.5137097593396902,-0.08969838624766203,"Cal Stevenson",22411,670276
"David Villar","SFG",9,25,0,4,1,0,0.16,0.2,0.05,0.266666666,0.2,0.36,0.25,0.2954960155487061,0.33726280212402343,90.40277655252439,-0.18880562484264374,-0.4731730337652766,-1.2408260703086853,-0.09028538287627963,"David Villar",24782,681584
"Michael Siani","STL",19,19,0,4,0,0,0.105263157,0.368421052,0,0.4,0.235294117,0.315789473,0.235294117,0.2585587815234536,0.31222189797295463,64.85420973558269,-0.8742736764252186,-1.6657193688917409,0.13898706063628197,-0.09154440825740012,"Michael Siani",22557,672279
"Eddie Rosario","- - -",5,8,0,1,0,0,0,0.25,0,0.166666666,0.125,0.125,0.125,0.11030072718858719,0.3286793641746044,-31.393301336207262,0.08623941731639206,-1.2301575819873665,0.06783575937151909,-0.09169505241837247,"Eddie Rosario",12155,592696
"Jesse Winker","NYM",26,81,1,8,10,1,0.111111111,0.259259259,0.171428572,0.3,0.228571428,0.308641975,0.4,0.30071336179971697,0.2809711408011521,94.88451964393772,-0.5170769840478897,-1.0081721349692128,-2.586254835128784,-0.0921015728848176,"Jesse Winker",13590,608385
"Jacob Hurtubise","CIN",12,15,0,3,0,0,0.066666666,0.4,0,0.166666666,0.083333333,0.266666666,0.083333333,0.2012319803237915,0.2622716744740804,18.555423369400394,-0.02936951699666679,-1.4772997451921743,0.04828653484582901,-0.09515902973974552,"Jacob Hurtubise",27599,674441
"Blaine Crim","- - -",20,74,5,10,12,0,0.081081081,0.378378378,0.261538461,0.235294117,0.2,0.27027027,0.461538461,0.3088715358360394,0.3216287348721478,86.05478601685539,-0.32141722552478313,-1.5325663328290695,-1.920790672302246,-0.09993670458590252,"Blaine Crim",25714,688760
"Henry Davis","PIT",87,283,7,25,22,2,0.06360424,0.268551236,0.111111111,0.203488372,0.166666666,0.233812949,0.277777777,0.22946353760554636,0.2934684753417969,40.89153224383042,-0.6219137106090784,-20.447696454693553,10.056652247905731,-0.10004891377859171,"Henry Davis",29617,680779
"José Azocar","- - -",14,21,0,5,1,1,0.095238095,0.047619047,0,0.277777777,0.263157894,0.333333333,0.263157894,0.27595346030734835,0.3429997158902032,78.45241961034496,0.35218283347785473,-0.20176509962336808,-1.4903594553470612,-0.10165985088130157,"Jose Azocar",18821,640492
"Sandy León","ATL",5,12,1,1,3,0,0,0.333333333,0.25,0,0.083333333,0.083333333,0.333333333,0.16978291670481363,0.15939898292223612,1.420978408267138,0,-1.402038550716516,-0.0024475976824760437,-0.10285898545164252,"Sandy Leon",5273,506702
"Dalton Rushing","LAD",53,155,4,15,24,0,0.064516129,0.374193548,0.119718309,0.304878048,0.204225352,0.258064516,0.323943661,0.25609347704918156,0.2829069568264869,61.52657428479747,-0.439725236967206,-7.507566091761623,1.3305258452892303,-0.10450383148355888,"Dalton Rushing",31382,687221
"Dylan Moore","- - -",106,243,11,35,25,14,0.082304526,0.337448559,0.173515981,0.255813953,0.200913242,0.267489711,0.374429223,0.2795492525944494,0.26247895009233135,83.01343037223549,0.48692346177995205,-4.378095441524893,-5.01002636551857,-0.10452333448035375,"Dylan Moore",18042,664238
"Jordyn Adams","BAL",10,5,0,1,0,0,0,0.4,0,0,0,0,0,0,0.22439999580383302,-100,0,-1.2611894747842682,0.06689036916941404,-0.10457859643073524,"Jordyn Adams",23788,677941
"Brett Wisely","- - -",26,63,1,5,10,1,0.111111111,0.222222222,0.129629629,0.23076923,0.185185185,0.278688524,0.314814814,0.26717263167021704,0.28447638965043864,70.72920112199371,-1.3510495349764824,-3.536642735401896,0.3760855533182621,-0.1089675503777282,"Brett Wisely",27735,689172
"Christopher Morel","TBR",105,305,11,37,33,7,0.081967213,0.357377049,0.176258993,0.316455696,0.21942446,0.28852459,0.395683453,0.29893657477175606,0.3041951414014472,89.58779217046265,0.9359936658293009,-2.8069668200117524,-8.762500762939453,-0.10929926512495952,"Christopher Morel",21897,666624
"Samad Taylor","SEA",4,9,0,1,0,0,0,0.111111111,0,0.142857142,0.125,0.125,0.125,0.11030072718858719,0.1834999918937683,-32.94269941650377,0.14165757782757282,-1.2685387428226995,-0.12691335380077362,-0.11106854600484484,"Samad Taylor",22274,669392
"Will Brennan","CLE",6,13,0,0,0,0,0.076923076,0.076923076,0,0.1,0.09090909,0.23076923,0.09090909,0.1766300889161917,0.19949892851022574,7.402214297497502,-0.4293223414570093,-1.848107146677695,0.30183978378772736,-0.11240831637094156,"Will Brennan",25660,686823
"Chas McCormick","HOU",66,116,1,13,5,2,0.077586206,0.267241379,0.08,0.289855072,0.21,0.279279279,0.29,0.2565655681464049,0.29872124474327844,61.857549874102354,-1.157456262037158,-6.372274204444105,1.2442282438278198,-0.11603823316573061,"Chas McCormick",19599,676801
"Daniel Johnson","- - -",31,57,1,13,1,2,0.070175438,0.228070175,0.113207547,0.23076923,0.188679245,0.245614035,0.301886792,0.2430445395017925,0.30499695058454546,53.97822031045115,0.4841799773275852,-2.6162194000250345,-0.466321662068367,-0.11829721783896667,"Daniel Johnson",19643,669288
"Josh Lowe","TBR",108,435,11,56,40,18,0.075862068,0.250574712,0.146464647,0.273381294,0.219696969,0.283410138,0.366161616,0.28390897228866474,0.2975606873978016,79.23583920647684,2.810896471142769,-7.834852350807658,-8.31626844406128,-0.12011786631017607,"Josh Lowe",19953,666139
"Andrew McCutchen","PIT",135,551,13,51,57,1,0.121597096,0.214156079,0.1278826,0.28939828,0.23899371,0.333333333,0.36687631,0.3089256097069558,0.33279043126989294,95.32560714123179,-4.268102349713445,-7.320710183793166,-12.222229599952698,-0.12436432052280222,"Andrew McCutchen",9847,457705
"Tyler Callihan","CIN",4,6,0,0,1,0,0,0.166666666,0,0.2,0.166666666,0.166666666,0.166666666,0.14706763625144958,0.1941666603088379,-18.548894250705825,-0.006702606624457985,-0.8497324785005854,-0.5808059573173523,-0.12594322269504085,"Tyler Callihan",27497,682997
"Darell Hernaiz","ATH",51,197,2,17,16,3,0.086294416,0.121827411,0.075144509,0.25,0.231213872,0.292307692,0.306358381,0.26621136512511817,0.3045120630508814,65.10741418355582,-1.7572885733097792,-9.858910200439453,1.8415095508098602,-0.12632237193059098,"Darell Hernaiz",26224,687231
"Gary Sánchez","BAL",30,101,5,13,24,0,0.03960396,0.267326732,0.186813187,0.266666666,0.23076923,0.297029702,0.417582417,0.3111079288001108,0.31549257278442383,100.2987902893998,-0.4679830987006426,-0.4324150182592137,-4.327425301074982,-0.13120563352840559,"Gary Sanchez",11442,596142
"Maximo Acosta","MIA",19,61,3,7,5,1,0.098360655,0.278688524,0.185185185,0.235294117,0.203703703,0.295081967,0.388888888,0.3018393809678125,0.3491579900022413,91.01379611565305,-0.43063535168766975,-1.080316565202304,-2.235150545835495,-0.13162302884458538,"Maximo Acosta",27963,691185
"Jake McCarthy","ARI",67,222,4,18,20,6,0.045045045,0.18018018,0.140776699,0.233128834,0.203883495,0.246575342,0.344660194,0.25633479090041766,0.28648477493355806,60.19848696698043,1.6849281899631023,-8.787484833008646,0.09095048904418945,-0.13427009739293283,"Jake McCarthy",21622,664983
"Sergio Alcántara","SFG",1,4,0,0,0,0,0,0.5,0,0,0,0,0,0,0.04625000059604645,-100,0,-1.0051574461642372,-0.44191475957632065,-0.1344410883420923,"Sergio Alcantara",16417,642727
"Nick Sogard","BOS",30,104,0,13,9,2,0.048076923,0.23076923,0.083333334,0.347222222,0.260416666,0.317307692,0.34375,0.29462025314569473,0.3023974345280574,83.30057755813576,-1.8458539824932814,-3.8928045990100624,-1.0025125741958618,-0.13449872204846866,"Nick Sogard",25483,686765
"JJ Bleday","ATH",98,344,14,48,39,1,0.104651162,0.264534883,0.19218241,0.251231527,0.211726384,0.293604651,0.403908794,0.3021012910625391,0.27634677552340325,89.83064103249279,-0.9349768832325935,-5.058083785537068,-8.126561880111694,-0.13716963835692042,"JJ Bleday",26368,668709
"Nick Maton","CHW",25,63,2,5,4,0,0.142857142,0.301587301,0.148148148,0.212121212,0.166666666,0.285714285,0.314814814,0.2732397563873775,0.23648280189150855,72.51124390132068,-0.15763375535607338,-2.1987522233746795,-1.3286819458007812,-0.13897498961268598,"Nick Maton",21635,665155
"Tsung-Che Cheng","PIT",3,7,0,0,0,0,0,0.428571428,0,0,0,0,0,0,0.1648571491241455,-100,-0.4095173180103302,-2.2040257098993727,0.5973456874489784,-0.14056158435192867,"Tsung-Che Cheng",28344,691907
"Angel Martínez","CLE",139,484,11,56,45,8,0.047520661,0.227272727,0.134529148,0.270516717,0.224215246,0.269311064,0.358744394,0.27366650938241116,0.2547482707555209,74.24697290687043,2.1696353647857904,-12.521190848713218,-5.5596840381622314,-0.14494700516021786,"Angel Martinez",26540,682657
"César Prieto","STL",3,6,0,0,0,0,0,0.833333333,0,1,0.166666666,0.166666666,0.166666666,0.14706763625144958,0,-11.520810341771599,-0.006601674482226372,-0.7996531411211559,-0.8176144957542419,-0.14504795684307087,"Cesar Prieto",30163,693409
"Daz Cameron","MIL",21,42,1,7,3,1,0.023809523,0.309523809,0.097560975,0.259259259,0.195121951,0.214285714,0.292682926,0.22083890296164013,0.26260589417957125,37.62150628467394,0.3261581491678953,-2.778961787034364,-0.05169793963432312,-0.14668057978975096,"Daz Cameron",18353,663662
"Manuel Margot","DET",6,20,0,1,3,0,0,0.3,0,0.428571428,0.315789473,0.3,0.315789473,0.2647217452526093,0.30082221031188966,66.64993373202228,-0.8892297931015491,-1.6753686659804328,-0.45151999592781067,-0.14715473372930318,"Manuel Margot",14712,622534
"Carter Kieboom","LAA",3,8,0,0,1,0,0,0.125,0,0.285714285,0.25,0.25,0.25,0.22060145437717438,0.24300000071525574,35.32973902456393,-0.013203348964452744,-0.6229749237913162,-1.1197424232959747,-0.15012075678398462,"Carter Kieboom",19958,666198
"Jack Winkler","MIA",14,16,0,2,0,1,0,0.25,0.125,0.333333333,0.25,0.25,0.375,0.26678913086652756,0.20070534944534302,67.00324757683447,0.2296908050775528,-0.39603690316074736,-1.6064278781414032,-0.15042717505055578,"Jack Winkler",29830,676466
"Jon Singleton","HOU",3,9,0,0,0,0,0,0.111111111,0,0.125,0.111111111,0.111111111,0.111111111,0.09804509083429973,0.2791990704006619,-47.34127454315903,-0.006825693650171161,-1.5697556187430737,-0.24176953732967377,-0.15363802706040733,"Jon Singleton",10441,572138
"Enrique Hernández","LAD",93,256,10,30,35,0,0.0703125,0.265625,0.163793104,0.232704402,0.202586206,0.25490196,0.36637931,0.26833693630555094,0.28733900776059607,69.91373762624615,-1.3910699356347322,-10.519632777531113,0.4969691038131714,-0.15424340493933741,"Enrique Hernandez",10472,571771
"Connor Kaiser","ARI",11,19,0,1,2,0,0.052631578,0.263157894,0.055555555,0.153846153,0.111111111,0.157894736,0.166666666,0.14872683349408602,0.23934193661338404,-13.51642453869037,-0.299288060516119,-2.8555568070552018,0.6838769242167473,-0.15753061653145203,"Connor Kaiser",21535,663731
"Taylor Trammell","HOU",52,135,3,15,12,3,0.125925925,0.303703703,0.136752137,0.27027027,0.196581196,0.296296296,0.333333333,0.2822389381903189,0.27055796870478876,79.54297370805304,-1.6351242549717426,-4.890108169278532,-1.3438143134117126,-0.16225327691966035,"Taylor Trammell",19960,666211
"Edgar Quero","CHW",111,403,5,31,36,0,0.079404466,0.17617866,0.087671233,0.319587628,0.26849315,0.332506203,0.356164383,0.3065739242965471,0.289863037412279,95.47390469019878,-3.6730225682258606,-5.822838693072395,-9.690898537635803,-0.16762970133938263,"Edgar Quero",28022,700337
"Bryce Eldridge","SFG",10,37,0,1,4,0,0.189189189,0.351351351,0.071428571,0.1875,0.107142857,0.297297297,0.178571428,0.2418644959862168,0.362040545489337,53.66346085735505,0.042725639417767525,-1.9892548012684301,-0.8930294588208199,-0.16897805079731307,"Bryce Eldridge",33390,805811
"Donovan Walton","PHI",2,9,0,1,1,0,0,0.111111111,0,0.142857142,0.125,0.125,0.125,0.11030072718858719,0.2737500071525574,-40.46580437583244,0.09663834609091282,-1.4016911383095312,-0.5533182546496391,-0.1693937841626744,"Donovan Walton",19314,622268
"Brooks Baldwin","CHW",103,328,11,32,38,5,0.06402439,0.262195121,0.166666666,0.297560975,0.24,0.290123456,0.406666666,0.30162467540782173,0.3066080352406443,92.06455234934523,1.540785914286971,-1.5269491443683103,-11.43885850906372,-0.1711418461791992,"Brooks Baldwin",31394,681460
"Cooper Hummel","- - -",37,105,3,10,7,1,0.133333333,0.295238095,0.102272727,0.222222222,0.170454545,0.298076923,0.272727272,0.2675633361706367,0.3130923784696139,69.59226572176844,-0.5979224368929863,-4.377538525808211,-0.9303097622469068,-0.17318318814547423,"Cooper Hummel",19458,669450
"Sam Huff","SFG",20,58,2,5,4,0,0.068965517,0.431034482,0.132075472,0.333333333,0.207547169,0.258620689,0.339622641,0.26124018841776353,0.25318344708146723,66.93643329711,-1.0679690018296242,-3.340824891789522,-0.3083302304148674,-0.17597286952842697,"Sam Huff",22209,669087
"Ryan Vilade","- - -",8,15,0,1,0,0,0.133333333,0.333333333,0,0.125,0.076923076,0.2,0.076923076,0.15102662642796835,0.2946537653605143,-8.808774749348682,-0.006765308789908886,-1.941179122088629,-0.2842607023194432,-0.176643439483366,"Ryan Vilade",22165,668723
"Kristian Campbell","BOS",67,263,6,24,21,2,0.110266159,0.273764258,0.122270742,0.296052631,0.222707423,0.319391634,0.344978165,0.29874603421969104,0.29557692136801067,86.1426737385324,0.059687741100788116,-4.235753332512967,-6.564095675945282,-0.1785081006937566,"Kristian Campbell",33644,692225
"Will Banfield","CIN",7,10,0,0,0,0,0,0.6,0,0.25,0.1,0.1,0.1,0.08824058175086975,0.15080000162124635,-58.84731846737403,-0.009517055237665772,-1.8921865841525878,-0.18973691016435623,-0.1789755580035009,"Will Banfield",23790,677943
"Nolan Gorman","STL",111,402,14,48,46,1,0.116915422,0.338308457,0.165242165,0.282926829,0.205128205,0.2960199,0.37037037,0.29173873841762543,0.2955635854773653,87.58354727871811,-2.1065081655979156,-8.022366943251324,-7.14762818813324,-0.18402328402329216,"Nolan Gorman",22263,669357
"Billy McKinney","TEX",6,21,0,4,1,0,0.047619047,0.047619047,0.05,0.210526315,0.2,0.238095238,0.25,0.21860102244785853,0.3455875941685268,36.535272628344934,-0.13502532988786697,-1.7058376120810055,-0.821642279624939,-0.18461760016018794,"Billy McKinney",15654,641856
"Tirso Ornelas","SDP",7,16,0,0,1,0,0.125,0.125,0,0.083333333,0.071428571,0.1875,0.071428571,0.14158746227622032,0.28480851650238037,-13.684242590191575,-0.019817949794742162,-2.1756477013561897,-0.20781366154551506,-0.1894078934467527,"Tirso Ornelas",22566,672359
"J.D. Davis","LAA",5,9,0,0,0,0,0,0.333333333,0,0.166666666,0.111111111,0.111111111,0.111111111,0.09804509083429973,0.10549999475479126,-49.09475332280076,-0.006724144812324084,-1.588254183595126,-0.5888942629098892,-0.191045865376424,"J.D. Davis",16219,605204
"Anthony Seigler","MIL",34,73,0,6,5,2,0.109589041,0.219178082,0.016129032,0.255319148,0.193548387,0.291666666,0.209677419,0.23906436231401232,0.3053097989824083,50.106532073587076,0.7561741843819618,-3.5606141784419663,-0.7515285778790712,-0.19275789615787986,"Anthony Seigler",23802,678011
"Otto Kemp","PHI",62,218,8,26,28,2,0.055045871,0.307339449,0.177664974,0.306451612,0.233502538,0.298165137,0.411167512,0.3084820087896575,0.3098077686554795,95.29474705011386,-1.3358151651918888,-2.5515354832511203,-6.619121551513672,-0.19639129034968925,"Otto Kemp",31792,805249
"Sebastián Rivero","LAA",11,34,0,4,2,1,0.029411764,0.264705882,0.060606061,0.25,0.181818181,0.205882352,0.242424242,0.19779219171580145,0.2044378869673785,19.617291581306976,-0.21866305731236935,-3.4398366282635293,0.26496031880378723,-0.2050601696475951,"Sebastian Rivero",21735,665861
"Victor Robles","SEA",32,114,1,12,9,6,0.026315789,0.228070175,0.084905661,0.308641975,0.245283018,0.280701754,0.330188679,0.2677101294199626,0.23655573527018228,75.49074695804501,0.6822743602097034,-2.6108452251638514,-3.3404035568237305,-0.2073074434146115,"Victor Robles",18363,645302
"Gage Workman","- - -",12,17,0,0,2,1,0.058823529,0.411764705,0.0625,0.333333333,0.1875,0.235294117,0.25,0.21813033258213715,0.3124084867098752,38.288709614043285,0.2404088620096445,-1.0373862511987695,-1.6399186253547668,-0.2158296299231845,"Gage Workman",27573,669398
"Jose Iglesias","SDP",112,343,3,29,36,5,0.069970845,0.163265306,0.065359478,0.269076305,0.228758169,0.297935103,0.294117647,0.2682885932008074,0.2810311176367765,73.11010681379402,-0.7114952672272921,-11.642935960014816,-1.9597209095954895,-0.2244494598859253,"Jose Iglesias",10231,578428
"Luis Matos","SFG",57,184,8,26,22,4,0.059782608,0.14673913,0.203488372,0.217391304,0.220930232,0.266304347,0.424418604,0.2956813292010971,0.27416546448417334,90.52972236411722,0.7364217769354582,-1.3288382529938145,-6.988465070724487,-0.2247888452924791,"Luis Matos",26467,682641
"Cavan Biggio","KCR",37,83,1,9,4,1,0.13253012,0.253012048,0.072463768,0.234042553,0.173913043,0.296296296,0.246376811,0.25693351913381507,0.298492956161499,58.51897309940871,0.07705988362431526,-3.9808291474365998,-1.0929343700408936,-0.2267312399725006,"Cavan Biggio",19252,624415
"Luis Vázquez","BAL",36,53,1,6,3,2,0.056603773,0.264150943,0.08,0.2,0.16,0.207547169,0.24,0.20109863213773044,0.2793403481537441,24.51750275990318,0.5060955304652452,-4.209045686581885,0.1547643542289734,-0.22810434478830027,"Luis Vazquez",23442,676679
"Wilmer Flores","SFG",125,463,16,44,71,1,0.073434125,0.190064794,0.138424821,0.267295597,0.241050119,0.306695464,0.37947494,0.3020836701918369,0.28185430749670254,94.91553184268042,-3.5028843954205513,-6.2929905596381115,-11.354149103164673,-0.2298754215277794,"Wilmer Flores",5827,527038
"José Barrero","STL",22,31,1,4,3,0,0.032258064,0.29032258,0.137931034,0.157894736,0.137931034,0.193548387,0.275862068,0.20864190978388633,0.17978943547894877,30.65954726254878,-0.02852582070045173,-2.576192297689238,-0.7216463983058929,-0.23191323237501277,"Jose Barrero",23378,676480
"Blake Sabol","BOS",8,18,0,2,1,0,0.055555555,0.388888888,0.0625,0.2,0.125,0.166666666,0.1875,0.15698943535486856,0.20838393105400932,-11.508142180666358,-0.07341784983873367,-2.4390742193257218,-0.4753720909357071,-0.23477699668598193,"Blake Sabol",25805,666165
"Ji Hwan Bae","PIT",13,25,0,4,0,4,0.2,0.36,0,0.09090909,0.05,0.24,0.05,0.17359559059143068,0.2684914970397949,2.6201918205735466,0.4629236049950123,-2.422457139229537,-0.75853031873703,-0.24037665055513668,"Ji Hwan Bae",23818,678225
"Garrett Hampson","- - -",62,91,0,19,1,3,0.12087912,0.318681318,0.025974026,0.229166666,0.142857142,0.25,0.168831168,0.2051355852322145,0.2174155359918421,25.782553107487825,0.6163005540147424,-7.38833582796199,2.0064490735530853,-0.24094980819829737,"Garrett Hampson",19262,641658
"Jorbit Vivas","NYY",29,66,1,6,5,0,0.075757575,0.196969696,0.089285715,0.19047619,0.160714285,0.265625,0.25,0.24156240560114384,0.3044736981391907,52.075333034512575,-0.19314061477780342,-3.9211381280785407,-0.7458140850067139,-0.2449940572550302,"Jorbit Vivas",23917,678391
"Will Wagner","- - -",55,149,0,15,7,1,0.114093959,0.187919463,0.054263566,0.287128712,0.224806201,0.324324324,0.279069767,0.2795696020931811,0.3182888610942944,78.18471716428859,-0.2996778138913214,-4.14013652320058,-3.4123717062175274,-0.24987583018349313,"Will Wagner",29634,695238
"Thairo Estrada","COL",39,165,3,14,21,1,0.036363636,0.157575757,0.116883117,0.28125,0.253246753,0.284848484,0.37012987,0.28362342408209135,0.2637384693797042,66.22339377069945,-0.9304225686937571,-7.535747110533784,-0.40303635597229004,-0.2507209404336483,"Thairo Estrada",16426,642731
"Samuel Basallo","BAL",31,118,4,10,15,0,0.050847457,0.254237288,0.165137615,0.186666666,0.165137614,0.228813559,0.330275229,0.24606878222045253,0.2862501306048894,55.495756208084444,0.07634815759956837,-6.113158125640807,-0.40299518406391144,-0.2510137274741624,"Samuel Basallo",28824,694212
"Jonathan India","KCR",136,567,9,63,45,0,0.095238095,0.186948853,0.112676056,0.278645833,0.233400402,0.323321554,0.346076458,0.30070688372787235,0.31417394868025544,88.67280581244086,-2.59204986714758,-10.161737868909757,-11.819038152694702,-0.251577432716765,"Jonathan India",21523,663697
"Nicky Lopez","- - -",19,28,0,2,1,0,0.142857142,0.142857142,0,0.05,0.041666666,0.178571428,0.041666666,0.13029974911894118,0.23978528806141444,-20.65823414670382,0.029494361951947212,-4.084369871636049,0.6454480588436127,-0.2558401659576584,"Nicky Lopez",19339,670032
"CJ Alexander","ATH",6,17,0,0,0,0,0,0.470588235,0,0.333333333,0.176470588,0.176470588,0.176470588,0.15571867367800543,0.18076470318962545,-11.00686592278175,-0.8116560075432062,-3.035843209858412,-0.06562451273202896,-0.257434257403276,"CJ Alexander",20557,680769
"Matthew Lugo","LAA",31,70,4,9,9,0,0,0.342857142,0.231884058,0.292682926,0.231884057,0.242857142,0.463768115,0.2985970548221043,0.26015774863106866,89.05798929683577,-0.06712487316690385,-0.9698753991278635,-3.9635030329227448,-0.2581622749309427,"Matthew Lugo",25980,683090
"Brady House","WSN",73,274,4,26,29,5,0.02919708,0.284671532,0.088122605,0.309782608,0.233716475,0.251824817,0.32183908,0.24833285199464672,0.28417281266097183,55.72122148966096,-0.3400156684219837,-14.719403598936006,3.05190908908844,-0.2612738976120266,"Brady House",29993,691781
"Austin Barnes","LAD",13,44,0,4,2,0,0.022727272,0.318181818,0.071428571,0.321428571,0.214285714,0.232558139,0.285714285,0.22655007866925972,0.239770490069722,41.28839627599739,-0.1646032053977251,-3.226360954424418,-0.8216935098171234,-0.26442904283620866,"Austin Barnes",12158,605131
"Jorge Alfaro","WSN",14,39,0,3,3,1,0,0.358974358,0.051282051,0.4,0.256410256,0.256410256,0.307692307,0.24520669227991349,0.2470372028839894,53.57970154746946,0.05485951155424118,-2.0908293223866137,-1.7989094853401184,-0.2652470050524919,"Jorge Alfaro",12180,595751
"Jonatan Clase","TOR",34,112,2,10,9,3,0.089285714,0.25,0.09,0.271428571,0.21,0.288288288,0.3,0.26654289380924123,0.28388912894509055,68.75889525086751,0.29919334314763546,-3.824790741163305,-2.631624698638916,-0.2660375739705437,"Jonatan Clase",26599,682729
"Leo Jiménez","TOR",18,32,1,2,1,0,0.0625,0.25,0.103448276,0.05,0.068965517,0.129032258,0.172413793,0.1387998192541061,0.2480091094970703,-19.238528207572383,-0.02302596834488213,-4.520194467651593,0.7892803996801376,-0.2689950504468286,"Leo Jimenez",23782,677870
"Zack Gelof","ATH",30,101,2,12,7,1,0.06930693,0.455445544,0.097826087,0.311111111,0.173913043,0.23,0.27173913,0.22377453207969666,0.2187441635131836,35.87426803658957,-0.5703525058925152,-8.203897750691636,2.0837031304836273,-0.2703869030788818,"Zack Gelof",29766,680869
"Cole Young","SEA",77,257,4,24,24,1,0.108949416,0.182879377,0.094170404,0.247126436,0.210762331,0.301960784,0.304932735,0.2736085948981638,0.29686226431779034,79.5539790843098,0.07806025445461273,-6.115131100923188,-5.429986834526062,-0.2758942170167781,"Cole Young",31680,702284
"Cody Freeman","TEX",36,121,3,13,15,1,0.041322314,0.157024793,0.114035088,0.247311827,0.228070175,0.258333333,0.342105263,0.2611917366584142,0.26873136568470163,65.87442175118873,-0.4441675618290901,-5.310905534762324,-1.5785163342952728,-0.27863588338217,"Cody Freeman",25629,683227
"Jose Herrera","ARI",58,204,2,21,17,0,0.112745098,0.230392156,0.072289157,0.241666666,0.186746987,0.284974093,0.259036144,0.2513382481169824,0.2373564132137002,56.7756944710274,-1.2910882104188204,-11.741957055713446,2.2252598255872726,-0.27943931143053796,"Jose Herrera",17040,645444
"Matt Gorski","PIT",15,42,2,2,4,0,0.023809523,0.38095238,0.195121951,0.260869565,0.195121951,0.214285714,0.390243902,0.2562565321014041,0.253039178394136,59.245595138791245,-0.2974352724850178,-2.326136311662332,-1.811750888824463,-0.2804263100604586,"Matt Gorski",25855,685301
"Drew Avans","- - -",8,18,0,1,1,1,0,0.333333333,0,0.166666666,0.117647058,0.111111111,0.117647058,0.09804509083429973,0.15252940444385304,-47.69010001379291,0.16103390604257584,-3.024751165049964,-0.3406735621392727,-0.28127624064249934,"Drew Avans",25183,682183
"Justin Turner","CHC",80,191,3,14,18,2,0.089005235,0.193717277,0.094674556,0.255639097,0.218934911,0.287958115,0.313609467,0.267948830627022,0.2972557507260308,70.93097183619945,-0.11822286807000637,-6.698710628677645,-2.439617156982422,-0.2849680334769221,"Justin Turner",5235,457759
"Emmanuel Rivera","BAL",43,127,0,5,13,1,0.047244094,0.188976377,0.033333333,0.3125,0.25,0.291338582,0.283333333,0.25843660991022904,0.2666659617987205,64.0154898552384,-1.5456330459564924,-6.9319498172817,-0.2271745279431343,-0.2850940437731273,"Emmanuel Rivera",19890,656896
"Jacob Melton","HOU",32,78,0,7,7,7,0.076923076,0.371794871,0.028571428,0.268292682,0.157142857,0.233766233,0.185714285,0.19843877832610884,0.2397777507831524,21.816179679206655,1.1478237826377153,-6.039778951727544,0.4910096451640129,-0.29294342529770556,"Jacob Melton",31661,689200
"Jace Jung","DET",21,55,0,8,3,0,0.127272727,0.29090909,0,0.161290322,0.106382978,0.236363636,0.106382978,0.18135991204868662,0.24052002646706322,9.225086535697063,0.22616792656481266,-5.65821745526638,0.8435265272855759,-0.29885850340168346,"Jace Jung",31437,690291
"Carson Williams","TBR",32,106,5,11,12,2,0.056603773,0.415094339,0.181818182,0.24,0.171717171,0.219047619,0.353535353,0.24793647414162046,0.23545960279611441,54.455731452477664,-0.6650825012475252,-6.3550812607112075,-0.2377568483352661,-0.30113109853286246,"Carson Williams",30038,700246
"Kevin Pillar","TEX",20,43,0,6,1,3,0,0.186046511,0.046511628,0.257142857,0.209302325,0.209302325,0.255813953,0.20187570189320764,0.21634691815043605,25.013825219542152,0.706069303676486,-3.09426874863566,-1.389796793460846,-0.3073029451035336,"Kevin Pillar",12434,607680
"Oliver Dunn","MIL",14,41,0,4,6,1,0.048780487,0.268292682,0.055555556,0.23076923,0.166666666,0.205128205,0.222222222,0.19016490532801703,0.23528189536852714,16.60883142690697,0.24395551905035973,-3.8083121278234255,-0.6028970927000046,-0.3117937003159637,"Oliver Dunn",26295,686554
