Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Jake Rogers","DET",54,0.074074074,0.296296296,0.25,0.14893617,0.222222222,0.234042553,0.456264775,0.085106383,7.306123470912656,0.212121212,,,-0.02807404100894928,0.1499260775744915,1.7402187733381411,-4.498617231991945,0.2098435373217971,27.579163551157276,"Jake Rogers",19452,668670
"Brett Sullivan","COL",82,0.048780487,0.219512195,0.222222222,0.186666666,0.234567901,0.266666666,0.501234567,0.08,0.5595238025,0.24137931,,,0.7929978370666504,-0.07232900336384773,3.783770438965853,-5.69001756912798,0.2275480274800901,26.60757203779238,"Brett Sullivan",18217,664954
"Luis Matos","MIL",21,0.047619047,0.333333333,0.142857142,0.2,0.238095238,0.2,0.438095238,0,0.76785714,0.307692307,,,-0.04068849980831146,-0.027818847447633743,0.5941846119741463,-1.8320293900986648,0.2048418408348447,25.60952914280443,"Luis Matos",26467,682641
"Shay Whitcomb","HOU",18,0.055555555,0.5,0.111111111,0.117647058,0.166666666,0.294117647,0.460784313,0.176470589,0.14285714,0.142857142,,,,-0.011127538979053497,0.5187385826803842,-1.5608734190963112,0.20550882154040867,25.454549463476777,"Shay Whitcomb",27789,694376
"Bo Naylor","CLE",90,0.066666666,0.233333333,0.285714285,0.142857142,0.2,0.238095238,0.438095238,0.095238096,0.29910714,0.163934426,,,0.3965784013271332,-0.07789277285337448,2.337695944321443,-8.060364064562034,0.20189037852817113,23.600859092442246,"Bo Naylor",21865,666310
"Christopher Morel","MIA",60,0.05,0.35,0.142857142,0.160714285,0.216666666,0.214285714,0.43095238,0.053571429,3.430672264145658,0.257142857,,,0.07572619616985321,0.14436230808496475,1.5361435264800283,-5.395896479442289,0.20141713917255402,21.17433843484452,"Christopher Morel",21897,666624
"Patrick Bailey","- - -",111,0.081081081,0.234234234,0.346153846,0.137254901,0.207207207,0.205882352,0.413089559,0.068627451,3.5719475608204863,0.162162162,,,-0.21542084217071533,0.2887246161699295,2.3218805459876135,-10.502393464968673,0.19545781182813216,20.537387698390823,"Patrick Bailey",27478,672275
"Jeimer Candelario","LAA",20,0.05,0.4,0.125,0.111111111,0.2,0.222222222,0.422222222,0.111111111,2.64285714,0.2,,,0.11197640001773834,-0.011127538979053497,0.48961497073953586,-1.82106503123457,0.19999026954174043,19.952410173435492,"Jeimer Candelario",13621,600869
"Thomas Saggese","STL",74,0.067567567,0.324324324,0.208333333,0.159420289,0.216216216,0.188405797,0.404622013,0.028985508,3.8498731138404776,0.244444444,,,-0.026465563103556633,-0.8840355798602104,1.3198337056570433,-7.2296823016471485,0.1915368051142306,17.94939379984078,"Thomas Saggese",27883,695336
"Denzel Clarke","ATH",60,0.066666666,0.4,0.166666666,0.16981132,0.228070175,0.188679245,0.41674942,0.018867925,5.01536578389271,0.310344827,,,0.1647602766752243,0.3332347720861435,1.378242587590691,-5.5537974183316265,0.19806931311624093,17.009164673081635,"Denzel Clarke",29858,672016
"Johnathan Rodríguez","BAL",11,0.272727272,0.363636363,0.75,0,0.272727272,0,0.272727272,0,0.14285714,0,,,,-0.016691308468580246,0.19687717088181675,-1.0739968302039415,0.19161610169844193,16.871605192198384,"Johnathan Rodriguez",22530,671286
"Luisangel Acuña","CHW",103,0.058252427,0.184466019,0.315789473,0.17204301,0.225490196,0.182795698,0.408285894,0.010752688,6.443204694497135,0.210526315,,,0.5070736408233643,1.0745256915688515,1.9888216511750034,-9.911180358991642,0.193411098391402,16.395744814868635,"Luisangel Acuna",26548,682668
"Jerar Encarnacion","SFG",35,0.028571428,0.228571428,0.125,0.176470588,0.2,0.205882352,0.405882352,0.029411764,0.4107142775,0.23076923,,,-1.0641499757766724,-0.03338261693716049,0.45057614315454897,-3.5931138603001362,0.1852245432989938,13.897982453851053,"Jerar Encarnacion",21871,666464
"Ke'Bryan Hayes","CIN",128,0.0625,0.15625,0.4,0.141666666,0.1953125,0.225,0.4203125,0.083333334,4.886278798298239,0.153061224,,,0.1329929232597351,0.08872461318969727,2.5050851079533416,-12.283266904680936,0.19374443218111992,12.398062214665133,"Ke'Bryan Hayes",18577,663647
"Ha-Seong Kim","ATL",39,0.128205128,0.23076923,0.555555555,0.117647058,0.23076923,0.117647058,0.348416288,0,5.4497831745029455,0.16,,,-0.6847511529922485,0.1499260775744915,0.414257543292177,-4.09156846055733,0.18236020895150992,9.07280011673121,"Ha-Seong Kim",27506,673490
"Felix Reyes","PHI",38,0,0.236842105,0,0.157894736,0.157894736,0.263157894,0.42105263,0.105263158,0.76785714,0.178571428,,,-0.4325684905052185,-0.022255077958106995,0.44105484544963397,-3.949237158301167,0.1836128925022326,8.78184522848598,"Felix Reyes",28763,694025
"Tyler Heineman","TOR",73,0.01369863,0.205479452,0.066666666,0.151515151,0.188405797,0.196969696,0.385375493,0.045454545,2.01785714,0.18,,,-0.21201200783252716,-0.06676523387432098,0.5951582762405735,-7.838823730964913,0.17921916298244311,7.60112514182432,"Tyler Heineman",13897,623168
"Jim Jarvis","ATL",5,0,0.4,0,0.2,0.2,0.2,0.4,0,0.14285714,0.333333333,,,-0.000024875449526007287,-0.005563769489526749,0.04365372944850676,-0.5340162710450197,0.17995431423187255,7.434747355608532,"Jim Jarvis",33492,805347
"Luken Baker","ARI",5,0,0.6,0,0.2,0.2,0.2,0.4,0,0.14285714,0.5,,,-0.24826456606388092,-0.005563769489526749,0.04365372944850676,-0.5340162710450197,0.17995431423187255,6.919509630473141,"Luken Baker",21497,663609
"Blake Perkins","MIL",67,0.089552238,0.253731343,0.352941176,0.101694915,0.196969696,0.152542372,0.349512068,0.050847457,6.380711603221326,0.142857142,,,-0.001621634466573596,0.344362311065197,0.27893279549531713,-7.461845211117938,0.17414379932663657,4.708775987172462,"Blake Perkins",19921,663368
"Alika Williams","ATH",5,0,0.2,0,0.2,0.2,0.2,0.4,0,2.5,0.25,,,,-0.4086351729929447,0.04365372944850676,-0.5340162710450197,0.17995431423187255,4.687718095805576,"Alika Williams",27604,675961
"Tyler Tolbert","KCR",5,0,0.2,0,0.2,0.2,0.2,0.4,0,6.310626703888216,0.25,,,-0.0059425984509289265,-0.00863516703248024,0.04365372944850676,-0.5340162710450197,0.17995431423187255,4.490988122392746,"Tyler Tolbert",25779,686475
"Rob Refsnyder","SEA",78,0.076923076,0.32051282,0.24,0.101449275,0.166666666,0.188405797,0.355072463,0.086956522,1.22240259,0.111111111,,,-0.11675316840410233,-0.061201464384794235,-0.2060496155915378,-9.21770162329055,0.16548720231423011,4.171996790107204,"Rob Refsnyder",13770,608701
"Addison Barger","TOR",28,0.178571428,0.25,0.714285714,0.045454545,0.214285714,0.09090909,0.305194804,0.045454545,1.60119047125,0.0625,,,-0.25482437014579773,-0.027818847447633743,0.052380427230045434,-3.1825715755337027,0.17122752325875418,2.1653775302006673,"Addison Barger",24598,680718
"Sam Haggerty","TEX",43,0.023255813,0.372093023,0.0625,0.146341463,0.186046511,0.170731707,0.356778218,0.024390244,5.557106031246841,0.24,,,0.04333312809467316,0.161053616553545,-0.033957106451049796,-5.001919110695377,0.16784312697344048,0.6628595849321449,"Sam Haggerty",18054,664059
"Billy Cook","PIT",21,0,0.38095238,0,0.19047619,0.19047619,0.19047619,0.38095238,0,6.657243816254417,0.307692307,,,-0.15669147670269012,0.17467352747917175,0.041885928836709246,-2.384328073236102,0.17138506117321195,0.18249074942448262,"Billy Cook",29573,695257
"Rece Hinds","CIN",36,0.027777777,0.5,0.055555555,0.121212121,0.166666666,0.212121212,0.378787878,0.090909091,2.01785714,0.25,,,-0.11194540560245514,-0.016691308468580246,0.08054852400530366,-4.078675479548087,0.1716940485768848,-2.6149354248058962,"Rece Hinds",27493,677956
"Carson Williams","TBR",29,0.068965517,0.344827586,0.2,0.115384615,0.178571428,0.153846153,0.332417581,0.038461538,2.64285714,0.1875,,,0.28551480174064636,-0.022255077958106995,-0.19670106920179212,-3.5471870720642458,0.16021916696003505,-6.8039869738819565,"Carson Williams",30038,700246
"Noelvi Marte","CIN",31,0.064516129,0.322580645,0.2,0.137931034,0.193548387,0.137931034,0.331479421,0,3.965605564513856,0.210526315,,,-0.08615242689847946,-0.23645401746034622,-0.18080659446159278,-3.762360597521457,0.16142809775567823,-9.604505230571016,"Noelvi Marte",26517,682622
"Jose Trevino","CIN",32,0.03125,0.15625,0.2,0.137931034,0.166666666,0.172413793,0.339080459,0.034482759,2.01785714,0.166666666,,,-0.15409862995147705,-0.022255077958106995,-0.32040134456432234,-4.017489347722892,0.15611052910486858,-13.224970390505808,"Jose Trevino",16725,624431
"César Salazar","HOU",16,0.125,0.125,1,0.071428571,0.1875,0.071428571,0.258928571,0,0.14285714,0.083333333,,,-0.01585109531879425,-0.016691308468580246,-0.31176778280711304,-2.1603117843863977,0.14405976980924606,-16.34182121050314,"Cesar Salazar",21587,663967
"Dylan Moore","PHI",15,0.2,0.4,0.5,0,0.2,0,0.2,0,7.0619652460748235,0,,,0.08077113330364227,0.183308694511652,-0.33403878494745354,-2.0670487864280327,0.1405184745788574,-20.5589774152411,"Dylan Moore",18042,664238
"Christian Koss","SFG",15,0,0.133333333,0,0.071428571,0.133333333,0.142857142,0.276190475,0.071428571,2.64285714,0.083333333,,,0.1106729581952095,-0.005563769489526749,-0.4063374699590669,-2.1393474714396463,0.13438694874445598,-20.714779879094138,"Christian Koss",27653,683766
"Sebastián Rivero","LAA",37,0.054054054,0.216216216,0.25,0.117647058,0.166666666,0.117647058,0.284313724,0,0.5595238025,0.153846153,,,-0.0740026980638504,-0.03338261693716049,-0.8679085264495189,-5.142666530101614,0.13900752862294516,-21.52678555619773,"Sebastian Rivero",21735,665861
"Carlos Santana","ARI",26,0.076923076,0.307692307,0.25,0.083333333,0.153846153,0.125,0.278846153,0.041666667,1.08035714,0.125,,,-0.00061899668071419,-0.016691308468580246,-0.6317589700325342,-3.635642972598872,0.1379371193739084,-21.687885984116278,"Carlos Santana",2396,467793
"Jared Oliva","SFG",7,0,0.142857142,0,0.142857142,0.142857142,0.142857142,0.285714284,0,7.5,0.166666666,,,,0.1944362334907055,-0.22180424846612826,-1.0305422491570653,0.12853879587990896,-24.696493155676187,"Jared Oliva",19968,666931
"Rafael Marchán","PHI",61,0.016393442,0.196721311,0.083333333,0.086206896,0.13114754,0.137931034,0.269078574,0.051724138,2.01785714,0.088888888,,,-0.0011030415771529078,-0.03894638642668724,-1.912114595673103,-8.959688601694126,0.1289715473769141,-28.420699639094998,"Rafael Marchan",21646,665561
"Chad Stevens","COL",11,0.09090909,0.363636363,0.25,0.111111111,0.181818181,0.111111111,0.292929292,0,0.14285714,0.166666666,,,,-0.011127538979053497,-0.20042152115796177,-1.47129552224372,0.14566944945942273,-29.13943538893687,"Chad Stevens",29614,677060
"Otto Kemp","PHI",27,0.037037037,0.37037037,0.1,0.08,0.148148148,0.08,0.228148148,0,0.14285714,0.133333333,,,-0.00005811280061607249,-0.022255077958106995,-1.0394880081870064,-4.158906010852049,0.11987151702245076,-34.6164528143111,"Otto Kemp",31792,805249
"Patrick Wisdom","SEA",12,0,0.416666666,0,0.083333333,0.083333333,0.166666666,0.249999999,0.083333333,0.14285714,0.142857142,,,0.0010532753076404333,0,-0.5854491651400566,-1.9718571663245201,0.10678406556447347,-35.75665945755107,"Patrick Wisdom",13602,621550
"Austin Wynns","ATH",43,0.069767441,0.232558139,0.3,0.076923076,0.142857142,0.076923076,0.219780218,0,2.64285714,0.103448275,,,-0.15287576615810394,-0.03338261693716049,-1.8385832132347373,-6.806545217479065,0.11445456743240356,-39.86385136143461,"Austin Wynns",15271,642851
"Ryan Ritter","COL",7,0,0.428571428,0,0.142857142,0.142857142,0.142857142,0.285714284,0,2.64285714,0.25,,,-0.13763585686683655,-0.005563769489526749,-0.22180424846612826,-1.0305422491570653,0.12853879587990896,-40.80283618811571,"Ryan Ritter",31500,690022
"Petey Halpin","CLE",25,0.04,0.24,0.166666666,0.083333333,0.12,0.083333333,0.203333333,0,7.5,0.111111111,,,0.10557420551776886,0.38330869749188423,-1.3513286923253134,-4.2396786947929455,0.1000854206085205,-45.64476208124906,"Petey Halpin",27931,690984
"Andy Ibáñez","- - -",26,0.038461538,0.115384615,0.333333333,0.086956521,0.115384615,0.086956521,0.202341136,0,1.60119047125,0.09090909,,,,-0.016691308468580246,-1.4840576812826305,-4.487941683848968,0.09623598135434665,-46.80545592228785,"Andy Ibanez",18819,628451
"Sandy León","ATL",18,0,0.333333333,0,0.111111111,0.111111111,0.111111111,0.222222222,0,0.14285714,0.166666666,,,-0.0873655453324318,-0.011127538979053497,-0.9745244527615264,-3.0541364545382215,0.09997461901770698,-47.01940623223475,"Sandy Leon",5273,506702
"Nick Morabito","NYM",8,0,0.75,0,0,0.125,0,0.125,0,0,0,,,,-0.4086351729929447,-0.4845332496055983,-1.4088052503952406,0.09179943054914474,-48.7993875445898,"Nick Morabito",32119,703492
"Hayden Senger","NYM",12,0,0.25,0,0.1,0.1,0.1,0.2,0,2.64285714,0.142857142,,,-0.2220638543367386,-0.005563769489526749,-0.7439894584056969,-2.1303974595901605,0.08997715711593628,-50.040081912644894,"Hayden Senger",21489,663584
"Will Brennan","SFG",20,0,0.1,0,0.1,0.1,0.1,0.2,0,0.14285714,0.111111111,,,-0.0014265661593526602,-0.011127538979053497,-1.2399824306761613,-3.550662432650267,0.08997715711593628,-50.9511743498149,"Will Brennan",25660,686823
"Greg Jones","MIL",22,0,0.409090909,0,0.095238095,0.095238095,0.095238095,0.19047619,0,2.959379616607284,0.166666666,,,-0.0008678274461999536,-0.21419893950223923,-1.4380786300922166,-3.979826632263733,0.08569253058660597,-55.513246116209444,"Greg Jones",25448,675659
"Donovan Walton","LAA",8,0.125,0.25,0.5,0,0.125,0,0.125,0,2.64285714,0,,,,-0.005563769489526749,-0.5095332285211036,-1.433805229310746,0.08782404661178589,-56.34072859119662,"Donovan Walton",19314,622268
"Sean Murphy","ATL",14,0,0.428571428,0,0.071428571,0.071428571,0.071428571,0.142857142,0,2.64285714,0.125,,,,-0.005563769489526749,-1.1509071711673513,-2.7683831725492256,0.06426939793995448,-71.32929622680768,"Sean Murphy",19352,669221
"Tommy Pham","NYM",14,0.071428571,0.5,0.142857142,0,0.071428571,0,0.071428571,0,2.64285714,0,,,0.05116037651896477,-0.005563769489526749,-1.3059071622650094,-2.9233831636468834,0.050185169492449076,-77.1324457909103,"Tommy Pham",2967,502054
"Alex Jackson","MIN",4,0,0.75,0,0,0,0,0,0,0.14285714,0,,,,0,-0.5309159558292701,-0.9930519562240913,0,-100,"Alex Jackson",17276,656577
"Nicky Lopez","CHC",5,0,0.4,0,0,0,0,0,0,0.14285714,0,,,,0,-0.6636449447865876,-1.241314945280114,0,-100,"Nicky Lopez",19339,670032
"Dylan Carlson","CHC",4,0,0.5,0,0,0,0,0,0,0.14285714,0,,,0.06252579391002655,0,-0.5309159558292701,-0.9930519562240913,0,-100,"Dylan Carlson",20126,666185
"Kevin Alcántara","CHC",1,0,1,0,0,0,0,0,0,0.14285714,0,,,,0,-0.13272898895731752,-0.24826298905602281,0,-100,"Kevin Alcantara",25971,682634
"Maverick Handley","BAL",1,0,1,0,0,0,0,0,0,0.14285714,0,,,,0,-0.13272898895731752,-0.24826298905602281,0,-100,"Maverick Handley",26106,668974
"Victor Bericoto","SFG",3,0,0.333333333,0,0,0,0,0,0,0.14285714,0,,,,0,-0.39818696687195254,-0.7447889671680684,0,-100,"Victor Bericoto",26468,682674
"Ryan Bliss","SEA",2,0,1,0,0,0,0,0,0,0.14285714,0,,,,0,-0.26545797791463505,-0.49652597811204563,0,-100,"Ryan Bliss",29547,669208
"César Prieto","STL",17,0,0.117647058,0,0,0,0,0,0,0.14285714,0,,,,0,-2.256392812274398,-4.220470813952388,0,-100,"Cesar Prieto",30163,693409
"Kenley Jansen","DET",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Kenley Jansen",3096,445276
"Max Scherzer","TOR",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Max Scherzer",3137,453286
"Huascar Brazobán","NYM",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Huascar Brazoban",6107,623211
"Albert Suárez","BAL",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Albert Suarez",6175,544150
"Carlos Carrasco","ATL",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","NYM",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Craig Kimbrel",6655,518886
"Martín Pérez","ATL",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Martin Perez",6902,527048
"Luis García","- - -",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Luis Garcia",6984,472610
"Fernando Cruz","NYY",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Fernando Cruz",7048,518585
"Justin Verlander","DET",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Justin Verlander",8700,434378
"Kirby Yates","LAA",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Kirby Yates",9073,489446
"Nathan Eovaldi","TEX",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Nathan Eovaldi",9132,543135
"Patrick Corbin","TOR",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Patrick Corbin",9323,571578
"Miles Mikolas","WSN",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Miles Mikolas",9803,571945
"Brooks Raley","NYM",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Brooks Raley",10061,548384
"Caleb Thielbar","CHC",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Caleb Thielbar",10078,573204
"Aroldis Chapman","BOS",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Aroldis Chapman",10233,547973
"Zack Wheeler","PHI",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Zack Wheeler",10310,554430
"Chris Sale","ATL",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Chris Sale",10603,519242
"Jacob deGrom","TEX",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Jacob deGrom",10954,594798
"Merrill Kelly","ARI",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Merrill Kelly",11156,518876
"Vince Velasquez","CHC",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Vince Velasquez",11189,592826
"Jose Quintana","COL",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Jose Quintana",11423,500779
"Drew Pomeranz","LAA",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Drew Pomeranz",11426,519141
"Robbie Ray","SFG",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Robbie Ray",11486,592662
"Jameson Taillon","CHC",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Jameson Taillon",11674,592791
"Tyron Guerrero","BOS",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Tyron Guerrero",11691,594027
"Taijuan Walker","PHI",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Taijuan Walker",11836,592836
"Chris Martin","TEX",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Chris Martin",11847,455119
"Jason Adam","SDP",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Jason Adam",11861,592094
"Aaron Brooks","TBR",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Aaron Brooks",12272,605156
"Chris Bassitt","BAL",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Chris Bassitt",12304,605135
"Colin Rea","CHC",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Colin Rea",12317,607067
"Seth Lugo","KCR",0,0,0,0,0,0,0,0,0,0.14285714,0,,,,0,0,0,0,,"Seth Lugo",12447,607625
