"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
664059,"Haggerty, Sam",69,0.8961038961038961,47,"70.271427246",0.10144927536231885,0.2765957446808511,0.18840579710144928,0.0425531914893617,0.028985507246376812,"6.992498696",3,-6.767652554082437,,NaN,21,0.30434782608695654
666018,"Aranda, Jonathan",339,0.8992042440318302,273,"70.23077354",0.10619469026548674,0.336996336996337,0.2713864306784661,0.13186813186813187,0.10619469026548672,"7.240845959",6,0.5683000879816182,,NaN,120,0.35398230088495575
677587,"Rocchio, Brayan",316,0.9002849002849003,245,"70.203917342",0.10126582278481014,0.3183673469387755,0.2468354430379747,0.10204081632653061,0.07911392405063292,"7.709058513",5,-5.419703675782767,,NaN,127,0.40189873417721517
602104,"Urías, Ramón",102,0.9107142857142857,80,"70.186325196",0.02941176470588236,0.3625,0.28431372549019607,0.1125,0.08823529411764706,"7.302836078",3,-6.2151464846994795,,NaN,41,0.4019607843137255
702616,"Holliday, Jackson",21,0.9130434782608695,15,"70.127744762",0.09523809523809523,0.4666666666666667,0.3333333333333333,0.13333333333333333,0.09523809523809523,"7.098182857",2,-0.24621996609823554,,NaN,8,0.38095238095238093
608070,"Ramírez, José",395,0.9038901601830663,335,"70.125877139",0.13924050632911394,0.30149253731343284,0.25569620253164554,0.11641791044776119,0.09873417721518987,"7.68422638",3,-11.393724193484314,,NaN,145,0.3670886075949367
647304,"Naylor, Josh",335,0.9005376344086021,268,"70.124328269",0.07164179104477612,0.35447761194029853,0.2835820895522388,0.15298507462686567,0.12238805970149254,"7.551706299",3,-13.610987064130255,,NaN,146,0.43582089552238806
691720,"Karros, Kyle",264,0.9072164948453608,204,"70.072852803",0.049242424242424254,0.3088235294117647,0.23863636363636365,0.08333333333333333,0.06439393939393939,"7.023345644",10,-12.711064860443212,,NaN,95,0.35984848484848486
678009,"Meadows, Parker",66,0.9041095890410958,53,"70.06977697",0.01515151515151515,0.3018867924528302,0.24242424242424243,0.03773584905660377,0.030303030303030304,"7.235665758",0,-2.6985633049750857,,NaN,26,0.3939393939393939
681082,"Stott, Bryson",256,0.9078014184397163,215,"70.068178086",0.03906250000000001,0.4186046511627907,0.3515625,0.15813953488372093,0.1328125,"7.284317852",5,-1.2906943189527986,,NaN,124,0.484375
687551,"Gilbert, Drew",155,0.9011627906976745,123,"70.049098065",0.09677419354838711,0.2926829268292683,0.23225806451612904,0.13821138211382114,0.10967741935483871,"7.537354129",6,-7.539863751864008,,NaN,75,0.4838709677419355
644433,"Tromp, Chadwick",17,0.8947368421052632,12,"70.020518824",0.17647058823529413,0.16666666666666666,0.11764705882352941,0.08333333333333333,0.058823529411764705,"7.885697059",0,-0.6896836276255196,,NaN,5,0.29411764705882354
650968,"Pozo, Yohel",54,0.9,48,"70.014228148",0.09259259259259259,0.2916666666666667,0.25925925925925924,0.125,0.1111111111111111,"7.567651111",0,-1.4403338222295006,,NaN,22,0.4074074074074074
805347,"Jarvis, Jim",9,0.9,8,"69.993504444",0.22222222222222224,0.125,0.1111111111111111,0,0,"6.926777778",1,-1.0761890076074452,,NaN,2,0.2222222222222222
641555,"Escarra, J.C.",88,0.8979591836734694,58,"69.990276477",0.03409090909090909,0.3793103448275862,0.25,0.15517241379310345,0.10227272727272728,"7.4388375",1,-6.610690395767377,,NaN,32,0.36363636363636365
678882,"Rafaela, Ceddanne",304,0.9020771513353115,231,"69.973575987",0.05921052631578948,0.341991341991342,0.2598684210526316,0.09956709956709957,0.0756578947368421,"7.350797829",5,-3.2774824800912956,,NaN,120,0.39473684210526316
686797,"Lee, Brooks",336,0.9056603773584906,269,"69.938089524",0.08035714285714286,0.3420074349442379,0.27380952380952384,0.07806691449814127,0.0625,"7.116084673",10,-4.912556526863549,,NaN,128,0.38095238095238093
666023,"Fermin, Freddy",169,0.898936170212766,129,"69.89118929",0.08284023668639053,0.27906976744186046,0.21301775147928995,0.06201550387596899,0.047337278106508875,"7.524578343",7,-12.760407111158607,,NaN,58,0.3431952662721893
666182,"Bichette, Bo",382,0.8988235294117647,318,"69.878077277",0.1465968586387435,0.33647798742138363,0.2801047120418848,0.1289308176100629,0.10732984293193717,"7.116290759",1,-18.240507485817087,,NaN,148,0.387434554973822
691026,"Winn, Masyn",292,0.9040247678018576,228,"69.873369247",0.07876712328767123,0.32894736842105265,0.2568493150684932,0.10087719298245613,0.07876712328767123,"7.289234349",5,-8.972909701681953,,NaN,123,0.4212328767123288
805999,"Ewing, A.J.",73,0.9012345679012346,59,"69.857038082",0.13698630136986303,0.23728813559322035,0.1917808219178082,0.13559322033898305,0.1095890410958904,"6.449894658",6,-1.4185742782442428,,NaN,23,0.3150684931506849
691594,"Sanoja, Javier",174,0.9109947643979057,154,"69.820971322",0.10344827586206898,0.4025974025974026,0.3563218390804598,0.12987012987012986,0.11494252873563218,"7.505059425",3,-3.1225956997943896,,NaN,89,0.5114942528735632
669257,"Smith, Will",262,0.9065743944636678,222,"69.813116565",0.07633587786259542,0.35585585585585583,0.3015267175572519,0.14414414414414414,0.12213740458015267,"7.228458664",8,-8.90423374115007,,NaN,111,0.42366412213740456
676439,"Feduccia, Hunter",103,0.9035087719298246,77,"69.807944272",0.04854368932038835,0.33766233766233766,0.2524271844660194,0.06493506493506493,0.04854368932038835,"7.062944369",2,-1.1826131173760344,,NaN,30,0.2912621359223301
641355,"Bellinger, Cody",319,0.9036827195467422,268,"69.802906395",0.02507836990595612,0.4253731343283582,0.3573667711598746,0.13432835820895522,0.11285266457680251,"7.922587962",0,-2.5896402180716835,,NaN,146,0.45768025078369906
608324,"Bregman, Alex",322,0.9044943820224719,277,"69.759542733",0.03726708074534162,0.4151624548736462,0.35714285714285715,0.148014440433213,0.12732919254658384,"7.025345124",9,-6.468845213550041,,NaN,159,0.4937888198757764
665804,"Amaya, Miguel",137,0.9013157894736842,100,"69.756328321",0.08029197080291972,0.35,0.25547445255474455,0.07,0.051094890510948905,"7.459378175",2,-2.934137635669766,,NaN,50,0.36496350364963503
687859,"Johnston, Troy",277,0.9022801302931596,209,"69.754787545",0.05415162454873647,0.3923444976076555,0.296028880866426,0.13875598086124402,0.10469314079422383,"6.757507978",3,1.1307749637163382,,NaN,113,0.40794223826714804
680474,"Schuemann, Max",32,0.8888888888888888,22,"69.740350938",0.09375000000000001,0.13636363636363635,0.09375,0.13636363636363635,0.09375,"7.225781563",0,-1.1208497034253324,,NaN,7,0.21875
696285,"Young, Jacob",261,0.90625,210,"69.722930613",0.034482758620689655,0.4380952380952381,0.3524904214559387,0.14761904761904762,0.11877394636015326,"7.173413487",4,-2.1506865165441056,,NaN,128,0.4904214559386973
641680,"Heim, Jonah",108,0.907563025210084,86,"69.693242315",0.09259259259259262,0.3023255813953488,0.24074074074074073,0.09302325581395349,0.07407407407407407,"7.493966574",1,-5.124419587312521,,NaN,47,0.4351851851851852
693409,"Prieto, César",21,0.9545454545454546,18,"69.691767619",0,0.6111111111111112,0.5238095238095238,0.3333333333333333,0.2857142857142857,"7.036703333",0,-4.093437819513306,,NaN,14,0.6666666666666666
624431,"Trevino, Jose",39,0.9069767441860465,29,"69.677939487",0.07692307692307696,0.3103448275862069,0.23076923076923078,0.10344827586206896,0.07692307692307693,"7.359355128",1,-2.25262917195018,,NaN,17,0.4358974358974359
686469,"Pasquantino, Vinnie",346,0.9010416666666666,292,"69.621743902",0.05780346820809248,0.3184931506849315,0.26878612716763006,0.11301369863013698,0.0953757225433526,"7.215435983",7,-13.676306106097844,,NaN,139,0.40173410404624277
691011,"Romo, Drew",90,0.9,67,"69.576505556",0.08888888888888889,0.2835820895522388,0.2111111111111111,0.11940298507462686,0.08888888888888889,"7.335264667",4,1.0842112103681574,,NaN,34,0.37777777777777777
595978,"Hedges, Austin",110,0.9016393442622951,82,"69.536130091",0.09090909090909091,0.34146341463414637,0.2545454545454545,0.13414634146341464,0.1,"7.607283182",3,-4.516413600570669,,NaN,47,0.42727272727272725
592206,"Castellanos, Nick",217,0.9004149377593361,148,"69.519519355",0.09216589861751154,0.3310810810810811,0.22580645161290322,0.12837837837837837,0.08755760368663594,"7.681680553",3,-4.4627473757774485,,NaN,69,0.31797235023041476
677950,"Thomas, Alek",157,0.9075144508670521,121,"69.507790382",0.044585987261146494,0.35537190082644626,0.27388535031847133,0.1487603305785124,0.11464968152866242,"6.89861828",5,-7.998124370451482,,NaN,58,0.36942675159235666
640492,"Azócar, José",27,0.9,20,"69.499079259",0.07407407407407407,0.25,0.18518518518518517,0.1,0.07407407407407407,"6.974440741",2,-0.47489987079116763,,NaN,8,0.2962962962962963
593871,"Polanco, Jorge",93,0.9029126213592233,78,"69.483554409",0.043010752688172046,0.3717948717948718,0.3118279569892473,0.1282051282051282,0.10752688172043011,"7.161289032",0,-6.770180145841193,,NaN,42,0.45161290322580644
605141,"Betts, Mookie",104,0.896551724137931,96,"69.473750865",0.08653846153846154,0.5,0.46153846153846156,0.13541666666666666,0.125,"7.043208942",3,-7.491725640231426,,NaN,58,0.5576923076923077
663757,"Grisham, Trent",230,0.9090909090909091,195,"69.452395478",0.03478260869565218,0.48717948717948717,0.41304347826086957,0.2205128205128205,0.18695652173913044,"7.238403913",3,-11.5463622748257,,NaN,119,0.5173913043478261
664702,"Straw, Myles",106,0.8983050847457628,90,"69.410513113",0.1037735849056604,0.4222222222222222,0.3584905660377358,0.1111111111111111,0.09433962264150944,"7.054178302",3,-2.398723417084224,,NaN,53,0.5
683953,"Bazzana, Travis",132,0.8979591836734694,107,"69.365279848",0.11363636363636365,0.38317757009345793,0.3106060606060606,0.102803738317757,0.08333333333333333,"7.90072303",6,-0.762048140106109,,NaN,57,0.4318181818181818
643217,"Benintendi, Andrew",300,0.9009009009009009,211,"69.347591533",0.046666666666666676,0.3459715639810427,0.24333333333333335,0.13744075829383887,0.09666666666666666,"7.1092866",5,-11.202045826763914,,NaN,101,0.33666666666666667
669701,"Smith, Josh",175,0.9020618556701031,139,"69.344506971",0.02285714285714286,0.30935251798561153,0.24571428571428572,0.10071942446043165,0.08,"6.977734",4,-11.794090125162171,,NaN,67,0.38285714285714284
502054,"Pham, Tommy",24,0.8888888888888888,16,"69.342765417",0,0.25,0.16666666666666666,0.125,0.08333333333333333,"6.691879583",1,-2.704048375642822,,NaN,5,0.20833333333333334
675961,"Williams, Alika",9,0.9,7,"69.339723333",0,0.42857142857142855,0.3333333333333333,0,0,"7.08619",0,-0.01608260627847536,,NaN,3,0.3333333333333333
669699,"Shewmake, Braden",115,0.8984375,88,"69.325461043",0.017391304347826084,0.38636363636363635,0.2956521739130435,0.07954545454545454,0.06086956521739131,"7.152863043",1,1.9130743661486433,,NaN,46,0.4
691740,"Susac, Daniel",79,0.9080459770114943,61,"69.273317468",0.050632911392405056,0.3442622950819672,0.26582278481012656,0.11475409836065574,0.08860759493670886,"7.550283797",0,0.6563269660424113,,NaN,30,0.379746835443038
678391,"Vivas, Jorbit",184,0.9019607843137255,162,"69.271318478",0.027173913043478264,0.24074074074074073,0.21195652173913043,0.07407407407407407,0.06521739130434782,"7.476088043",4,-6.611140749621036,,NaN,80,0.43478260869565216
678489,"Barrosa, Jorge",150,0.8982035928143712,110,"69.2647",0.03333333333333334,0.2818181818181818,0.20666666666666667,0.05454545454545454,0.04,"7.6688886",2,-5.616298698909201,,NaN,46,0.30666666666666664
624512,"McGuire, Reese",48,0.9056603773584906,38,"69.261563125",0.020833333333333332,0.18421052631578946,0.14583333333333334,0,0,"7.776196667",0,-2.8069066713970283,,NaN,19,0.3958333333333333
687231,"Hernaiz, Darell",179,0.8994974874371859,147,"69.23100905",0.09497206703910617,0.272108843537415,0.22346368715083798,0.05442176870748299,0.0446927374301676,"7.074997877",6,-2.9162931893348123,,NaN,67,0.3743016759776536
666152,"Hamilton, David",189,0.9,160,"69.202215397",0.08465608465608468,0.25625,0.21693121693121692,0.0875,0.07407407407407407,"7.176817354",13,-10.784199738083194,,NaN,73,0.3862433862433862
643289,"Dubón, Mauricio",336,0.9032258064516129,282,"69.197199762",0.029761904761904767,0.33687943262411346,0.28273809523809523,0.09929078014184398,0.08333333333333333,"7.608504167",4,-6.448505584232361,,NaN,142,0.4226190476190476
671976,"Peters, Tristan",235,0.9003831417624522,175,"69.177944596",0.042553191489361715,0.32571428571428573,0.2425531914893617,0.10857142857142857,0.08085106382978724,"6.838557574",4,-6.876256913202826,,NaN,79,0.33617021276595743
807712,"Keaschall, Luke",262,0.9003436426116839,229,"69.166795305",0.09923664122137406,0.314410480349345,0.2748091603053435,0.09170305676855896,0.08015267175572519,"6.826784504",10,-13.16416493635837,,NaN,125,0.4770992366412214
681198,"Rumfield, TJ",365,0.8990147783251231,300,"69.099875123",0.09863013698630137,0.31333333333333335,0.25753424657534246,0.11666666666666667,0.0958904109589041,"6.597544849",5,-2.4790816209666566,,NaN,148,0.4054794520547945
656716,"McKinstry, Zach",180,0.9045226130653267,152,"69.095837444",0.05000000000000001,0.2565789473684211,0.21666666666666667,0.046052631578947366,0.03888888888888889,"6.720149111",3,-7.885499856432109,,NaN,66,0.36666666666666664
680700,"Palacios, Richie",151,0.9041916167664671,123,"69.044844172",0.05960264900662253,0.3333333333333333,0.271523178807947,0.08130081300813008,0.06622516556291391,"7.408668609",3,-1.1853864052649068,,NaN,59,0.39072847682119205
669397,"Allen, Nick",48,0.9056603773584906,37,"69.010408958",0,0.40540540540540543,0.3125,0.10810810810810811,0.08333333333333333,"6.678127917",0,-0.1936570566253455,,NaN,26,0.5416666666666666
514888,"Altuve, Jose",265,0.9013605442176871,201,"68.99523966",0.08679245283018872,0.3781094527363184,0.28679245283018867,0.11940298507462686,0.09056603773584905,"7.644893358",5,-4.503754556657671,,NaN,113,0.42641509433962266
668885,"Martin, Austin",217,0.9004149377593361,181,"68.966941613",0.03225806451612903,0.40331491712707185,0.33640552995391704,0.09392265193370165,0.07834101382488479,"6.653686037",6,-3.693214232308181,,NaN,100,0.4608294930875576
660644,"Bruján, Vidal",6,0.8571428571428571,4,"68.865398333",0,0.25,0.16666666666666666,0,0,"7.563131667",0,-0.9424614128062471,,NaN,3,0.5
655316,"Monasterio, Andruw",158,0.9080459770114943,132,"68.812811266",0.025316455696202535,0.3409090909090909,0.2848101265822785,0.12878787878787878,0.10759493670886076,"6.997760443",1,-4.124076829560486,,NaN,61,0.3860759493670886
687363,"Scott II, Victor",196,0.8990825688073395,140,"68.801240561",0.035714285714285726,0.34285714285714286,0.24489795918367346,0.07857142857142857,0.05612244897959184,"6.457227449",9,-12.379034519351135,,NaN,70,0.35714285714285715
645277,"Albies, Ozzie",403,0.8995535714285714,314,"68.787270199",0.04962779156327544,0.35668789808917195,0.27791563275434245,0.07961783439490445,0.062034739454094295,"7.17520268",7,-12.899394745586408,,NaN,155,0.38461538461538464
663494,"Torres, Bryan",11,0.9166666666666666,10,"68.726047273",0.09090909090909091,0.3,0.2727272727272727,0,0,"6.623198182",1,0.9650760635087203,,NaN,7,0.6363636363636364
703492,"Morabito, Nick",13,0.8666666666666667,5,"68.637866923",0.07692307692307693,0,0,0,0,"7.127792308",2,-1.3444953009407168,,NaN,1,0.07692307692307693
687462,"Horwitz, Spencer",235,0.9003831417624522,202,"68.632315191",0.03829787234042553,0.3613861386138614,0.31063829787234043,0.10396039603960396,0.08936170212765958,"6.934845745",3,-1.4611748420543134,,NaN,107,0.4553191489361702
682877,"Brito, Juan",102,0.9107142857142857,72,"68.583394412",0,0.2916666666666667,0.20588235294117646,0.09722222222222222,0.06862745098039216,"7.513484706",2,-5.038275534237803,,NaN,32,0.3137254901960784
642086,"Smith, Dominic",212,0.905982905982906,170,"68.563581698",0.033018867924528295,0.36470588235294116,0.29245283018867924,0.1411764705882353,0.11320754716981132,"6.915338255",7,-0.4587945148520638,,NaN,84,0.39622641509433965
500743,"Rojas, Miguel",133,0.8986486486486487,113,"68.561500301",0.03759398496240602,0.3893805309734513,0.3308270676691729,0.10619469026548672,0.09022556390977443,"7.118324511",2,-3.542944812728058,,NaN,64,0.48120300751879697
702222,"Crawford, Justin",276,0.9078947368421053,228,"68.557228696",0.03985507246376812,0.3333333333333333,0.2753623188405797,0.13157894736842105,0.10869565217391304,"7.0111175",3,-6.889868826312133,,NaN,112,0.4057971014492754
669289,"Espinal, Santiago",71,0.8987341772151899,66,"68.530839014",0.04225352112676057,0.3484848484848485,0.323943661971831,0.09090909090909091,0.08450704225352113,"7.841964085",4,-2.4712956636565195,,NaN,35,0.49295774647887325
686823,"Brennan, Will",33,0.8918918918918919,31,"68.527349394",0.030303030303030307,0.2903225806451613,0.2727272727272727,0.06451612903225806,0.06060606060606061,"6.57088697",0,-3.4728445564888397,,NaN,17,0.5151515151515151
679845,"Loftin, Nick",83,0.9120879120879121,77,"68.509523253",0.024096385542168676,0.33766233766233766,0.3132530120481928,0.09090909090909091,0.08433734939759036,"7.170194217",1,-4.5209393778394995,,NaN,45,0.5421686746987951
683679,"Rodriguez, Jesus",58,0.8923076923076924,47,"68.494064483",0.034482758620689655,0.3404255319148936,0.27586206896551724,0.06382978723404255,0.05172413793103448,"7.242651552",1,-2.945875264637513,,NaN,28,0.4827586206896552
680977,"Donovan, Brendan",136,0.9006622516556292,109,"68.470440515",0.007352941176470588,0.3669724770642202,0.29411764705882354,0.10091743119266056,0.08088235294117647,"6.901589706",2,-2.816329677069079,,NaN,65,0.47794117647058826
808982,"Lee, Jung Hoo",293,0.8987730061349694,256,"68.444020614",0.040955631399317405,0.42578125,0.3720136518771331,0.0859375,0.07508532423208192,"7.68582099",2,-7.382684682443409,,NaN,143,0.4880546075085324
686765,"Sogard, Nick",32,0.8888888888888888,26,"68.407970938",0,0.2692307692307692,0.21875,0.11538461538461539,0.09375,"7.1369075",0,-1.2945152612728426,,NaN,17,0.53125
683737,"Busch, Michael",332,0.8997289972899729,250,"68.340403524",0.04216867469879518,0.38,0.286144578313253,0.14,0.10542168674698796,"6.961232289",11,-13.212046086735842,,NaN,126,0.3795180722891566
669364,"Edwards, Xavier",292,0.906832298136646,250,"68.311508048",0.017123287671232876,0.452,0.386986301369863,0.104,0.08904109589041095,"6.56722589",4,1.9376084879748612,,NaN,160,0.547945205479452
676609,"Caballero, José",255,0.901060070671378,185,"68.297687451",0.03921568627450982,0.32432432432432434,0.23529411764705882,0.08648648648648649,0.06274509803921569,"6.754741098",5,-4.9513247962141405,,NaN,94,0.3686274509803922
543760,"Semien, Marcus",333,0.9,267,"68.281514324",0.01501501501501502,0.352059925093633,0.2822822822822823,0.0898876404494382,0.07207207207207207,"7.840235676",13,-19.53372838174557,,NaN,141,0.42342342342342343
645302,"Robles, Victor",25,0.8928571428571429,17,"68.2527232",0,0.29411764705882354,0.2,0.11764705882352941,0.08,"6.718388",0,-1.5732482845641647,,NaN,10,0.4
669743,"Call, Alex",90,0.9,82,"68.242502778",0.06666666666666665,0.3048780487804878,0.2777777777777778,0.024390243902439025,0.022222222222222223,"6.760856778",1,-3.0555272043117396,,NaN,38,0.4222222222222222
663538,"Hoerner, Nico",320,0.9014084507042254,293,"68.199529188",0.021875000000000002,0.3856655290102389,0.353125,0.07508532423208192,0.06875,"7.309317219",6,-8.064121753910662,,NaN,176,0.55
702332,"Durbin, Caleb",220,0.9016393442622951,191,"68.133826955",0.01363636363636364,0.3769633507853403,0.32727272727272727,0.08376963350785341,0.07272727272727272,"6.741439409",7,-16.19102371240709,,NaN,112,0.509090909090909
700337,"Quero, Edgar",201,0.8973214285714286,150,"68.10319199",0.02487562189054727,0.34,0.2537313432835821,0.08,0.05970149253731343,"6.847198507",0,-13.578661481971604,,NaN,70,0.3482587064676617
665926,"Giménez, Andrés",301,0.8985074626865671,219,"68.086576047",0.04983388704318937,0.3333333333333333,0.2425249169435216,0.0502283105022831,0.036544850498338874,"6.991451595",3,-11.840300175700474,,NaN,111,0.3687707641196013
807713,"Shaw, Matt",183,0.9014778325123153,153,"68.071967432",0.04371584699453553,0.3464052287581699,0.2896174863387978,0.09803921568627451,0.08196721311475409,"7.006181858",2,-3.0526364018725802,,NaN,75,0.4098360655737705
694384,"Schanuel, Nolan",324,0.9,269,"68.068197222",0.06790123456790123,0.3680297397769517,0.3055555555555556,0.09293680297397769,0.07716049382716049,"6.892013642",9,-7.566440328826467,,NaN,141,0.4351851851851852
689414,"Hicks, Liam",262,0.9003436426116839,237,"68.066076718",0.019083969465648856,0.4177215189873418,0.37786259541984735,0.14345991561181434,0.1297709923664122,"6.822604084",3,-1.7876974179497087,,NaN,143,0.5458015267175572
686217,"Frelick, Sal",259,0.8993055555555556,236,"68.051540811",0.02702702702702703,0.3771186440677966,0.3436293436293436,0.1016949152542373,0.09266409266409266,"7.085332046",5,-12.672419311888033,,NaN,134,0.5173745173745173
669369,"Johnson, Bryce",50,0.8928571428571429,32,"67.9064906",0.020000000000000004,0.21875,0.14,0,0,"7.4506286",2,-2.597996180471734,,NaN,17,0.34
506702,"León, Sandy",35,0.8974358974358975,25,"67.873464286",0.02857142857142857,0.32,0.22857142857142856,0.04,0.02857142857142857,"7.031536571",0,-2.2843747913191734,,NaN,11,0.3142857142857143
683734,"Vaughn, Andrew",75,0.8928571428571429,64,"67.8582736",0.039999999999999994,0.5,0.4266666666666667,0.171875,0.14666666666666667,"7.005279333",2,1.017647762273488,,NaN,40,0.5333333333333333
683083,"Nuñez, Nasim",299,0.9006024096385542,234,"67.852562375",0.020066889632107024,0.28205128205128205,0.22073578595317725,0.05982905982905983,0.046822742474916385,"6.665908261",11,-18.956974682950893,,NaN,108,0.3612040133779264
643446,"McNeil, Jeff",328,0.9010989010989011,283,"67.837074238",0.01524390243902439,0.3215547703180212,0.2774390243902439,0.05653710247349823,0.04878048780487805,"7.096885396",8,-9.671390798971812,,NaN,126,0.38414634146341464
621493,"Ward, Taylor",260,0.8996539792387543,218,"67.793435462",0.026923076923076925,0.41743119266055045,0.35,0.12385321100917432,0.10384615384615385,"6.767145154",10,-6.631014526395178,,NaN,120,0.46153846153846156
668974,"Handley, Maverick",3,1,1,"67.778986667",0,0,0,0,0,"7.961806667",0,-0.2894381801775911,,NaN,0,0
664770,"Lukes, Nathan",105,0.8974358974358975,89,"67.763491048",0.02857142857142857,0.29213483146067415,0.24761904761904763,0.11235955056179775,0.09523809523809523,"6.394612",0,-3.4494517969124354,,NaN,39,0.37142857142857144
596117,"Stubbs, Garrett",31,0.8857142857142857,26,"67.742351613",0,0.4230769230769231,0.3548387096774194,0.07692307692307693,0.06451612903225806,"7.179763548",2,-1.5972992556623158,,NaN,12,0.3870967741935484
676694,"Meyers, Jake",94,0.9038461538461539,75,"67.706007872",0.0851063829787234,0.3333333333333333,0.26595744680851063,0.06666666666666667,0.05319148936170213,"6.913865319",5,-3.365573201873014,,NaN,37,0.39361702127659576
686452,"Millas, Drew",131,0.903448275862069,97,"67.639799084",0.03053435114503817,0.28865979381443296,0.21374045801526717,0.05154639175257732,0.03816793893129771,"7.123317786",0,-7.91429478370601,,NaN,50,0.3816793893129771
643396,"Kiner-Falefa, Isiah",78,0.896551724137931,70,"67.620439231",0.01282051282051282,0.3142857142857143,0.28205128205128205,0.05714285714285714,0.05128205128205128,"6.871171154",2,-2.8009586162200257,,NaN,38,0.48717948717948717
670623,"Paredes, Isaac",322,0.8994413407821229,267,"67.43067972",0.04968944099378882,0.3408239700374532,0.2826086956521739,0.06741573033707865,0.055900621118012424,"7.818535901",2,-9.778093545219209,,NaN,118,0.36645962732919257
669221,"Murphy, Sean",22,0.9166666666666666,13,"67.406686364",0.09090909090909091,0.3076923076923077,0.18181818181818182,0.15384615384615385,0.09090909090909091,"7.698100909",4,-2.458653088042687,,NaN,8,0.36363636363636365
650402,"Torres, Gleyber",212,0.8983050847457628,171,"67.388924528",0.009433962264150945,0.3391812865497076,0.27358490566037735,0.06432748538011696,0.05188679245283019,"6.986755755",1,-9.32403196749101,,NaN,88,0.41509433962264153
663967,"Salazar, César",28,0.9032258064516129,24,"67.377152143",0,0.25,0.21428571428571427,0.041666666666666664,0.03571428571428571,"6.919296429",0,-2.6561819961138693,,NaN,10,0.35714285714285715
660688,"Ruiz, Keibert",157,0.8971428571428571,137,"67.349000637",0,0.48905109489051096,0.4267515923566879,0.16058394160583941,0.14012738853503184,"7.146150573",1,-2.1812533158476564,,NaN,82,0.5222929936305732
665877,"Fermín, José",91,0.900990099009901,78,"67.331128022",0.021978021978021983,0.38461538461538464,0.32967032967032966,0.08974358974358974,0.07692307692307693,"7.456714615",1,-2.0956637707754395,,NaN,40,0.43956043956043955
805367,"Meidroth, Chase",300,0.9009009009009009,247,"67.316755367",0.016666666666666666,0.3765182186234818,0.31,0.08502024291497975,0.07,"6.6095533",7,-6.816167189907155,,NaN,122,0.4066666666666667
676391,"Clement, Ernie",310,0.9011627906976745,276,"67.229728935",0.029032258064516134,0.39855072463768115,0.3548387096774194,0.08333333333333333,0.07419354838709677,"7.128594452",10,0.09339569508270906,,NaN,161,0.5193548387096775
670764,"Walls, Taylor",198,0.9,163,"67.215891061",0.025252525252525256,0.2883435582822086,0.23737373737373738,0.024539877300613498,0.020202020202020204,"7.051220404",8,-6.714758104170366,,NaN,73,0.3686868686868687
622268,"Walton, Donovan",15,0.8823529411764706,10,"67.087419333",0,0.4,0.26666666666666666,0.2,0.13333333333333333,"6.894604667",1,-1.7803531990081498,,NaN,4,0.26666666666666666
670032,"Lopez, Nicky",10,0.9090909090909091,6,"66.842536",0,0.16666666666666666,0.1,0,0,"7.031108",0,-0.7543162304529799,,NaN,2,0.2
687957,"Harris, Dustin",69,0.8961038961038961,61,"66.716332899",0.028985507246376815,0.4262295081967213,0.37681159420289856,0.08196721311475409,0.07246376811594203,"6.52746087",2,-2.4546675677035052,,NaN,34,0.4927536231884058
664731,"Higgins, P.J.",29,0.90625,21,"66.57407",0,0.3333333333333333,0.2413793103448276,0,0,"6.669884483",1,-0.4341646171467777,,NaN,11,0.3793103448275862
808975,"Kim, Hyeseong",205,0.8991228070175439,156,"66.571887854",0,0.3333333333333333,0.25365853658536586,0.057692307692307696,0.04390243902439024,"7.206717659",5,-6.18502241821691,,NaN,79,0.3853658536585366
571657,"Farmer, Kyle",26,0.896551724137931,18,"66.53599",0,0.3333333333333333,0.23076923076923078,0.05555555555555555,0.038461538461538464,"6.835166154",0,-0.3968843409261097,,NaN,11,0.4230769230769231
672695,"Perdomo, Geraldo",271,0.9003322259136213,238,"66.38132476",0,0.40756302521008403,0.35793357933579334,0.10504201680672269,0.09225092250922509,"6.947362103",4,-14.5748787458474,,NaN,128,0.47232472324723246
664954,"Sullivan, Brett",137,0.9013157894736842,110,"66.318571533",0.014598540145985404,0.35454545454545455,0.2846715328467153,0.08181818181818182,0.06569343065693431,"7.193726423",4,-6.867609090331602,,NaN,53,0.38686131386861317
665561,"Marchán, Rafael",98,0.8990825688073395,82,"66.219402959",0,0.3902439024390244,0.32653061224489793,0.024390243902439025,0.02040816326530612,"7.455091837",1,-8.715637172349973,,NaN,43,0.4387755102040816
694224,"Gonzalez, Gabriel",7,0.875,7,"66.034521429",0,0,0,0,0,"6.43385",0,0.17658420419456594,,NaN,1,0.14285714285714285
663968,"Mangum, Jake",184,0.8975609756097561,142,"65.957369239",0.016304347826086956,0.22535211267605634,0.17391304347826086,0.04225352112676056,0.03260869565217391,"6.615901848",5,-4.732097030203028,,NaN,58,0.31521739130434784
669717,"Wilson, Will",12,0.9230769230769231,8,"65.659586667",0,0.25,0.16666666666666666,0.125,0.08333333333333333,"7.008129167",2,0.5168910894668324,,NaN,4,0.3333333333333333
