Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Alex Dickerson","SFG",52,170,10,28,27,0,0.094117647,0.176470588,0.278145695,0.3125,0.298013245,0.370588235,0.57615894,0.39375707790965125,0.3582062548901661,149.43308467619906,0.21415003761649132,10.95132749702356,-5.4284348487854,1.146154952870348,"Alex Dickerson",12649,543105
"Ramón Laureano","OAK",54,222,6,27,25,2,0.108108108,0.261261261,0.153005464,0.270491803,0.213114754,0.337837837,0.366120218,0.31545518432651554,0.3381611592060811,104.12611806571921,0.6209612134844065,1.7493966133843308,1.6965793371200562,1.130448579192271,"Ramon Laureano",17128,657656
"Joey Wendle","TBR",50,184,4,24,17,8,0.054347826,0.190217391,0.148809524,0.338461538,0.285714285,0.342391304,0.434523809,0.3345929045494788,0.3042625090035286,117.07481772550648,0.7143681109882891,4.584769223546154,1.8812716007232666,1.119967652142768,"Joey Wendle",13853,621563
"Eugenio Suárez","CIN",57,231,15,29,38,2,0.129870129,0.29004329,0.267676767,0.213675213,0.202020202,0.311688311,0.469696969,0.33181280105010325,0.34155392854110056,99.82440055116354,0.4094185009598732,0.3575911959687468,1.0240362286567688,1.1176967058293787,"Eugenio Suarez",12552,553993
"Kolten Wong","STL",53,208,1,26,16,5,0.096153846,0.144230769,0.06077348,0.311258278,0.26519337,0.349514563,0.32596685,0.3045000593836715,0.2864861768834731,92.25181765965515,1.8525947779417038,-0.20654896910928366,2.3932355642318726,1.098087305297219,"Kolten Wong",12532,543939
"Matt Chapman","OAK",37,152,10,22,25,0,0.052631578,0.355263157,0.302816901,0.29113924,0.232394366,0.276315789,0.535211267,0.3352604461343665,0.34952621459960936,117.69008828530121,0.3790690745227039,3.691567380624253,1.8027669787406921,1.0788933165662473,"Matt Chapman",16505,656305
"Wilmer Flores","SFG",55,213,12,30,32,1,0.061032863,0.169014084,0.247474748,0.271523178,0.267676767,0.31455399,0.515151515,0.3473306213909725,0.30873665719662075,118.7760351056829,-0.2712429026141763,4.8385934294830735,-1.7340548038482666,1.0649994575640387,"Wilmer Flores",5827,527038
"Will Smith","LAD",37,137,8,23,25,0,0.145985401,0.160583941,0.289473684,0.294117647,0.289473684,0.401459854,0.578947368,0.4105189653003917,0.40480364070219155,160.48674682504324,-0.8880785931833088,9.69968638284295,-3.886723518371582,1.056145258154359,"Will Smith",19197,669257
"Maikel Franco","KCR",60,243,8,23,38,1,0.065843621,0.1563786,0.179372198,0.298342541,0.278026905,0.320987654,0.457399103,0.3291765776547519,0.30701735814412434,105.00072170763497,-0.6733830426819623,0.823614325144228,-0.6081855297088623,1.0553579327645604,"Maikel Franco",12179,596748
"Isiah Kiner-Falefa","TEX",58,228,3,28,10,8,0.061403508,0.140350877,0.090047393,0.31638418,0.279620853,0.328947368,0.369668246,0.3072286598515092,0.2936545589513946,93.02001088475609,-0.6149810687638819,-2.5755028379003497,4.924385070800781,1.0452436545786725,"Isiah Kiner-Falefa",16512,643396
"Orlando Arcia","MIL",59,189,5,22,20,2,0.074074074,0.169312169,0.156069365,0.291970802,0.260115606,0.317460317,0.416184971,0.317141712657989,0.3382595549238489,96.67906015112457,0.8121956903487444,0.010247500405625054,2.280941803008318,1.0273714013270456,"Orlando Arcia",13185,606115
"Harrison Bader","STL",50,125,4,21,11,3,0.104,0.32,0.216981132,0.317460317,0.226415094,0.336,0.443396226,0.33707179737091064,0.3237900695800781,113.76010110297389,0.4058332550339401,2.603466092639259,2.2527315616607666,1.0043993180367619,"Harrison Bader",18030,664056
"Adam Duvall","ATL",57,209,16,34,33,0,0.071770334,0.258373205,0.294736842,0.239669421,0.236842105,0.301435406,0.531578947,0.3481878007998307,0.3422764264620267,115.21731453466828,0.8641369440592825,4.927707467618628,-0.4224433898925781,0.9959949593254203,"Adam Duvall",10950,594807
"Jacob Stallings","PIT",42,143,3,13,18,0,0.104895104,0.279720279,0.128,0.337349397,0.248,0.326241134,0.376,0.3093566074438974,0.27741546630859376,91.50270573149037,-2.2956092450767756,-3.8481399347280583,7.701144695281982,0.9834548243574668,"Jacob Stallings",13723,607732
"Austin Slater","SFG",31,104,5,18,7,8,0.153846153,0.211538461,0.223529411,0.327586206,0.282352941,0.40776699,0.505882352,0.39503102858089706,0.4160083659644266,150.27431986422295,1.293588730506599,7.973997556626747,-1.8240475673228502,0.9706985440552747,"Austin Slater",16153,596103
"Anthony Rizzo","CHC",58,243,11,26,24,3,0.115226337,0.1563786,0.192118227,0.217948717,0.221674876,0.341563786,0.413793103,0.3262156283007506,0.35465503340007876,103.49350332319034,-0.10802709590643644,0.9766261798338769,-1.7295875549316406,0.9611755641971711,"Anthony Rizzo",3473,519203
"Tommy Edman","STL",55,227,5,29,26,2,0.070484581,0.211453744,0.117647058,0.300653594,0.25,0.317180616,0.367647058,0.3016722580409785,0.3147840246690058,90.38451930351997,-0.44355379743501544,-3.232372969705029,3.1709626019001007,0.96032444699543,"Tommy Edman",19470,669242
"Adam Engel","CHW",36,93,3,11,12,1,0.032258064,0.204301075,0.181818182,0.348484848,0.295454545,0.333333333,0.477272727,0.3466908047276159,0.3001903282417046,119.72269383437866,0.8490282455459237,3.108626643395389,2.634493887424469,0.954440370710389,"Adam Engel",15082,641553
"Jurickson Profar","SDP",56,202,7,28,25,7,0.074257425,0.138613861,0.15,0.292517006,0.277777777,0.343283582,0.427777777,0.3349842604119979,0.33772331506163633,112.68267917392312,0.22200850024819374,3.495308977676438,-1.1997867822647095,0.9469102600155234,"Jurickson Profar",10815,595777
"Yoán Moncada","CHW",52,231,6,28,24,0,0.121212121,0.311688311,0.16,0.314516129,0.225,0.32034632,0.385,0.30934966178167433,0.2898093513820482,94.14897732419709,1.3629455617628992,-0.30209891045240234,-0.2776030898094177,0.9269444074297478,"Yoan Moncada",17232,660162
"Evan Longoria","SFG",53,209,7,26,28,0,0.052631578,0.18660287,0.170984456,0.28,0.25388601,0.296650717,0.424870466,0.30763196545924865,0.36434041536771333,92.56159286643793,-1.1527682822197676,-3.139090632415928,4.93268346786499,0.923171470573484,"Evan Longoria",9368,446334
"Aaron Judge","NYY",28,114,9,23,22,0,0.087719298,0.280701754,0.297029703,0.283333333,0.257425742,0.336283185,0.554455445,0.37457284252200507,0.37793690449482686,140.17277051422136,-0.1642864877358079,5.477526831689576,0.8699368238449097,0.9216028447690636,"Aaron Judge",15640,592450
"Ty France","- - -",43,155,4,19,23,0,0.070967741,0.238709677,0.163120567,0.39,0.304964539,0.367741935,0.468085106,0.36182590069309356,0.3596834331363827,133.3537921435502,-0.2961657936684787,6.180797878550381,-2.6031934544444084,0.9032259732894183,"Ty France",17982,664034
"JaCoby Jones","DET",30,108,5,19,14,1,0.064814814,0.314814814,0.24742268,0.355932203,0.268041237,0.333333333,0.515463917,0.3583872980541653,0.32149078227855543,129.54968283515998,0.20896385703235865,4.140467259990739,0.3382791057229042,0.8953238205641088,"JaCoby Jones",14818,592444
"Mitch Moreland","- - -",42,152,10,22,29,0,0.09868421,0.210526315,0.286764706,0.276595744,0.264705882,0.342105263,0.551470588,0.37166687568028767,0.33504656473795574,135.5452972035433,-0.1901598791591823,6.333600192131614,-2.017879316583276,0.892105250883893,"Mitch Moreland",3086,519048
"Donovan Solano","SFG",54,203,3,22,29,0,0.049261083,0.192118226,0.136842105,0.395973154,0.326315789,0.364532019,0.463157894,0.35694885077734884,0.31994058590124147,125.12729594248835,-0.07848638063296676,6.438777273085666,-4.884472966194153,0.8784043559359956,"Donovan Solano",8623,456781
"Luis Guillorme","NYM",30,68,0,6,9,2,0.147058823,0.25,0.105263158,0.463414634,0.333333333,0.426470588,0.438596491,0.3807288460871753,0.3165751345017377,145.04298191385087,0.3030241117812693,4.2164719030961315,2.872506469488144,0.8709444990886089,"Luis Guillorme",16451,641645
"Aaron Hicks","NYY",54,211,6,28,21,4,0.194312796,0.180094786,0.189349112,0.256,0.224852071,0.379146919,0.414201183,0.35096849714006695,0.3737362948330966,124.00693332814494,1.0155421900562942,7.255781115784378,-4.117582380771637,0.8683768536929617,"Aaron Hicks",5297,543305
"Bo Bichette","TOR",29,128,5,18,23,4,0.0390625,0.2109375,0.211382113,0.351648351,0.300813008,0.328125,0.512195121,0.3528145298244446,0.35496253666915295,120.49048068120936,0.19525366928428411,3.426307493707115,1.96025550365448,0.8655153591757307,"Bo Bichette",19612,666182
"Andrew Stevenson","WSN",15,47,2,11,12,2,0.106382978,0.234042553,0.365853659,0.464285714,0.365853658,0.44680851,0.731707317,0.4854936422185695,0.3684148585542719,206.83284931904075,0.9377453927882016,7.353181252713977,0.252011775970459,0.8651000817444643,"Andrew Stevenson",17932,664057
"Christian Yelich","MIL",58,247,12,39,22,4,0.186234817,0.307692307,0.225,0.258928571,0.205,0.356275303,0.43,0.34278954243173404,0.3744861304514693,113.61523938404783,-0.0164375277236104,4.280368342388017,-6.218728065490723,0.8629149708326647,"Christian Yelich",11477,592885
"Jedd Gyorko","MIL",43,135,9,19,17,0,0.111111111,0.281481481,0.256410257,0.277777777,0.247863247,0.333333333,0.504273504,0.3510530679973204,0.35679700481357857,119.07194084024198,-0.294484481215477,2.995184177904271,-0.0983738899230957,0.8564040480548909,"Jedd Gyorko",10816,576397
"Josh Donaldson","MIN",28,102,6,14,11,0,0.176470588,0.235294117,0.24691358,0.23076923,0.222222222,0.372549019,0.469135802,0.361513364433062,0.34737674713134764,131.84850421452163,-0.5119717461057007,3.489974846969055,0.825668215751648,0.8539200520871746,"Josh Donaldson",5038,518626
"Martín Maldonado","HOU",47,165,6,19,24,1,0.163636363,0.309090909,0.162962963,0.294871794,0.214814814,0.349693251,0.377777777,0.32632795506459805,0.3155665017344469,106.92782900852366,-1.7670409916900098,-0.3588447504708636,3.037364363670349,0.8516085403139397,"Martin Maldonado",6887,455117
"David Peralta","ARI",54,218,5,19,34,1,0.059633027,0.206422018,0.133004926,0.361290322,0.30049261,0.339449541,0.433497536,0.33317863558410504,0.29911362683331527,105.95885526397156,-0.4992555910721421,1.1604949861725489,-0.44893741607666016,0.8501784392169043,"David Peralta",2136,444482
"Tucker Barnhart","CIN",38,110,5,10,13,0,0.109090909,0.254545454,0.18367347,0.23076923,0.204081632,0.29090909,0.387755102,0.29623584964058614,0.31486119357022374,76.33166721084073,-0.5641938112676144,-3.8906656419924124,7.639647483825684,0.8328630092888462,"Tucker Barnhart",10200,571466
"Tim Locastro","ARI",33,82,2,15,7,4,0.097560975,0.170731707,0.173913043,0.339622641,0.289855072,0.395061728,0.463768115,0.37587485048506,0.3438550690074026,134.15269289113053,1.1943337223492563,4.772514704560857,0.7421581745147705,0.8300996654539415,"Tim Locastro",15124,641796
"Colin Moran","PIT",52,200,10,28,23,0,0.095,0.26,0.224719101,0.29059829,0.247191011,0.325,0.471910112,0.34043562293052676,0.34961455071990816,112.02529112400464,-0.4319322225637734,2.640972484529091,-3.1806198358535767,0.7988787217212237,"Colin Moran",16909,592567
"Austin Barnes","LAD",29,104,1,14,9,3,0.125,0.23076923,0.069767442,0.322580645,0.244186046,0.352941176,0.313953488,0.30625289912317316,0.27438655554079544,91.63613450162235,0.5099684419110417,-0.6014148855361359,4.932165935635567,0.7937693783087524,"Austin Barnes",12158,605131
"Mauricio Dubón","SFG",54,177,4,21,19,2,0.084745762,0.20338983,0.114649681,0.327731092,0.27388535,0.337142857,0.388535031,0.3179628140585763,0.31850062779017857,99.38342165467769,-0.8220768617466092,-0.9615161098183282,2.588446080684662,0.7923239066530803,"Mauricio Dubon",16530,643289
"Cedric Mullins","BAL",48,153,3,16,12,7,0.052287581,0.241830065,0.135714286,0.35,0.271428571,0.315436241,0.407142857,0.31270994756045756,0.25058341826368496,94.97775971353927,1.6958127240650356,0.7492029271672531,3.028758242726326,0.7757940136332995,"Cedric Mullins",17929,656775
"Victor Reyes","DET",57,213,4,30,14,8,0.042253521,0.211267605,0.113861386,0.339869281,0.277227722,0.31455399,0.391089108,0.3070151509253632,0.32922730355892543,94.36659459671836,0.14564351830631495,-1.3325547392711967,-0.02461332082748413,0.7747080046457455,"Victor Reyes",15487,622682
"Rafael Devers","BOS",57,248,11,32,43,0,0.052419354,0.27016129,0.219827586,0.324675324,0.262931034,0.31048387,0.48275862,0.33681969440752463,0.32798733112783085,107.87508895725115,0.7143906294368207,3.120355188525473,-1.970380187034607,0.7737631691979108,"Rafael Devers",17350,646240
"Franmil Reyes","CLE",59,241,9,27,34,0,0.099585062,0.286307053,0.17535545,0.355072463,0.274881516,0.34439834,0.450236966,0.3407116475441644,0.3420207027644548,116.03706731868068,-0.6479398310184479,4.113343998542768,-6.723787426948547,0.7720094815590804,"Franmil Reyes",14566,614177
"Jared Walsh","LAA",32,108,9,19,26,0,0.046296296,0.138888888,0.353535354,0.256410256,0.292929292,0.324074074,0.646464646,0.3931349648369683,0.35495832231309676,150.26104811579125,-0.0801171287894249,6.606976022287322,-2.6630743741989136,0.7704755193646393,"Jared Walsh",18607,665120
"Eddie Rosario","MIN",57,231,13,31,42,3,0.082251082,0.147186147,0.219047619,0.248484848,0.257142857,0.316017316,0.476190476,0.33310446780841946,0.31777977525142204,112.39218843711119,-3.229594725649804,0.29689047174877103,-2.5371405482292175,0.7654450906283472,"Eddie Rosario",12155,592696
"Carlos Santana","CLE",60,255,8,34,30,0,0.184313725,0.16862745,0.150485437,0.211538461,0.199029126,0.349019607,0.349514563,0.3162169099792721,0.37161409287225633,99.26142991029404,-0.1449561514891684,-0.37697003464808065,-2.954425096511841,0.761487556009852,"Carlos Santana",2396,467793
"Ryan Mountcastle","BAL",35,140,5,12,23,0,0.078571428,0.214285714,0.158730159,0.397849462,0.333333333,0.385714285,0.492063492,0.37673068046569824,0.32755260467529296,138.8234469348144,-0.38783408515155315,6.307992599362418,-2.3777233958244324,0.7559095362931252,"Ryan Mountcastle",18373,663624
"Randy Arozarena","TBR",23,76,7,15,11,4,0.078947368,0.289473684,0.359375,0.305555555,0.28125,0.381578947,0.640625,0.4224716597481778,0.3645537025050113,177.26007707797712,0.6307236086577177,7.864262252518603,-2.2054965496063232,0.7531991019253629,"Randy Arozarena",19290,668227
"Christian Walker","ARI",57,243,7,35,34,1,0.0781893,0.205761316,0.188073395,0.31707317,0.270642201,0.333333333,0.458715596,0.338616802368635,0.33911876836098914,109.54987127483152,-0.1692550159059465,2.7957626763299688,-4.084208369255066,0.7452261774477196,"Christian Walker",13419,572233
"Rhys Hoskins","PHI",41,185,10,35,26,1,0.156756756,0.232432432,0.258278146,0.275510204,0.245033112,0.383783783,0.503311258,0.38230977573910274,0.38082368777749315,138.74332775141335,-0.11361046321690083,9.044210458868521,-6.495131492614746,0.7416861597448594,"Rhys Hoskins",16472,656555
"Bobby Dalbec","BOS",23,92,8,13,16,0,0.108695652,0.423913043,0.3375,0.393939393,0.2625,0.358695652,0.6,0.40019032229547913,0.35091300632642664,151.27554070627545,-0.12509289290755987,5.686298859172994,-0.7604672312736511,0.7246209472333867,"Bobby Dalbec",19966,666915
"Edwin Rios","LAD",32,83,8,13,17,0,0.048192771,0.216867469,0.394736842,0.215686274,0.25,0.301204819,0.644736842,0.38465445156557015,0.397074769182903,143.40748342343724,0.12241128133609891,4.725678627230009,-0.3600315749645233,0.7219317339009378,"Edwin Rios",18316,621458
"Yadier Molina","STL",42,156,4,12,16,0,0.038461538,0.134615384,0.096551724,0.280991735,0.262068965,0.303225806,0.358620689,0.2903980593527517,0.29818836335212956,82.93976271491927,-1.6106448345817626,-5.011069545729233,5.552044868469238,0.7166765843414694,"Yadier Molina",7007,425877
"Adam Frazier","PIT",58,230,7,22,23,1,0.073913043,0.152173913,0.133971292,0.245508982,0.229665071,0.296943231,0.363636363,0.29079275568499835,0.3086540155243455,79.24433052330897,-1.074285446666181,-7.173698994537919,4.457845866680145,0.7149327236077548,"Adam Frazier",15223,624428
"Hunter Dozier","KCR",44,186,6,29,12,4,0.14516129,0.258064516,0.164556962,0.288461538,0.227848101,0.344086021,0.392405063,0.32645337427816085,0.330693734658731,103.1356895833283,1.3712180983275175,2.089720268278697,-2.896274745464325,0.7133248225458233,"Hunter Dozier",15117,641531
"Eric Hosmer","SDP",38,156,9,23,36,4,0.057692307,0.179487179,0.230769231,0.296296296,0.286713286,0.333333333,0.517482517,0.35854189823835325,0.3659302250031502,128.2386299132667,0.09908858640119433,5.727576242313995,-4.257299065589905,0.7018568710334403,"Eric Hosmer",3516,543333
"Curt Casali","CIN",31,93,6,10,8,2,0.150537634,0.311827956,0.27631579,0.268292682,0.22368421,0.365591397,0.5,0.37223558272084883,0.3083191738333753,126.51700891251056,-1.0257786610163748,2.1250949360742037,0.930070698261261,0.6930189246275142,"Curt Casali",12510,592200
"Ozzie Albies","ATL",29,124,6,21,19,3,0.04032258,0.241935483,0.194915254,0.31707317,0.27118644,0.306451612,0.466101694,0.3291996938567008,0.29425402610532697,102.6787884558668,0.5230141361244023,0.9474221752880033,2.7451566457748413,0.6900880231886621,"Ozzie Albies",16556,645277
"Javier Báez","CHC",59,235,8,27,24,3,0.029787234,0.319148936,0.157657658,0.262411347,0.202702702,0.238297872,0.36036036,0.25603248464300277,0.27473038640515557,57.1490636336229,1.1715569579973817,-11.694683882181002,8.499019622802734,0.6895519830788378,"Javier Baez",12979,595879
"Didi Gregorius","PHI",60,237,10,34,40,3,0.063291139,0.118143459,0.204651163,0.284916201,0.28372093,0.33898305,0.488372093,0.3476672095802209,0.3111357853330415,115.8676024081398,0.12792231375351548,4.932809040280064,-4.401560306549072,0.6842285591749283,"Didi Gregorius",6012,544369
"Brad Miller","STL",48,171,7,21,25,1,0.14619883,0.269005847,0.218309859,0.288888888,0.232394366,0.356725146,0.450704225,0.34868532138712266,0.3770282072179458,121.42892634080238,-0.49903331510722637,4.182843904332769,-4.648589015007019,0.6826185689256852,"Brad Miller",12775,543543
"Randal Grichuk","TOR",55,231,12,38,35,1,0.056277056,0.212121212,0.208333333,0.299363057,0.273148148,0.311688311,0.481481481,0.3339741561723792,0.3333190114874589,107.58733051729128,-0.7482284354045987,1.4109227825408497,-0.7450632154941559,0.6813061508013153,"Randal Grichuk",10243,545341
"Niko Goodrum","DET",43,179,5,15,20,7,0.100558659,0.38547486,0.151898734,0.275862068,0.183544303,0.262569832,0.335443037,0.2615611406677928,0.26491953673975427,63.236642997196455,1.2823610631749034,-6.824454063418644,5.925991773605347,0.674588472797424,"Niko Goodrum",12092,592348
