Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Kevin Alcántara","CHC",3,10,0,1,0,0,0,0.1,0,0.111111111,0.1,0.1,0.1,0.0881710708141327,0.2072000026702881,-49.506691374671306,0.08438169211149216,-1.7034305834074377,0.20258882641792297,-0.12044911447263158,"Kevin Alcantara",25971,682634
"Taylor Trammell","- - -",10,8,0,2,0,0,0.125,0.375,0,0.25,0.142857142,0.25,0.142857142,0.1963551789522171,0.16101637482643127,34.405882930748305,-0.2207370549440384,-0.955625973691511,-0.5025681406259537,-0.12302731436679801,"Taylor Trammell",19960,666211
"Grant Koch","PIT",3,8,0,1,0,0,0.125,0.75,0,0,0,0.125,0,0.08614134043455124,0.08726637810468674,-54.47966246315017,-0.03761054947972298,-1.515434100146191,0.0563279427587986,-0.12304963943454221,"Grant Koch",22045,667428
"Duke Ellis","- - -",11,5,0,1,0,5,0,0.4,0,0.333333333,0.2,0.2,0.2,0.1763421416282654,0.26099998950958253,21.071175746330503,0.9920336584618781,0.46601161403427116,-1.8953181826509535,-0.13051800163584723,"Duke Ellis",27543,668752
"Rafael Ortega","CHW",14,17,0,4,1,2,0.117647058,0.235294117,0,0.09090909,0.071428571,0.176470588,0.071428571,0.1329395385349498,0.2810382843017578,-22.757890596360273,0.37632273882627487,-2.011510239302688,0.1729702427983284,-0.13174861536742355,"Rafael Ortega",10323,542364
"Tony Kemp","BAL",5,10,0,1,0,0,0.1,0.1,0,0,0,0.1,0,0.06891307234764099,0.13855555322435167,-66.06017049536055,-0.0078078320366330445,-1.90788433286382,0.29085919819772243,-0.13280761328385787,"Tony Kemp",14894,643393
"Bubba Thompson","CIN",17,18,0,5,0,5,0,0.611111111,0.055555555,0.285714285,0.111111111,0.111111111,0.166666666,0.11867538094520569,0.19204122490353054,-35.52239199309306,1.2572806403040886,-1.6597759062176642,-0.24450519680976868,-0.1344718824304559,"Bubba Thompson",22261,669352
"Rob Brantly","TBR",3,9,0,0,0,0,0,0.222222222,0,0.142857142,0.111111111,0.111111111,0.111111111,0.09796785646014744,0.3292166656917996,-43.24657855547581,-0.07114772498607635,-1.5462847866470093,-0.07607261836528778,-0.1367778251897455,"Rob Brantly",10655,542963
"Andrew Knapp","SFG",3,6,0,0,0,0,0,0.333333333,0,0.25,0.166666666,0.166666666,0.166666666,0.14695178469022116,0.13566666841506958,-9.353423405291531,-0.007892422378063202,-0.7924863061824658,-0.7366556227207184,-0.1371936578383578,"Andrew Knapp",14942,595284
"Jared Walsh","TEX",17,60,1,9,7,0,0.116666666,0.35,0.094339622,0.354838709,0.226415094,0.316666666,0.320754716,0.28863024711608887,0.32845385869344074,88.45363722585434,-0.9788421392440796,-1.771529723933495,-1.5447439849376678,-0.1373267914826685,"Jared Walsh",18607,665120
"Andrew Vaughn","CHW",149,619,19,55,70,2,0.061389337,0.213247172,0.15614035,0.285377358,0.245614035,0.297253634,0.401754385,0.3037608829183994,0.32030227809276396,97.40133149930215,-2.464121624827385,-4.304669585203937,-17.535244941711426,-0.13890187263704878,"Andrew Vaughn",26197,683734
"Luis De Los Santos","TOR",13,31,0,2,1,0,0.064516129,0.322580645,0.068965517,0.263157894,0.172413793,0.225806451,0.24137931,0.21071889900392102,0.21981490042901808,32.83160039845473,-0.024332676082849503,-2.406829343592649,0.033945340663194656,-0.1390613513357097,"Luis De Los Santos",21682,665782
"Jasson Domínguez","NYY",18,67,2,8,4,5,0.164179104,0.283582089,0.125,0.228571428,0.178571428,0.313432835,0.303571428,0.2851653917511897,0.31402532982103754,85.73372073396261,-0.12803104519844055,-1.2217132133871917,-2.357680022716522,-0.140564628948391,"Jasson Dominguez",28080,691176
"Jonathan Ornelas","TEX",18,40,0,1,3,0,0.05,0.325,0.054054054,0.333333333,0.216216216,0.256410256,0.27027027,0.2353184100909111,0.2462455064822466,50.95300234584489,-0.15322576463222504,-2.398027691567256,-0.293901264667511,-0.14123602557044884,"Jonathan Ornelas",24597,680716
"Adolis García","TEX",154,637,25,68,85,11,0.070643642,0.277864992,0.175862069,0.2734375,0.224137931,0.284144427,0.4,0.2958071366069824,0.3087941359270258,93.50200785778486,-0.7065470740199089,-5.4426836925070585,-17.025653839111328,-0.1422528454253681,"Adolis Garcia",19287,666969
"Liover Peguero","PIT",3,10,0,0,2,0,0,0.3,0.1,0.285714285,0.2,0.2,0.3,0.21361568570137024,0.2687000036239624,31.319309776903175,-0.007892422378063202,-0.8291812887355702,-0.894498348236084,-0.14346330478320873,"Liover Peguero",24273,678894
"Andrew Benintendi","CHW",135,522,20,50,64,3,0.078544061,0.183908045,0.167714885,0.244505494,0.22851153,0.28927203,0.396226415,0.29789751367697104,0.31031083327073317,93.27691783511646,-1.89056596159935,-5.906111258814889,-12.787138938903809,-0.14561371665037376,"Andrew Benintendi",17901,643217
"Jamie Westbrook","BOS",21,48,2,4,7,0,0.083333333,0.291666666,0.2,0.153846153,0.15,0.234042553,0.35,0.2520904426879071,0.3079791373394905,57.03846201310828,-0.817678339779377,-3.177214650737982,0.17666998505592346,-0.1457530983092076,"Jamie Westbrook",15504,642197
"Danny Mendick","CHW",47,141,3,13,8,6,0.042553191,0.24822695,0.121212122,0.244680851,0.196969696,0.242857142,0.318181818,0.24723211441721235,0.2610251017979213,57.63784132396944,0.8955755978822708,-5.938862316892161,-0.14737862348556519,-0.14642264057362026,"Danny Mendick",18889,664901
"Matt Thaiss","LAA",57,186,2,14,16,3,0.150537634,0.311827956,0.095541401,0.306122448,0.203821656,0.322580645,0.299363057,0.28602592823325945,0.2945743068572014,83.9870345473123,-1.3568192198872566,-4.764746494108062,-2.83765709400177,-0.14913065562187233,"Matt Thaiss",19318,642136
"Brewer Hicklen","MIL",3,5,0,0,0,1,0,0.8,0,0,0,0,0,0,0.052799999713897705,-100,0.20000000298023224,-1.0548209252184058,-0.6273086331784725,-0.156449314333281,"Brewer Hicklen",20450,676551
"Cooper Hummel","HOU",6,8,0,0,0,1,0,0.25,0,0,0,0,0,0,0.18161538243293762,-100,0.20000000298023224,-1.7718968126734773,-0.03790736198425293,-0.1595564091081651,"Cooper Hummel",19458,669450
"Trenton Brooks","SFG",12,29,0,3,1,1,0.137931034,0.206896551,0,0.157894736,0.12,0.24137931,0.12,0.18626396614929724,0.266955671639278,17.106369415320597,0.14159199828282,-2.7330280068891493,0.19716095924377441,-0.16169078870499778,"Trenton Brooks",19384,670092
"Taylor Walls","TBR",84,252,1,27,14,16,0.123015873,0.265873015,0.064220184,0.25490196,0.183486238,0.281746031,0.247706422,0.24518908820455038,0.2546540214901879,60.31184235627667,1.206762246787548,-10.236954172208755,0.31685614585876465,-0.16280940443502057,"Taylor Walls",22458,670764
"Brian Serven","TOR",28,71,0,6,3,0,0.070422535,0.309859154,0.063492064,0.243902439,0.158730158,0.242857142,0.222222222,0.21705837845802306,0.2435291290283203,37.290919709198555,0.08374015241861343,-5.010675633164353,1.055121660232544,-0.16573562728389163,"Brian Serven",19422,661531
"Jason Vosler","SEA",10,30,0,2,3,0,0.066666666,0.3,0.107142857,0.263157894,0.178571428,0.233333333,0.285714285,0.22892492413520812,0.3072060585021973,51.68316766360227,-0.012298939749598503,-1.6708365188019103,-0.9553983211517334,-0.16864635770356814,"Jason Vosler",16686,613564
"Luke Williams","ATL",37,52,0,8,4,3,0.076923076,0.25,0.065217392,0.272727272,0.195652173,0.274509803,0.260869565,0.2456925020498388,0.23692568610696232,54.295299268161834,-0.2422920987010002,-3.0843014173684637,-0.2903803177177906,-0.16884651145283303,"Luke Williams",19931,663897
"Austin Slater","- - -",84,212,2,24,18,3,0.122641509,0.283018867,0.056497175,0.294117647,0.209039548,0.320754716,0.265536723,0.2734358378176419,0.30697938406242514,76.20326407470345,-0.7586583569645882,-6.796280451782637,-1.9192755818367004,-0.17040806093091154,"Austin Slater",16153,596103
"Javier Sanoja","MIA",15,36,0,3,2,0,0.027777777,0.111111111,0.057142857,0.258064516,0.228571428,0.25,0.285714285,0.23578575750192007,0.23117030991448295,46.77359781037182,0.22775118798017502,-2.063595986042074,-0.7972508762031794,-0.17106587585731578,"Javier Sanoja",28253,691594
"Tyler Locklear","SEA",16,49,2,3,3,1,0.061224489,0.408163265,0.155555556,0.217391304,0.155555555,0.224489795,0.311111111,0.2381243949033776,0.2224053752665617,58.15426327044688,0.14558224566280842,-2.2005522538621523,-1.1525070369243622,-0.1787405013052868,"Tyler Locklear",31396,682988
"Forrest Wall","- - -",16,35,0,4,1,4,0.085714285,0.228571428,0,0.333333333,0.25,0.314285714,0.25,0.2606022238731384,0.24383028064455306,64.25738263287118,-0.40654351050034165,-1.9024886969800803,-0.9999404828995466,-0.1788158446794559,"Forrest Wall",16496,657088
"Isaac Collins","MIL",11,19,0,0,0,1,0.105263157,0.526315789,0,0.285714285,0.117647058,0.210526315,0.117647058,0.1653517296439723,0.1815927405106394,1.4229989282678375,0.1677113072364591,-2.0719919786895855,-0.32581258937716484,-0.18198642393182873,"Isaac Collins",25477,686555
"Levi Jordan","CIN",7,11,0,1,1,0,0,0.272727272,0.1,0.125,0.1,0.09090909,0.2,0.11404055898839777,0.1295454502105713,-38.64194486922196,0.04184426739811897,-1.7818356329859686,-0.3653489202260971,-0.18374648953564093,"Levi Jordan",25138,682119
"Alek Thomas","ARI",39,103,3,13,17,4,0.067961165,0.165048543,0.168421052,0.2,0.189473684,0.245098039,0.357894736,0.26245375941781435,0.3438255833644493,65.07309389637524,0.829724133014679,-3.472159176081961,-1.7899747490882874,-0.18755077358873784,"Alek Thomas",23792,677950
"Trey Cabbage","HOU",45,91,1,12,8,1,0.043956043,0.373626373,0.127906977,0.333333333,0.209302325,0.252747252,0.337209302,0.25821199521913635,0.26059395926339285,66.21031589680902,-0.11436957120895386,-3.6326554994016624,-1.2019890397787094,-0.18813596244781614,"Trey Cabbage",21078,663550
"Anthony Rizzo","NYY",92,375,8,38,35,0,0.072,0.173333333,0.106824926,0.259398496,0.228486646,0.301333333,0.335311572,0.2847893614768982,0.3024384765625,85.46921335986151,-2.795970283448696,-9.030820161455445,-5.219963073730469,-0.18947336324899855,"Anthony Rizzo",3473,519203
"Joey Gallo","WSN",76,260,10,24,27,3,0.123076923,0.392307692,0.174887892,0.232142857,0.161434977,0.276923076,0.336322869,0.27580061348584983,0.2863605749653113,75.04192074487909,-0.9347404018044472,-8.694455779361196,-1.8593478202819824,-0.19155809314911448,"Joey Gallo",14128,608336
"Tristan Gray","- - -",15,31,0,0,0,0,0.096774193,0.516129032,0.035714285,0.25,0.107142857,0.193548387,0.142857142,0.16404063663175028,0.21104492679719003,5.914092412010306,-0.05605677701532841,-3.5653994994145006,0.6730399634689093,-0.1924600646173967,"Tristan Gray",19877,656484
"Nick Loftin","KCR",57,171,1,15,14,1,0.111111111,0.140350877,0.047297297,0.216,0.189189189,0.282352941,0.236486486,0.24212010432692135,0.28612464455997244,51.22783209025848,0.11297819763422012,-9.429776893256788,1.8379963412880898,-0.1993261395326988,"Nick Loftin",27630,679845
"Niko Kavadas","LAA",30,106,4,11,8,1,0.103773584,0.386792452,0.150537635,0.270833333,0.182795698,0.283018867,0.333333333,0.2776129853050664,0.29117395293037845,78.0691986853155,-0.6107442229986191,-3.2706482869244446,-2.194685995578766,-0.2019795602473186,"Niko Kavadas",29782,694359
"Matt Carpenter","STL",59,157,4,15,15,0,0.095541401,0.324840764,0.138686131,0.333333333,0.233576642,0.314102564,0.372262773,0.3030310074488322,0.2898409211790407,95.45782364063197,-2.2001320868730545,-3.052888372745522,-4.1705242693424225,-0.20351334740166827,"Matt Carpenter",8090,572761
"DJ Stewart","NYM",74,194,5,16,19,1,0.159793814,0.24742268,0.120253165,0.216981132,0.177215189,0.324742268,0.297468354,0.29001115462214677,0.33014501067640867,87.82600709949088,0.019009679555892944,-2.8051942857656007,-5.711389780044556,-0.20921782177283926,"DJ Stewart",17766,621466
"Manuel Margot","MIN",129,343,4,37,31,5,0.061224489,0.157434402,0.098412698,0.273076923,0.238095238,0.289473684,0.336507936,0.2762483206757328,0.31005569906795727,77.53778443852727,0.9043356105685234,-7.911273359012229,-5.497644662857056,-0.21195166359080986,"Manuel Margot",14712,622534
"Ali Sánchez","MIA",31,96,0,5,4,2,0.041666666,0.25,0.023809524,0.229508196,0.166666666,0.211111111,0.19047619,0.1840681744946374,0.21809412638346354,11.964119405311806,-0.17638573050498962,-10.282686759809163,4.998338580131531,-0.2140331016199544,"Ali Sanchez",18551,645305
"Donovan Walton","SFG",9,25,1,3,2,0,0.08,0.28,0.136363636,0.142857142,0.136363636,0.24,0.272727272,0.23645943880081177,0.2740037155151367,50.891363216145166,-0.04011974821332842,-1.5082316913796774,-1.432824246585369,-0.21735954321472012,"Donovan Walton",19314,622268
"Patrick Wisdom","CHC",75,174,8,16,23,5,0.057471264,0.339080459,0.221518988,0.206521739,0.170886075,0.236994219,0.392405063,0.27137000092192193,0.2940554729727812,73.79874616905913,0.696168527007103,-4.755539732729701,-3.2025609612464905,-0.2206477564354085,"Patrick Wisdom",13602,621550
"Austin Martin","MIN",93,257,1,41,16,7,0.077821011,0.182879377,0.098712446,0.313513513,0.253218884,0.317647058,0.35193133,0.2973696701666888,0.302562848259421,92.39497300359855,0.961802564561367,-1.274545977966822,-9.417973756790161,-0.22548582910821474,"Austin Martin",27462,668885
"Sam Haggerty","SEA",8,16,0,1,1,1,0.0625,0.25,0,0.09090909,0.066666666,0.125,0.066666666,0.09817758947610855,0.19744569063186646,-40.28717761393315,0.18421515822410583,-2.3840719271759547,-0.34962250431999564,-0.22761764017424232,"Sam Haggerty",18054,664059
"Chas McCormick","HOU",94,267,5,32,27,8,0.063670411,0.269662921,0.095041322,0.273809523,0.210743801,0.270676691,0.305785123,0.25694491854287627,0.2857537520559211,65.31902828691172,-0.5242831408977509,-11.11945793893192,0.05689048767089844,-0.22950844579780433,"Chas McCormick",19599,676801
"Owen Miller","MIL",14,27,0,2,3,0,0,0.296296296,0.037037037,0.263157894,0.185185185,0.185185185,0.222222222,0.17708477709028456,0.1851717101203071,9.320144114856284,-0.033236061222851276,-2.960998735979457,-0.1969546228647232,-0.23284933346465558,"Owen Miller",24655,680911
"Zach Dezenzo","HOU",19,65,2,5,8,0,0.046153846,0.338461538,0.129032258,0.342105263,0.241935483,0.276923076,0.370967741,0.2826819144762479,0.3045452411358173,83.42295681876556,-0.004232056438922882,-1.237126890289628,-3.170923352241516,-0.23298545744070412,"Zach Dezenzo",31562,701305
"Joey Wendle","NYM",18,37,0,3,1,1,0.027027027,0.243243243,0.027777778,0.296296296,0.222222222,0.243243243,0.25,0.21933923863075874,0.2470920923593882,40.25896334959211,0.3596234768629074,-2.283611441032574,-1.2328678369522095,-0.23532266173276756,"Joey Wendle",13853,621563
"Esteury Ruiz","OAK",29,65,2,10,8,5,0.061538461,0.307692307,0.181818181,0.257142857,0.2,0.269841269,0.381818181,0.2807173596488105,0.28664940122574095,85.22321171336465,-1.0727141052484512,-2.171717452245926,-2.283778488636017,-0.23788554144505308,"Esteury Ruiz",21780,665923
"Kameron Misner","TBR",8,15,0,0,0,0,0,0.666666666,0,0.2,0.066666666,0.066666666,0.066666666,0.05878071387608846,0.08993333180745443,-70.81161491581807,-0.00909433327615261,-2.940758813100555,0.1325945183634758,-0.23872822570344135,"Kameron Misner",26374,670224
"Gabriel Arias","CLE",53,161,3,15,15,5,0.03726708,0.329192546,0.130718954,0.31632653,0.222222222,0.254658385,0.352941176,0.26335191208383313,0.27904190632127085,70.4471120681021,-0.9959823042154312,-6.440148947835808,-1.2261968553066254,-0.24122214068989062,"Gabriel Arias",22563,672356
"Johnathan Rodríguez","CLE",13,40,0,6,5,0,0.225,0.35,0.032258064,0.235294117,0.129032258,0.325,0.161290322,0.2525438696146011,0.25975449085235597,62.84451427701701,-0.05496593192219734,-1.7555125491745844,-1.9096580147743225,-0.24175020915494794,"Johnathan Rodriguez",22530,671286
"Andruw Monasterio","MIL",59,142,1,14,16,6,0.112676056,0.28169014,0.064,0.297619047,0.208,0.302816901,0.272,0.26550943372954783,0.29496894084231956,68.83599920278347,0.942139096558094,-4.349653758163451,-2.766661450266838,-0.24428418959722437,"Andruw Monasterio",19455,655316
"MJ Melendez","KCR",135,451,17,44,44,4,0.077605321,0.250554323,0.194174757,0.241134751,0.206310679,0.273333333,0.400485436,0.29195600084313306,0.3205319813319615,86.28341943176704,-1.1972518041729927,-8.275536200471876,-9.025489807128906,-0.24461296951871547,"MJ Melendez",22197,669004
"Travis Jankowski","TEX",104,207,1,19,12,11,0.057971014,0.212560386,0.042105263,0.255172413,0.2,0.265700483,0.242105263,0.2338507886670062,0.2452644679857337,49.9206474649965,1.7844592556357384,-10.076905413220373,0.8381612300872803,-0.24631854735649178,"Travis Jankowski",13768,608671
"Jeimer Candelario","CIN",112,463,20,47,56,4,0.058315334,0.246220302,0.203747073,0.256756756,0.224824355,0.27861771,0.428571428,0.30352834692765107,0.2850767454201125,88.89632507207074,-0.8084700778126717,-6.956118380834781,-10.968643188476562,-0.2513592795635782,"Jeimer Candelario",13621,600869
"Armando Alvarez","OAK",16,39,0,7,2,1,0.051282051,0.205128205,0.027027027,0.310344827,0.243243243,0.282051282,0.27027027,0.24836905797322592,0.2885568325336163,62.468755708564295,0.04153747111558914,-1.6332633973751485,-2.1235944777727127,-0.2546389736185166,"Armando Alvarez",19292,669137
"Jack López","LAA",27,71,1,4,6,0,0.028169014,0.352112676,0.089552239,0.390243902,0.253731343,0.285714285,0.343283582,0.2767663172313145,0.2032557224881822,77.47363507186628,-0.05288118124008179,-1.8828979595043354,-2.938412606716156,-0.2551490026138833,"Jack Lopez",13663,605346
"Davis Wendzel","TEX",27,49,1,2,2,0,0.020408163,0.244897959,0.106382979,0.147058823,0.127659574,0.163265306,0.234042553,0.17577465821285637,0.26884353160858154,9.068711292241678,0.12541811913251877,-4.972760338145525,0.854703925549984,-0.257747667186455,"Davis Wendzel",26469,673995
"Ben Rice","NYY",50,178,7,20,23,0,0.11235955,0.269662921,0.177631579,0.186274509,0.171052631,0.264044943,0.34868421,0.2687584282307143,0.3397093783603625,74.1927275361404,-0.4726739823818207,-5.728823571214238,-2.6990703642368317,-0.261741481539309,"Ben Rice",29576,700250
"Brett Harris","OAK",36,123,3,15,12,0,0.138211382,0.203252032,0.116504855,0.157894736,0.145631067,0.276422764,0.262135922,0.2520583286518004,0.2758536920314882,65.06386404492507,-1.4344847846077755,-6.351319256998575,-0.2596093416213989,-0.26216231901706344,"Brett Harris",29788,695391
"David Hensley","MIA",23,58,1,9,4,1,0.103448275,0.293103448,0.076923077,0.294117647,0.211538461,0.293103448,0.288461538,0.2650730681830439,0.21174715276350053,66.48596543113445,0.22541595250368118,-2.099011474456953,-2.4071388244628906,-0.2649693670295069,"David Hensley",25111,682073
"Bryce Teodosio","LAA",5,12,0,1,0,0,0,0.416666666,0,0.142857142,0.083333333,0.083333333,0.083333333,0.07347589234511058,0.11791667342185974,-65.52500132213248,-0.007892422378063202,-2.280636074561847,-0.6838382370769978,-0.26513009075375155,"Bryce Teodosio",29524,669326
"Riley Adams","WSN",41,130,2,10,8,1,0.076923076,0.269230769,0.112068965,0.296296296,0.224137931,0.292307692,0.336206896,0.2749977846478307,0.2869041502013687,74.50156190606693,-0.4212240055203438,-4.385083166288375,-2.5758635997772217,-0.2697033872109675,"Riley Adams",19864,656180
"Grant McCray","SFG",37,130,5,13,10,5,0.046153846,0.43076923,0.177419355,0.317460317,0.201612903,0.238461538,0.379032258,0.26578196057906517,0.25711622971754805,70.62743031886114,1.7575836703181267,-2.8085285353381844,-4.179106831550598,-0.27245972530984497,"Grant McCray",25690,687529
"Akil Baddoo","DET",31,82,2,7,5,1,0.097560975,0.329268292,0.164383562,0.177777777,0.136986301,0.219512195,0.301369863,0.22960755010930503,0.2989915987340415,45.24691999964433,0.7542296499013901,-4.382988569490032,-1.07891383767128,-0.28369329509746977,"Akil Baddoo",22168,668731
"Curtis Mead","TBR",38,132,1,10,7,2,0.045454545,0.227272727,0.049180327,0.304347826,0.237704918,0.282442748,0.286885245,0.25519760009896664,0.2824634522882127,67.35203401329048,0.20510883629322052,-4.725898718237048,-2.4144400656223297,-0.2860630367900375,"Curtis Mead",23986,678554
"Mickey Gasper","BOS",13,23,0,1,0,0,0.173913043,0.347826086,0,0,0,0.217391304,0,0.15116151778594308,0.3209007097327191,-13.957004899670155,-0.03946211189031601,-3.038448328017867,-0.5555284023284912,-0.29252909288664825,"Mickey Gasper",24759,681508
"Vidal Bruján","MIA",102,278,2,32,16,5,0.089928057,0.194244604,0.096774194,0.276041666,0.221774193,0.303249097,0.318548387,0.2755701622388659,0.2679793529021434,73.55122926607751,-1.0340668484568596,-9.826550557707028,-2.325024962425232,-0.29437440310938545,"Vidal Brujan",20536,660644
"CJ Alexander","KCR",4,8,0,0,0,0,0,0.375,0,0.2,0.125,0.125,0.125,0.11021383851766586,0.2160416692495346,-41.55772902560084,-0.007892422378063202,-1.303666182598411,-1.854160062968731,-0.2987770680251057,"CJ Alexander",20557,680769
"Brooks Lee","MIN",50,185,3,9,27,3,0.059459459,0.145945945,0.098837209,0.243055555,0.220930232,0.264864864,0.319767441,0.25221581700069656,0.2815911638867724,60.632830569757196,0.03787948936223984,-8.29531513722443,-0.729254961013794,-0.29942829101385127,"Brooks Lee",31595,686797
"Keibert Ruiz","WSN",127,485,13,46,57,3,0.03298969,0.111340206,0.130718955,0.231738035,0.228758169,0.259793814,0.359477124,0.26848829947796066,0.2829957441850142,70.12023218660302,-1.1386850327253342,-18.467953956882567,-0.710491418838501,-0.304817184460241,"Keibert Ruiz",19610,660688
"Graham Pauley","SDP",13,32,2,4,5,0,0,0.46875,0.1875,0.133333333,0.125,0.125,0.3125,0.18320761248469353,0.21364104747772217,16.36928927271633,0.18529148399829865,-3.0149079960138057,-1.043380618095398,-0.3085567071662825,"Graham Pauley",31363,688363
"Alika Williams","PIT",37,96,0,13,5,1,0.03125,0.229166666,0.091954023,0.276923076,0.206896551,0.241758241,0.298850574,0.23698586029010815,0.2537434546502082,47.04903921059694,-0.5374742597341537,-6.61611339997668,0.3985337018966675,-0.3104151340197544,"Alika Williams",27604,675961
"Tyler Wade","SDP",90,156,0,28,8,8,0.07051282,0.185897435,0.02173913,0.275229357,0.217391304,0.284768211,0.239130434,0.2423201957285799,0.28499330432209746,56.15610973579986,1.6747696995735168,-6.504131553620121,-1.7905506193637848,-0.3176070737944219,"Tyler Wade",15730,642180
"Jacob Amaya","- - -",24,72,0,4,3,1,0.055555555,0.388888888,0.014705882,0.3,0.176470588,0.222222222,0.19117647,0.1904137060046196,0.20582886663679448,17.896588587366587,0.22834979742765427,-6.5532285182683205,1.0917660675477237,-0.31784292870502573,"Jacob Amaya",23296,676070
"Ryan Vilade","DET",17,49,1,5,5,0,0.040816326,0.244897959,0.066666667,0.212121212,0.177777777,0.208333333,0.244444444,0.1999968228240808,0.25125692288080853,24.418129726851728,-0.07195407780818641,-4.309547850681568,-0.48487457633018494,-0.32760121352529525,"Ryan Vilade",22165,668723
"Jake Cave","COL",123,346,7,42,37,5,0.052023121,0.283236994,0.145510836,0.334841628,0.250773993,0.289855072,0.396284829,0.2951570868838665,0.28111492402372307,74.6536545547378,0.5028504207730293,-9.98418494870474,-4.76836234331131,-0.3280268427494606,"Jake Cave",14477,595909
"Daniel Vogelbach","TOR",31,79,1,5,8,0,0.11392405,0.215189873,0.114285715,0.23076923,0.185714285,0.278481012,0.3,0.2619745987880079,0.3686864778592989,68.88590635333401,-0.6239927113056183,-3.4364753689415974,-2.3765430450439453,-0.3302142804969562,"Daniel Vogelbach",14130,596129
"Joey Wiemer","- - -",21,28,0,2,0,1,0.071428571,0.321428571,0,0.235294117,0.153846153,0.214285714,0.153846153,0.17518229569707597,0.24480806929724558,7.842179130770332,-0.00010693073272705078,-3.0857913865683266,-1.0578023977577686,-0.3311885973318869,"Joey Wiemer",27690,686894
"Addison Barger","TOR",69,225,7,20,28,2,0.062222222,0.266666666,0.153846154,0.239436619,0.197115384,0.25,0.350961538,0.2624712219195707,0.29422739389780406,69.23524120594674,0.5361507683992386,-7.384149379047512,-3.2731016278266907,-0.331267583158638,"Addison Barger",24598,680718
"Cole Tucker","LAA",25,57,0,3,3,3,0.105263157,0.298245614,0.12,0.264705882,0.18,0.263157894,0.3,0.25033894338105855,0.2593997654161955,58.88408061460919,0.8080207705497742,-1.873557445382093,-3.259663462638855,-0.335235494383616,"Cole Tucker",17326,657061
"Alex Kirilloff","MIN",57,178,5,20,20,0,0.084269662,0.264044943,0.182389937,0.245454545,0.201257861,0.269662921,0.383647798,0.28212288122498586,0.32101024476821816,81.67007029718198,0.12094148993492126,-3.612302796369062,-5.554580450057983,-0.33806261976610674,"Alex Kirilloff",20325,666135
"James Outman","LAD",53,156,4,12,11,2,0.102564102,0.352564102,0.117647059,0.207792207,0.147058823,0.256410256,0.264705882,0.24168985317914915,0.28980321150559646,52.56294548451763,-0.2575196545876679,-9.106711236049442,0.4993557706475258,-0.34989926153790435,"James Outman",24770,681546
"Seth Brown","OAK",124,400,14,32,44,4,0.0625,0.28,0.147849463,0.291497975,0.231182795,0.2825,0.379032258,0.28913666382431985,0.29764019576529216,91.145522206631,-0.6481909267604351,-4.700742512631932,-11.99189567565918,-0.356174920512252,"Seth Brown",18171,664913
"Michael Stefanic","LAA",40,124,0,8,8,0,0.080645161,0.161290322,0.036363636,0.266666666,0.218181818,0.300813008,0.254545454,0.2577551385251487,0.2577882317023549,64.10078373001824,-0.40262358635663986,-5.496076081090635,-2.105709433555603,-0.36107626451902985,"Michael Stefanic",25353,683021
"Garrett Cooper","- - -",36,116,1,6,11,0,0.060344827,0.301724137,0.093457944,0.295774647,0.205607476,0.267241379,0.29906542,0.2534630134187896,0.32653091693746633,58.429017199515776,-0.31525512784719467,-5.794691603194097,-1.5684350728988647,-0.36231087084425395,"Garrett Cooper",15279,643265
"Grae Kessinger","HOU",23,25,0,4,0,0,0.12,0.28,0,0,0,0.16,0,0.11150336742401123,0.23826560974121094,-36.987528928795086,-0.19218263030052185,-4.110743954300547,-0.36386826634407043,-0.37664011265657676,"Grae Kessinger",25813,666197
"Korey Lee","CHW",125,394,12,36,37,6,0.043147208,0.30964467,0.137931035,0.275720164,0.209549071,0.243654822,0.347480106,0.25713620890820693,0.25736693946682676,64.60458364703916,0.9250977709889412,-15.031814393777793,-1.674673080444336,-0.37812228610553367,"Korey Lee",25543,686676
"Daz Cameron","OAK",66,186,5,22,15,5,0.069892473,0.274193548,0.129411764,0.25,0.2,0.258064516,0.329411764,0.2584324296443693,0.2841714633408413,69.54753685285596,0.5165668204426765,-5.96441760639484,-3.8920129537582397,-0.3819214437227786,"Daz Cameron",18353,663662
"Shay Whitcomb","HOU",20,46,0,1,5,0,0.108695652,0.173913043,0.073170731,0.272727272,0.219512195,0.304347826,0.292682926,0.27172296332276386,0.3409533915312394,75.7142067773709,-0.1845175176858902,-1.462767313501634,-3.8114017993211746,-0.3874068834057992,"Shay Whitcomb",27789,694376
"Miles Mastrobuoni","CHC",50,106,0,9,4,2,0.066037735,0.160377358,0.030612244,0.231707317,0.193877551,0.245283018,0.224489795,0.21410023435106817,0.2998248872302827,35.25226764491309,0.8345415219664574,-7.372596033631439,0.07240411639213562,-0.38767045137898226,"Miles Mastrobuoni",20017,670156
"Mitch Garver","SEA",114,430,15,37,51,0,0.123255813,0.309302325,0.16893733,0.216216216,0.171662125,0.286046511,0.340599455,0.28132105885550035,0.2841285403236087,88.5396788421891,-2.0225289836525917,-7.661123325294502,-10.338100254535675,-0.38853087933258035,"Mitch Garver",15161,641598
