Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Charlie Jamieson,1006355,116488.0,OF,CLE,0.0216842694056991,,-0.02,-0.2686522958056065,-1.2716049253940582,-0.2641967871459201,,,,,99.9322215986634,0.3610174879431724,,,,,0.770348837,0.395348837,0.375,0.302325581,0.093023256,0.309523809,28,48,43,7,4,0,3,17,13,10,2,1,1,5,,1.0,0.020833333,0.104166666,5.0,,,,,,,,,-1.0,,,,,,,,0.0
Al Eckert,1003658,113727.0,P,CIN,0.02097403699575,,0.03,-0.0691044070237926,0.1894995868206024,-0.0016926320968195,,,,,82.75607913937871,0.3117543657620747,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,14,3,3,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,18.2
Percy Miller,1015940,,P,CCU,0.0195460328272699,,0.0,-0.4744668665143126,0.0,-0.0084631604840978,,,,,78.64288109692767,0.3020251956250932,,,,,0.599999999,0.266666666,0.333333333,0.2,0.066666666,,9,18,15,0,2,0,1,4,3,2,1,0,0,2,,,,0.111111111,,,,,,,,,,0.0,,,,,,,,38.2
Pete Appleton,1000283,110296.0,P,CLE,0.0193605400162718,,-0.07,-2.417575921826555,1.6423298120498655,-0.0084631604840978,,,,,32.34201700885597,0.2452279949188232,,,,,0.531666666,0.291666666,0.24,0.208333333,0.083333333,0.238095238,30,26,24,1,1,0,1,7,5,4,0,1,0,1,,3.0,0.115384615,0.038461538,0.333333333,,,,,,,,,0.0,,,,,,,,79.2
Satchel Paige,1009962,120181.0,P,CCU,0.016503526445315,,0.02,-0.5343896684504365,0.4421657025814056,-0.0033852641936391,,,,,37.42139418504366,0.2395196557044983,,,,,0.452380951,0.166666666,0.285714285,0.166666666,0.0,,5,7,6,1,1,0,0,1,1,1,0,0,0,1,,,,0.142857142,,,,,,,,,,0.0,,,,,,,,25.1
Ed Fallenstein,1003914,113991.0,P,PHI,0.0154163142992498,,0.01,-0.4132661630322543,0.3789991736412048,-0.0033852641936391,,,,,47.576266983697685,0.2794395983219147,,,,,0.533333333,0.2,0.333333333,0.2,0.0,1.0,24,6,5,0,0,0,0,1,1,1,0,0,0,1,,4.0,0.666666666,0.166666666,0.25,,,,,,,,,0.0,,,,,,,,41.2
Bobby Burke,1001676,111728.0,P,WAS,0.0147817936519199,,-0.02,-4.982629275835674,3.2214930057525635,-0.0186189530650153,,,,,28.928126116300145,0.22878874199731,,,,,0.478940512,0.234042553,0.244897959,0.212765957,0.021276596,0.256410256,30,51,47,2,4,0,1,11,10,9,1,0,0,2,,8.0,0.156862745,0.039215686,0.25,,,,,,,,,0.0,,,,,,,,128.2
Dolf Luque,1007843,118012.0,P,BRO,0.0105416625377425,,-0.05,-3.5202747580826372,2.4003281593322754,-0.0169263209681957,,,,,29.250846057415657,0.2274805373615688,,,,,0.41111111,0.133333333,0.277777777,0.133333333,0.0,0.166666666,19,38,30,1,0,0,0,4,4,4,0,0,0,6,,6.0,0.157894736,0.157894736,1.0,,,,,,,,,0.0,,,,,,,,102.2
Larry Bettencourt,1000931,110958.0,OF,SLB,0.0094633605875333,,0.0,-4.293612821932304,-4.5061728954315186,-0.6365987929748371,,,,,88.82714939388265,0.3428223689063256,,,,,0.721220526,0.364077669,0.357142857,0.257281553,0.106796116,0.297619047,74,239,206,27,26,3,14,75,53,39,9,2,4,31,,35.0,0.146443514,0.129707112,0.885714285,,,,,,,,,-2.0,,,,,,,,0.0
Pea Ridge Day,1003098,113155.0,P,BRO,0.0069480994740115,,0.03,-1.6472342382441745,1.1369975805282593,-0.0050778962904587,,,,,29.989446620927495,0.2286844882700178,,,,,0.499999999,0.277777777,0.222222222,0.222222222,0.055555555,0.25,22,18,18,0,1,0,1,5,4,3,1,0,0,0,,2.0,0.111111111,0.0,0.0,,,,,,,,,0.0,,,,,,,,57.1
Ownie Carroll,1002003,112047.0,P,CIN,0.0061209960794299,,0.02,-3.470589383443263,2.3371615409851074,-0.0152336888713762,,,,,28.334101539492604,0.223044185174836,,,,,0.455882352,0.205882352,0.25,0.205882352,0.0,0.25,30,37,34,3,0,0,0,7,7,7,0,0,0,2,,6.0,0.162162162,0.054054054,0.333333333,,,,,,,,,0.0,,,,,,,,107.1
Joe Benes,1000830,110855.0,SS,STL,0.0053335862277528,,0.01,-0.8805470439657056,0.4506172835826874,-0.0084631604840978,,,,,55.384217410472026,0.2750614682833354,,,,,0.499999999,0.166666666,0.333333333,0.166666666,0.0,0.181818181,10,15,12,1,0,0,0,2,2,2,0,0,0,2,,1.0,0.066666666,0.133333333,2.0,,,,,,,,,0.0,,,,,,,,0.0
Smead Jolley,1006518,116654.0,OF,CHW,0.0051794131379862,,0.0,2.800893359981007,-6.993827164173126,-0.0473936987109482,,,,,117.47720827003852,0.3797532595506235,,,,,0.834759357,0.481818181,0.352941176,0.3,0.181818181,0.291262135,54,119,110,5,28,3,14,53,33,19,11,0,0,7,,4.0,0.033613445,0.058823529,1.75,,,,,,,,,-6.0,,,,,,,,0.0
Ted Radcliffe,1016200,,C,DS,0.0043769278504139,,0.0,-0.2420531900285209,0.0617283955216407,-0.0033852641936391,,,,,67.18528712682775,0.2846516569455464,,,,,0.533333333,0.2,0.333333333,0.2,0.0,,3,6,5,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,19.0
Biff Wysong,1014316,124640.0,P,CIN,0.0039797934086083,,0.02,-0.340800160245186,0.2526661157608032,-0.0016926320968195,,,,,34.94226285060038,0.2338157743215561,,,,,0.5,0.25,0.25,0.25,0.0,0.25,12,4,4,1,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,21.2
Red McNeal,1015907,,OF,LOW,0.002791094260203,,0.0,-0.3517951189032109,-3.7222222089767456,0.1424505116883665,,,,,96.3595873399765,0.3288896387176854,,,,,0.688214285,0.34,0.348214285,0.27,0.07,,26,112,100,26,7,1,5,34,27,22,4,0,1,11,,,,0.098214285,,,,,,,,,,-5.0,,,,,,,,633.3
Jo-Jo Moore,1009117,119307.0,OF,NYG,0.0025794731015191,,-0.01,-0.1888343774632067,-0.0432098768651485,0.1983073708834126,,,,,62.8634518363247,0.280724324285984,,,,,0.625,0.375,0.25,0.25,0.125,0.285714285,4,8,8,0,3,0,1,3,2,1,1,0,1,0,,1.0,0.125,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Babe Phelps,1010275,120507.0,,WAS,0.0017258932814546,,0.0,-0.0947181173080257,0.0,-0.0016926320968195,,,,,77.35793902689132,0.3117543657620747,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,3,3,3,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Bill Marshall,1008133,118325.0,,BOS,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Ben Cantwell,1001921,111965.0,P,BSN,-0.0003150052836977,,-0.04,-5.638636972715462,3.72682523727417,-0.0203115851618349,,,,,26.92372693817955,0.2198892748146726,,,,,0.47368421,0.245614035,0.228070175,0.228070175,0.01754386,0.26,40,59,57,7,2,0,1,14,13,12,1,0,0,0,,7.0,0.118644067,0.0,0.0,,,,,,,,,0.0,,,,,,,,156.1
Billy Sullivan Jr.,1012684,122973.0,3B,CHW,-0.0018058514046731,,0.62,-11.993744286918655,-2.5925925970077515,-1.1211071682628244,,,,,79.7472457588521,0.3151176624620954,,,,,0.678740529,0.363636363,0.315104166,0.275482093,0.08815427,0.282420749,92,392,363,48,33,2,23,132,100,77,16,5,4,20,,14.0,0.035714285,0.051020408,1.428571428,,,,,,,,,-4.0,,,,,,,,0.0
Jack Marshall,1015829,,1B,CC2,-0.001946032230242,,0.0,3.09402686476755,-4.283950626850128,-0.0220042172586545,,,,,173.4445436708536,0.4457761747496468,,,,,0.974384236,0.517241379,0.457142857,0.344827586,0.172413793,,8,35,29,6,9,0,3,15,10,7,1,2,0,6,,,,0.171428571,,,,,,,,,,-4.0,,,,,,,,64.2
Nick Altrock,1000191,110201.0,,WAS,-0.0026386058011826,,-0.01,-0.1280580874286433,0.0631665289402008,-0.4404999407706782,,,,,328.1415940328544,0.7413744926452637,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,
Jack Quinn,1010605,120843.0,P,BRO,-0.002787360113722,,-0.01,-1.6526478440545394,1.0738309621810913,-0.0067705283872783,,,,,25.7032097528166,0.221697736531496,,,,,0.45,0.2,0.25,0.2,0.0,0.375,39,17,15,0,2,0,0,3,3,3,0,0,0,1,,7.0,0.411764705,0.058823529,0.142857142,,,,,,,,,0.0,,,,,,,,64.1
George Dixon,1015049,,C,CCU,-0.0046778564910021,,0.0,-1.1982127134174554,0.2469135820865631,-0.0135410567745566,,,,,59.279551152783746,0.2726639211177826,,,,,0.491228069,0.157894736,0.333333333,0.157894736,0.0,,8,24,19,1,3,0,0,3,3,3,0,0,0,4,,,,0.166666666,,,,,,,,,,0.0,,,,,,,,64.0
W. L. Keane,1015674,,C,LOW,-0.0064928454500171,,0.0,-0.2110265788133895,0.0308641977608203,-0.0016926320968195,,,,,42.43689568187274,0.2471248308817545,,,,,0.333333333,0.0,0.333333333,0.0,0.0,,1,3,2,0,0,0,0,0,0,0,0,0,0,1,,,,0.333333333,,,,,,,,,,0.0,,,,,,,,8.0
Max Rosenfeld,1011213,121466.0,OF,BRO,-0.0066933137742967,,-0.04,-0.3558355820382237,-0.0370370373129844,-0.0033852641936391,,,,,72.95298012195924,0.2987169086933136,,,,,0.633333333,0.333333333,0.3,0.222222222,0.111111111,0.25,3,10,9,0,0,0,1,3,2,1,1,0,0,1,,1.0,0.1,0.1,1.0,,,,,,,,,0.0,,,,,,,,0.0
Eddie Rommel,1011174,121426.0,P,PHA,-0.00748908267977,,0.26,-2.2310870570175885,-0.0987654328346252,-0.0304673777427524,,,,,73.21886317301282,0.310503476858139,,,,,0.648148147,0.314814814,0.333333333,0.259259259,0.055555555,0.285714285,29,60,54,6,4,0,2,17,14,12,1,1,0,6,,5.0,0.083333333,0.1,1.2,,,,,,,,,0.0,,,,,,,,118.0
Henry Wright,1016832,,P,CCU,-0.0083709928783189,,0.0,-0.5906995752064055,0.315832644701004,-0.0016926320968195,,,,,2.820153227537918,0.1870526194572448,,,,,0.4,0.2,0.2,0.2,0.0,,2,5,5,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,15.2
Steve Swetonic,1012785,123050.0,P,PIT,-0.0097376686945261,,-0.01,-0.8650695001387221,0.5053322315216064,-0.0033852641936391,,,,,17.342993188624522,0.209579698741436,,,,,0.392857142,0.142857142,0.25,0.142857142,0.0,0.25,14,8,7,0,0,0,0,1,1,1,0,0,0,1,,3.0,0.375,0.125,0.333333333,,,,,,,,,0.0,,,,,,,,27.2
Ike Boone,1001187,111217.0,,BRO,-0.0109221457594032,,-0.07,-0.3073203821589556,0.0,-0.0033852641936391,,,,,61.12672358326788,0.2794395983219147,,,,,0.533333333,0.2,0.333333333,0.2,0.0,0.25,6,6,5,0,0,0,0,1,1,1,0,0,0,1,,1.0,0.166666666,0.166666666,1.0,,,,,,,,,,,,,,,,,
Phil Gallivan,1004462,114548.0,P,BRO,-0.0118788109917515,,-0.01,-0.5052078639013333,0.2526661157608032,-0.0016926320968195,,,,,3.4006653278278924,0.1853436231613159,,,,,0.25,0.0,0.25,0.0,0.0,0.0,6,4,3,1,0,0,0,0,0,0,0,0,0,1,,3.0,0.75,0.25,0.333333333,,,,,,,,,0.0,,,,,,,,15.1
Bobby Stevens,1012506,122770.0,SS,PHI,-0.0134853096764373,,0.01,-0.0099456543816883,-1.3827160596847534,-0.0270821135491132,,,,,100.32074415243726,0.3654153805512648,,,,,0.753113552,0.342857142,0.41025641,0.342857142,0.0,0.363636363,12,41,35,3,4,0,0,12,12,12,0,0,0,2,,2.0,0.048780487,0.048780487,1.0,,,,,,,,,-2.0,,,,,,,,0.0
Roxie Lawson,1007406,117561.0,P,CLE,-0.013534376289714,,-0.07,-1.650863276519407,0.9474979639053344,-0.0033852641936391,,,,,19.801982172424385,0.2237455288569132,,,,,0.485714285,0.285714285,0.2,0.142857142,0.142857143,0.222222222,17,15,14,0,1,0,1,4,2,1,0,1,0,0,,5.0,0.333333333,0.0,0.0,,,,,,,,,0.0,,,,,,,,55.2
Jute Bell,1014593,,P,LOW,-0.0160655521270988,,0.0,-0.2673364855693586,0.0631665289402008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,3.0
Emil Planeta,1010384,120614.0,P,NYG,-0.0171018767617607,,-0.02,-0.2728115968750723,0.0631665289402008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,5.1
Ad Liska,1007654,117814.0,P,WAS,-0.0173173106185676,,-0.02,-0.2802336566494711,0.0631665289402008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,4.0
Belve Bean,1000712,110731.0,P,CLE,-0.018133994920576,,-0.02,-0.2887003027247198,0.0631665289402008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,7.0
Pepper Daniels,1014970,,C,CC2,-0.0191814030269727,,0.0,-0.2673364855693586,0.0308641977608203,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,3.0
Art Herring,1005726,115848.0,P,DET,-0.0206277394683326,,0.04,-6.356757339955189,3.8531582355499263,-0.0203115851618349,,,,,24.150774131416505,0.2286647301295708,,,,,0.477742946,0.236363636,0.24137931,0.2,0.036363636,0.224489795,35,61,55,10,3,0,2,13,11,9,2,0,0,3,,6.0,0.098360655,0.049180327,0.5,,,,,,,,,0.0,,,,,,,,165.0
Gabby Street,1012607,122865.0,C,STL,-0.0207211628161648,,-0.03,-0.2780307583855398,0.0308641977608203,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Lefty Weinert,1013739,124045.0,P,NYY,-0.0217524369292711,,-0.04,-1.0311368653263178,0.5053322315216064,-0.0033852641936391,,,,,6.193390048345009,0.1853436231613159,,,,,0.25,0.0,0.25,0.0,0.0,0.0,17,8,6,1,0,0,0,0,0,0,0,0,0,2,,3.0,0.375,0.25,0.666666666,,,,,,,,,0.0,,,,,,,,24.2
(Unknown) Black,1014629,,,AB2,-0.022158533000438,,0.0,-0.2673364855693586,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,,,
(Unknown) King,1015703,,,LOW,-0.022158533000438,,0.0,-0.2673364855693586,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,,,
Bill Pryor,1016192,,P,DS,-0.022158533000438,,0.0,-0.2673364855693586,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,3.0
Ed Rile,1016249,,P,AB2,-0.022158533000438,,0.0,-0.2673364855693586,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,4.0
Joe Palmisano,1009975,120199.0,C,PHA,-0.0226159550843861,,-0.06,-2.635996860134337,0.5246913433074951,-0.0236968493554741,,,,,61.85054709051988,0.2910282945632934,,,,,0.592727272,0.272727272,0.32,0.227272727,0.045454545,0.243902439,19,50,44,5,4,0,2,12,10,8,2,0,0,6,,3.0,0.06,0.12,2.0,,,,,,,,,0.0,,,,,,,,0.0
Johnny Scalzi,1011487,121739.0,,BSN,-0.0230212212904889,,-0.03,-0.2710114918993719,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
Pat Veltman,1013400,123695.0,,BSN,-0.0230212212904889,,-0.03,-0.2710114918993719,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Ray Fitzgerald,1004116,114198.0,,CIN,-0.0230872244604809,,-0.03,-0.2716957532213934,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Edward Chapman,1014835,,P,CC2,-0.0233221370576625,,0.0,-0.7456995499521067,0.315832644701004,-0.0016926320968195,,,,,-22.75318503567549,0.1482748985290527,,,,,0.2,0.0,0.2,0.0,0.0,,2,5,4,0,0,0,0,0,0,0,0,0,0,1,,,,0.2,,,,,,,,,,0.0,,,,,,,,14.0
Buster Chatham,1002165,112218.0,3B,BSN,-0.0247112113870006,,-0.01,-1.31836715602023,-0.5185185074806213,-0.0236968493554741,,,,,80.12941299981364,0.3066168475151062,,,,,0.638181818,0.318181818,0.32,0.227272727,0.090909091,0.243243243,17,50,44,4,3,1,2,14,10,8,1,0,0,6,,6.0,0.12,0.12,1.0,,,,,,,,,-1.0,,,,,,,,0.0
Billy Urbanski,1013296,123583.0,3B,BSN,-0.0260815957812667,,0.06,-17.481515741615652,6.292322874069214,0.4815157621633261,,,,,58.60413978942787,0.2715297198895388,,,,,0.580515598,0.306930693,0.273584905,0.237623762,0.069306931,0.265682656,82,333,303,22,17,0,17,93,72,55,13,4,3,10,,32.0,0.096096096,0.03003003,0.3125,,,,,,,,,4.0,,,,,,,,0.0
Hank Garrity,1004552,114638.0,C,CHW,-0.0274933554233597,,-0.03,-1.064128788392967,0.2160493731498718,-0.0050778962904587,,,,,48.44618156375597,0.2614954789479574,,,,,0.552380951,0.285714285,0.266666666,0.214285714,0.071428571,0.25,8,15,14,0,2,0,1,4,3,2,1,0,0,1,,2.0,0.133333333,0.066666666,0.5,,,,,,,,,0.0,,,,,,,,0.0
Joel Hunt,1006208,116323.0,OF,STL,-0.0278662747524817,,-0.03,-0.2780307583855398,-0.0432098768651485,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Frank Watt,1013685,123992.0,P,PHI,-0.0280308387224403,,-0.12,-4.206703983911541,2.5898277759552,-0.0135410567745566,,,,,21.51631349534638,0.2369607454392968,,,,,0.500312695,0.256410256,0.243902439,0.205128205,0.051282051,0.242424242,38,41,39,2,5,0,2,10,8,6,2,0,0,2,,6.0,0.146341463,0.048780487,0.333333333,,,,,,,,,0.0,,,,,,,,122.2
Grant Bowler,1001260,111296.0,P,CHW,-0.0318079620543892,,-0.03,-1.4374937167443609,0.6948318481445312,-0.0016926320968195,,,,,4.690353606662647,0.1865369081497192,,,,,0.381818181,0.2,0.181818181,0.1,0.1,0.2,13,11,10,2,2,0,1,2,1,0,1,0,0,1,,5.0,0.454545454,0.09090909,0.2,,,,,,,,,0.0,,,,,,,,35.1
(Unknown) Clark,1014864,,P,AB2,-0.0321311042541976,,0.0,-0.5346729711387173,0.1263330578804016,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,6.0
Zack Spencer,1016473,,P,CC2,-0.0321311042541976,,0.0,-0.5346729711387173,0.1263330578804016,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,9.1
Sam Gray,1004969,115072.0,P,SLB,-0.0321359664745513,,-0.12,-9.597869894002308,5.811320781707764,-0.0355452740332111,,,,,24.105392031375107,0.2319468431089116,,,,,0.468063436,0.215189873,0.252873563,0.177215189,0.037974684,0.209677419,43,92,79,9,6,1,1,17,14,13,0,0,0,8,,16.0,0.173913043,0.086956521,0.5,,,,,,,,,0.0,,,,,,,,258.0
Gus Suhr,1012674,122932.0,1B,PIT,-0.0324849957939879,,-0.18,-9.218894404901205,-1.2839505672454834,0.6747452367562801,,,,,75.66546748451486,0.3046478578796634,,,,,0.641774891,0.333333333,0.308441558,0.211111111,0.122222222,0.219917012,87,312,270,26,32,4,21,90,57,36,13,4,4,38,,25.0,0.080128205,0.121794871,1.52,,,,,,,,,2.0,,,,,,,,0.0
George Detore,1003235,113299.0,3B,CLE,-0.0334823142076573,,-0.06,-1.6266720433082948,-1.049382746219635,-0.90638936299365,,,,,91.7821489681039,0.3470555124804377,,,,,0.734375,0.375,0.359375,0.267857142,0.107142858,0.277777777,30,64,56,3,7,0,6,21,15,9,6,0,0,8,,2.0,0.03125,0.125,4.0,,,,,,,,,-2.0,,,,,,,,0.0
Walt Masters,1008229,118408.0,P,WAS,-0.0346346212371352,,-0.04,-0.5604673132989422,0.1263330578804016,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.5,0.0,0.0,,,,,,,,,0.0,,,,,,,,9.0
Walt Tauscher,1012847,123115.0,P,WAS,-0.0346346212371352,,0.02,-0.5604673132989422,0.1263330578804016,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,12.0
George Grant,1004948,115043.0,P,PIT,-0.0346750150073832,,-0.04,-0.550508807668449,0.1263330578804016,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11,2,2,0,0,0,0,0,0,0,0,0,0,0,,2.0,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,17.0
Rip Collins,1002463,112507.0,P,SLB,-0.0375671240397531,,-0.05,-4.518301658852743,2.5898277759552,-0.0152336888713762,,,,,19.80266956594888,0.2245758038300734,,,,,0.432880844,0.176470588,0.256410256,0.147058823,0.029411765,0.192307692,17,41,34,3,0,0,1,6,5,4,1,0,0,5,,8.0,0.195121951,0.121951219,0.625,,,,,,,,,0.0,,,,,,,,107.0
John Milligan,1008945,119137.0,P,PHI,-0.0378486923452523,,0.0,-0.5834106311891094,0.1263330578804016,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,8.0
Chet Nichols Sr.,1009556,119763.0,P,PHI,-0.0378486923452523,,-0.03,-0.5834106311891094,0.1263330578804016,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,5.2
Ben Shields,1011889,122148.0,P,PHI,-0.0378486923452523,,-0.03,-0.5834106311891094,0.1263330578804016,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,5.1
Joe Boley,1001143,111172.0,SS,PHA,-0.0385866576688008,,0.17,-16.527182852757484,6.858024597167969,-0.3335947031155228,,,,,51.53942869881528,0.2733642087932444,,,,,0.576800533,0.294642857,0.282157676,0.227678571,0.066964286,0.241706161,67,244,224,26,20,0,12,66,51,39,9,3,1,15,,13.0,0.053278688,0.061475409,1.153846153,,,,,,,,,3.0,,,,,,,,0.0
Alvin Crowder,1002820,112879.0,P,WAS,-0.0388035555742679,,-0.05,-9.868400427243426,5.9376540184021,-0.0372379061300307,,,,,23.631846783523084,0.2197156299601544,,,,,0.457667331,0.21590909,0.241758241,0.21590909,0.0,0.234567901,44,94,88,5,7,0,0,19,19,19,0,0,0,3,,7.0,0.074468085,0.031914893,0.428571428,,,,,,,,,0.0,,,,,,,,234.1
Fred Frankhouse,1004297,114381.0,P,BSN,-0.0434971618852563,,-0.04,-4.844618674730941,2.905660390853882,-0.0186189530650153,,,,,19.489787209696196,0.207771631081899,,,,,0.394444444,0.15,0.244444444,0.15,0.0,0.157894736,26,46,40,4,1,0,0,6,6,6,0,0,0,4,,2.0,0.04347826,0.086956521,2.0,,,,,,,,,0.0,,,,,,,,127.1
Bill McWilliams,1008699,118885.0,,BOS,-0.046903903361821,,-0.08,-0.5613311038110271,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,
Pat Caraway,1001933,111977.0,P,CHW,-0.0469353571845936,,0.04,-8.744262656406335,5.1796555519104,-0.0220042172586545,,,,,22.330525894947577,0.2167564735219285,,,,,0.466216216,0.25,0.216216216,0.194444444,0.055555556,0.233333333,52,82,72,11,7,0,3,18,14,11,2,1,0,2,,12.0,0.146341463,0.024390243,0.166666666,,,,,,,,,0.0,,,,,,,,220.0
Hal Schumacher,1011648,121899.0,P,NYG,-0.0477563695751503,,-0.02,-1.1636983254851183,0.4421657025814056,-0.0016926320968195,,,,,-27.388941671767743,0.133609013898032,,,,,0.285714284,0.142857142,0.142857142,0.142857142,0.0,0.166666666,8,7,7,1,2,0,0,1,1,1,0,0,0,0,,1.0,0.142857142,0.0,0.0,,,,,,,,,0.0,,,,,,,,18.1
