Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Bob Schmidt,1011576,121837,C,SFG,0.4402959000209723,,0.54,-4.2703726733774925,-4.128944396972656,-1.0598314264789224,,,,,92.74528533112088,0.3096468900532826,,,,,0.695111277,0.377906976,0.317204301,0.26744186,0.110465116,0.292682926,110,375,344,31,37,8,21,130,92,71,12,1,0,26,4,51,0.136,0.069333333,,,,,,,,,-10.0,,,,,,,
Neil Chrisley,1002221,112261,LF,DET,0.4342163405209683,,0.32,-3.5064108909011096,0.7386791706085205,0.478421626612544,,,,,86.78422693379144,0.3156378557447527,,,,,0.706929954,0.395454545,0.311475409,0.254545454,0.140909091,0.264248704,96,246,220,27,24,5,18,87,56,38,10,3,2,19,0,26,0.105691056,0.077235772,,,,,,,,,3.0,,,,,,,
Willie Tasby,1012832,123099,CF,- - -,0.4204055956116311,,-0.08999999999999997,-1.0921803476521506,-11.034979581832886,0.6251996615901589,,,,,97.4290862442806,0.331142937625522,,,,,0.719244026,0.361702127,0.357541899,0.268085106,0.093617021,0.298994974,144,545,470,77,40,7,28,170,126,98,19,2,4,60,1,66,0.121100917,0.110091743,,,,,,,,,-10.0,,,,,,,
Don Landrum,1007299,117458,CF,STL,0.4024997359117734,,0.56,0.2073984331295987,1.9444444477558136,0.6189293656498194,,,,,93.65965127926918,0.3258827571515684,,,,,0.722978079,0.408163265,0.314814814,0.244897959,0.163265306,0.243902439,13,55,49,7,3,2,3,20,12,9,0,1,3,4,0,6,0.109090909,0.072727272,,,,,,,,,2.0,,,,,,,
Bill Fischer,1004066,114152,P,- - -,0.3975075761911392,,0.4,-0.154246891387207,2.8079689741134644,0.0135209690779447,,,,,96.49036650693658,0.3277545315878732,,,,,0.709523808,0.366666666,0.342857142,0.233333333,0.133333333,0.260869565,40,39,30,4,2,1,2,11,7,5,1,0,0,5,0,6,0.153846153,0.128205128,,,,,,,,,0.0,,,,,,,
Billy Klaus,1006986,117137,2B,BAL,0.3945918703026985,,0.34,-0.2699312735771013,2.5985368490219116,0.0202814536169171,,,,,95.5325655206594,0.3171429874805304,,,,,0.671735241,0.325581395,0.346153846,0.209302325,0.11627907,0.242424242,46,53,43,8,6,1,3,14,9,6,2,0,0,9,0,9,0.16981132,0.16981132,,,,,,,,,2.0,,,,,,,
Dutch Dotterer,1003425,113491,C,CIN,0.392853962771193,,0.27,-0.7075970235803234,1.410610318183899,-0.3627418205142021,,,,,96.89127518929908,0.3243691156739774,,,,,0.704045128,0.367088607,0.336956521,0.227848101,0.139240506,0.23880597,33,94,79,4,11,2,7,29,18,11,5,0,0,13,0,10,0.106382978,0.138297872,,,,,,,,,0.0,,,,,,,
Frank Lary,1007364,117519,P,DET,0.3887212849500208,,0.42,-7.180329773649395,7.775914192199707,0.022985647432506,,,,,45.58404146014926,0.2505134731531143,,,,,0.551827956,0.311827956,0.24,0.182795698,0.129032258,0.254237288,39,108,93,11,13,2,7,29,17,10,4,1,0,7,0,32,0.296296296,0.064814814,,,,,,,,,0.0,,,,,,,
Billy Williams,1013975,124290,LF,CHC,0.380636284817197,,0.53,1.666309561846195,0.3230432868003845,0.0189293567091226,,,,,126.84502727847192,0.3693454448993389,,,,,0.835515548,0.489361702,0.346153846,0.276595744,0.212765958,0.333333333,12,52,47,4,7,2,4,23,13,9,0,2,0,5,0,12,0.23076923,0.096153846,,,,,,,,,1.0,,,,,,,
Hal Brown,1001520,111550,P,BAL,0.3684647051294559,,0.24,-2.3414593242665624,4.1759538650512695,0.0202814536169171,,,,,66.778300805416,0.2716916450914347,,,,,0.548027443,0.227272727,0.320754716,0.181818181,0.045454546,0.222222222,30,58,44,5,3,0,2,10,8,6,2,0,0,8,0,8,0.137931034,0.137931034,,,,,,,,,0.0,,,,,,,
Walt Dropo,1003510,113575,1B,BAL,0.3648807144269501,,0.06,0.5463770876039136,-2.8385937213897705,-0.3181226225569844,,,,,103.50902450871271,0.3297512308875127,,,,,0.72317185,0.379888268,0.343283582,0.268156424,0.111731844,0.280254777,79,201,179,16,21,4,12,68,48,36,8,0,0,20,0,19,0.094527363,0.099502487,,,,,,,,,0.0,,,,,,,
Coot Veal,1013390,123683,SS,DET,0.3588194148004182,,0.26,1.9635919847450092,-0.896202564239502,0.0324503257870674,,,,,120.19933802379477,0.3684565130869547,,,,,0.80625,0.40625,0.4,0.296875,0.109375,0.333333333,27,78,64,8,8,0,6,26,19,13,5,1,0,11,0,7,0.089743589,0.141025641,,,,,,,,,-2.0,,,,,,,
Bobby Locke,1007687,117850,P,CLE,0.3581962037885262,,0.39,-1.3320287509199915,3.383962631225586,0.0189293567091226,,,,,76.5489857240605,0.2902114147489721,,,,,0.604066984,0.263157894,0.34090909,0.236842105,0.026315789,0.29032258,35,47,38,7,4,0,1,10,9,8,1,0,0,6,0,7,0.14893617,0.127659574,,,,,,,,,0.0,,,,,,,
Ernie Broglio,1001463,111501,P,STL,0.3531171361451085,,0.53,-4.87942663301504,5.687937259674072,0.022985647432506,,,,,47.41570081459446,0.2555036695798238,,,,,0.544705882,0.264705882,0.28,0.205882352,0.05882353,0.304347826,52,79,68,7,5,0,4,18,14,10,4,0,0,7,0,22,0.278481012,0.088607594,,,,,,,,,0.0,,,,,,,
Gino Cimoli,1002241,112293,CF,PIT,0.3502430987617443,,-0.06,-4.361366009437462,-3.514401078224182,0.3270971123129129,,,,,88.48444804022068,0.3062027921367184,,,,,0.675019523,0.338762214,0.336257309,0.267100977,0.071661237,0.308270676,101,345,307,36,28,0,18,104,82,64,14,4,1,32,3,43,0.124637681,0.092753623,,,,,,,,,-2.0,,,,,,,
Fred Green,1004993,115085,P,PIT,0.3399564201171375,,0.34,2.28670269909939,0.6479928493499756,0.0027041938155889,,,,,315.0436663909729,0.6510053210788302,,,,,1.569444444,1.125,0.444444444,0.375,0.75,0.5,45,9,8,3,2,2,2,9,3,1,0,0,0,1,0,4,0.444444444,0.111111111,,,,,,,,,0.0,,,,,,,
Marv Throneberry,1013047,123322,1B,KCA,0.324607213433472,,0.23,0.0469823433324814,-4.461364507675171,0.079773717559874,,,,,99.8971027243064,0.3370668140157309,,,,,0.760299869,0.444915254,0.315384615,0.25,0.194915254,0.289156626,104,260,236,29,41,11,22,105,59,37,9,2,0,23,1,60,0.23076923,0.088461538,,,,,,,,,-1.0,,,,,,,
Jerry Casale,1002029,112075,P,BOS,0.3241363731784508,,0.36,-0.5482325626963791,2.5919713973999023,0.0121688721701502,,,,,87.2996893252289,0.3173998842636744,,,,,0.696969696,0.363636363,0.333333333,0.272727272,0.090909091,0.375,29,36,33,4,4,0,3,12,9,6,3,0,0,3,0,9,0.25,0.083333333,,,,,,,,,0.0,,,,,,,
Juan Pizarro,1010382,120612,P,MIL,0.3240686351559178,,0.41,-1.1969784033742814,2.951967477798462,0.0121688721701502,,,,,75.0098596649284,0.2770482465624809,,,,,0.625,0.35,0.275,0.275,0.075,0.379310344,23,41,40,4,2,0,2,14,11,9,1,1,0,0,0,11,0.268292682,0.0,,,,,,,,,0.0,,,,,,,
Bobby Thomson,1013032,123308,LF,- - -,0.3221887262046104,,0.44,-1.8184741023282929,1.170781992375851,-0.3519250452518463,,,,,91.23399607449704,0.3226561241580131,,,,,0.724937342,0.416666666,0.308270676,0.25,0.166666666,0.252525252,43,133,120,12,20,5,9,50,30,21,3,1,0,11,0,18,0.135338345,0.082706766,,,,,,,,,2.0,,,,,,,
Roy Face,1003891,113968,P,PIT,0.3211584103267351,,0.39,1.0668609832723297,1.3679848909378052,0.0081125814467668,,,,,147.21853590227823,0.3955907330793493,,,,,0.88235294,0.470588235,0.411764705,0.411764705,0.05882353,0.538461538,68,19,17,3,0,0,1,8,7,6,1,0,0,0,0,4,0.210526315,0.0,,,,,,,,,0.0,,,,,,,
Alvin Dark,1002987,113052,3B,- - -,0.3178033403858908,,0.27,-5.815589327187298,-3.3198436498641968,-0.0640387432649731,,,,,86.9337951740419,0.3012576692760478,,,,,0.671787164,0.351032448,0.320754716,0.265486725,0.085545723,0.276527331,105,373,339,45,32,4,18,119,90,72,11,3,1,26,4,27,0.072386058,0.069705093,,,,,,,,,-3.0,,,,,,,
Mudcat Grant,1004952,115046,P,CLE,0.3025613583880225,,0.31,-3.2683384889524874,4.391951560974121,-0.3749106926843524,,,,,61.300939545896085,0.2661091059446335,,,,,0.599122806,0.315789473,0.283333333,0.280701754,0.035087719,0.32,47,61,57,8,6,0,2,18,16,14,2,0,0,1,0,9,0.147540983,0.016393442,,,,,,,,,0.0,,,,,,,
Frank Bolling,1001147,111176,2B,DET,0.2980260745325345,,0.58,-16.313978255521462,2.3744852542877197,0.0125812934711575,,,,,77.19135758573857,0.3004745819295446,,,,,0.66430176,0.356343283,0.307958477,0.253731343,0.10261194,0.265135699,139,584,536,64,59,9,33,191,136,103,20,4,7,40,2,48,0.08219178,0.06849315,,,,,,,,,-1.0,,,,,,,
Camilo Pascual,1010039,120266,P,WAS,0.293905038939404,,0.24,-3.249814583709423,4.319952487945557,0.0121688721701502,,,,,55.64443551201719,0.2641279793211392,,,,,0.583333333,0.333333333,0.25,0.176470588,0.156862745,0.2,27,60,51,6,8,1,5,17,9,4,3,1,0,5,0,10,0.166666666,0.083333333,,,,,,,,,0.0,,,,,,,
Ozzie Virgil Sr.,1013438,123736,3B,DET,0.2877850153769634,,0.38,-7.996679079619685,7.0288063287734985,-0.1627418175339698,,,,,54.34696438228091,0.2643648657728644,,,,,0.604235788,0.356060606,0.248175182,0.227272727,0.128787879,0.23275862,62,140,132,16,13,3,9,47,30,21,4,2,1,4,1,14,0.1,0.028571428,,,,,,,,,6.0,,,,,,,
Jack Fisher,1004090,114173,P,BAL,0.280387506229814,,0.25,-4.384209346491322,5.039944171905518,0.2202814565971493,,,,,46.33375897654517,0.2393753302819801,,,,,0.507575757,0.25,0.257575757,0.183333333,0.066666667,0.294117647,40,70,60,7,4,1,2,15,11,9,1,0,1,6,0,25,0.357142857,0.085714285,,,,,,,,,0.0,,,,,,,
Billy Muffett,1009286,119483,P,BOS,0.279816572451888,,0.3,-1.874133431755441,3.239964246749878,0.0175772598013281,,,,,65.70270952960117,0.283261931755326,,,,,0.610864744,0.292682926,0.318181818,0.268292682,0.024390244,0.423076923,23,45,41,5,3,0,1,12,11,10,1,0,0,3,0,15,0.333333333,0.066666666,,,,,,,,,0.0,,,,,,,
Leo Posada,1010461,120692,RF,KCA,0.278525186147027,,0.43,2.940959236733139,-1.495884507894516,0.2175772627815604,,,,,155.54771187754858,0.4250327180593442,,,,,0.965811965,0.555555555,0.41025641,0.361111111,0.194444444,0.428571428,10,40,36,8,2,1,3,20,13,10,0,2,1,3,0,7,0.175,0.075,,,,,,,,,-1.0,,,,,,,
Ty Cline,1002355,112407,CF,CLE,0.2701344956470704,,0.35,-0.1076035704417215,2.0,0.0081125814467668,,,,,96.50338492459947,0.3217529700352595,,,,,0.73076923,0.423076923,0.307692307,0.307692307,0.115384616,0.363636363,7,27,26,2,2,0,2,11,8,6,1,1,0,0,0,4,0.148148148,0.0,,,,,,,,,2.0,,,,,,,
Carl Sawatski,1011475,121726,C,STL,0.2696331983285964,,0.21,-5.685801650571247,1.6634635925292969,0.0689569422975182,,,,,75.97826220548546,0.2989732907779181,,,,,0.662300134,0.351955307,0.310344827,0.229050279,0.122905028,0.231788079,78,203,179,16,27,6,10,63,41,31,4,0,0,22,2,24,0.1182266,0.108374384,,,,,,,,,-1.0,,,,,,,
Vern Law,1007410,117552,P,PIT,0.2693370331085323,,0.62,-8.277896675601024,7.487917423248291,0.0148730659857392,,,,,32.4322250465369,0.2208964056575421,,,,,0.504386926,0.308510638,0.195876288,0.180851063,0.127659575,0.213333333,35,104,94,10,7,1,8,29,17,9,5,2,0,2,0,19,0.182692307,0.019230769,,,,,,,,,0.0,,,,,,,
Paul Foytack,1004287,114369,P,DET,0.2686672355398578,,0.27,-0.4705781322595415,2.1599762439727783,0.0121688721701502,,,,,86.87147487044015,0.3157757669687271,,,,,0.677142857,0.32,0.357142857,0.28,0.04,0.4375,29,30,25,4,4,0,1,8,7,6,1,0,0,3,0,9,0.3,0.1,,,,,,,,,0.0,,,,,,,
Billy Consolo,1002545,112601,SS,WAS,0.2600079507952193,,0.53,-7.69710996282946,4.404661417007446,-0.1248831041157245,,,,,69.56697058989079,0.2861350768774598,,,,,0.614597701,0.304597701,0.31,0.206896551,0.09770115,0.232394366,100,203,174,23,15,3,9,53,36,27,4,2,1,25,1,29,0.142857142,0.123152709,,,,,,,,,1.0,,,,,,,
Eli Grba,1004979,115076,P,NYY,0.2489839133622165,,0.17,-0.2547740295654109,1.8719793558120728,0.0081125814467668,,,,,91.75078302547176,0.3111713710038558,,,,,0.685300206,0.38095238,0.304347826,0.238095238,0.142857142,0.307692307,27,26,21,1,1,1,1,8,5,4,0,0,0,2,0,7,0.269230769,0.076923076,,,,,,,,,0.0,,,,,,,
Johnny Antonelli,1000277,110287,P,SFG,0.2476344777752789,,0.19,-1.5052460948265562,2.663970470428467,0.2121688751503825,,,,,60.66792396024014,0.2608280628919601,,,,,0.571895424,0.294117647,0.277777777,0.235294117,0.05882353,0.285714285,42,37,34,2,1,0,1,10,8,7,0,1,1,2,0,6,0.162162162,0.054054054,,,,,,,,,0.0,,,,,,,
Elmer Valo,1013335,123623,RF,- - -,0.2417666856235895,,0.38,0.7625198978969541,-1.1543209794908762,0.0473233917728066,,,,,106.34242242182646,0.3435022681951523,,,,,0.717391304,0.304347826,0.413043478,0.260869565,0.043478261,0.268656716,84,92,69,7,16,0,3,21,18,15,3,0,0,19,0,5,0.054347826,0.206521739,,,,,,,,,-1.0,,,,,,,
Larry Jackson,1006304,116434,P,STL,0.2399910617783173,,0.35,-8.764523107180734,7.63191556930542,0.0338024226948618,,,,,29.665644664354364,0.2284896981598127,,,,,0.489004689,0.231578947,0.257425742,0.210526315,0.021052632,0.27027027,52,106,95,10,3,0,1,22,20,19,0,1,0,6,0,21,0.198113207,0.056603773,,,,,,,,,0.0,,,,,,,
Charlie Neal,1009473,119675,2B,LAD,0.2318228263222403,,0.33,-11.01185867266105,-4.792400598526001,-0.7920755371451378,,,,,84.16829445375127,0.3084287145043497,,,,,0.683508953,0.362683438,0.320825515,0.255765199,0.106918239,0.284289276,139,547,477,60,40,8,33,173,122,89,23,2,5,48,2,75,0.137111517,0.087751371,,,,,,,,,-8.0,,,,,,,
Jim Perry,1010213,120442,P,CLE,0.222382208898918,,0.19,-7.751675094758428,7.055922031402588,-0.3667981112375855,,,,,38.519867253390025,0.2300994799983116,,,,,0.51104809,0.263736263,0.247311827,0.241758241,0.021978022,0.282051282,42,98,91,7,5,0,2,24,22,20,2,0,0,1,0,14,0.142857142,0.010204081,,,,,,,,,0.0,,,,,,,
Dick Stigman,1012534,122793,P,CLE,0.2181414045969233,,0.22,-2.056575556018292,2.951967477798462,0.0148730659857392,,,,,58.78000675853214,0.2621243134140968,,,,,0.55,0.25,0.3,0.222222222,0.027777778,0.333333333,41,41,36,3,3,0,1,9,8,7,1,0,0,3,0,12,0.292682926,0.073170731,,,,,,,,,0.0,,,,,,,
Mike Fornieles,1004232,114314,P,BOS,0.2155566642311266,,0.22,0.3337822551998419,1.2239865064620972,0.0081125814467668,,,,,115.62953310424886,0.3621803522109985,,,,,0.8,0.4,0.4,0.4,0.0,0.5,70,17,15,2,1,0,0,6,6,6,0,0,0,0,0,3,0.176470588,0.0,,,,,,,,,0.0,,,,,,,
Steve Bilko,1000966,110995,1B,DET,0.2094626356991667,,-0.07,-5.551079367179174,0.5889370441436768,-0.3262352040037513,,,,,82.94895737978061,0.3095755150318146,,,,,0.688396396,0.396396396,0.292,0.207207207,0.189189189,0.202185792,78,250,222,20,25,9,22,88,46,24,11,2,0,27,0,31,0.124,0.108,,,,,,,,,4.0,,,,,,,
Whitey Ford,1004227,114299,P,NYY,0.203328104935741,,0.23,-4.712553871303223,4.751947402954102,0.0202814536169171,,,,,41.49471958760837,0.2317325270945026,,,,,0.462872793,0.188679245,0.274193548,0.150943396,0.037735849,0.205128205,33,66,53,4,3,0,2,10,8,6,2,0,0,9,0,14,0.212121212,0.136363636,,,,,,,,,0.0,,,,,,,
Jim Brosnan,1001479,111517,P,CIN,0.1997575217256624,,0.2,0.1238207916579698,1.2239865064620972,0.0013520969077944,,,,,106.10449184482744,0.3383907936513424,,,,,0.783333333,0.533333333,0.25,0.2,0.333333333,0.25,57,17,15,1,4,1,3,8,3,0,2,0,0,1,0,6,0.352941176,0.058823529,,,,,,,,,0.0,,,,,,,
Doug Camilli,1001861,111906,C,LAD,0.1973816319739624,,0.15,1.586444331823954,-0.6021948158740997,0.0094646783545613,,,,,151.3956179429248,0.4107425877681145,,,,,0.92628205,0.541666666,0.384615384,0.333333333,0.208333333,0.368421052,6,26,24,4,3,1,3,13,8,5,2,0,0,1,0,4,0.153846153,0.038461538,,,,,,,,,-1.0,,,,,,,
Lee Maye,1008294,118481,LF,MIL,0.1954745001243742,,0.25,1.7201619005943298,-2.927981436252594,1.033802437596023,,,,,106.32174754338192,0.3247020926740434,,,,,0.732189627,0.373493975,0.358695652,0.301204819,0.072289156,0.396825396,41,92,83,14,2,0,6,31,25,19,6,0,5,7,2,21,0.228260869,0.076086956,,,,,,,,,-2.0,,,,,,,
Don Blasingame,1001056,111084,2B,SFG,0.1910134092464556,,1.48,-17.223047610162173,0.1321535110473632,2.213782382197678,,,,,71.74923377823684,0.2776928087939387,,,,,0.602274537,0.300191204,0.302083333,0.235181644,0.06500956,0.257446808,136,583,523,72,31,2,22,157,123,101,12,8,14,49,1,53,0.09090909,0.084048027,,,,,,,,,-3.0,,,,,,,
Don Buddin,1001628,111666,SS,BOS,0.1873719216677383,,-0.13,-8.402185191398402,-4.750343322753906,0.1867404142394662,,,,,85.98521487054083,0.3153221184402947,,,,,0.697841253,0.359813084,0.338028169,0.245327102,0.114485982,0.268292682,124,500,428,62,36,6,32,154,105,73,21,5,4,62,5,59,0.118,0.124,,,,,,,,,-12.0,,,,,,,
Warren Spahn,1012299,122557,P,MIL,0.18508182460786,,0.13,-9.076963930246205,7.487917423248291,0.0189293567091226,,,,,25.88854028688903,0.2022900651482974,,,,,0.449432403,0.263157894,0.186274509,0.147368421,0.115789473,0.161764705,40,104,95,10,7,3,5,25,14,9,2,0,0,5,0,26,0.25,0.048076923,,,,,,,,,0.0,,,,,,,
Johnny Temple,1012910,123180,2B,CLE,0.1807585286851506,,0.17,-8.865251333947189,-1.790579080581665,0.3849388333037495,,,,,82.24260161856346,0.2992112096669017,,,,,0.648921601,0.322834645,0.326086956,0.267716535,0.05511811,0.278551532,98,425,381,50,19,2,16,123,102,86,13,1,11,32,0,20,0.047058823,0.075294117,,,,,,,,,-4.0,,,,,,,
Albie Pearson,1010108,120336,RF,BAL,0.1806273360086896,,0.18,0.5917637043843916,-1.820987582206726,0.8459713067859411,,,,,97.94654699683304,0.3209587240219116,,,,,0.674878048,0.304878048,0.37,0.243902439,0.060975609,0.240506329,48,101,82,17,6,1,3,25,20,17,2,0,4,17,0,3,0.02970297,0.168316831,,,,,,,,,-1.0,,,,,,,
Don Drysdale,1003516,113581,P,LAD,0.1776330648426621,,0.18,-8.626825146149237,7.127921104431152,0.0148730659857392,,,,,26.03312834197921,0.2199522780047522,,,,,0.488219544,0.277108433,0.211111111,0.156626506,0.120481927,0.25,41,99,83,3,4,0,8,23,13,5,6,2,0,6,0,32,0.323232323,0.06060606,,,,,,,,,0.0,,,,,,,
Reno Bertoia,1000917,110944,3B,WAS,0.1755131890788664,,0.15,-13.895900709394535,0.8321890830993652,-1.205596512183547,,,,,79.73863317138915,0.302213238612298,,,,,0.671948664,0.358695652,0.313253012,0.265217391,0.093478261,0.293532338,121,511,460,44,45,4,28,165,122,94,17,7,3,26,2,58,0.113502935,0.050880626,,,,,,,,,-2.0,,,,,,,
Chuck Tanner,1012821,123089,LF,CLE,0.1743918064869742,,0.06,0.003289397465387,0.843621626496315,0.213520972058177,,,,,94.28265637126216,0.3182427048683166,,,,,0.686666666,0.32,0.366666666,0.28,0.04,0.35,21,30,25,2,4,0,1,8,7,6,1,0,1,4,0,6,0.2,0.133333333,,,,,,,,,1.0,,,,,,,
Curt Simmons,1011980,122241,P,STL,0.1719535032016995,,0.19,-3.8894977822873615,3.81595778465271,0.0175772598013281,,,,,37.53320369877605,0.2404634076006272,,,,,0.508552356,0.234042553,0.274509803,0.212765957,0.021276596,0.263157894,29,53,47,8,1,0,1,11,10,9,1,0,0,4,0,9,0.16981132,0.075471698,,,,,,,,,0.0,,,,,,,
Ed Sadowski,1011364,121611,C,BOS,0.1671917480546077,,-0.08,-4.903958622919307,3.673525214195251,0.0297461319714784,,,,,60.53695507654078,0.2750965178012848,,,,,0.617647058,0.333333333,0.284313725,0.215053763,0.11827957,0.22077922,38,102,93,10,8,3,5,31,20,15,2,0,0,8,2,13,0.12745098,0.078431372,,,,,,,,,2.0,,,,,,,
Don Newcombe,1009529,119733,P,- - -,0.147612716771358,,0.09999999999999999,-4.983479418411537,4.463950753211975,0.0175772598013281,,,,,31.786248390364182,0.2259328494469324,,,,,0.482142857,0.232142857,0.25,0.196428571,0.035714286,0.268292682,48,62,56,1,2,0,2,13,11,9,2,0,0,4,0,15,0.241935483,0.064516129,,,,,,,,,0.0,,,,,,,
Bob Lillis,1007606,117768,SS,LAD,0.1465389366982611,,0.34,-2.465337478494901,1.8486508131027224,0.4175772657617926,,,,,61.82973497759113,0.2744314582621465,,,,,0.623655913,0.333333333,0.29032258,0.266666666,0.066666667,0.296296296,48,64,60,6,6,0,4,20,16,12,4,0,2,2,1,6,0.09375,0.03125,,,,,,,,,1.0,,,,,,,
Eddie Fisher,1004085,114166,P,SFG,0.1463339151427914,,0.15,0.8670332566993746,0.3599960207939148,0.0040562907233834,,,,,246.2522478106773,0.5432705283164978,,,,,1.2,0.6,0.6,0.6,0.0,0.75,3,5,5,1,1,0,0,3,3,3,0,0,0,0,0,1,0.2,0.0,,,,,,,,,0.0,,,,,,,
Mike Krsnich,1007173,117328,LF,MIL,0.1422596836277759,,0.12,0.2101374288980765,0.9012345746159554,0.0027041938155889,,,,,119.53031199463766,0.344804326693217,,,,,0.777777777,0.444444444,0.333333333,0.333333333,0.111111111,0.333333333,4,9,9,0,2,0,1,4,3,2,1,0,0,0,0,0,0.0,0.0,,,,,,,,,1.0,,,,,,,
Floyd Robinson,1011064,121310,RF,CHW,0.1415814918390627,,0.12,0.259076548202954,-0.6049382090568542,-0.7517740102484822,,,,,113.9782418615576,0.3494796208266554,,,,,0.713643177,0.282608695,0.431034482,0.282608695,0.0,0.342105263,22,59,46,7,1,0,0,13,13,13,0,0,2,11,0,8,0.13559322,0.186440677,,,,,,,,,0.0,,,,,,,
Gerry Staley,1012388,122646,P,CHW,0.1398140196163248,,0.11,-0.887650861179107,1.5839824676513672,0.0094646783545613,,,,,66.73072739735547,0.2747963354701087,,,,,0.56862745,0.235294117,0.333333333,0.235294117,0.0,0.307692307,64,22,17,0,3,0,0,4,4,4,0,0,0,2,0,5,0.227272727,0.09090909,,,,,,,,,0.0,,,,,,,
Barry Latman,1007377,117533,P,CLE,0.1396370720332011,,0.13,-3.7066788155590262,3.5999603271484375,0.0135209690779447,,,,,39.29648128966957,0.2313270596570746,,,,,0.499716392,0.243902439,0.255813953,0.219512195,0.024390244,0.310344827,31,50,41,2,4,0,1,10,9,8,1,0,0,2,0,12,0.24,0.04,,,,,,,,,0.0,,,,,,,
Ken Hunt,1006209,116321,LF,NYY,0.1328334678314033,,0.13,0.8557117056929804,-0.4259258806705475,0.0121688721701502,,,,,123.73158522346952,0.3617228424107587,,,,,0.77104377,0.363636363,0.407407407,0.272727272,0.090909091,0.333333333,25,29,22,4,1,0,2,8,6,4,2,0,0,4,0,4,0.137931034,0.137931034,,,,,,,,,0.0,,,,,,,
Eddie Haas,1005171,115276,RF,MIL,0.1327022618388298,,0.09,0.1674851366702457,-0.0987654253840446,0.0121688721701502,,,,,103.55703847487206,0.3204944568711358,,,,,0.699324324,0.375,0.324324324,0.21875,0.15625,0.352941176,32,37,32,4,5,1,3,12,7,4,2,0,0,5,0,14,0.378378378,0.135135135,,,,,,,,,0.0,,,,,,,
Bob Rush,1011307,121558,P,- - -,0.1309037121802781,,0.13,0.7242315836557388,0.359996035695076,0.0040562907233834,,,,,219.22650540938753,0.5032922863960266,,,,,1.1,0.5,0.6,0.5,0.0,0.666666666,19,5,4,2,0,0,0,2,2,2,0,0,0,1,0,1,0.2,0.2,,,,,,,,,0.0,,,,,,,
Hobie Landrith,1007300,117456,C,SFG,0.1304248531354907,,-0.12,-5.477706744882233,-0.5020577907562256,-0.1194747164845466,,,,,79.17244104688625,0.288990255252856,,,,,0.631456547,0.310526315,0.320930232,0.242105263,0.068421052,0.25,71,218,190,18,20,1,11,59,46,35,10,0,1,23,2,11,0.050458715,0.105504587,,,,,,,,,-4.0,,,,,,,
Dick Gernert,1004637,114722,1B,- - -,0.1288698668876948,,-0.010000000000000009,-2.779733774962581,-0.9327844381332396,0.2608443638309836,,,,,83.84553375418986,0.306982447579503,,,,,0.666866438,0.335616438,0.33125,0.267123287,0.068493151,0.314049586,73,161,146,14,16,1,8,49,39,31,7,0,1,14,0,24,0.149068322,0.086956521,,,,,,,,,1.0,,,,,,,
Pete Whisenant,1013844,124151,CF,- - -,0.1269047439356385,,-0.2,-1.5702045179152222,-1.3168723676353693,0.0507791545242071,,,,,90.67872177848938,0.3190814721668866,,,,,0.695093593,0.368852459,0.326241134,0.221311475,0.147540984,0.233009708,66,141,122,19,9,3,12,45,27,15,9,0,2,19,0,16,0.113475177,0.134751773,,,,,,,,,-1.0,,,,,,,
Jim Marshall,1008140,118323,1B,SFG,0.1119126882924695,,0.18,-1.8828742162325711,-1.429128885269165,-0.3438124638050794,,,,,90.4106209187328,0.3060937431123521,,,,,0.669865402,0.33898305,0.330882352,0.237288135,0.101694915,0.279569892,75,136,118,19,13,2,6,40,28,22,2,2,0,17,1,24,0.176470588,0.125,,,,,,,,,0.0,,,,,,,
Jim Rivera,1011002,121249,RF,CHW,0.1115529407111704,,0.03,1.8289983041612452,-1.3950617015361786,0.8094646902754903,,,,,141.59002297531453,0.3931250602006912,,,,,0.870588235,0.470588235,0.4,0.294117647,0.176470588,0.307692307,48,20,17,17,1,1,1,8,5,4,0,0,4,3,0,3,0.15,0.15,,,,,,,,,-1.0,,,,,,,
Andre Rodgers,1011095,121342,SS,SFG,0.1067783586026893,,0.24,-3.3329346874359933,-3.874712228775024,-0.1127142319455742,,,,,88.9076427771051,0.3038063470489722,,,,,0.680041961,0.354838709,0.325203252,0.244239631,0.110599078,0.294797687,81,246,217,22,22,2,15,77,53,38,8,5,1,24,4,44,0.178861788,0.097560975,,,,,,,,,-6.0,,,,,,,
Curt Flood,1004165,114248,CF,STL,0.103812348535106,,-0.13,-16.09045990740976,2.9842249676585197,-1.0544230388477445,,,,,71.23906465808976,0.2917606630535037,,,,,0.656496628,0.353535353,0.302961275,0.237373737,0.116161616,0.254437869,140,443,396,37,38,8,29,140,94,65,20,1,0,35,7,54,0.121896162,0.079006772,,,,,,,,,3.0,,,,,,,
