Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Esteban Loaiza,1310,117842,P,PIT,-0.1192989840944832,,-0.14,-4.3244827461142945,2.3777010440826416,-0.0019294774392619,,,,,-55.3634234793876,0.1059466460171867,,,,,0.235294116,0.117647058,0.117647058,0.117647058,0.0,0.133333333,11,22,17,1,1,0,0,2,2,2,0,0,0,0,0,2,0.09090909,0.0,,,-0.358165979385376,0.0245216598117291,,,,,0.0,,,,,,,
Howard Battle,1000674,110693,3B,PHI,-0.1199563795152595,,-0.13,-1.4285576732993954,0.0020576119422912,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.0,,,-0.0544379986822605,0.0028511279259212,,,,,0.0,,,,,,,
Mike Cameron,1070,111904,CF,CHW,-0.1211905304460544,,-0.13,-2.57123168815291,0.7719478607177734,-0.4521924710134044,,,,,-27.313880415713044,0.1349655538797378,,,,,0.257575756,0.09090909,0.166666666,0.09090909,0.0,0.125,11,12,11,1,0,0,0,1,1,1,0,0,0,1,0,3,0.25,0.083333333,,,-0.127588003873825,0.0452954647928526,,,,,1.0,,,,,,,
Matt Beech,1000770,110788,P,PHI,-0.121199590883386,,-0.1,-3.2318913854802345,1.5130823850631714,-0.0009647387196309,,,,,-82.48626052242885,0.0643247493675776,,,,,0.142857142,0.071428571,0.071428571,0.071428571,0.0,0.1,8,14,14,1,1,0,0,1,1,1,0,0,0,0,0,4,0.285714285,0.0,,,-0.0272640008479356,0.1379679637271258,,,,,0.0,,,,,,,
Keith Williams,1014014,124298,RF,SFG,-0.1253146668653318,,-0.18,-1.773615943175071,-0.174897089600563,-0.0048236935981549,,,,,30.06767934116336,0.2251366227865219,,,,,0.5,0.25,0.25,0.25,0.0,0.357142857,9,20,20,0,0,0,0,5,5,5,0,0,0,0,0,6,0.3,0.0,,,-0.3540399968624115,0.0008042494318692,,,,,0.0,,,,,,,
Greg Norton,1388,119853,SS,CHW,-0.1259996355429841,,-0.05,-0.2007106676686588,-2.038408551365137,-0.4570161646115593,,,,,106.84403407895547,0.3528661485071535,,,,,0.811594202,0.478260869,0.333333333,0.217391304,0.260869565,0.2,11,27,23,4,3,2,2,11,5,3,0,0,0,4,0,6,0.222222222,0.148148148,,,0.3253519833087921,0.1401315984370808,,,,,-2.0,,,,,,,
Tim Belk,1000794,110813,1B,CIN,-0.1316697055072436,,-0.2,-1.6311809126938377,-0.2606309652328491,-0.0038589548785239,,,,,19.576195991694934,0.2137924768030643,,,,,0.45,0.2,0.25,0.2,0.0,0.23076923,7,16,15,2,0,0,0,3,3,3,0,0,0,1,0,2,0.125,0.0625,,,-0.1394621282815933,-0.0328928936177352,,,,,0.0,,,,,,,
Angelo Encarnacion,1003773,113844,C,PIT,-0.1320315191656182,,-0.12,-0.3345760821227003,-1.6273436546325684,-0.0048236935981549,,,,,88.14787076125907,0.3184741274877028,,,,,0.727272727,0.409090909,0.318181818,0.318181818,0.090909091,0.411764705,7,22,22,3,1,0,2,9,7,5,2,0,0,0,0,5,0.227272727,0.0,,,-0.0350379981100559,0.076897620080432,,,,,-2.0,,,,,,,
Matt Franco,1499,114376,3B,NYM,-0.13341804642089,,-0.1,-2.453174650917579,-0.0154321203008294,-0.0057884323177859,,,,,43.08133538208588,0.2440054013448603,,,,,0.557874762,0.322580645,0.235294117,0.193548387,0.129032258,0.192307692,14,34,31,3,2,1,2,10,6,4,1,0,0,1,0,5,0.147058823,0.029411764,,,0.270780086517334,0.283864615125846,,,,,0.0,,,,,,,
Milt Cuyler,1002915,112980,CF,BOS,-0.1371308238314227,,-0.13,-8.206826353708525,1.5541838109493256,0.0173746623913757,,,,,55.75064694866833,0.2774743029451745,,,,,0.599212598,0.3,0.299212598,0.2,0.1,0.222222222,50,134,110,19,12,2,5,33,22,17,1,2,7,13,0,19,0.141791044,0.097014925,,,-0.6643498539924622,0.0600539749504822,,,,,2.0,,,,,,,
Tilson Brito,1001446,111483,2B,TOR,-0.1378126716899062,,0.05,-2.1190909161849363,-2.762917533516884,-0.2734167198650539,,,,,85.99286087476032,0.3234311431966802,,,,,0.706586021,0.3625,0.344086021,0.2375,0.125,0.295081967,26,95,80,10,7,1,8,29,19,11,7,0,1,10,0,18,0.189473684,0.105263157,,,-0.0387220419943332,0.0358367942111584,,,,,-3.0,,,,,,,
Chan Ho Park,1267,120221,P,LAD,-0.1416943861814016,,-0.19,-4.700945259285428,2.485778331756592,-0.0019294774392619,,,,,-61.55119577047293,0.0809793323278427,,,,,0.152631578,0.052631578,0.1,0.052631578,0.0,0.1,48,23,19,0,2,0,0,1,1,1,0,0,0,1,0,9,0.391304347,0.04347826,,,-0.0599160082638263,0.3503204285768028,,,,,0.0,,,,,,,
Doug Brocail,551,111492,P,HOU,-0.1434115602996969,,-0.18,-3.0500418432046805,1.1888505220413208,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25,11,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0.363636363,0.0,,,-0.2634440064430237,-0.0191479548882425,,,,,0.0,,,,,,,
William Van Landingham,1013358,123647,P,SFG,-0.1434790230267031,,-0.22,-11.257184057090036,7.565412044525147,-0.0086826484766788,,,,,-27.06552534067606,0.1405274206772446,,,,,0.303790983,0.147540983,0.15625,0.13114754,0.016393443,0.258064516,32,70,61,3,2,0,1,9,8,7,1,0,0,2,0,31,0.442857142,0.028571428,,,-0.9017899632453918,0.0695388236093206,,,,,0.0,,,,,,,
Dave McCarty,1462,118560,1B,SFG,-0.1437037594218854,,-0.57,-7.436872727906717,-0.3159596920013428,-0.0975351848755963,,,,,70.54074600169088,0.2850736400802728,,,,,0.6315591,0.337142857,0.294416243,0.217142857,0.12,0.25,91,197,175,16,24,6,9,59,38,29,3,0,2,18,0,43,0.218274111,0.091370558,,,-0.6934377551078796,0.2803341370151411,,,,,2.0,,,,,,,
Marc Valdes,1013313,123596,P,FLA,-0.1440436625780691,,-0.1,-3.613109500825976,1.6211597919464111,-0.0009647387196309,,,,,-90.4166837231674,0.0479360103607177,,,,,0.066666666,0.0,0.066666666,0.0,0.0,0.0,11,15,14,0,0,0,0,0,0,0,0,0,0,1,0,2,0.133333333,0.066666666,,,-0.0650260001420974,0.1227411096413092,,,,,0.0,,,,,,,
Rod Myers,1009429,119628,CF,KCR,-0.1445201802646332,,-0.11,-0.0735808856689066,-3.871970221400261,-0.3169265364413149,,,,,102.5063606049007,0.3539497596876962,,,,,0.801587301,0.444444444,0.357142857,0.285714285,0.158730159,0.369565217,22,70,63,9,11,1,8,28,18,10,7,0,3,7,0,16,0.228571428,0.1,,,0.3514400124549866,0.1770949829421929,,,,,-4.0,,,,,,,
Tom Quinlan,1010602,120838,3B,MIN,-0.1453884551367348,,-0.15,-1.7879648675967257,0.0195473134517669,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0.0,,,-0.1868160218000412,-0.0656880521993271,,,,,0.0,,,,,,,
Yamil Benitez,1000834,110860,LF,MON,-0.1458758500973905,,-0.21,-1.8668848654388113,-0.0514403209090232,-0.0019294774392619,,,,,-22.890499849266593,0.1500910818576812,,,,,0.333333332,0.166666666,0.166666666,0.166666666,0.0,0.25,11,12,12,0,2,0,0,2,2,2,0,0,0,0,0,4,0.333333333,0.0,,,0.0317920297384262,0.1610923509494221,,,,,0.0,,,,,,,
Steve Gibralter,1004661,114746,CF,CIN,-0.1482751880888725,,-0.16,-0.5685576654291484,-1.0051440331153572,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,,,-0.0022559999488294,0.0001809521338804,,,,,-1.0,,,,,,,
Omar Daal,646,112984,P,MON,-0.1499590937016798,,-0.21,-3.119439642875377,1.1888505220413208,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,64,11,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0.454545454,0.0,,,-0.3334480226039886,0.0024983501675904,,,,,0.0,,,,,,,
Doug Dascenzo,1002998,113062,RF,SDP,-0.1502198653800533,,-0.17,-1.8354661409154804,-0.0668722465634346,-0.4521924710134044,,,,,-9.380327583023076,0.1619586646556854,,,,,0.311111111,0.111111111,0.2,0.111111111,0.0,0.142857142,21,10,9,3,0,0,0,1,1,1,0,0,0,1,0,2,0.2,0.1,,,-0.3017739653587341,-0.1173749892632821,,,,,0.0,,,,,,,
Amaury Telemaco,1802,123176,P,CHC,-0.1551239265019674,,-0.14,-6.373297763616449,3.674628734588623,-0.0038589548785239,,,,,-48.13352653685284,0.1140226542949676,,,,,0.236781608,0.103448275,0.133333333,0.103448275,0.0,0.214285714,25,34,29,1,1,0,0,3,3,3,0,0,0,1,0,15,0.44117647,0.029411764,,,-0.4419540166854858,-0.0114485271804585,,,,,0.0,,,,,,,
Brian Dorsett,1003416,113481,C,CHC,-0.1620184388004994,,-0.41,-5.88559224165998,2.62185662984848,-0.0077179097570478,,,,,-1.040055087282021,0.1837639031202896,,,,,0.390774124,0.195121951,0.195652173,0.121951219,0.073170732,0.121212121,17,46,41,3,3,1,1,8,5,4,0,0,0,4,0,8,0.173913043,0.086956521,,,-0.6854339838027954,-0.2191119407014756,,,,,2.0,,,,,,,
Chris Widger,1541,124234,C,SEA,-0.1679416841570892,,-0.17,-1.387607768327931,-0.7873799949884415,-0.0028942161588929,,,,,16.80510008264748,0.212450698018074,,,,,0.431818181,0.181818181,0.25,0.181818181,0.0,0.333333333,8,12,11,1,0,0,0,2,2,2,0,0,0,0,0,5,0.416666666,0.0,,,-0.0458919890224933,0.0704534460269998,,,,,-1.0,,,,,,,
Jamey Wright,715,124604,P,COL,-0.1697191488471482,,-0.21,-6.388901664838157,3.566551446914673,-0.0019294774392619,,,,,-53.04255039770195,0.1407778092793055,,,,,0.296703295,0.153846153,0.142857142,0.076923076,0.076923077,0.153846153,16,33,26,3,0,0,2,4,2,0,2,0,0,2,0,13,0.393939393,0.06060606,,,-0.4972380399703979,0.0246072855744867,,,,,0.0,,,,,,,
Ramon Martinez,1008193,118378,P,LAD,-0.169977277696839,,-0.22,-11.398949332847764,7.457334995269775,-0.0086826484766788,,,,,-30.531675031019635,0.1269164876859696,,,,,0.26618505,0.118644067,0.147540983,0.118644067,0.0,0.189189189,30,69,59,3,2,0,0,7,7,7,0,0,0,2,0,22,0.318840579,0.028985507,,,-0.8562019467353821,-0.06429464370036,,,,,0.0,,,,,,,
Doug Mirabelli,202,119182,C,SFG,-0.1725015384970177,,-0.19,-0.6822092308360795,-1.6776406168937683,-0.0057884323177859,,,,,74.53001041564762,0.2909813863890512,,,,,0.61111111,0.277777777,0.333333333,0.222222222,0.055555555,0.285714285,9,21,18,2,1,0,1,5,4,3,1,0,0,3,0,4,0.19047619,0.142857142,,,-0.0362120047211647,0.0404587597762617,,,,,-2.0,,,,,,,
Cesar Devarez,1003240,113304,C,BAL,-0.173653901242368,,-0.19,-2.87628025685194,0.3155006468296051,-0.0019294774392619,,,,,-9.069713772485825,0.167768845432683,,,,,0.380116958,0.222222222,0.157894736,0.111111111,0.111111111,0.133333333,10,19,18,3,0,0,1,4,2,1,0,1,0,1,0,3,0.157894736,0.052631578,,,-0.3358159959316253,-0.2145011501660222,,,,,0.0,,,,,,,
Mike Mimbs,1008970,119163,P,PHI,-0.1767108004311645,,-0.19,-6.74119062594767,3.782706022262573,-0.0038589548785239,,,,,-52.21273609358218,0.10915715044195,,,,,0.242424242,0.121212121,0.121212121,0.121212121,0.0,0.19047619,21,35,33,0,0,0,0,4,4,4,0,0,0,0,0,12,0.342857142,0.0,,,-0.5392559766769409,-0.0275578354934175,,,,,0.0,,,,,,,
Mark Leiter,1007501,117653,P,- - -,-0.177472514730035,,-0.27,-12.86931151157237,8.538107872009277,-0.0096473871963098,,,,,-28.716328549215973,0.1387542154107775,,,,,0.291471215,0.134328358,0.157142857,0.119402985,0.014925373,0.25,35,79,67,4,5,0,1,9,8,7,1,0,0,3,0,35,0.443037974,0.037974683,,,-0.9078277796506882,-0.0878003161456817,,,,,0.0,,,,,,,
Tony Graffanino,235,115017,2B,ATL,-0.1787113755195329,,-0.09,-4.7227676076404395,1.1559218019247055,-0.0106121259159408,,,,,28.34485525340061,0.2278389529539988,,,,,0.489130434,0.239130434,0.25,0.173913043,0.065217391,0.235294117,22,52,46,7,2,0,2,11,8,6,1,1,0,4,0,13,0.25,0.076923076,,,-0.3305937945842743,0.0164961685996309,,,,,1.0,,,,,,,
Webster Garrison,1004553,114637,2B,OAK,-0.1810953336563391,,-0.21,-2.3094742967848885,0.0109739359468221,-0.0009647387196309,,,,,-66.43692524622215,0.0719040155410766,,,,,0.1,0.0,0.1,0.0,0.0,0.0,5,10,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.1,,,-0.1028459966182708,-0.0143419170150308,,,,,0.0,,,,,,,
Dan Miceli,1463,119023,P,PIT,-0.1813564920234554,,-0.22,-3.730406951835371,1.4050050973892212,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,44,13,13,0,0,0,0,0,0,0,0,0,0,0,0,4,0.307692307,0.0,,,-0.25409996509552,0.0055447972693611,,,,,0.0,,,,,,,
Russ Springer,1652,122620,P,PHI,-0.1818296977109496,,-0.24,-4.5699743718999,2.053468942642212,-0.0009647387196309,,,,,-90.15142399674043,0.0529733230085933,,,,,0.117647058,0.058823529,0.058823529,0.058823529,0.0,0.2,51,19,17,1,0,0,0,1,1,1,0,0,0,0,0,12,0.631578947,0.0,,,-0.5337979793548584,-0.003522817129934,,,,,0.0,,,,,,,
Jorge Brito,1001445,111482,C,COL,-0.1851532293607473,,-0.19,-2.833931749407272,0.3132146298885345,-0.0038589548785239,,,,,-24.324353839729365,0.1833069079062518,,,,,0.306722688,0.071428571,0.235294117,0.071428571,0.0,0.166666666,8,18,14,1,0,0,0,1,1,1,0,0,0,1,0,8,0.444444444,0.055555555,,,-0.3158681094646454,-0.114122433048697,,,,,0.0,,,,,,,
Sandy Martinez,784,118359,C,TOR,-0.1888400495965156,,-0.35,-14.48659736380294,3.030637264251709,-0.0549901070189662,,,,,58.54671168946915,0.2788528397083282,,,,,0.619877729,0.331877729,0.288,0.227074235,0.104803494,0.289940828,76,251,229,17,18,3,15,76,52,37,9,3,0,16,0,58,0.231075697,0.063745019,,,-1.112926006317139,0.0797608589105718,,,,,-1.0,,,,,,,
Dmitri Young,505,124693,1B,STL,-0.1892823805156918,,-0.25,-1.619007769870146,-1.381801754236221,-0.4618398582097143,,,,,73.08783886668498,0.2920088662820704,,,,,0.594320486,0.24137931,0.352941176,0.24137931,0.0,0.291666666,16,34,29,3,2,0,0,7,7,7,0,0,0,4,0,5,0.147058823,0.117647058,,,-0.4253159761428833,-0.117856984207704,,,,,-1.0,,,,,,,
Jim Tatum,1012842,123109,3B,- - -,-0.1916437947591925,,-0.24000000000000002,-2.4484558758557036,0.0209190212190151,-0.0009647387196309,,,,,-60.5667906768017,0.0818678628314625,,,,,0.18181818,0.09090909,0.09090909,0.09090909,0.0,0.125,7,11,11,1,0,0,0,1,1,1,0,0,0,0,0,3,0.272727272,0.0,,,-0.2213280014693737,0.0625516223278556,,,,,0.0,,,,,,,
Angel Echevarria,1498,113724,RF,COL,-0.1945653450479562,,-0.18,-1.6852299182724615,-1.1234567686915398,-0.0086826484766788,,,,,49.011344062115754,0.2919105635239528,,,,,0.631868131,0.285714285,0.346153846,0.285714285,0.0,0.333333333,26,26,21,2,6,0,0,6,6,6,0,0,0,2,0,5,0.192307692,0.076923076,,,0.0153698706999421,0.0899992611415452,,,,,-1.0,,,,,,,
Rafael Bournigal,1001239,111277,2B,OAK,-0.1968458620404187,,0.38,-16.985242730736744,4.219249367713928,-0.6106027694186196,,,,,57.38033834679476,0.2730092240088934,,,,,0.603454888,0.313492063,0.289962825,0.242063492,0.071428571,0.261802575,88,277,252,33,18,0,16,79,61,45,14,2,4,16,0,19,0.068592057,0.057761732,,,-0.9970660209655762,0.817286094343992,,,,,3.0,,,,,,,
Brian Raabe,1010623,120859,3B,MIN,-0.198385573541477,,-0.16,-1.4438012464783976,-0.9780521374195814,-0.0019294774392619,,,,,-3.95482357860822,0.1801092982292175,,,,,0.422222222,0.222222222,0.2,0.222222222,0.0,0.222222222,7,10,9,0,1,0,0,2,2,2,0,0,0,0,0,1,0.1,0.0,,,-0.1477080136537552,-0.0472014581670971,,,,,-1.0,,,,,,,
Greg Pirkl,1010367,120597,1B,- - -,-0.1988003034487822,,-0.22999999999999998,-2.5382590034918806,-0.4406721293926239,-0.0019294774392619,,,,,21.80655536727636,0.2185971788738085,,,,,0.521739129,0.347826086,0.173913043,0.173913043,0.173913043,0.166666666,9,23,23,2,1,1,2,8,4,2,1,0,0,0,0,4,0.173913043,0.0,,,-0.604480005800724,-0.13332719814652,,,,,0.0,,,,,,,
Danny Perez,1010180,120406,CF,MIL,-0.1991822155513342,,-0.15,-1.2011480046940513,-1.0017146799946204,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.1348000019788742,-0.0344006463214882,,,,,-1.0,,,,,,,
Andre Dawson,1003091,113151,LF,FLA,-0.200407378533663,,-0.14,-0.5945357894019472,-3.2417695075273514,-0.0144710807944647,,,,,92.48069470966796,0.3187907846247563,,,,,0.725268512,0.413793103,0.311475409,0.275862068,0.137931035,0.325581395,42,61,58,6,14,2,4,24,16,12,2,0,0,2,0,13,0.213114754,0.032786885,,,-0.7284359931945801,-0.8170678612481799,,,,,-3.0,,,,,,,
Thomas Howard,1006090,116215,LF,CIN,-0.2007550286752635,,-0.5,-6.728043994255406,-7.0718994140625,-1.1284940475597978,,,,,88.52911495663508,0.315905626051695,,,,,0.737847221,0.430555555,0.307291666,0.272222222,0.158333333,0.299674267,121,386,360,50,42,6,35,155,98,63,19,10,6,17,3,51,0.132124352,0.04404145,,,0.1288879066705703,0.7536506053003564,,,,,-5.0,,,,,,,
Kurt Abbott,1000013,110011,SS,FLA,-0.2026994563506566,,-0.37,-3.952909419367813,-8.360655069351196,-0.8202501595951617,,,,,92.90228034743068,0.3194151155130807,,,,,0.735371376,0.428125,0.307246376,0.253125,0.175,0.342723004,109,349,320,37,33,8,33,137,81,48,18,7,3,22,1,99,0.283667621,0.063037249,,,-1.3107880353927612,-1.0165020954580597,,,,,-11.0,,,,,,,
Mike Mordecai,1385,119348,2B,ATL,-0.2058271517502723,,-0.18,-5.169749346760633,-0.7357105910778046,0.1739520575501956,,,,,65.36513802412802,0.2826627039501809,,,,,0.639202761,0.342592592,0.296610169,0.24074074,0.101851852,0.289156626,66,122,108,12,8,2,7,37,26,19,5,0,1,9,1,24,0.196721311,0.073770491,,,-0.9242762923240662,-0.528645383988111,,,,,-1.0,,,,,,,
Jason Thompson,1013015,123289,1B,SDP,-0.2127169555802871,,-0.26,-2.0059843013664467,-1.7704594731330872,-0.0057884323177859,,,,,68.98773693739454,0.2780148083088444,,,,,0.663865545,0.428571428,0.235294117,0.224489795,0.204081633,0.264705882,13,51,49,4,6,2,6,21,11,5,4,0,0,1,0,14,0.274509803,0.019607843,,,-0.08569797873497,0.1329199237713721,,,,,-1.0,,,,,,,
Dion James,1006349,116476,LF,NYY,-0.2131871182658423,,-0.18,-1.4609718073656293,-1.231481447815895,0.1971057868213392,,,,,8.044119891458463,0.1938563952079186,,,,,0.397435896,0.166666666,0.23076923,0.166666666,0.0,0.2,6,13,12,1,0,0,0,2,2,2,0,0,1,1,0,2,0.153846153,0.076923076,,,-0.2322860062122345,0.0004113759610082,,,,,-1.0,,,,,,,
Scott Rolen,970,121409,3B,PHI,-0.2132165830352694,,-0.3,-2.880028739929659,-3.6683818697929382,-0.9352565810550004,,,,,89.4671237405124,0.3189724402068412,,,,,0.721917808,0.4,0.321917808,0.253846153,0.146153847,0.287128712,37,146,130,10,18,4,11,52,33,22,7,0,0,13,0,27,0.184931506,0.089041095,,,-0.1090517491102218,-0.4734673235838597,,,,,-4.0,,,,,,,
Paul Wilson,1234,124417,P,NYM,-0.21372920783427,,-0.23,-10.054483144444966,6.0523295402526855,-0.0048236935981549,,,,,-41.90393138046425,0.1181497688476855,,,,,0.255384615,0.14,0.115384615,0.08,0.06,0.176470588,26,56,50,3,4,1,1,7,4,3,0,0,0,1,0,32,0.571428571,0.017857142,,,-0.7429260015487671,-0.0694474158020482,,,,,0.0,,,,,,,
Rich Aude,1000361,110375,1B,PIT,-0.2146136613344809,,-0.18,-1.5189896955343198,-1.192043885588646,-0.0038589548785239,,,,,25.12079300088386,0.2251366227865219,,,,,0.5,0.25,0.25,0.25,0.0,0.5,7,16,16,0,1,0,0,4,4,4,0,0,0,0,0,8,0.5,0.0,,,-0.2291119992733001,-0.0733898531027645,,,,,-1.0,,,,,,,
Jose Munoz,1009327,119523,2B,CHW,-0.2172182735079668,,-0.1,-1.218343529154725,-2.139231815934181,-0.0106121259159408,,,,,71.91162128464335,0.2961285825698606,,,,,0.614097968,0.259259259,0.354838709,0.259259259,0.0,0.269230769,17,31,27,7,1,0,0,7,7,7,0,0,0,4,0,1,0.032258064,0.129032258,,,-0.4820299744606018,-0.2755844938507435,,,,,-2.0,,,,,,,
Trey Beamon,1000711,110730,RF,PIT,-0.2209791528596914,,-0.3,-4.607354037938669,0.4684501886367798,-0.262804593949113,,,,,38.6537773549153,0.2451777707446705,,,,,0.527629232,0.25490196,0.272727272,0.215686274,0.039215686,0.244444444,24,56,51,7,6,0,2,13,11,9,2,0,1,4,0,6,0.107142857,0.071428571,,,-0.2020780593156814,0.2246555118053949,,,,,1.0,,,,,,,
Pedro Martínez,200,118377,P,MON,-0.2287895235184764,,-0.23,-14.247776587753888,9.186572074890137,-0.0096473871963098,,,,,-32.45401066558657,0.1359283716782279,,,,,0.268795289,0.109375,0.159420289,0.09375,0.015625,0.171428571,33,85,64,5,4,0,1,7,6,5,1,0,0,4,0,29,0.34117647,0.047058823,,,-1.1423040628433228,0.0113657031019647,,,,,0.0,,,,,,,
Steve Trachsel,898,123431,P,CHC,-0.2308855441501417,,-0.37,-12.60088847519279,7.889644145965576,-0.0048236935981549,,,,,-36.440447376413246,0.1313390660641798,,,,,0.301221166,0.181818181,0.119402985,0.106060606,0.075757575,0.133333333,31,73,66,3,5,1,3,12,7,4,2,0,0,1,0,20,0.273972602,0.01369863,,,-1.0306899547576904,-0.0258710180162862,,,,,0.0,,,,,,,
Jorge Fabregas,12,113966,C,CAL,-0.2335968487938478,,-0.26,-13.264995808202418,0.4530172348022461,-0.5264773524249904,,,,,67.08205431007906,0.2932702016917777,,,,,0.660732625,0.334645669,0.326086956,0.287401574,0.047244095,0.308695652,90,279,254,18,26,2,8,85,73,65,6,0,0,17,3,27,0.096774193,0.060931899,,,-0.6424219012260437,0.8077387687548303,,,,,-4.0,,,,,,,
Damon Mashore,1008211,118391,LF,OAK,-0.2379247872845188,,-0.26,2.2505388501077843,-8.993371605873108,0.7671988954534754,,,,,108.62456136733256,0.3562405913825927,,,,,0.803948896,0.438095238,0.365853658,0.266666666,0.171428572,0.347222222,50,124,105,20,12,3,11,46,28,17,7,1,4,16,0,31,0.25,0.129032258,,,0.6010718941688538,0.5743688880226275,,,,,-8.0,,,,,,,
Jesus Tavarez,1012849,123117,CF,FLA,-0.2396489322355808,,-0.05,-9.38498686069866,2.8193878531455994,0.5217595984577201,,,,,36.82569504397139,0.2363706728643622,,,,,0.510076844,0.245614035,0.264462809,0.219298245,0.02631579,0.260416666,98,124,114,14,6,0,3,28,25,22,3,0,5,7,0,18,0.14516129,0.056451612,,,0.259770005941391,0.8460527756137102,,,,,3.0,,,,,,,
Damion Easley,464,113702,SS,- - -,-0.2409277742216641,,-0.19,-2.7792580365592165,-4.364654839038849,0.1159711601794697,,,,,83.81878060153731,0.3222153460787189,,,,,0.723502303,0.392857142,0.330645161,0.267857142,0.125,0.309523809,49,129,112,14,17,4,6,44,30,24,2,0,3,10,0,25,0.193798449,0.077519379,,,0.2402980923652649,0.3726035621394936,,,,,-5.0,,,,,,,
Felix Fermin,1003991,114070,2B,CHC,-0.2417959423719009,,-0.29,-2.175860904871429,-0.9163237363100052,-0.0028942161588929,,,,,9.566242286828604,0.1994708875815073,,,,,0.409722222,0.1875,0.222222222,0.125,0.0625,0.125,11,19,16,4,1,0,1,3,2,1,1,0,0,2,0,0,0.0,0.105263157,,,-0.3224439918994903,-0.121145355759665,,,,,-1.0,,,,,,,
Pat Rapp,1010700,120933,P,FLA,-0.2449682793899009,,-0.29,-10.663772336085836,6.268484115600586,-0.0057884323177859,,,,,-45.304202698354274,0.1147435882995868,,,,,0.258620689,0.137931034,0.120689655,0.120689655,0.017241379,0.189189189,30,58,58,2,2,0,1,8,7,6,1,0,0,0,0,21,0.362068965,0.0,,,-0.9483602643013,0.0056064840263614,,,,,0.0,,,,,,,
Mike Busch,1001748,111789,3B,LAD,-0.2450644482654062,,-0.35,-2.296545230737482,-2.850479856133461,-0.0144710807944647,,,,,79.49413052128568,0.2898549342697317,,,,,0.67100219,0.409638554,0.261363636,0.216867469,0.192771085,0.304347826,38,88,83,8,17,4,8,34,18,10,4,0,0,5,0,33,0.375,0.056818181,,,-0.5050380229949951,-0.0478405426985222,,,,,-3.0,,,,,,,
Jorge Posada,841,120691,C,NYY,-0.2456645311186578,,-0.28,-3.015223774923494,-0.1571790128946304,-0.0019294774392619,,,,,-44.83325716458462,0.1079724431037902,,,,,0.204761904,0.071428571,0.133333333,0.071428571,0.0,0.125,8,15,14,1,0,0,0,1,1,1,0,0,0,1,0,6,0.4,0.066666666,,,-0.2296739816665649,-0.0330252494936516,,,,,0.0,,,,,,,
Ricky Gutierrez,387,115263,SS,HOU,-0.2516595331671642,,-0.08,-0.6968411782752493,-8.97428011894226,0.677381620334927,,,,,95.6359581016254,0.3182304735518684,,,,,0.70322037,0.344036697,0.359183673,0.284403669,0.059633028,0.346590909,89,249,218,28,15,1,10,75,62,52,8,1,6,23,3,42,0.168674698,0.092369477,,,-0.0594798885285854,0.059728477817214,,,,,-12.0,,,,,,,
Paul Wagner,1013490,123789,P,PIT,-0.2519110176681383,,-0.29,-6.842783593881841,3.2423195838928223,-0.4531572097330354,,,,,-68.41676433673459,0.0866158074802822,,,,,0.151111111,0.04,0.111111111,0.04,0.0,0.058823529,17,30,25,1,2,0,0,1,1,1,0,0,0,2,0,8,0.266666666,0.066666666,,,-0.6527960300445557,-0.0586110211353267,,,,,0.0,,,,,,,
Marvin Freeman,1004326,114410,P,COL,-0.2520180842720323,,-0.28,-9.208481954008882,5.079633712768555,-0.0067531710374169,,,,,-54.811307947995424,0.1381584364314411,,,,,0.284741916,0.121951219,0.162790697,0.121951219,0.0,0.25,26,47,41,3,0,0,0,5,5,5,0,0,0,2,0,21,0.44680851,0.042553191,,,-0.992150068283081,-0.1502667492765265,,,,,0.0,,,,,,,
