Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Bob Will,1013964,124277,RF,CHC,-0.1210380977042732,,-0.15,-3.459947690840906,-1.4012345373630524,0.0143434905912727,,,,,74.21781752500442,0.2975178258759635,,,,,0.664059324,0.336956521,0.327102803,0.239130434,0.097826087,0.285714285,87,108,92,6,15,2,5,31,22,17,3,0,0,13,2,22,0.203703703,0.12037037,,,,,,,,,-1.0,,,,,,,
Alex Grammas,1004941,115037,SS,- - -,-0.1213571850297535,,-0.14,-8.072916741039032,4.196616470813751,-0.1991831948980689,,,,,23.043717408584794,0.2195901664686791,,,,,0.487492182,0.243589743,0.243902439,0.205128205,0.038461538,0.246153846,44,82,78,3,4,0,3,19,16,13,3,0,1,3,1,13,0.158536585,0.036585365,,,,,,,,,3.0,,,,,,,
Jim Brosnan,1001479,111517,P,CIN,-0.1225878214412517,,-0.12,-2.112775080847934,0.6490622758865356,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,48,8,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.125,0.0,,,,,,,,,0.0,,,,,,,
Ken MacKenzie,1007919,118096,P,NYM,-0.1238361562910687,,-0.05,-2.699866967255421,1.0547261238098145,0.0005122675211168,,,,,-66.47868115275843,0.0754578461249669,,,,,0.166666666,0.083333333,0.083333333,0.083333333,0.0,0.166666666,42,13,12,0,1,0,0,1,1,1,0,0,0,0,0,6,0.461538461,0.0,,,,,,,,,0.0,,,,,,,
Whitey Ford,1004227,114299,P,NYY,-0.1243532669194608,,-0.2,-12.084553102678775,8.032145500183105,0.2087085508392192,,,,,0.3606414897448134,0.1690570519616206,,,,,0.339093136,0.14117647,0.197916666,0.117647058,0.023529412,0.153846153,38,99,85,5,5,0,2,12,10,8,2,0,1,8,0,22,0.222222222,0.08080808,,,,,,,,,0.0,,,,,,,
Don Elston,1003759,113829,P,CHC,-0.1251007554134072,,-0.14,-2.137227647948459,0.6490622758865356,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,57,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0.375,0.0,,,,,,,,,0.0,,,,,,,
Billy Consolo,1002545,112601,SS,- - -,-0.1277078434330821,,-0.020000000000000007,-10.19012451414014,2.8637423990294337,-0.591914641961921,,,,,63.49828472595579,0.2799503677615932,,,,,0.598985734,0.273743016,0.325242718,0.229050279,0.044692737,0.303703703,95,211,179,18,16,0,6,49,41,35,4,2,3,26,2,45,0.213270142,0.123222748,,,,,,,,,0.0,,,,,,,
Ryne Duren,1003586,113653,P,LAA,-0.1299352575718547,,-0.14,-3.0218556773276326,1.2981245517730713,0.0,,,,,-51.54887896563606,0.0856886545817057,,,,,0.199999999,0.133333333,0.066666666,0.066666666,0.066666667,0.166666666,42,16,15,1,0,0,1,2,1,0,1,0,0,0,0,9,0.5625,0.0,,,,,,,,,0.0,,,,,,,
Jack Fisher,1004090,114173,P,BAL,-0.1309365734711417,,-0.03,-7.645027878332539,4.7057013511657715,0.0056349427322857,,,,,-5.844930165952248,0.1596899065104398,,,,,0.302040816,0.102040816,0.2,0.102040816,0.0,0.15625,33,58,49,9,2,0,0,5,5,5,0,0,0,6,0,17,0.293103448,0.103448275,,,,,,,,,0.0,,,,,,,
Claude Raymond,1010732,120962,P,MIL,-0.1322626018464316,,-0.15,-2.321906261274437,0.7301950454711914,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26,9,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0.444444444,0.0,,,,,,,,,0.0,,,,,,,
Jim Lemon,1007520,117670,LF,MIN,-0.1328081469776786,,-0.22,-0.7987148928375545,-1.123456783592701,0.0025613376055844,,,,,69.38304773604244,0.2872792822974069,,,,,0.638655461,0.352941176,0.285714285,0.176470588,0.176470588,0.153846153,12,21,17,1,5,1,1,6,3,2,0,0,0,3,0,4,0.19047619,0.142857142,,,,,,,,,-1.0,,,,,,,
Ty Cline,1002355,112407,CF,CLE,-0.1329656694591488,,-0.13,-13.09396923850903,0.0,-0.5762420757673681,,,,,75.56104388127626,0.292072356475886,,,,,0.638735125,0.330666666,0.308068459,0.248,0.082666666,0.280864197,118,411,375,53,28,2,22,124,93,71,15,5,5,28,0,50,0.121654501,0.06812652,,,,,,,,,0.0,,,,,,,
Ed Kirkpatrick,1006969,117120,C,LAA,-0.1348446623111743,,-0.15,-1.5392650764049556,0.0548696815967559,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
Jack Lamabe,1007266,117422,P,PIT,-0.1357622043242717,,-0.15,-2.3559597880931893,0.7301950454711914,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,46,9,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0.777777777,0.0,,,,,,,,,0.0,,,,,,,
Ken McMullen,1008650,118834,LF,LAD,-0.1375466977390586,,-0.12,-0.6451804289693622,-1.0925925821065905,0.0015368025633506,,,,,52.880685148651246,0.2469529509544372,,,,,0.545454544,0.272727272,0.272727272,0.272727272,0.0,0.375,6,11,11,0,0,0,0,3,3,3,0,0,0,0,0,3,0.272727272,0.0,,,,,,,,,-1.0,,,,,,,
George Brunet,1001590,111632,P,HOU,-0.1387447778253375,,-0.13,-3.53487185659983,1.5415228605270386,0.0010245350422337,,,,,-49.1499627573225,0.0897077686256832,,,,,0.16993464,0.058823529,0.111111111,0.058823529,0.0,0.125,17,19,17,2,0,0,0,1,1,1,0,0,0,1,0,9,0.47368421,0.052631578,,,,,,,,,0.0,,,,,,,
Russ Nixon,1009609,119814,C,BOS,-0.1392978739372845,,-0.32,-4.991570925730448,-1.0384089946746826,0.0189538982813246,,,,,74.87175096396416,0.2985213607739491,,,,,0.683360927,0.370860927,0.3125,0.278145695,0.092715232,0.299270072,65,160,151,11,19,1,10,56,42,32,7,2,0,8,3,14,0.0875,0.05,,,,,,,,,-3.0,,,,,,,
Dick Williams,1013991,124335,LF,BAL,-0.1396710856155956,,-0.35,-6.8567712742212885,-0.104480504989624,0.0256133760558441,,,,,71.9668625011026,0.2824680199989905,,,,,0.617170843,0.314606741,0.302564102,0.247191011,0.06741573,0.281045751,82,197,178,20,18,1,9,56,44,35,7,1,0,14,0,26,0.131979695,0.071065989,,,,,,,,,2.0,,,,,,,
Paul Foytack,1004287,114369,P,DET,-0.1444840348989715,,-0.11,-6.458731595348489,3.7321081161499023,0.004098140168935,,,,,-12.736325357318275,0.1557149155573411,,,,,0.324675323,0.142857142,0.181818181,0.142857142,0.0,0.193548387,29,46,42,4,5,0,0,6,6,6,0,0,0,2,0,11,0.239130434,0.04347826,,,,,,,,,0.0,,,,,,,
Joe Pignatano,1010344,120574,C,- - -,-0.1461477669484861,,-0.2,-3.84910033744485,0.1316871121525764,0.0092208153801038,,,,,53.84690917968745,0.2640606502988445,,,,,0.560802543,0.262295081,0.298507462,0.229508196,0.032786885,0.28,34,67,61,4,2,0,2,16,14,12,2,0,0,6,0,11,0.164179104,0.089552238,,,,,,,,,-1.0,,,,,,,
Dennis Bennett,1000838,110867,P,PHI,-0.1469483163387681,,-0.04,-9.364146075398144,5.5981621742248535,0.0051226752111688,,,,,-8.826290313017658,0.1600050862991448,,,,,0.34126984,0.174603174,0.166666666,0.126984126,0.047619048,0.179487179,31,69,63,3,7,1,1,11,8,7,0,0,0,3,0,23,0.333333333,0.04347826,,,,,,,,,0.0,,,,,,,
Bennie Daniels,1002968,113034,P,WAS,-0.1477293858292594,,-0.17,-6.929685198276576,4.056639194488525,0.2020490730646997,,,,,-14.452198840509531,0.1522053480148315,,,,,0.347826086,0.217391304,0.130434782,0.130434782,0.086956522,0.277777777,44,50,46,2,6,1,2,10,6,4,1,0,1,0,0,27,0.54,0.0,,,,,,,,,0.0,,,,,,,
Ron Piche,1010308,120540,P,MIL,-0.1480513887552171,,-0.17,-3.625431549278966,1.5415228605270386,0.0010245350422337,,,,,-52.96992049769485,0.0849863071190683,,,,,0.160818712,0.055555555,0.105263157,0.055555555,0.0,0.166666666,16,19,18,1,2,0,0,1,1,1,0,0,0,1,0,12,0.631578947,0.052631578,,,,,,,,,0.0,,,,,,,
Bob Botz,1001229,111267,P,LAA,-0.1507608651571034,,-0.07,-2.565441794008259,0.8113278150558472,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,35,10,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0.0,,,,,,,,,0.0,,,,,,,
Dick Gernert,1004637,114722,1B,HOU,-0.1525030603792953,,-0.1,-1.069765851093079,-1.4229539930820465,0.0051226752111688,,,,,70.29410452823218,0.2784034198728101,,,,,0.553160919,0.208333333,0.344827586,0.208333333,0.0,0.294117647,10,29,24,1,1,0,0,5,5,5,0,0,0,5,0,7,0.24137931,0.172413793,,,,,,,,,-1.0,,,,,,,
Denny Lemaster,1007512,117664,P,MIL,-0.1565530907132577,,-0.2,-5.662971261263448,2.9207801818847656,0.0025613376055844,,,,,-26.12914777787639,0.1273888910517973,,,,,0.268270944,0.121212121,0.147058823,0.121212121,0.0,0.307692307,17,36,33,0,1,0,0,4,4,4,0,0,0,1,0,20,0.555555555,0.027777777,,,,,,,,,0.0,,,,,,,
Hal Naragon,1009449,119651,C,MIN,-0.1589827642655495,,-0.31,-3.0028075143979445,0.3360767960548401,0.0046104076900519,,,,,38.12315401740569,0.2379547435986368,,,,,0.539194139,0.257142857,0.282051282,0.228571428,0.028571429,0.228571428,24,39,35,1,3,0,1,9,8,7,1,0,0,3,1,1,0.025641025,0.076923076,,,,,,,,,0.0,,,,,,,
Frank Funk,1004406,114493,P,CLE,-0.1596763932858138,,-0.17,-3.2014137496889727,1.2169917821884155,0.0005122675211168,,,,,-71.2848793160881,0.0603662768999735,,,,,0.133333332,0.066666666,0.066666666,0.066666666,0.0,0.142857142,47,15,15,0,0,0,0,1,1,1,0,0,0,0,0,8,0.533333333,0.0,,,,,,,,,0.0,,,,,,,
Dallas Green,1004989,115088,P,PHI,-0.1602843063290516,,0.02,-6.044245502076732,3.1641786098480225,0.2030736081069335,,,,,-28.38264008868208,0.1291103065013885,,,,,0.229166666,0.0625,0.166666666,0.0625,0.0,0.142857142,47,39,32,5,0,0,0,2,2,2,0,0,1,4,0,18,0.461538461,0.102564102,,,,,,,,,0.0,,,,,,,
Jim Coates,1002374,112427,P,NYY,-0.1632313735604874,,-0.19,-5.542720496426856,2.9207801818847656,0.0025613376055844,,,,,-23.600467943710782,0.1312491604776093,,,,,0.276515151,0.125,0.151515151,0.125,0.0,0.266666666,50,36,32,1,1,0,0,4,4,4,0,0,0,1,0,17,0.472222222,0.027777777,,,,,,,,,0.0,,,,,,,
Joe Hicks,1005780,115901,CF,WAS,-0.1650239785850616,,-0.29,-5.25434102599606,-1.8621419072151184,0.2141357666114345,,,,,77.02624431799137,0.2965478736256796,,,,,0.659277503,0.373563218,0.285714285,0.224137931,0.149425287,0.246268656,102,191,174,20,14,6,12,65,39,27,4,2,3,15,0,34,0.178010471,0.078534031,,,,,,,,,-1.0,,,,,,,
Jack Kubiszyn,1007192,117346,SS,CLE,-0.1654396236392475,,-0.06,-5.476543268579282,2.0274347066879272,0.0061472102534025,,,,,32.3170367834817,0.2238382568726172,,,,,0.485006518,0.254237288,0.23076923,0.169491525,0.084745763,0.173076923,25,65,59,3,2,1,3,15,10,7,2,0,0,5,0,7,0.107692307,0.076923076,,,,,,,,,1.0,,,,,,,
Moe Morhardt,1009186,119380,,CHC,-0.1692183051530746,,-0.2,-2.2560210921721207,0.0,0.0020490700844675,,,,,-0.5407559546753561,0.1794155372513665,,,,,0.347222222,0.125,0.222222222,0.125,0.0,0.25,18,18,16,1,2,0,0,2,2,2,0,0,0,2,0,8,0.444444444,0.111111111,,,,,,,,,,,,,,,,
Pete Richert,1010922,121166,P,LAD,-0.1726861820015708,,-0.19,-4.785056638453668,2.190585136413574,0.0015368025633506,,,,,-42.08230581185305,0.0969320764908423,,,,,0.195384615,0.08,0.115384615,0.08,0.0,0.125,19,27,25,0,0,0,0,2,2,2,0,0,0,1,0,9,0.333333333,0.037037037,,,,,,,,,0.0,,,,,,,
Lee Stange,1012400,122658,P,MIN,-0.173279123581171,,-0.18,-3.8829952706024224,1.6226556301116943,0.0010245350422337,,,,,-55.82977091647693,0.0897077686256832,,,,,0.16993464,0.058823529,0.111111111,0.058823529,0.0,0.125,44,20,17,1,0,0,0,1,1,1,0,0,0,1,0,9,0.45,0.05,,,,,,,,,0.0,,,,,,,
Jim Busby,1001742,111784,CF,HOU,-0.1777191558530569,,-0.16,-1.1950191323265753,-1.001371739897877,-0.4053304081317037,,,,,51.315602033932194,0.2484215131172767,,,,,0.489510488,0.181818181,0.307692307,0.181818181,0.0,0.25,15,13,11,2,1,0,0,2,2,2,0,0,0,2,0,3,0.23076923,0.153846153,,,,,,,,,-1.0,,,,,,,
Mike Krsnich,1007173,117328,LF,MIL,-0.1787732070893721,,-0.24,-2.0807020215148495,-0.0651577413082122,0.0,,,,,-38.96513779080237,0.1071108182271321,,,,,0.249999999,0.166666666,0.083333333,0.083333333,0.083333333,0.125,11,12,12,0,2,0,1,2,1,0,1,0,0,0,0,4,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
Steve Hamilton,1005277,115384,P,WAS,-0.1792382979870342,,-0.23,-5.0394176478521855,2.433983564376831,0.0010245350422337,,,,,-34.81753269069095,0.1200711793369717,,,,,0.264957264,0.153846153,0.111111111,0.076923076,0.076923077,0.105263157,43,30,26,1,2,0,1,4,2,1,0,1,0,1,0,7,0.233333333,0.033333333,,,,,,,,,0.0,,,,,,,
Dan Pfister,1010267,120497,P,KCA,-0.1815991548670993,,-0.23,-9.126601346640056,5.435896396636963,0.0061472102534025,,,,,-9.376920117674334,0.1671681514153113,,,,,0.369230768,0.184615384,0.184615384,0.184615384,0.0,0.226415094,52,67,65,7,0,0,0,12,12,12,0,0,0,0,0,12,0.179104477,0.0,,,,,,,,,0.0,,,,,,,
Bob Miller,1008877,119112,P,NYM,-0.1818819186870502,,-0.15,-6.829349664041197,3.5698423385620117,0.0025613376055844,,,,,-24.441931429619217,0.1418667691094534,,,,,0.313588849,0.170731707,0.142857142,0.121951219,0.048780488,0.208333333,40,44,41,2,0,0,1,7,5,4,0,1,0,1,0,17,0.386363636,0.022727272,,,,,,,,,0.0,,,,,,,
Lou Klimchock,1007000,117151,,MIL,-0.1842693902222084,,-0.2,-2.0639166766883883,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0.25,0.0,,,,,,,,,,,,,,,,
Milt Pappas,1009989,120213,P,BAL,-0.1886473407547133,,-0.16,-10.0739332535547,6.084958553314209,0.0010245350422337,,,,,-7.790618500182498,0.1566198327475124,,,,,0.37258454,0.275362318,0.097222222,0.086956521,0.188405797,0.076923076,35,75,69,5,8,4,5,19,6,1,1,0,0,1,0,41,0.546666666,0.013333333,,,,,,,,,0.0,,,,,,,
Ed Bouchee,1001232,111268,1B,NYM,-0.1951763129925306,,0.04,-5.500802912651568,0.0397806167602539,0.012806688027922,,,,,58.312354596988826,0.2726005447598604,,,,,0.589243113,0.287356321,0.301886792,0.16091954,0.126436781,0.161764705,50,106,87,7,10,3,5,25,14,9,2,0,0,18,2,17,0.160377358,0.16981132,,,,,,,,,1.0,,,,,,,
Bobby Shantz,1011804,122060,P,- - -,-0.1957279287048683,,-0.24000000000000002,-4.434323866784597,1.7849212884902954,0.0010245350422337,,,,,-59.41989241341075,0.0823176503181457,,,,,0.186147185,0.095238095,0.09090909,0.095238095,0.0,0.181818181,35,22,21,0,2,0,0,2,2,2,0,0,0,0,0,11,0.5,0.0,,,,,,,,,0.0,,,,,,,
Wally Moon,1009085,119279,1B,LAD,-0.202271971802228,,0.4,-4.225297473529326,-7.262690782546997,0.2226365875103511,,,,,87.1769668864574,0.3011336178133339,,,,,0.662152529,0.336065573,0.326086956,0.241803278,0.094262295,0.264423076,95,278,244,36,31,4,14,82,59,45,9,1,5,30,3,33,0.118705035,0.107913669,,,,,,,,,-4.0,,,,,,,
Glen Hobbie,1005868,115990,P,CHC,-0.2028339584953286,,-0.14,-8.068127989048987,4.300037384033203,0.0046104076900519,,,,,-22.07373393758457,0.1453981147362635,,,,,0.295525902,0.122448979,0.173076923,0.122448979,0.0,0.24,42,53,49,4,0,0,0,6,6,6,0,0,0,3,0,24,0.452830188,0.056603773,,,,,,,,,0.0,,,,,,,
Jim Snyder,1012251,122510,2B,MIN,-0.2040106493253372,,-0.19,-2.342229659983503,0.0699588432908058,-0.4068672106950544,,,,,-55.29636933090474,0.0905494153499603,,,,,0.2,0.1,0.1,0.1,0.0,0.1,12,10,10,1,1,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Hal Woodeshick,1014215,124552,P,HOU,-0.2043393744710128,,-0.18,-6.932887248403629,3.4887096881866455,0.0030736051267012,,,,,-29.27525320079167,0.1211054876446724,,,,,0.231081081,0.081081081,0.15,0.081081081,0.0,0.136363636,31,43,37,0,1,0,0,3,3,3,0,0,0,3,0,15,0.348837209,0.069767441,,,,,,,,,0.0,,,,,,,
John Wyatt,1014303,124626,P,KCA,-0.2103861474065791,,-0.18,-5.342507536567079,2.433983564376831,0.0020490700844675,,,,,-42.951730996888614,0.1141909380753835,,,,,0.236781608,0.103448275,0.133333333,0.103448275,0.0,0.214285714,59,30,29,2,0,0,0,3,3,3,0,0,0,1,0,15,0.5,0.033333333,,,,,,,,,0.0,,,,,,,
Norm Bass,1000647,110660,P,KCA,-0.2105623944949946,,-0.11,-4.79500477507254,2.0283195972442627,0.0015368025633506,,,,,-53.952659901084,0.0968327298760414,,,,,0.170454545,0.045454545,0.125,0.045454545,0.0,0.111111111,22,25,22,1,0,0,0,1,1,1,0,0,0,2,0,13,0.52,0.08,,,,,,,,,0.0,,,,,,,
Joe Ginsberg,1004742,114828,C,NYM,-0.2107992008514236,,-0.22,-1.3365961570591949,-0.9108367711305618,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.0,,,,,,,,,-1.0,,,,,,,
Galen Cisco,1002246,112299,P,- - -,-0.2113281941088971,,-0.26,-5.9369099837416135,2.8396475315093994,0.0020490700844675,,,,,-33.2572214813584,0.1233874576432364,,,,,0.236607142,0.09375,0.142857142,0.0625,0.03125,0.086956521,27,35,32,0,0,0,1,3,2,1,1,0,0,3,0,9,0.257142857,0.085714285,,,,,,,,,0.0,,,,,,,
Miguel de la Hoz,1003159,113223,2B,CLE,-0.2116754941604242,,-0.28,-2.4179939418942102,0.0137174203991889,0.0005122675211168,,,,,-61.72045433683318,0.0754578461249669,,,,,0.166666666,0.083333333,0.083333333,0.083333333,0.0,0.111111111,12,12,12,0,0,0,0,1,1,1,0,0,0,0,0,3,0.25,0.0,,,,,,,,,0.0,,,,,,,
Ike Delock,1003179,113242,P,BOS,-0.2136705981679831,,-0.24,-5.154780431137621,2.2717180252075195,0.0015368025633506,,,,,-47.76806605888138,0.1050097495317459,,,,,0.211956521,0.086956521,0.125,0.086956521,0.0,0.181818181,17,28,23,0,0,0,0,2,2,2,0,0,0,1,0,12,0.428571428,0.035714285,,,,,,,,,0.0,,,,,,,
John DeMerit,1003191,113253,RF,NYM,-0.2185799689263076,,-0.25,-0.605021837612205,-2.1851851642131805,0.0020490700844675,,,,,72.97011891033577,0.2957566248046027,,,,,0.652777777,0.375,0.277777777,0.1875,0.1875,0.181818181,14,18,16,3,1,1,1,6,3,2,0,0,0,2,0,4,0.222222222,0.111111111,,,,,,,,,-2.0,,,,,,,
Gordie Windhorn,1014121,124442,LF,- - -,-0.219235015898317,,-0.35000000000000003,-5.4221466273657555,1.21810682117939,-0.2022568000247702,,,,,43.398412879631984,0.2410679919379098,,,,,0.534771126,0.28125,0.253521126,0.171875,0.109375,0.215686274,54,74,64,10,2,0,7,18,11,4,7,0,1,7,1,13,0.175675675,0.094594594,,,,,,,,,2.0,,,,,,,
Bobby Wine Sr.,1014124,124445,SS,PHI,-0.2236388385833171,,-0.67,-17.37702257156461,3.9675374031066895,0.4332973948330618,,,,,56.87581035224758,0.2638001173549557,,,,,0.598882017,0.33118971,0.267692307,0.24437299,0.08681672,0.275862068,112,331,311,30,25,4,19,103,76,57,15,0,2,11,3,49,0.148036253,0.033232628,,,,,,,,,-1.0,,,,,,,
Marv Throneberry,1013047,123322,1B,- - -,-0.2243402781639614,,0.23,-7.6247719951677135,-8.419293202459812,-0.9755220872466452,,,,,86.9679118941275,0.3174602157703721,,,,,0.721673095,0.415300546,0.306372549,0.237704918,0.177595628,0.267924528,125,409,366,30,49,16,30,152,87,57,11,3,1,38,4,89,0.217603911,0.092909535,,,,,,,,,-3.0,,,,,,,
Tommie Agee,1000080,110084,LF,CLE,-0.2251775997452734,,-0.28,-1.5089032351877016,-1.1111111044883728,0.0015368025633506,,,,,13.428599071598384,0.1940344614642007,,,,,0.428571428,0.214285714,0.214285714,0.214285714,0.0,0.3,5,14,14,0,2,0,0,3,3,3,0,0,0,0,0,4,0.285714285,0.0,,,,,,,,,-1.0,,,,,,,
Ken Aspromonte,1000342,110355,2B,- - -,-0.2266700442430911,,-0.04999999999999999,-4.791520377273218,-1.4522175937891006,-0.3894501149770804,,,,,71.29559887289167,0.2828711965044991,,,,,0.614922878,0.289719626,0.325203252,0.252336448,0.037383178,0.27,54,123,107,15,8,0,4,31,27,23,4,0,0,12,1,10,0.081300813,0.097560975,,,,,,,,,-2.0,,,,,,,
Marshall Bridges,1001419,111457,P,NYY,-0.227920208941589,,-0.25,-3.8654727739248336,1.2169917821884155,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,52,15,14,0,0,0,0,0,0,0,0,0,0,0,0,7,0.466666666,0.0,,,,,,,,,0.0,,,,,,,
Bob Turley,1013225,123509,P,NYY,-0.227920208941589,,-0.24,-3.8654727739248336,1.2169917821884155,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24,15,12,0,0,0,0,0,0,0,0,0,0,0,0,6,0.4,0.0,,,,,,,,,0.0,,,,,,,
Billy O'Dell,1009724,119931,P,SFG,-0.2293941490966091,,-0.24,-14.420991595805276,8.600074768066406,-0.1981586598558351,,,,,-7.53688762930519,0.1575146242976188,,,,,0.320833333,0.133333333,0.1875,0.133333333,0.0,0.196721311,49,106,90,7,6,0,0,12,12,12,0,0,1,6,0,29,0.273584905,0.056603773,,,,,,,,,0.0,,,,,,,
John Buzhardt,1001788,111830,P,CHW,-0.2306861208141986,,-0.15,-8.61565923064019,4.7057013511657715,0.0046104076900519,,,,,-19.25918828478091,0.1405991658016487,,,,,0.284313724,0.117647058,0.166666666,0.117647058,0.0,0.206896551,28,58,51,2,1,0,0,6,6,6,0,0,0,2,0,22,0.379310344,0.034482758,,,,,,,,,0.0,,,,,,,
Cal McLish,1008626,118811,P,PHI,-0.2380810904903064,,-0.4,-8.871062489567706,4.624568462371826,0.004098140168935,,,,,-24.789655462325083,0.1347864408578191,,,,,0.2587535,0.098039215,0.160714285,0.078431372,0.019607843,0.148148148,32,57,51,2,0,0,1,5,4,3,1,0,0,5,0,24,0.421052631,0.087719298,,,,,,,,,0.0,,,,,,,
Dave Philley,1010285,120510,RF,BOS,-0.2399834855930853,,-0.33,-4.538240296196852,0.8518518656492233,0.0051226752111688,,,,,24.04870400034281,0.2183284026881059,,,,,0.44047619,0.19047619,0.25,0.142857142,0.047619048,0.153846153,38,48,42,3,4,0,2,8,6,4,2,0,0,5,0,3,0.0625,0.104166666,,,,,,,,,1.0,,,,,,,
Hal Kolstad,1007090,117241,P,BOS,-0.2414865960200923,,-0.24,-4.546700650469344,1.6226556301116943,0.0005122675211168,,,,,-82.43757312697032,0.0503052307499779,,,,,0.11111111,0.055555555,0.055555555,0.055555555,0.0,0.125,27,20,18,0,0,0,0,1,1,1,0,0,0,0,0,10,0.5,0.0,,,,,,,,,0.0,,,,,,,
Billy Ott,1009899,120119,RF,CHC,-0.2455393731440093,,-0.31,-3.0921940627209836,-0.3127573728561401,0.0025613376055844,,,,,17.323459834560065,0.2076371133327484,,,,,0.45,0.25,0.2,0.142857142,0.107142858,0.176470588,12,30,28,3,2,1,1,7,4,3,0,0,0,2,0,10,0.333333333,0.066666666,,,,,,,,,0.0,,,,,,,
Tommy Harper,1005383,115495,3B,CIN,-0.2474440804090748,,-0.35,-2.418310430387966,-0.86282579600811,0.2030736081069335,,,,,15.96351838670144,0.2016187191009521,,,,,0.413913043,0.173913043,0.24,0.173913043,0.0,0.235294117,6,25,23,1,1,0,0,4,4,4,0,0,1,2,0,6,0.24,0.08,,,,,,,,,-1.0,,,,,,,
Darrell Johnson,1006439,116575,C,- - -,-0.2484750557257691,,-0.27,-3.725857083580606,0.4732509851455688,0.0025613376055844,,,,,-6.816411005629855,0.1604156405837447,,,,,0.368131867,0.153846153,0.214285714,0.153846153,0.0,0.181818181,8,28,26,0,1,0,0,4,4,4,0,0,0,2,1,4,0.142857142,0.071428571,,,,,,,,,0.0,,,,,,,
Jim Bouton,1001241,111279,P,NYY,-0.2523057594872664,,-0.27,-6.848849340996814,3.2453112602233887,0.0025613376055844,,,,,-37.441852761627466,0.1094090375635359,,,,,0.201388888,0.0625,0.138888888,0.0625,0.0,0.086956521,38,40,32,0,1,0,0,2,2,2,0,0,0,3,0,10,0.25,0.075,,,,,,,,,0.0,,,,,,,
Dick Radatz,1010630,120866,P,BOS,-0.2537968447500343,,-0.3,-6.204297444454411,2.758514642715454,0.0020490700844675,,,,,-46.472500139179736,0.107054004445672,,,,,0.221774193,0.096774193,0.125,0.096774193,0.0,0.25,62,34,31,0,6,0,0,3,3,3,0,0,0,1,0,19,0.558823529,0.029411764,,,,,,,,,0.0,,,,,,,
Moe Drabowsky,1003474,113539,P,- - -,-0.2585481415969998,,-0.30000000000000004,-5.469545390281679,2.1094523668289185,0.0010245350422337,,,,,-68.66931077767852,0.0672808264692624,,,,,0.126811593,0.04347826,0.083333333,0.04347826,0.0,0.142857142,33,26,23,0,0,0,0,1,1,1,0,0,0,1,0,16,0.615384615,0.038461538,,,,,,,,,0.0,,,,,,,
Craig Anderson,1000221,110250,P,NYM,-0.2600204212826528,,-0.16,-6.669779188369547,2.9207801818847656,0.0020490700844675,,,,,-48.531845448589024,0.103809943704894,,,,,0.214962121,0.09375,0.121212121,0.09375,0.0,0.15,50,36,32,2,0,0,0,3,3,3,0,0,0,1,0,12,0.333333333,0.027777777,,,,,,,,,0.0,,,,,,,
Tony Cloninger,1002359,112412,P,MIL,-0.2608973681115385,,-0.27,-7.25325733440912,3.326444149017334,0.0015368025633506,,,,,-41.81378744294136,0.102610571262164,,,,,0.23076923,0.128205128,0.102564102,0.102564102,0.025641026,0.133333333,24,41,39,1,3,0,1,5,4,3,1,0,0,0,0,9,0.219512195,0.0,,,,,,,,,0.0,,,,,,,
