Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Dave Malarcher,1015816,,3B,CAG,2.2915588980307637,,0.0,2.927637252558605,10.941457509994509,1.695934639312327,,,,,104.40365560555188,0.3296372677928718,,,,,0.669089147,0.3125,0.356589147,0.258928571,0.053571429,,60,258,224,47,23,0,10,70,58,48,8,2,6,33,,,,0.127906976,,,,,,,,,,9.0,,,,,,,,536.0
Morrie Rath,1010709,120940.0,2B,CIN,2.2572149000462822,,1.98,-10.875408056199811,13.876543045043944,-1.4408996957354248,,,,,85.65526205059443,0.3038237069724896,,,,,0.62756645,0.308300395,0.319266055,0.266798418,0.041501977,0.277083333,129,573,506,61,28,2,13,156,135,122,7,4,10,36,,24.0,0.041884816,0.062827225,1.5,,,,,,,,,10.0,,,,,,,,0.0
George Kelly,1006799,116942.0,1B,NYG,2.2518324139034847,,2.02,-0.0676583078500954,0.302469253540039,-4.2535954266786575,,,,,105.60195581121252,0.3380402865552079,,,,,0.716861346,0.396610169,0.320251177,0.266101694,0.130508475,0.299794661,155,651,590,69,94,11,44,234,157,113,22,11,6,41,,92.0,0.141321044,0.06298003,0.445652173,,,,,,,,,7.0,,,,,,,,0.0
Valentín Dreke,1015069,,OF,CSW,2.167433319392552,,0.0,7.937356828094619,4.364197492599487,1.944318507798016,,,,,120.70441591941552,0.3534213715278254,,,,,0.736640174,0.365853658,0.370786516,0.31707317,0.048780488,,61,267,246,43,29,0,9,90,78,69,6,3,7,20,,,,0.074906367,,,,,,,,,,15.0,,,,,,,,1575.3000000000002
Aaron Ward,1013602,123910.0,3B,NYY,2.1578190943458018,,1.77,-13.232886645131275,15.259259223937988,0.1493501835502684,,,,,81.84544157917875,0.3252249543396932,,,,,0.690870358,0.387096774,0.303773584,0.256048387,0.131048387,0.289276807,127,547,496,62,55,11,36,192,127,91,18,7,7,33,,84.0,0.153564899,0.060329067,0.392857142,,,,,,,,,11.0,,,,,,,,0.0
Braggo Roth,1011238,121489.0,OF,WAS,2.131144989365697,,2.02,17.90994228053941,-17.530864238739014,1.054538529831916,,,,,122.29567389122371,0.3937116202326637,,,,,0.826888047,0.431623931,0.395264116,0.29059829,0.141025641,0.315920398,138,561,468,80,92,9,40,202,136,96,23,8,24,75,,57.0,0.101604278,0.133689839,1.315789473,,,,,,,,,-12.0,,,,,,,,0.0
Greasy Neale,1009474,119677.0,OF,CIN,2.09293465976718,,1.9,-5.004916883654067,5.573706150054932,2.0001066960394382,,,,,89.84539354751276,0.3102967099096517,,,,,0.639451114,0.316981132,0.322469982,0.254716981,0.062264151,0.275574112,150,601,530,55,46,3,20,168,135,115,10,7,29,45,,48.0,0.079866888,0.074875207,0.9375,,,,,,,,,12.0,,,,,,,,0.0
Morten Clark,1014858,,SS,ABC,2.088658814675266,,0.0,8.407499116453494,-2.2283949851989746,3.9620459293946624,,,,,109.9528169185205,0.3377339348052312,,,,,0.703237967,0.353723404,0.349514563,0.287234042,0.066489362,,95,412,376,67,24,1,18,133,108,90,12,5,16,36,,,,0.08737864,,,,,,,,,,-8.0,,,,,,,,833.3000000000001
Joe Hewitt,1015434,,SS,DS,2.028620723574333,,0.0,-2.71771725806446,15.271605014801024,2.217310866806656,,,,,79.85773140137884,0.293822815196704,,,,,0.569953645,0.238095238,0.331858407,0.201058201,0.037037037,,54,226,189,34,9,0,6,45,38,32,5,1,9,33,,,,0.146017699,,,,,,,,,,12.0,,,,,,,,497.29999999999995
Everett Scott,1011679,121939.0,SS,BOS,1.976159047454641,,2.41,-19.721817106852697,17.506173133850098,-2.7618593773804605,,,,,79.5358385004589,0.3142435385121239,,,,,0.66873184,0.369068541,0.299663299,0.268892794,0.100175747,0.27090909,154,615,569,41,61,4,37,210,153,116,21,12,4,21,,15.0,0.024390243,0.034146341,1.4,,,,,,,,,8.0,,,,,,,,0.0
Edgar Wesley,1016704,,1B,DS,1.9551462309194487,,0.0,14.608750203788018,-4.765432119369507,0.9931189161725342,,,,,146.6887979002714,0.3913346482475451,,,,,0.843700615,0.497975708,0.345724907,0.287449392,0.210526316,,64,269,247,41,50,11,28,123,71,43,15,2,3,21,,,,0.078066914,,,,,,,,,,-2.0,,,,,,,,632.0
Jack Smith,1012160,122407.0,OF,STL,1.942179258140104,,1.89,15.695529856927497,-8.790123462677002,-0.1890236143954098,,,,,139.9969503929735,0.3905503884834401,,,,,0.829383573,0.444089456,0.385294117,0.33226837,0.111821086,0.356401384,91,346,313,53,28,1,28,139,104,76,22,5,14,25,,23.0,0.066473988,0.072254335,1.086956521,,,,,,,,,-6.0,,,,,,,,0.0
Bernardo Baró,1014569,,OF,CSW,1.932921860222216,,0.0,17.15263489479392,-7.481879711151123,2.320126581005752,,,,,152.02187989073067,0.3991160383695885,,,,,0.848066515,0.456431535,0.39163498,0.336099585,0.12033195,,61,263,241,47,35,4,17,110,81,64,9,4,9,22,,,,0.08365019,,,,,,,,,,-11.0,,,,,,,,1565.5
Austin McHenry,1008564,118748.0,OF,STL,1.896081766860073,,1.81,4.194934188918282,-3.9841079711914062,-2.046531130094081,,,,,110.03264031378856,0.3442608943959039,,,,,0.738309028,0.422619047,0.315689981,0.281746031,0.140873016,0.313539192,137,542,504,66,65,10,40,213,142,102,19,11,8,25,,73.0,0.134686346,0.046125461,0.342465753,,,,,,,,,1.0,,,,,,,,0.0
Eddie Foster,1004248,114330.0,3B,BOS,1.857663763616776,,2.05,-7.704971043661086,10.364197492599487,1.1325357900932431,,,,,85.16280521938062,0.3244490825383126,,,,,0.670623805,0.334196891,0.336426914,0.259067357,0.075129534,0.27100271,117,442,386,48,41,0,23,129,100,77,17,6,10,42,,17.0,0.038461538,0.095022624,2.470588235,,,,,,,,,7.0,,,,,,,,0.0
Tim Hendryx,1005645,115761.0,OF,BOS,1.8261966966845269,,1.79,10.076138319273651,-7.419753074645996,-1.3833922068588436,,,,,120.2470539570543,0.3880808513053219,,,,,0.81371454,0.41322314,0.4004914,0.327823691,0.085399449,0.354166666,99,420,363,54,73,0,26,150,119,93,21,5,7,42,,27.0,0.064285714,0.1,1.555555555,,,,,,,,,-5.0,,,,,,,,0.0
Verne Clemons,1002344,112397.0,C,STL,1.7938613052984578,,1.35,1.4709648761017875,3.1790122985839844,0.4518526401370764,,,,,102.34886568559769,0.3323908383431642,,,,,0.694703498,0.355029585,0.339673913,0.281065088,0.073964497,0.289230769,112,378,338,17,36,1,17,120,95,78,10,6,1,30,,12.0,0.031746031,0.079365079,2.5,,,,,,,,,0.0,,,,,,,,0.0
Joe Dugan,1003537,113601.0,3B,PHA,1.7859551451223306,,2.09,0.8738367691554121,-2.2160496711730957,-1.4123025815933945,,,,,103.25618656911917,0.3707318264141417,,,,,0.792832385,0.441955193,0.350877192,0.32179226,0.120162933,0.354691075,123,521,491,65,60,3,48,217,158,110,40,5,5,19,,51.0,0.097888675,0.03646833,0.372549019,,,,,,,,,-7.0,,,,,,,,0.0
Dan Kennard,1015686,,C,SLG,1.7746578679806468,,0.0,8.084209229254217,4.141975283622742,1.2661112751811745,,,,,141.92751928673715,0.3843875646591186,,,,,0.807480916,0.427480916,0.38,0.290076335,0.137404581,,39,150,131,17,19,2,13,56,38,25,10,1,5,14,,,,0.093333333,,,,,,,,,,3.0,,,,,,,,314.0
Eddie Eayrs,1003653,113721.0,OF,BSN,1.7553574223821178,,1.47,11.924042834557389,-4.592592477798462,0.2370975883677601,,,,,135.8517728823157,0.3816172133246772,,,,,0.787121122,0.37704918,0.410071942,0.327868852,0.049180328,0.351111111,87,284,244,31,24,1,8,92,80,72,5,2,4,30,,18.0,0.063380281,0.105633802,1.666666666,,,,,,,,,-2.0,,,,,,,,26.1
Pete Hill,1015449,,OF,DS,1.736459995914828,,0.0,13.403174568294098,-2.4915459156036377,1.3991669053211808,,,,,163.6361952684824,0.4160622467939881,,,,,0.857343549,0.414814814,0.442528735,0.281481481,0.133333333,,45,174,135,25,22,3,11,56,38,27,7,1,5,38,,,,0.218390804,,,,,,,,,,-1.0,,,,,,,,1108.3
Doc Dudley,1015075,,OF,SLG,1.6797549132525953,,0.0,8.328055516016912,2.1358025074005127,1.320543123874813,,,,,136.51890930612564,0.3764959732017948,,,,,0.794265002,0.421383647,0.372881355,0.301886792,0.119496855,,44,177,159,25,21,2,13,67,48,35,9,2,5,17,,,,0.096045197,,,,,,,,,,9.0,,,,,,,,1161.0
Cliff Heathcote,1005559,115682.0,OF,STL,1.6637276146684636,,1.7,-1.2477492296100945,-0.2901234626770019,-0.596087884157896,,,,,98.93080872302026,0.327110552324832,,,,,0.692576488,0.372188139,0.320388349,0.284253578,0.087934561,0.298901098,133,531,489,55,56,3,29,182,139,110,18,8,21,25,,31.0,0.058380414,0.047080979,0.806451612,,,,,,,,,4.0,,,,,,,,0.0
Koke Alexander,1014481,,OF,DM,1.647359009504818,,0.0,12.68095989683339,-1.235273361206055,1.4721592613495886,,,,,177.73823818691633,0.436638247249718,,,,,0.932844932,0.504273504,0.428571428,0.35042735,0.153846154,,34,133,117,19,23,1,12,59,41,29,7,4,6,12,,,,0.090225563,,,,,,,,,,1.0,,,,,,,,862.3
Charlie Jamieson,1006355,116488.0,OF,CLE,1.6432915854589116,,1.64,3.3131644826421045,-2.314814567565918,-2.395488188136369,,,,,109.96756312982352,0.3802700125187346,,,,,0.799160324,0.41081081,0.388349514,0.318918918,0.091891892,0.341107871,108,425,370,69,40,1,25,152,118,93,17,7,2,41,,26.0,0.06117647,0.096470588,1.576923076,,,,,,,,,2.0,,,,,,,,0.0
Harry Heilmann,1005590,115705.0,1B,DET,1.629363070451476,,2.11,4.659128401852559,-10.222222328186035,-1.1992936288006604,,,,,107.22151749711055,0.3706849757326792,,,,,0.786974317,0.429097605,0.357876712,0.309392265,0.11970534,0.316733067,145,602,543,66,89,9,42,233,168,126,28,5,3,39,,32.0,0.053156146,0.064784053,1.21875,,,,,,,,,-4.0,,,,,,,,0.0
Casey Stengel,1012481,122737.0,OF,PHI,1.5937466985082125,,2.01,6.463824953425307,-8.04938268661499,-3.0068543450906873,,,,,116.37112638716876,0.3728364679223433,,,,,0.791783276,0.435955056,0.35582822,0.292134831,0.143820225,0.301745635,129,504,445,53,50,9,40,194,130,90,25,6,7,38,,35.0,0.069444444,0.075396825,1.085714285,,,,,,,,,-3.0,,,,,,,,0.0
Frank Warfield,1016673,,2B,- - -,1.5766308238732978,,0.0,3.969018946159327,1.222222238779068,1.4838386699557304,,,,,107.61585369929558,0.3343241198910431,,,,,0.70272951,0.370503597,0.332225913,0.276978417,0.09352518,,68,301,278,49,30,1,20,103,77,57,15,4,5,20,,,,0.066445182,,,,,,,,,,-1.0,,,,,,,,605.0
John Donaldson,1015058,,OF,KCM,1.5760792549772076,,0.0,8.371722624854321,-3.620370388031006,2.514078600797802,,,,,117.26258492350291,0.3483994667903303,,,,,0.738853088,0.40338983,0.335463258,0.294915254,0.108474576,,75,313,295,40,45,5,20,119,87,67,13,2,10,18,,,,0.057507987,,,,,,,,,,-3.0,,,,,,,,1822.5
John Sullivan,1012700,122954.0,OF,BSN,1.5496542026148812,,1.48,9.212945408138314,-4.018518447875977,0.31746746879071,,,,,126.72386420804956,0.3675162287369317,,,,,0.76966548,0.396,0.37366548,0.296,0.1,0.331818181,81,290,250,36,28,1,19,99,74,55,14,4,3,29,,29.0,0.1,0.1,1.0,,,,,,,,,-1.0,,,,,,,,0.0
Earl Smith,1012126,122375.0,3B,SLB,1.5441944978926632,,1.62,0.0977874373481091,1.5493826866149902,1.151096297428012,,,,,97.92671649753356,0.3601703643798828,,,,,0.772303983,0.436260623,0.33604336,0.305949008,0.130311615,0.31626506,103,377,353,45,55,3,32,154,108,76,21,8,11,13,,18.0,0.047745358,0.034482758,0.722222222,,,,,,,,,0.0,,,,,,,,0.0
Les Mann,1008073,118241.0,OF,BSN,1.5428195057093392,,1.58,1.7731072258061973,-2.753086566925049,-0.5565411797724664,,,,,104.25500397089976,0.3328058626262927,,,,,0.69261681,0.351415094,0.341201716,0.275943396,0.075471698,0.300791556,115,477,424,48,32,3,18,149,117,99,7,8,7,38,,42.0,0.088050314,0.07966457,0.904761904,,,,,,,,,2.0,,,,,,,,0.0
Joe Evans,1003867,113937.0,OF,CLE,1.489204560896665,,1.53,9.183837773568628,-1.4876543283462524,0.7481239484623075,,,,,133.12106849863338,0.4222631733468238,,,,,0.910069272,0.505813953,0.404255319,0.348837209,0.156976744,0.355029585,56,189,172,32,23,0,18,87,60,42,9,9,6,15,,3.0,0.015873015,0.079365079,5.0,,,,,,,,,0.0,,,,,,,,0.0
Biz Mackey,1015810,,C,ABC,1.4828746395751955,,0.0,5.574450983858004,2.622826874256134,0.5447350447066128,,,,,124.94351790916384,0.3596065579563058,,,,,0.759058983,0.39884393,0.360215053,0.312138728,0.086705202,,48,186,173,23,21,1,10,69,54,44,6,3,1,13,,,,0.069892473,,,,,,,,,,3.0,,,,,,,,530.2
George Dixon,1015049,,C,CAG,1.4688970515111477,,0.0,8.927202783499034,0.1714975833892822,0.2721592434681952,,,,,152.8712404454058,0.4003553228662503,,,,,0.85396377,0.463235294,0.390728476,0.323529411,0.139705883,,45,151,136,18,34,0,14,63,44,30,9,5,0,12,,,,0.079470198,,,,,,,,,,-1.0,,,,,,,,367.2
Candy Jim Taylor,1016529,,3B,DM,1.4398680246248206,,0.0,0.4547175615687182,8.480824828147888,2.854015332646668,,,,,85.90348725794895,0.3026440530825572,,,,,0.618471337,0.3,0.318471337,0.235714285,0.064285715,,41,157,140,25,15,0,8,42,33,25,7,1,13,17,,,,0.108280254,,,,,,,,,,7.0,,,,,,,,330.5
Charlie Pick,1010310,120542.0,2B,BSN,1.4252665862162746,,1.61,-4.385083285739988,3.901234626770019,-3.7741385237313807,,,,,98.7534720009754,0.324306980759124,,,,,0.683217679,0.362924281,0.320293398,0.274151436,0.088772845,0.278378378,95,427,383,34,28,2,24,139,105,81,16,6,10,23,,11.0,0.025761124,0.053864168,2.09090909,,,,,,,,,1.0,,,,,,,,0.0
Horace Ford,1004221,114303.0,2B,BSN,1.4243121164506034,,1.57,-5.355792523886205,9.759259223937988,-0.2169177085161209,,,,,84.40037678506715,0.302134018512409,,,,,0.63455028,0.3385214,0.29602888,0.241245136,0.097276264,0.264069264,88,287,257,16,30,1,18,87,62,44,12,5,3,18,,25.0,0.087108013,0.06271777,0.72,,,,,,,,,7.0,,,,,,,,0.0
Earl Smith,1012127,122376.0,C,NYG,1.4236155773553372,,0.73,0.6974053021747808,3.5308642387390137,0.7295634411275387,,,,,99.9016953605555,0.3292344047668132,,,,,0.683666287,0.339694656,0.343971631,0.293893129,0.045801527,0.310204081,91,285,262,20,30,1,9,89,77,68,7,1,5,18,,16.0,0.05614035,0.063157894,1.125,,,,,,,,,1.0,,,,,,,,0.0
Bill Riggins,1016248,,SS,- - -,1.4044229940943578,,0.0,1.5444279262405591,4.311213955283165,0.5568310110829771,,,,,103.90976805424376,0.3289166466360951,,,,,0.692258782,0.37037037,0.321888412,0.268518518,0.101851852,,62,233,216,20,27,2,16,80,58,42,12,2,1,15,,,,0.064377682,,,,,,,,,,1.0,,,,,,,,550.2
Walter Schmidt,1011588,121838.0,C,PIT,1.4034894686175976,,1.5,-1.902237291901891,3.839506149291992,1.212905670516193,,,,,92.20121934576012,0.3219504437503024,,,,,0.666310364,0.329032258,0.337278106,0.277419354,0.051612904,0.291525423,94,348,310,22,20,0,12,102,86,74,8,4,9,24,,15.0,0.043103448,0.068965517,1.6,,,,,,,,,1.0,,,,,,,,0.0
Mickey O'Neil,1009817,120017.0,C,BSN,1.3898367319796336,,2.92,-1.3382182249742298,3.2716047763824463,-0.1823759083636105,,,,,97.06415963314775,0.3216972956151673,,,,,0.665051833,0.325657894,0.339393939,0.282894736,0.042763158,0.302816901,112,343,304,19,28,0,9,99,86,77,5,4,4,21,,20.0,0.058309037,0.061224489,1.05,,,,,,,,,0.0,,,,,,,,0.0
Charlie Blackwell,1014622,,OF,SLG,1.3556991125709217,,0.0,20.121647992155097,-16.580246925354004,3.538270548451692,,,,,156.65476095905026,0.4058757797435477,,,,,0.859915611,0.459915611,0.4,0.316455696,0.143459915,,64,270,237,46,36,4,19,109,75,56,8,7,15,25,,,,0.092592592,,,,,,,,,,-29.0,,,,,,,,1710.0
Wally Gerber,1004627,114710.0,SS,SLB,1.3295729320174754,,1.67,-18.96630010216529,8.506173133850098,-3.250023345928639,,,,,82.4094084568613,0.33202685860003,,,,,0.687026715,0.340753424,0.346273291,0.279109589,0.061643835,0.292727272,154,663,584,70,60,2,30,199,163,133,26,2,4,58,,32.0,0.04826546,0.087481146,1.8125,,,,,,,,,-1.0,,,,,,,,0.0
Burleigh Grimes,1005061,115162.0,P,BRO,1.3199968913730298,,1.36,3.3779745877120617,5.109533309936523,-0.2091236263513565,,,,,124.80279877487624,0.3709183176358541,,,,,0.790765765,0.432432432,0.358333333,0.306306306,0.126126126,0.377777777,43,126,111,9,16,0,11,48,34,23,8,3,2,8,,21.0,0.166666666,0.063492063,0.38095238,,,,,,,,,0.0,,,,,,,,303.2
Swede Risberg,1010984,121229.0,SS,CHW,1.3002097293246684,,1.52,-13.82540910689118,8.654321193695068,-0.8754414869472384,,,,,81.00835995007017,0.3238690385022134,,,,,0.684677914,0.368995633,0.315682281,0.266375545,0.102620088,0.291970802,126,506,458,53,65,2,33,169,122,89,21,10,12,31,,45.0,0.088932806,0.061264822,0.688888888,,,,,,,,,1.0,,,,,,,,0.0
John Beckwith,1014583,,SS,COG,1.2738572313550074,,0.0,2.0687910536889444,5.549549579620361,0.4237753809429705,,,,,110.46475892148682,0.338480898840674,,,,,0.718298514,0.394160583,0.324137931,0.284671532,0.109489051,,36,145,137,16,22,2,10,54,39,29,7,1,1,8,,,,0.055172413,,,,,,,,,,4.0,,,,,,,,289.2
Ping Bodie,1001112,111140.0,OF,NYY,1.2634362844761102,,1.19,1.8309138350259548,-8.185185194015503,-3.608183895237744,,,,,107.71737276839796,0.3721484827668699,,,,,0.796153414,0.445859872,0.350293542,0.295116772,0.1507431,0.304147465,129,523,471,63,79,7,45,210,139,94,26,12,6,40,,30.0,0.057361376,0.076481835,1.333333333,,,,,,,,,-5.0,,,,,,,,0.0
Bob O'Farrell,1009740,119947.0,C,CHC,1.1886510164557027,,1.4,0.2998379848023013,0.6543209552764893,0.7019826075993478,,,,,98.87706236023064,0.3292940582491849,,,,,0.684088693,0.351851851,0.332236842,0.248148148,0.103703703,0.262295081,94,312,270,29,19,3,18,95,67,49,11,4,1,34,,23.0,0.073717948,0.108974358,1.478260869,,,,,,,,,-2.0,,,,,,,,0.0
Bucky Harris,1005402,115534.0,2B,WAS,1.1585022511233238,,1.18,2.6174767033742654,-12.864197731018066,-2.527917297091335,,,,,106.44972553549673,0.3649720645076792,,,,,0.758183487,0.381422924,0.376760563,0.300395256,0.081027668,0.32196162,136,592,506,76,68,1,33,193,152,119,26,6,16,41,,36.0,0.06081081,0.069256756,1.138888888,,,,,,,,,-17.0,,,,,,,,0.0
Hank Severeid,1011761,122016.0,C,SLB,1.1464711252376527,,2.02,-11.746555312342393,6.611111164093018,0.6003931374289095,,,,,80.29615480284203,0.3281940825624403,,,,,0.683853214,0.348341232,0.335511982,0.277251184,0.071090048,0.281173594,123,465,422,46,49,2,21,147,117,96,14,5,5,33,,11.0,0.023655913,0.070967741,3.0,,,,,,,,,3.0,,,,,,,,0.0
Walter Holke,1005946,116068.0,1B,BSN,1.125596022225897,,1.28,0.7599303331854359,-10.179012298583984,-2.634851730428636,,,,,104.90481412714104,0.3338097029718859,,,,,0.706805806,0.377495462,0.329310344,0.294010889,0.083484573,0.30754352,144,603,551,53,64,3,29,208,162,133,15,11,4,28,,31.0,0.051409618,0.046434494,0.903225806,,,,,,,,,-4.0,,,,,,,,0.0
Matías Ríos,1016251,,SS,CSW,1.1078559336664584,,0.0,-7.257392728698896,9.734567880630491,1.0535987480543554,,,,,69.93647876744285,0.2793469197609845,,,,,0.551956387,0.242152466,0.309803921,0.210762331,0.031390135,,61,255,223,36,15,1,4,54,47,43,2,1,3,30,,,,0.117647058,,,,,,,,,,6.0,,,,,,,,525.1
Hank Gowdy,1004904,114998.0,C,BSN,1.077049979259001,,2.12,-2.842169736417583,5.283950567245483,1.167597445193678,,,,,85.5046040902397,0.3038398519916049,,,,,0.626643434,0.313084112,0.313559322,0.242990654,0.070093458,0.261306532,80,241,214,14,18,0,13,67,52,39,11,2,6,20,,15.0,0.062240663,0.082987551,1.333333333,,,,,,,,,3.0,,,,,,,,0.0
Bullet Rogan,1016287,,OF,KCM,1.0610395741686296,,0.0,6.97613766261425,-3.351111054420471,2.108447169419378,,,,,122.79207788107362,0.3564674361103077,,,,,0.765132906,0.430107526,0.33502538,0.295698924,0.134408602,,48,197,186,20,19,1,15,80,55,40,6,8,9,10,,,,0.050761421,,,,,,,,,,-3.0,,,,,,,,1042.3
Ivey Wingo,1014133,124454.0,C,CIN,1.0239223938265558,,1.36,-6.513905990890523,3.3333332538604736,0.1813361984677612,,,,,85.08176303346515,0.3029377536736331,,,,,0.638173183,0.337912087,0.300261096,0.263736263,0.074175824,0.269340974,108,391,364,32,38,2,18,123,96,78,11,5,6,19,,13.0,0.033248081,0.04859335,1.461538461,,,,,,,,,0.0,,,,,,,,0.0
Fred Merkle,1008783,118971.0,1B,CHC,1.0141384524493708,,0.88,3.1622010091805253,-5.716049432754517,-0.8502332735806704,,,,,109.5251063945904,0.3457433797943759,,,,,0.732180963,0.396969696,0.335211267,0.284848484,0.112121212,0.308474576,92,367,330,33,38,3,27,131,94,67,20,4,3,24,,32.0,0.08719346,0.065395095,0.75,,,,,,,,,-2.0,,,,,,,,0.0
Benny Kauff,1006715,116860.0,OF,NYG,1.0107051214444311,,0.94,6.632342950174094,-3.2592592239379883,-1.8948116954416037,,,,,139.5161165100711,0.3904315926458525,,,,,0.826294654,0.445859872,0.380434782,0.27388535,0.171974522,0.285714285,55,188,157,31,26,3,18,70,43,25,12,3,3,25,,14.0,0.074468085,0.132978723,1.785714285,,,,,,,,,-2.0,,,,,,,,0.0
Ralph Young,1014389,124710.0,2B,DET,0.9774652535614484,,1.16,-3.499230417887878,-12.370370388031006,-2.2081040064804256,,,,,98.63711960279647,0.3551155837271882,,,,,0.728592829,0.346801346,0.381791483,0.291245791,0.055555555,0.306737588,150,703,594,84,33,0,27,206,173,146,21,6,8,85,,30.0,0.042674253,0.120910384,2.833333333,,,,,,,,,-17.0,,,,,,,,0.0
Frank Snyder,1012245,122504.0,C,NYG,0.9626668628855138,,1.43,-4.026267604967105,3.592592477798462,-0.0216361475177109,,,,,88.0516573037578,0.3109282176689745,,,,,0.659010028,0.363636363,0.295373665,0.25,0.113636363,0.259259259,87,292,264,26,27,3,20,96,66,46,13,4,2,17,,18.0,0.061643835,0.058219178,0.944444444,,,,,,,,,1.0,,,,,,,,0.0
Judy Gans,1015213,,OF,CAG,0.949467449069296,,0.0,-6.441409666937469,8.515289783477783,1.1568310200236738,,,,,69.12447298283281,0.2781621388401754,,,,,0.562480917,0.267326732,0.295154185,0.207920792,0.05940594,,62,227,202,24,29,0,8,54,42,34,4,4,4,23,,,,0.101321585,,,,,,,,,,23.0,,,,,,,,1572.3000000000002
Lunie Danage,1014962,,2B,SLG,0.9459782253011708,,0.0,-3.608078756726489,5.473006844520569,1.7628790121525526,,,,,77.88276108257001,0.2909411766699382,,,,,0.603869046,0.304761904,0.299107142,0.252380952,0.052380952,,57,224,210,25,25,1,7,64,53,46,4,2,7,12,,,,0.053571428,,,,,,,,,,7.0,,,,,,,,562.2
Lee Hill,1015447,,OF,SLG,0.9375690663041608,,0.0,2.874184690578259,0.9012345671653748,4.102399216033518,,,,,92.91921452776012,0.3128805562853813,,,,,0.638869863,0.301369863,0.3375,0.273972602,0.027397261,,42,160,146,19,11,0,4,44,40,36,4,0,19,11,,,,0.06875,,,,,,,,,,6.0,,,,,,,,620.0
Ossie Vitt,1013444,123742.0,3B,BOS,0.9073061124566976,,1.08,-13.436496083766835,9.623456716537476,-0.0368077540770173,,,,,72.83198449575455,0.3020848603809581,,,,,0.611128775,0.29054054,0.320588235,0.219594594,0.070945946,0.224561403,87,366,296,50,28,1,15,86,65,50,10,4,5,43,,10.0,0.027322404,0.117486338,4.3,,,,,,,,,7.0,,,,,,,,0.0
George Cutshaw,1002913,112978.0,2B,PIT,0.887681842546688,,0.92,-20.457509922268805,10.981481313705444,-1.4747116775251925,,,,,69.8757769417125,0.2874616325134411,,,,,0.604732325,0.31762295,0.287109375,0.25204918,0.06557377,0.257322175,131,549,488,56,47,0,24,155,123,99,16,8,17,23,,10.0,0.018214936,0.041894353,2.3,,,,,,,,,7.0,,,,,,,,0.0
Walter Barbare,1000523,110544.0,SS,PIT,0.8624162095613647,,0.93,-4.80631466546764,6.623456716537476,0.1165544823743403,,,,,78.4477218671208,0.3007037526521927,,,,,0.630272952,0.322580645,0.307692307,0.274193548,0.048387097,0.291428571,57,199,186,9,12,0,7,60,51,44,5,2,5,9,,11.0,0.055276381,0.04522613,0.818181818,,,,,,,,,4.0,,,,,,,,0.0
Larry Kopf,1007105,117258.0,SS,CIN,0.8586046393719112,,0.82,-13.55306686800247,4.57118034362793,-1.624998273793608,,,,,79.78214971790459,0.2947507999747632,,,,,0.608714332,0.303493449,0.305220883,0.244541484,0.058951965,0.258064516,126,514,458,56,59,0,21,139,112,91,15,6,14,35,,24.0,0.046692607,0.068093385,1.458333333,,,,,,,,,-3.0,,,,,,,,0.0
