Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Lefty Wallace,1013552,123860.0,BSN,0.3080731928348541,,0.05,4.181417905414233,,3.998883963811593,,,,0.08011869,0.09198813,-0.01186944,75.1,27,8,,,,,0.5973454150591762,0.2600732600732601,0.66336634,,0,0.2491803278688524,1.420354653585152,123.36982625677756,110.35808986921964,,,,,,27,31,1,5,,2,0
Al Hollingsworth,1005955,116081.0,- - -,0.2843823321163654,,-0.24,4.909090909090909,,3.5936808253779553,,,,0.08143322,0.08469055,-0.00325733,66.0,26,2,,,,,0.4090909090909091,0.3280632411067193,0.69573284,,1,0.3060498220640569,1.696969696969697,141.33875816840148,99.85933045016267,,,,,,25,26,0,3,,0,0
Clem Dreisewerd,1003489,113555.0,BOS,0.2750887870788574,,0.19,4.18310140092702,,3.5503609488256473,,,,0.09405941,0.07425743,0.01980198,47.1,20,1,,,,,0.5704229183082301,0.2848484848484848,0.70723684,,0,0.267379679144385,1.3732403588901834,116.3740998482687,95.14800246907242,,,,,,19,15,0,3,,0,0
Dave Hoskins,1006041,116167.0,HG,0.2627034187316894,,-1.13,8.57648078814073,,3.3550008219099636,,,,0.08571429,0.05714286,0.02857143,28.1,6,3,,,,,0.3176474365978048,0.3362068965517241,0.34274194,,0,0.3100775193798449,1.694119661854959,196.26632758323296,101.00456193609332,,,,,,12,8,3,1,,1,0
Bob Klinger,1007007,117163.0,BOS,0.2598756551742553,,1.89,2.3684210526315788,,3.6136170295246863,,,,0.06779661,0.1059322,-0.03813559,57.0,28,1,,,,,0.1578947368421052,0.2487046632124352,0.80163043,,9,0.2333333333333333,1.2982456140350878,65.8895976082741,96.90778994389882,,,,,,16,25,1,1,,0,0
Clarence Locke,1015770,,CAG,0.2389058917760849,,0.0,1.741941164255555,,1.997882255474589,,,,0.07142857,0.0,0.07142857,10.1,2,1,,,,,0.0,0.282051282051282,0.81818182,,0,0.2619047619047619,1.0645196003783943,42.76020891443026,76.47597720416816,,,,,,3,0,0,0,,1,0
Garnett Blair,1014631,,HG,0.2319484204053878,,0.0,4.153846153846154,,2.809298540995671,,,,0.09836066,0.08196721,0.01639344,13.0,3,3,,,,,0.0,0.28,0.57894737,,0,0.25,1.4615384615384617,95.05765244509566,88.51657469814134,,,,,,6,5,0,0,,0,0
Rodolfo Fernández,1015148,,NBY,0.2294060736894607,,0.0,5.890919918363942,,3.178530413022768,,,,0.125,0.125,0.0,18.1,4,3,,,,,0.0,0.3636363636363636,0.65714286,,0,0.3116883116883117,1.9090944179883145,134.8092821548611,96.96616904103855,,,,,,11,11,0,0,,1,0
Bill McCahan,1008355,118536.0,PHA,0.22669318318367,,0.92,1.0,,3.411862643559774,,,,0.07792208,0.11688312,-0.03896104,18.0,4,2,,,,,0.0,0.2580645161290322,0.92,,0,0.2352941176470588,1.3888888888888888,28.46044444800163,93.39649901808602,,,,,,6,9,0,0,,2,1
Dick Mulligan,1009299,119500.0,- - -,0.2219018191099167,,0.44000000000000006,4.242857258465828,,3.9071007749985687,,,,0.06535948,0.11764706,-0.05228758,70.0,23,5,,,,,0.128571432074722,0.2693877551020408,0.67234848,,1,0.2518796992481203,1.4714286115218194,125.95582476825928,108.20657948558552,,,,,,20,36,4,1,,1,0
Pee Wee Jenkins,1015569,,NYC,0.2195629477500915,,0.0,7.434782608695652,,3.1872249624003537,,,,0.11764706,0.1092437,0.00840336,23.0,11,3,,,,,0.0,0.3516483516483517,0.5,,0,0.3047619047619048,1.9565217391304348,170.13942140535232,97.16513727969996,,,,,,14,13,1,0,,0,0
Clayton Lambert,1007273,117432.0,CIN,0.219246819615364,,-0.21,4.272149320101847,,3.755743789543394,,,,0.09345794,0.09345794,0.0,52.2,23,4,,,,,0.5126579184122216,0.2647058823529412,0.64814815,,1,0.2487046632124352,1.291138461186336,128.75013758483936,105.39741931174451,,,,,,20,20,1,3,,2,0
Herman Besse,1000923,110950.0,PHA,0.2181172370910644,,-0.12,5.2257979310777,,3.546269667833422,,,,0.11235955,0.1011236,0.01123596,20.2,7,3,,,,,0.4354831609231417,0.2608695652173913,0.60150376,,1,0.2375,1.3548365006497742,148.72853171391876,97.22178266584736,,,,,,10,9,0,1,,0,0
Alvin Gipson,1015257,,BBB,0.2047404497861862,,0.0,10.0,,2.134084865781996,,,,0.18604651,0.06976744,0.11627907,9.0,2,2,,,,,0.0,0.4193548387096774,0.41176471,,0,0.3333333333333333,1.7777777777777777,245.4744729148443,79.81940360165183,,,,,,8,3,1,0,,1,0
Gordon Maltzberger,1008047,118222.0,CHW,0.2032681852579116,,1.46,1.5882340212958028,,3.2339909698088354,,,,0.11038961,0.03896104,0.07142857,39.2,19,0,,,,,0.6806717234124869,0.2125984251968504,0.91463415,,2,0.2040816326530612,0.907562297883316,46.40963418029712,90.69447142010844,,,,,,17,6,1,3,,0,0
Eddie Jefferson,1015554,,PS,0.1989653259515762,,0.0,6.026790846067536,,3.6499587939717806,,,,0.05847953,0.11111111,-0.05263158,37.1,9,4,,,,,0.0,0.3404255319148936,0.57352941,,0,0.3178807947019867,1.794644385273444,137.9185863863339,107.75445380876208,,,,,,10,19,1,0,,1,0
Ralph Hamner,1005287,115396.0,CHW,0.1974202245473861,,-1.32,4.4158900545231035,,3.9803991688052034,,,,0.08605341,0.115727,-0.02967359,71.1,25,7,,,,,0.2523365745441773,0.2977099236641221,0.63531353,,1,0.273037542662116,1.6682251317087278,129.0363002321433,112.50519389558688,,,,,,29,39,5,2,,1,0
Cecil Kaiser,1015673,,HG,0.1944891959428787,,0.0,4.764677950418931,,0.9903033267534636,,,,0.26086957,0.04347826,0.21739131,5.2,1,0,,,,,0.0,0.375,0.57142857,,0,0.2727272727272727,1.2352868760345377,109.03607977978766,46.89023408015125,,,,,,6,1,0,0,,0,0
Ernest Burke,1014754,,BEG,0.1905647963285446,,0.0,3.0,,2.5785293102264406,,,,0.07894737,0.05263158,0.02631579,9.0,1,1,,,,,0.0,0.2727272727272727,0.45454545,,0,0.25,1.2222222222222223,68.65274898812463,83.23559400674715,,,,,,3,2,0,0,,1,0
Willie Hutchinson,1015518,,MRS,0.1900412142276764,,0.0,6.0517346856327165,,2.992323134885088,,,,0.19387755,0.08163265,0.1122449,19.1,5,3,,,,,0.4655180527409782,0.4626865671641791,0.60096154,,0,0.367816091954023,2.068969123293237,148.55463821761722,100.8869622759948,,,,,,19,8,3,1,,0,0
Webbo Clarke,1002316,112363.0,CBE,0.188662514090538,,-0.45,4.75,,3.411862643559774,,,,0.09302326,0.06976744,0.02325581,36.0,6,5,,,,,0.5,0.3098591549295774,0.52536232,,0,0.2875,1.6111111111111112,116.60037463455107,111.18558625188192,,,,,,16,12,0,2,,1,0
Ciscero Warren,1016675,,HG,0.1842930167913437,,0.0,2.3142790300211993,,2.8356714246732406,,,,0.11111111,0.09259259,0.01851852,11.2,4,2,,,,,0.0,0.2558139534883721,0.75,,0,0.2244897959183673,1.3714246103829328,52.96053911217531,89.12009835254442,,,,,,6,5,0,0,,0,0
Verdell Mathis,1015847,,MRS,0.1823059171438217,,0.0,2.4545454545454546,,2.5785293102264406,,,,0.12765957,0.06382979,0.06382979,11.0,2,2,,,,,0.0,0.2972972972972973,0.66666667,,0,0.2558139534883721,1.2727272727272727,60.25282517000724,90.72938017564492,,,,,,6,3,1,0,,1,0
Ted Alexander,1014483,,KCM,0.1806121170520782,,0.0,3.3061292696914397,,2.5785293102264406,,,,0.12162162,0.08108108,0.04054054,16.1,7,1,,,,,0.0,0.3050847457627119,0.70833333,,1,0.2647058823529412,1.4693907865295288,81.15703398658454,90.72938017564492,,,,,,9,6,0,0,,1,0
Chet Johnson,1006436,116570.0,SLB,0.180400550365448,,-0.18,5.0,,3.8563070880042183,,,,0.0952381,0.1547619,-0.05952381,18.0,5,3,,,,,0.0,0.3174603174603174,0.63636364,,0,0.2816901408450704,1.8333333333333333,136.4368181400835,101.6746051284716,,,,,,8,13,0,0,,0,0
Harry Taylor,1012875,123142.0,BRO,0.1782344877719879,,0.05,3.85711540027623,,0.6499716100883257,,,,0.33333333,0.05555556,0.27777778,4.2,4,0,,,,,0.0,0.4545454545454545,0.66666667,,1,0.2941176470588235,1.28570513342541,111.60965846744564,11.328289938755557,,,,,,6,1,0,0,,0,0
Charlie Gassaway,1004562,114646.0,CLE,0.1763216853141784,,0.11,3.9078922849628266,,3.960107390768854,,,,0.0982906,0.11111111,-0.01282051,50.2,13,6,,,,,0.3552629349966206,0.2905027932960894,0.72660099,,0,0.2647058823529412,1.578946377762758,116.42159995460194,114.0971916486076,,,,,,23,26,4,2,,0,0
Steve Roser,1011220,121470.0,- - -,0.1743172071874141,,0.12,4.695656243167358,,3.64809545450345,,,,0.10982659,0.12716763,-0.01734104,38.1,18,2,,,,,0.2347828121583679,0.2977099236641221,0.67656766,,1,0.2649006622516556,1.6173927059798678,136.99285328037053,99.8163048861254,,,,,,19,22,0,1,,0,0
Steve Gromek,1005080,115181.0,CLE,0.1723621487617492,,-0.08,4.3340553949521485,,4.270502887835388,,,,0.11346445,0.07110439,0.04236006,153.2,29,21,,,,,1.1713663229600402,0.2693798449612403,0.71823204,,4,0.2602291325695581,1.340563680720935,129.11759756372177,123.34430946867658,,,,,,75,47,3,20,,5,2
Mel Queen,1010591,120827.0,NYY,0.1690303385257721,,-1.21,6.5274797786760494,,3.7983108850295406,,,,0.17105263,0.13815789,0.03289474,30.1,14,3,,,,,0.5934072526069135,0.3689320388349514,0.56701031,,0,0.3053435114503817,2.0109912449456515,185.4101399302139,104.1899707810778,,,,,,26,21,0,2,,1,0
Frank Pearson,1016113,,MRS,0.1638996005058288,,0.0,4.5,,2.0785293102264406,,,,0.14285714,0.05714286,0.08571429,8.0,3,1,,,,,0.0,0.3571428571428571,0.58333333,,0,0.303030303030303,1.5,110.46351281167996,78.4556565299027,,,,,,5,2,0,0,,0,0
Cotton Williams,1016742,,NE,0.1627287417650222,,0.0,8.099989764703333,,3.5160281255856227,,,,0.0530303,0.09848485,-0.04545455,26.2,6,2,,,,,0.0,0.3660714285714285,0.51851852,,0,0.3445378151260504,2.024997441175833,185.36218804085215,104.68955095591986,,,,,,7,13,0,0,,0,0
Bill Anderson,1014498,,NYC,0.1603708416223526,,0.0,4.604651162790698,,3.811087449761324,,,,0.10638298,0.07446809,0.03191489,43.0,10,5,,,,,0.627906976744186,0.3333333333333333,0.65349544,,0,0.3058823529411765,1.5348837209302326,105.373986818982,111.44176219566656,,,,,,20,14,4,3,,1,0
Lee Howard,1006085,116210.0,PIT,0.1594493985176086,,0.42,2.025005117667734,,3.703532153375182,,,,0.09836066,0.14754098,-0.04918033,13.1,3,2,,,,,0.0,0.3043478260869565,0.86956522,,0,0.2692307692307692,1.7250043594947364,57.29683841331129,97.47666160313491,,,,,,6,9,0,0,,1,0
R. T. Walker,1016654,,HG,0.1592895835638046,,0.0,3.566040944190245,,3.710605800445566,,,,0.14569536,0.09271523,0.05298013,35.1,7,3,,,,,0.7641516308979096,0.2522522522522522,0.76555024,,0,0.2279411764705882,1.273586051496516,81.60617127428928,109.14231504620406,,,,,,22,14,1,3,,2,0
Bob Thurman,1013050,123328.0,HG,0.1576179713010788,,-0.25,5.363010195503368,,3.831953149022247,,,,0.09345794,0.10747664,-0.01401869,48.2,13,6,,,,,0.3698627721036805,0.2694610778443114,0.54913295,,0,0.2486772486772486,1.4383552248476468,122.72846425754864,111.9192580669405,,,,,,20,23,2,2,,1,0
Johnny Humphries,1006186,116314.0,PHI,0.1542702764272689,,-0.17,4.01350803076446,,3.510960468888891,,,,0.09708738,0.08737864,0.00970874,24.2,10,1,,,,,0.3648643664331327,0.2804878048780488,0.52147239,,0,0.2580645161290322,1.33783601025482,119.24812870439736,96.63678313649008,,,,,,10,9,1,1,,0,0
Eugene Bremer,1014682,,CBE,0.1517545878887176,,0.0,5.613856085356074,,3.4696175777432776,,,,0.06918239,0.06918239,0.0,33.2,6,5,,,,,0.2673264802550512,0.3507462686567164,0.60402685,,0,0.3287671232876712,1.7524735927831132,137.80583635725736,112.60332245457464,,,,,,11,11,2,1,,2,0
Charley Stanceu,1012395,122653.0,- - -,0.1439348235726356,,0.35,4.479822773527781,,4.354314914147363,,,,0.07854985,0.13293051,-0.05438067,74.1,17,11,,,,,0.484305164705706,0.2840466926070039,0.71057192,,0,0.2682926829268293,1.6278034702608453,132.47007408323174,121.56883196580168,,,,,,26,44,0,4,,1,0
James Haynes,1015400,,HG,0.1417977064847946,,0.0,0.0,,0.8285293102264406,,,,0.3125,0.0625,0.25,4.0,1,0,,,,,0.0,0.3,1.0,,0,0.2,1.0,0.0,43.18815709700778,,,,,,5,1,0,0,,0,0
Johnny Podgajny,1010405,120636.0,CLE,0.136685237288475,,-0.19,5.0,,2.3563070880042183,,,,0.08888889,0.04444444,0.04444444,9.0,6,0,,,,,0.0,0.3333333333333333,0.46666667,,0,0.3023255813953488,1.6666666666666667,148.9570226930006,66.31772802981698,,,,,,4,2,0,0,,0,0
Doc Bracken,1014666,,CBE,0.1363124251365661,,0.0,7.363619445808124,,3.123982602508524,,,,0.23880597,0.11940299,0.11940299,14.2,2,2,,,,,0.6136349538173436,0.3902439024390244,0.44715447,,0,0.293103448275862,1.70454153838151,180.75806022052473,104.118866117906,,,,,,16,8,1,1,,0,0
Jimmy Boyd,1014665,,NE,0.1339426636695861,,0.0,1.2857142857142858,,2.5785293102264406,,,,0.11111111,0.07407407,0.03703704,7.0,2,1,,,,,0.0,0.1818181818181818,0.66666667,,0,0.16,0.8571428571428571,29.42260670919627,83.23559400674715,,,,,,3,2,0,0,,0,0
Nat Pollard,1016164,,BBB,0.1314428448677063,,0.0,6.171410746723198,,2.2356731576307074,,,,0.09259259,0.03703704,0.05555556,11.2,3,0,,,,,0.0,0.3617021276595745,0.52631579,,0,0.3269230769230769,1.6285667248297329,151.49238001928828,82.31313684124001,,,,,,5,2,0,0,,0,0
Milo Candini,1001910,111953.0,WAS,0.1091933697462081,,0.77,2.07691984685012,,3.178528377094253,,,,0.07317073,0.04878049,0.02439024,21.2,9,0,,,,,0.415383969370024,0.1971830985915492,0.79545455,,1,0.1923076923076923,0.8769217131144951,61.681550032311186,90.52986927814446,,,,,,6,4,0,1,,0,0
Bill Powell,1016175,,BBB,0.1066575050354003,,0.0,2.945459959181971,,3.3967126322214325,,,,0.10465116,0.10465116,0.0,18.1,3,3,,,,,0.0,0.3484848484848485,0.79411765,,0,0.3066666666666666,1.745457753589316,72.30352309719731,110.8136921470886,,,,,,9,9,2,0,,2,0
Les Webber,1013709,124020.0,- - -,0.1066144704818725,,0.18999999999999995,4.6551756133102655,,4.295771869803116,,,,0.10243902,0.09756098,0.00487805,48.1,15,6,,,,,0.931035122662053,0.2641509433962264,0.7,,0,0.254054054054054,1.3862078492968346,136.9322030349886,117.55234949109536,,,,,,21,20,0,5,,0,0
Marvin Barker,1014559,,NBY,0.103459931910038,,0.0,3.6,,3.3785293102264404,,,,0.08333333,0.05,0.03333333,15.0,4,1,,,,,0.6,0.2549019607843137,0.64102564,,0,0.2456140350877192,1.1333333333333333,82.38329878574955,101.54299373691371,,,,,,5,3,0,1,,1,0
Lum Harris,1005423,115515.0,PHA,0.1014684736728668,,-1.23,5.242022765713929,,4.341827683472679,,,,0.05935252,0.08633094,-0.02697842,125.1,34,12,,,,,0.7898938414089482,0.3060344827586206,0.66271552,,0,0.3011811023622047,1.603723859830289,149.19029771876114,119.86371737511088,,,,,,33,48,0,11,,4,0
Art Houtteman,1006066,116192.0,DET,0.0947998240590095,,-0.26,9.0,,3.7035293102264406,,,,0.05,0.0,0.05,8.0,1,1,,,,,1.125,0.3783783783783784,0.51470588,,0,0.375,1.875,250.9397315284105,99.63119887139987,,,,,,2,0,0,1,,0,0
Freddy Schmidt,1011582,121831.0,STL,0.0890442356467247,,0.29,3.2926869860488672,,3.529749995085002,,,,0.11570248,0.12396694,-0.00826446,27.1,16,0,,,,,0.0,0.3033707865168539,0.75555556,,0,0.2621359223300971,1.536587260156138,96.26237904068977,95.63632139510906,,,,,,14,15,3,0,,0,0
Lefty Calhoun,1014779,,- - -,0.0882101245224475,,0.0,5.625,,2.8285293102264406,,,,0.20512821,0.15384615,0.05128205,8.0,2,1,,,,,0.0,0.4,0.625,,0,0.303030303030303,2.0,138.0793910145999,96.86624199851602,,,,,,8,6,0,0,,0,0
Don Grate,1004958,115053.0,PHI,0.0876658037304878,,0.38,1.125,,2.8285293102264406,,,,0.07407407,0.07407407,0.0,8.0,3,0,,,,,0.0,0.1739130434782608,0.83333333,,0,0.16,0.75,33.4256574956683,76.36059631531396,,,,,,2,2,0,0,,0,0
Aldon Wilkie,1013958,124267.0,PIT,0.0861282795667648,,-0.34,10.56517161243134,,2.9698319625387124,,,,0.08108108,0.08108108,0.0,7.2,7,0,,,,,0.0,0.4193548387096774,0.4375,,0,0.3823529411764705,2.086947478998783,298.93797571414774,76.71686158515264,,,,,,3,3,0,0,,0,0
Johnny Johnson,1015622,,NBY,0.0839148685336113,,0.0,8.245504273337934,,3.979726114845959,,,,0.05357143,0.08214286,-0.02857143,55.2,15,7,,,,,0.4850296631375255,0.3472803347280335,0.44847328,,0,0.3346303501945525,1.958082714147788,188.6921783859927,115.3009315102492,,,,,,15,23,0,3,,1,0
Clyde Williams,1016741,,CBE,0.0825355872511863,,0.0,1.0,,3.134084865781996,,,,0.11627907,0.11627907,0.0,9.0,1,1,,,,,0.0,0.2424242424242424,0.76923077,,0,0.2105263157894736,1.4444444444444444,24.54744729148443,104.36685089313626,,,,,,5,5,0,0,,1,0
Bill Clemensen,1002331,112389.0,PIT,0.080663152039051,,0.07,0.0,,0.5785293102264406,,,,0.33333333,0.0,0.33333333,2.0,1,0,,,,,0.0,0.0,1.0,,0,0.0,0.0,0.0,9.055757684011562,,,,,,2,0,0,0,,0,0
Dick Koecher,1007071,117224.0,PHI,0.076748751103878,,-0.14,10.124873870692314,,2.203533981682281,,,,0.125,0.0625,0.0625,2.2,1,1,,,,,0.0,0.5384615384615384,0.625,,0,0.4666666666666667,2.9999626283532783,300.8271699454246,57.790925392371925,,,,,,2,1,0,0,,0,0
Charley Davidson,1014975,,NBY,0.0730315297842025,,0.0,6.749989965397662,,3.681468847056123,,,,0.05454545,0.07272727,-0.01818182,22.2,4,1,,,,,0.397058233258686,0.3263157894736842,0.49222798,,0,0.3137254901960784,1.7647032589274934,154.46845558893523,108.47553773042937,,,,,,6,8,0,1,,0,0
Joe Krakauskas,1007134,117287.0,CLE,0.0726915299892425,,-1.0,5.514088210312891,,3.8672625701079975,,,,0.09049774,0.11312217,-0.02262443,47.1,29,5,,,,,0.38028194553882,0.3333333333333333,0.65693431,,1,0.3061224489795918,1.7957758539333168,164.27243253495683,111.33121403698624,,,,,,20,25,0,2,,0,0
Johnny Williams,1016784,,CIC,0.0688790455460548,,0.0,4.609744731788133,,3.3834053745069084,,,,0.08474576,0.10169492,-0.01694915,13.2,3,2,,,,,0.0,0.2978723404255319,0.61904762,,0,0.2692307692307692,1.4634110259644868,113.15746583076724,110.48703293974714,,,,,,5,6,1,0,,1,0
Curtis Hollingsworth,1015464,,BBB,0.0688483789563179,,0.0,0.0,,0.5785293102264406,,,,0.22222222,0.0,0.22222222,2.0,1,0,,,,,0.0,0.4285714285714285,1.0,,0,0.3333333333333333,1.5,0.0,41.63448559267605,,,,,,2,0,0,0,,0,0
Al Libke,1007595,117751.0,CIN,0.0557939857244491,,0.01,3.6,,3.5785293102264406,,,,0.1,0.15,-0.05,5.0,1,1,,,,,0.0,0.2666666666666666,0.71428571,,0,0.2352941176470588,1.4,108.49351475719764,100.05669105425478,,,,,,2,3,0,0,,0,0
Jake Wade,1013472,123774.0,- - -,0.0547183752059936,,1.04,2.8928612023040747,,3.8213881971422654,,,,0.15270936,0.12807882,0.02463054,46.2,19,1,,,,,0.578572240460815,0.2957746478873239,0.84070796,,1,0.2556818181818182,1.521430706396958,83.66779285750155,106.474473067847,,,,,,31,26,1,3,,0,0
Alex Singleton,1016399,,CBE,0.0498936362564563,,0.0,6.750168782222518,,0.3284730494856012,,,,0.42857143,0.14285714,0.28571429,1.1,1,0,,,,,0.0,0.6666666666666666,0.66666667,,0,0.3333333333333333,2.2500562607408394,165.69941239023092,35.496242712234604,,,,,,3,1,0,0,,0,0
Spoon Carter,1014815,,MRS,0.0474509075284004,,0.0,3.857156782784427,,2.6856725541926747,,,,0.1,0.075,0.025,9.1,3,0,,,,,0.0,0.3333333333333333,0.71428571,,1,0.2972972972972973,1.5000054155272773,94.6833528203924,93.35947330954473,,,,,,4,3,0,0,,0,0
Biz Mackey,1015810,,NE,0.0474260374903678,,0.0,4.5,,1.5785293102264406,,,,0.125,0.0,0.125,2.0,1,0,,,,,0.0,0.2857142857142857,0.5,,0,0.25,1.0,102.97912348218694,60.351344344038935,,,,,,1,0,0,0,,0,0
Joe Coleman,1002427,112481.0,PHA,0.0452660657465457,,-0.02,5.538461538461538,,4.1939139256110565,,,,0.125,0.125,0.0,13.0,4,2,,,,,0.6923076923076923,0.3829787234042553,0.7421875,,0,0.3392857142857143,2.076923076923077,157.62707694277827,115.65402608639496,,,,,,8,8,0,1,,0,0
Sidney Williams,1016770,,NBY,0.0423701331019401,,0.0,7.875,,3.8285293102264406,,,,0.02439024,0.09756098,-0.07317073,8.0,1,1,,,,,0.0,0.3333333333333333,0.5,,0,0.3243243243243243,2.0,180.21346609382712,111.8409060851324,,,,,,1,4,0,0,,1,0
Alonzo Perry,1016132,,HG,0.0410707481205463,,0.0,5.218483212829066,,3.8642425655611383,,,,0.10309278,0.1185567,-0.01546392,39.2,8,2,,,,,0.226890574470829,0.2789115646258503,0.63063063,,0,0.25,1.6386541489559872,119.421072703032,112.65817713647968,,,,,,20,23,3,1,,1,1
Ben Chapman,1002141,112205.0,PHI,0.0384938269853591,,0.07,0.0,,0.5785293102264406,,,,0.2,0.0,0.2,1.0,1,0,,,,,0.0,0.25,1.0,,0,0.2,1.0,0.0,9.509281323977344,,,,,,1,0,0,0,,0,0
Marv Grissom,1005074,115175.0,NYG,0.0365492850542068,,-0.1,4.339277881154752,,4.560668589272439,,,,0.10714286,0.1547619,-0.04761905,18.2,4,3,,,,,0.4821419867949724,0.2666666666666666,0.67567568,,0,0.2428571428571428,1.607139955983241,124.59814295000922,123.53323119913972,,,,,,9,13,1,1,,0,0
George Caster,1002055,112103.0,DET,0.0361759588122367,,-0.46,5.66129467663817,,3.788207659935451,,,,0.1027027,0.12972973,-0.02702703,41.1,26,0,,,,,0.2177421029476219,0.2928571428571428,0.625,,4,0.2625,1.596775421615894,157.84930736208912,101.99221690942744,,,,,,19,24,1,1,,0,0
Al Lyons,1007876,118044.0,NYY,0.0353538282215595,,-0.01,5.4000218354154415,,4.138535618235346,,,,0.0952381,0.14285714,-0.04761905,8.1,2,1,,,,,0.0,0.3548387096774194,0.72222222,,0,0.3142857142857143,2.0400082489347224,153.38520195824518,113.85390196589452,,,,,,4,6,1,0,,0,0
Rex Barney,1000571,110593.0,BRO,0.03157589584589,,-1.26,5.869561740589888,,4.572316949093482,,,,0.14457831,0.20481928,-0.06024096,53.2,16,9,,,,,0.3354035280337079,0.275,0.58386412,,0,0.2323232323232323,1.8074523455149816,169.8418930307109,124.82544474164048,,,,,,36,51,0,2,,1,0
Lou Possehl,1010465,120696.0,PHI,0.0308353416621685,,-0.17,5.926814655156171,,4.407793092682049,,,,0.05882353,0.14705882,-0.08823529,13.2,4,4,,,,,0.0,0.3584905660377358,0.7,,0,0.3333333333333333,2.121945987648506,176.09571262538458,123.28320101546932,,,,,,4,10,1,0,,0,0
Jack Brewer,1001405,111443.0,NYG,0.030640460550785,,-0.09,13.5,,2.5785293102264406,,,,0.27272727,0.18181818,0.09090909,2.0,1,0,,,,,0.0,0.5,0.4,,0,0.3333333333333333,2.5,387.6393667089827,66.61803009851822,,,,,,3,2,0,0,,0,0
Marius Russo,1011324,121575.0,NYY,0.0298390481621027,,-0.03,4.339277881154752,,4.292811929941898,,,,0.07865169,0.12359551,-0.04494382,18.2,8,3,,,,,0.4821419867949724,0.3571428571428571,0.78651685,,0,0.3333333333333333,1.9821392790459975,123.2552449674794,118.2360515107884,,,,,,7,11,0,1,,0,0
Riley Stewart,1016494,,- - -,0.0284147225320339,,0.0,3.272727272727273,,3.396711128408259,,,,0.05882353,0.09803922,-0.03921569,11.0,3,1,,,,,0.0,0.3023255813953488,0.72222222,,0,0.2826086956521739,1.6363636363636365,80.33710022667633,110.81365523231402,,,,,,3,5,0,0,,1,0
Al Milnar,1008962,119155.0,- - -,0.0268953032791614,,0.37,2.4545398152693743,,4.9648874639605545,,,,0.01538462,0.12307692,-0.10769231,14.2,5,3,,,,,0.6136349538173436,0.2909090909090909,0.72033898,,0,0.2982456140350877,1.70454153838151,62.70274326038823,128.83253843964104,,,,,,1,8,0,1,,1,1
Gil Torres,1013131,123410.0,WAS,0.0253696255385875,,-0.34,7.714285714285714,,3.292815024512155,,,,0.0625,0.09375,-0.03125,7.0,3,0,,,,,0.0,0.3333333333333333,0.5,,1,0.3103448275862069,1.7142857142857142,229.10325642605105,93.92401930825928,,,,,,2,3,0,0,,0,0
Al Tate,1012833,123106.0,PIT,0.0245870668441057,,-0.06,5.0,,4.467418199115329,,,,0.05128205,0.17948718,-0.12820513,9.0,2,1,,,,,0.0,0.2666666666666666,0.66666667,,0,0.25,1.6666666666666667,141.47331755709826,119.09056022842135,,,,,,2,7,0,0,,1,0
Monty Kennedy,1006846,116985.0,NYG,0.0242976862937212,,2.28,3.4232136327881015,,4.721386044366097,,,,0.08722359,0.14250614,-0.05528256,186.2,38,27,,,,,0.6749998712539919,0.2282430213464696,0.76164167,,1,0.2204610951008645,1.4410711537089191,98.29424923878042,128.14807657036826,,,,,,71,116,4,14,,10,1
Herb Karpel,1006706,116850.0,NYY,0.0236632488667964,,-0.19,10.799783968478453,,2.5785293102264406,,,,0.0,0.0,0.0,1.2,2,0,,,,,0.0,0.5,0.5,,0,0.5,2.3999519929952116,306.7630271874714,69.54262140017924,,,,,,0,0,0,0,,0,0
Luis Pillot,1016155,,NBY,0.0214093066751956,,0.0,0.0,,2.5785293102264406,,,,0.0,0.0,0.0,2.0,1,0,,,,,0.0,0.1428571428571428,1.0,,0,0.1428571428571428,0.5,0.0,83.23559400674715,,,,,,0,0,0,0,,0,0
Sheldon Jones,1006591,116727.0,NYG,0.0200370345264673,,0.46,3.2142857142857144,,4.649957881655013,,,,0.19672131,0.13934426,0.05737705,28.0,6,4,,,,,1.2857142857142858,0.2236842105263158,0.86826347,,0,0.2019230769230769,1.3571428571428572,92.29508731166256,126.09708636603408,,,,,,24,17,1,4,,1,0
Charles England,1015111,,NE,0.0197189375758171,,0.0,7.363636363636363,,4.1239838556809865,,,,0.03278689,0.1147541,-0.08196721,11.0,2,2,,,,,0.0,0.3653846153846153,0.46153846,,0,0.3518518518518518,2.363636363636364,168.51129297085134,118.6021616672962,,,,,,2,7,0,0,,0,0
Ernie White,1013871,124169.0,BSN,0.017202453687787,,0.15,4.183092635681,,3.972893522120107,,,,0.08080808,0.12121212,-0.04040404,23.2,12,1,,,,,0.3802811486982727,0.2692307692307692,0.70552147,,0,0.2528735632183908,1.4366176728601412,123.41923800817662,109.59125996884931,,,,,,8,12,0,1,,0,0
