Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Bob Bailor,1000433,110454,2B,LAD,0.5047523255295849,,0.7,-3.020693367732871,3.274806499481201,0.1940753993403632,,,,,79.87921223598684,0.2839007019132807,,,,,0.621890273,0.305343511,0.316546762,0.27480916,0.030534351,0.276923076,65,142,131,11,8,0,4,40,36,32,4,0,3,8,1,1,0.007042253,0.056338028,,,-0.1603418737649917,-3.853943679062259,,,,,2.0,,,,,,,
Milt Thompson,1013021,123298,LF,ATL,0.5021915183273998,,0.74,3.1634148877664283,-2.1008228063583374,2.002930200047558,,,,,109.29180356235682,0.3407599231518736,,,,,0.746464645,0.373737373,0.372727272,0.303030303,0.07070707,0.325581395,25,111,99,16,4,2,3,37,30,27,1,0,14,11,1,11,0.099099099,0.099099099,,,0.5340197086334229,0.2203543921708239,,,,,-1.0,,,,,,,
Mickey Tettleton,1012939,123211,C,OAK,0.5003629972312342,,0.45,0.568172781431387,1.3854594230651855,-0.0097327608091291,,,,,105.61021166023114,0.3258253234353932,,,,,0.707535884,0.355263157,0.352272727,0.263157894,0.092105263,0.345454545,33,88,76,10,5,1,4,27,20,16,2,1,0,11,0,21,0.238636363,0.125,,,-0.3976319134235382,-0.6388450494706148,,,,,0.0,,,,,,,
Larry Sheets,1011852,122110,RF,BAL,0.4969029691928857,,0.42,2.4636097009155034,1.799382746219635,-0.002162835735362,,,,,223.91079659436843,0.5107061722699333,,,,,1.158088235,0.6875,0.470588235,0.4375,0.25,0.5,8,17,16,3,2,1,2,11,7,5,1,0,0,1,0,3,0.176470588,0.058823529,,,0.217392012476921,0.2167492587281396,,,,,2.0,,,,,,,
Cecil Cooper,1002592,112651,1B,MIL,0.4932999424436732,,0.66,-5.18928298097529,-10.06742000579834,0.7632781936845277,,,,,91.99179464542765,0.3079209609137809,,,,,0.69348794,0.386401326,0.307086614,0.275290215,0.111111111,0.289179104,148,635,603,63,67,11,42,233,166,124,28,3,8,27,6,59,0.092913385,0.042519685,,,-1.3272780179977417,-0.8662611843048702,,,,,0.0,,,,,,,
Bobby Brown,1001497,111589,LF,SDP,0.4917915399301612,,0.46,-1.1081045544088326,-0.2808640003204345,1.6173954882542605,,,,,87.04646893985715,0.2957141618470887,,,,,0.660312943,0.368421052,0.291891891,0.251461988,0.116959064,0.289855072,85,187,171,28,29,3,12,63,43,31,7,2,16,11,0,33,0.176470588,0.058823529,,,0.8635982275009155,0.6190472305343627,,,,,1.0,,,,,,,
Doug Loman,1007716,117879,LF,MIL,0.4699486901628461,,0.57,2.532476341505262,-1.0219494104385376,-0.7941860606952105,,,,,130.55841611901243,0.3666848215791914,,,,,0.810068649,0.407894736,0.402173913,0.276315789,0.131578947,0.283582089,23,93,76,13,12,2,6,31,21,15,4,0,0,15,2,7,0.075268817,0.161290322,,,0.4967380166053772,-0.0206970888180604,,,,,0.0,,,,,,,
Terry Whitfield,1013899,124211,RF,LAD,0.4644868070145566,,0.23,-3.03493654747287,1.082988977432251,-1.384767392184585,,,,,92.66699377612213,0.3026297372214648,,,,,0.668686868,0.355555555,0.313131313,0.244444444,0.111111111,0.283687943,87,200,180,15,18,4,12,64,44,32,8,0,1,17,2,35,0.175,0.085,,,-0.5023060441017151,0.0930023424923356,,,,,3.0,,,,,,,
Rick Sutcliffe,1012734,122996,P,CHC,0.4631832683722828,,0.36,-3.174143371146447,5.487961292266846,-0.0046861440932843,,,,,55.28760534714136,0.2636251994248094,,,,,0.579433496,0.303571428,0.275862068,0.25,0.053571428,0.368421052,20,63,56,3,6,0,3,17,14,11,3,0,0,2,0,18,0.285714285,0.031746031,,,-0.1272760480642318,-0.0061359643590258,,,,,0.0,,,,,,,
Ron Hassey,1005479,115594,C,- - -,0.4591002299388771,,0.41,-3.3537343279702783,1.2445128262043,-0.2124131138261873,,,,,87.08105672619806,0.3061672889407555,,,,,0.677293003,0.34065934,0.336633663,0.269230769,0.071428571,0.315436241,67,202,182,16,24,2,8,62,49,41,5,1,1,19,3,32,0.158415841,0.094059405,,,0.0372599810361862,0.0524874016752444,,,,,-1.0,,,,,,,
Marty Castillo,1002066,112117,C,DET,0.4534070032246962,,0.26,-2.316694804040314,1.7282804250717163,0.1884648790583014,,,,,86.19269956757924,0.3005028970983644,,,,,0.667746934,0.382978723,0.284768211,0.234042553,0.14893617,0.278846153,70,155,141,16,17,4,11,54,33,22,5,2,1,10,0,33,0.212903225,0.064516129,,,-1.1648977994918823,-1.0190865700232572,,,,,0.0,,,,,,,
Ron Kittle,1006982,117132,LF,CHW,0.4483596629053167,,0.57,-0.5158796334626476,-12.066511154174805,-1.7883257351059,,,,,102.07054727723772,0.3298829215077253,,,,,0.748027794,0.452789699,0.295238095,0.214592274,0.238197425,0.225913621,139,525,466,67,74,32,47,211,100,53,15,0,3,49,5,137,0.26095238,0.093333333,,,-0.7885782718658447,-1.6389422305561163,,,,,-6.0,,,,,,,
Ken Griffey Sr.,1005044,115136,LF,NYY,0.4385118490140457,,0.5,-2.1693545660199245,-7.599678993225098,-0.4230238645395729,,,,,96.57827534475294,0.315329731063887,,,,,0.701968546,0.38095238,0.321016166,0.273182957,0.107769423,0.28021978,120,436,399,44,56,7,28,152,109,81,20,1,2,29,2,32,0.073394495,0.066513761,,,1.0948641300201416,1.2052705472249503,,,,,-4.0,,,,,,,
Hal McRae,1008687,118872,,KCR,0.4316756149567378,,0.42,2.9049133754875225,-10.15432071685791,-1.2145295751979577,,,,,109.74846754255984,0.3393718929930106,,,,,0.760357226,0.39747634,0.362880886,0.302839116,0.094637224,0.336956521,106,361,317,30,42,3,20,126,96,76,13,4,0,34,3,47,0.130193905,0.094182825,,,-0.1670801937580108,-0.6308679628517244,,,,,,,,,,,,
Danny Tartabull,1012829,123096,SS,SEA,0.4219441109519248,,0.39,1.9796769199929432,1.2997256219387054,-0.002162835735362,,,,,170.54436906482172,0.4354497690995534,,,,,1.025,0.65,0.375,0.3,0.35,0.25,10,24,20,3,7,2,3,13,6,3,1,0,0,2,0,3,0.125,0.083333333,,,0.6889280080795288,0.430568288290075,,,,,1.0,,,,,,,
Bill Lyons,1007878,118057,2B,STL,0.4206107976616708,,0.55,-3.2234761998347716,4.719708263874054,0.2005639065464493,,,,,63.33562089543646,0.2634671124411218,,,,,0.56515202,0.260273972,0.304878048,0.219178082,0.04109589,0.266666666,46,83,73,13,3,0,3,19,16,13,3,0,3,9,1,13,0.156626506,0.108433734,,,0.0670039132237434,0.9160897318827874,,,,,4.0,,,,,,,
Dave Engle,1003781,113852,C,MIN,0.4115704410954064,,0.83,-11.915529726628645,2.502283811569214,-0.4286343848216347,,,,,76.85581635173698,0.2962066245249746,,,,,0.660998048,0.352941176,0.308056872,0.265984654,0.086956522,0.27027027,109,424,391,56,38,4,25,138,104,79,20,1,0,26,3,22,0.051886792,0.061320754,,,-1.679664134979248,-0.7973777402793947,,,,,0.0,,,,,,,
Marc Hill,1005828,115942,C,CHW,0.4073127199831666,,-0.06,-6.0505281260339006,3.3356215953826904,-0.4062850822228938,,,,,76.92910304315994,0.2915749684268353,,,,,0.647566797,0.373056994,0.274509803,0.233160621,0.139896373,0.24691358,77,209,193,15,20,5,16,72,45,29,10,1,0,9,0,26,0.124401913,0.0430622,,,-1.407475829124451,-0.5350610066604629,,,,,0.0,,,,,,,
Mario Soto,1012289,122547,P,CIN,0.3993396197122234,,0.37,-7.244155691972884,8.014164924621582,-0.004325671470724,,,,,30.060241782112033,0.2218431694941087,,,,,0.503396028,0.298850574,0.204545454,0.206896551,0.091954023,0.288135593,33,92,87,5,9,1,6,26,18,12,5,0,0,0,0,28,0.304347826,0.0,,,-0.5051798820495605,0.1196451829036095,,,,,0.0,,,,,,,
Lee Mazzilli,1008318,118499,LF,PIT,0.3929206307632218,,0.35,-1.6844789574655614,-4.776064395904541,1.1771332009811886,,,,,91.76931696733836,0.3095077580096675,,,,,0.668489404,0.330827067,0.337662337,0.236842105,0.093984962,0.266968325,111,309,266,37,21,4,16,88,63,47,11,1,8,40,2,42,0.13592233,0.129449838,,,0.0813798233866691,-0.2607840413798326,,,,,-2.0,,,,,,,
Luis Salazar,1011378,121630,3B,SDP,0.3874704150298349,,-0.02,-9.865476752119989,6.193187236785889,-0.560365894343704,,,,,64.95765728361698,0.2633628011261444,,,,,0.589631128,0.328947368,0.26068376,0.24122807,0.087719298,0.278074866,93,236,228,20,17,3,12,75,55,43,7,2,11,6,1,38,0.161016949,0.025423728,,,-0.6042914390563965,-0.4936447507230023,,,,,6.0,,,,,,,
Joe Nolan,1009617,119823,C,BAL,0.382632506794209,,0.38,1.204151423002809,0.1066529750823974,-0.0082908703188877,,,,,113.81035597658853,0.3429464177346565,,,,,0.787096774,0.387096774,0.4,0.29032258,0.096774194,0.326923076,35,75,62,2,9,1,3,24,18,15,1,1,0,12,4,10,0.133333333,0.16,,,0.0280222501605749,-0.0090575010311332,,,,,1.0,,,,,,,
Bryan Little,1007658,117821,2B,MON,0.3825824359458872,,0.43,-5.673166569448077,-0.94307279586792,-0.8073201167862862,,,,,86.00465834643418,0.2949256710831905,,,,,0.625458995,0.293233082,0.332225913,0.244360902,0.04887218,0.263157894,85,309,266,31,9,0,12,78,65,53,11,1,2,34,0,19,0.061488673,0.110032362,,,-0.776453971862793,-0.5627158879904378,,,,,-3.0,,,,,,,
John Moses,1009243,119437,CF,SEA,0.3763981826518415,,0.38,1.5450033346687886,0.835390955209732,0.1953138588869478,,,,,129.56475698975595,0.3730092409409974,,,,,0.82330827,0.428571428,0.394736842,0.342857142,0.085714286,0.4,19,39,35,3,2,0,2,15,12,10,1,1,1,2,0,5,0.128205128,0.051282051,,,0.0002019210078287,-0.0496512533534619,,,,,1.0,,,,,,,
Ivan De Jesus Sr.,1003150,113212,SS,PHI,0.3737253698004585,,0.55,-11.601400048413453,-1.0782108306884766,0.3930867629824206,,,,,77.97479832301869,0.2870334326720037,,,,,0.630798885,0.305747126,0.325051759,0.257471264,0.048275862,0.309392265,144,484,435,40,35,0,18,133,112,94,15,3,12,43,7,76,0.157024793,0.088842975,,,-0.4379297196865082,0.5269291413418671,,,,,-8.0,,,,,,,
Steve Lake,1007264,117418,C,CHC,0.3669020413082908,,0.39,-2.1715407379007483,3.948785901069641,-0.0025233083579223,,,,,66.18014273186395,0.2795784526637622,,,,,0.639550264,0.407407407,0.232142857,0.222222222,0.185185185,0.217391304,25,57,54,4,7,2,6,22,12,6,4,0,0,0,0,7,0.122807017,0.0,,,-0.3255959749221802,-0.0534973436804176,,,,,3.0,,,,,,,
Dale Berra,1000896,110924,SS,PIT,0.3612761816162786,,0.14,-24.00152812420594,11.384773254394531,-1.0123667364823632,,,,,59.136392048617715,0.2617134473941944,,,,,0.591057129,0.317777777,0.273279352,0.222222222,0.095555555,0.244623655,136,500,450,31,52,9,25,143,100,75,16,0,1,34,8,78,0.156,0.068,,,-1.5041755437850952,-0.0736395438849224,,,,,4.0,,,,,,,
Barbaro Garbey,1004491,114579,1B,DET,0.3588431145875252,,0.58,-1.8287157002510073,-5.75742769241333,-1.5747848141472789,,,,,99.37663653720004,0.3205912275121391,,,,,0.716149951,0.391437308,0.324712643,0.287461773,0.103975535,0.307958477,110,348,327,45,52,5,23,128,94,71,17,1,6,17,2,35,0.100574712,0.048850574,,,0.5849040150642395,0.0816027722902661,,,,,-1.0,,,,,,,
Joe Lefebvre,1007474,117625,RF,PHI,0.3585677531110999,,0.21,-0.8211618584596273,-1.880659818649292,-0.8013955131464172,,,,,99.90605614971484,0.3191540394324422,,,,,0.710093582,0.3625,0.347593582,0.25,0.1125,0.303278688,52,187,160,22,18,3,12,58,40,28,9,0,0,23,4,37,0.197860962,0.122994652,,,-0.6449318528175354,-0.5295248362949979,,,,,0.0,,,,,,,
John Tudor,1013215,123499,P,PIT,0.3571762250101983,,0.21,-6.564656804396183,7.230170726776123,0.1935114957741461,,,,,27.63401218691764,0.2155749375307107,,,,,0.464190539,0.22368421,0.240506329,0.210526315,0.013157895,0.307692307,36,83,76,3,2,0,1,17,16,15,1,0,1,3,0,24,0.289156626,0.036144578,,,-0.595579981803894,0.0338980904756318,,,,,0.0,,,,,,,
Mike O'Berry,1009680,119887,C,NYY,0.3553128824596055,,0.31,-1.1126580176470393,3.5679014325141907,-0.0028837809804826,,,,,72.1156336074622,0.2780560675789328,,,,,0.606617647,0.3125,0.294117647,0.25,0.0625,0.266666666,13,34,32,3,5,0,2,10,8,6,2,0,0,2,0,2,0.058823529,0.058823529,,,0.0782720744609832,0.254679929850453,,,,,3.0,,,,,,,
Joaquin Andujar,1000266,110278,P,STL,0.3452608971308211,,0.36,-8.710308077142074,8.71104907989502,-0.1979942089237738,,,,,24.34611885065568,0.2063629338818211,,,,,0.429339477,0.214285714,0.215053763,0.13095238,0.083333334,0.257142857,36,100,84,8,8,2,3,18,11,8,1,0,1,9,0,47,0.47,0.09,,,-1.006972312927246,-1.196596282485069,,,,,0.0,,,,,,,
Lenn Sakata,1011375,121627,2B,BAL,0.3439423951776573,,0.42,-13.781146618026051,12.396320104599,0.3973196559236385,,,,,27.901698790470743,0.2120476205896887,,,,,0.475635965,0.25477707,0.220858895,0.191082802,0.063694268,0.194244604,81,168,157,23,11,3,4,40,30,26,1,0,4,6,2,15,0.089285714,0.035714285,,,-2.1335718631744385,-0.3345779098780854,,,,,11.0,,,,,,,
Nelson Simmons,1011984,122245,RF,DET,0.3406542771330288,,0.26,2.827283145422351,-0.6224279403686523,0.1956743315095082,,,,,170.25486654495538,0.4285882019227551,,,,,0.96875,0.5,0.46875,0.433333333,0.066666667,0.52,9,32,30,4,3,0,2,15,13,11,2,0,1,2,1,5,0.15625,0.0625,,,0.508790135383606,0.367803462377304,,,,,0.0,,,,,,,
Steve Henderson,1005636,115751,LF,SEA,0.3374373077468434,,0.61,1.1713399710405774,-9.5188627243042,-1.201709602464689,,,,,105.56942662083856,0.3364476185705927,,,,,0.749890109,0.409230769,0.34065934,0.261538461,0.147692308,0.296442687,109,364,325,42,35,10,25,133,85,60,12,3,2,38,4,62,0.17032967,0.104395604,,,-1.1455563306808472,-1.209013884604938,,,,,-2.0,,,,,,,
Brian Harper,1005376,115488,LF,PIT,0.3369084326306603,,0.2,-2.5155025500167603,1.9300415515899656,-0.0108141786768101,,,,,81.60279222139316,0.2946178257465363,,,,,0.648214285,0.348214285,0.3,0.258928571,0.089285714,0.27,46,121,112,4,11,2,6,39,29,23,4,0,0,5,0,11,0.09090909,0.041322314,,,-0.3038917779922485,-0.1504507244629543,,,,,3.0,,,,,,,
Dann Bilardello,1000963,110992,C,CIN,0.327898573724551,,0.28,-10.596125154475391,7.221309661865234,-0.4084479179582558,,,,,56.046694557125946,0.2599030307788945,,,,,0.567348492,0.28021978,0.287128712,0.208791208,0.071428572,0.246575342,68,206,182,16,10,2,9,51,38,29,7,0,0,19,3,34,0.165048543,0.092233009,,,-1.9367997646331787,-0.8477736547718007,,,,,4.0,,,,,,,
Todd Cruz,1002844,112907,3B,BAL,0.3274266071254307,,0.62,-8.500130762771573,7.165180370211601,-1.3793603028461805,,,,,60.49870581249833,0.2617155952673209,,,,,0.573017048,0.309859154,0.263157894,0.218309859,0.091549295,0.261682242,96,154,142,15,9,3,7,44,31,24,4,0,1,8,0,33,0.214285714,0.051948051,,,-0.6687459945678711,0.4281552789605146,,,,,7.0,,,,,,,
Steve Carlton,1001964,112008,P,PHI,0.3268687441386225,,0.26,-7.56773685695156,7.752833843231201,-0.005407089338405,,,,,24.482224419359486,0.208687997834627,,,,,0.459302325,0.25,0.209302325,0.19047619,0.05952381,0.238095238,34,89,84,8,10,1,3,21,16,13,2,0,0,2,0,20,0.224719101,0.02247191,,,-0.4334300756454468,0.4453366850039395,,,,,0.0,,,,,,,
Brad Gulden,1005133,115238,C,CIN,0.321594233042006,,0.42,-10.740329666713857,2.860541343688965,-0.4143725215981249,,,,,72.35759544109673,0.2837920405813678,,,,,0.615210059,0.308219178,0.306990881,0.226027397,0.082191781,0.243137254,107,332,292,31,33,4,14,90,66,52,8,2,2,33,2,35,0.105421686,0.09939759,,,0.1422460228204727,0.724630457162834,,,,,-2.0,,,,,,,
Orel Hershiser,1005741,115861,P,LAD,0.3196599018229072,,0.31,-4.406022173761657,5.400850772857666,-0.0050466167158447,,,,,36.912858301812896,0.2209720103828995,,,,,0.459259259,0.2,0.259259259,0.2,0.0,0.277777777,45,62,50,4,2,0,0,10,10,10,0,0,0,3,0,14,0.225806451,0.048387096,,,-0.640562117099762,-0.1929646907019244,,,,,0.0,,,,,,,
Rick Reuschel,1010852,121089,P,CHC,0.3106917077682334,,0.33,-1.3804887603831908,3.1359777450561523,-0.002162835735362,,,,,65.97226764573371,0.2792739979922771,,,,,0.626077586,0.344827586,0.28125,0.24137931,0.103448276,0.318181818,20,36,29,2,3,0,3,10,7,4,3,0,0,2,0,8,0.222222222,0.055555555,,,-0.2790240049362182,-0.2776748510354782,,,,,0.0,,,,,,,
Gary Woods,1014237,124560,RF,CHC,0.3085764750254285,,0.09,-0.0451514423921053,-0.8196154236793518,-0.0026803500368259,,,,,99.67459889294496,0.3286345653366624,,,,,0.721088435,0.387755102,0.333333333,0.234693877,0.153061225,0.266666666,87,116,98,13,10,3,8,38,23,15,4,1,2,15,0,21,0.181034482,0.129310344,,,-0.540816068649292,-0.4250680661610563,,,,,0.0,,,,,,,
Steve Braun,1001366,111404,LF,STL,0.3034362951131998,,0.32,1.4803517881131745,-2.477709114551544,-0.0144189049024134,,,,,111.55208346766614,0.3340851338013358,,,,,0.709139307,0.326530612,0.382608695,0.275510204,0.051020408,0.333333333,86,115,98,6,16,0,4,32,27,23,3,1,0,17,0,17,0.147826086,0.147826086,,,1.1095077991485596,0.3550752721446263,,,,,-2.0,,,,,,,
John Lowenstein,1007790,117960,LF,BAL,0.2996938515822265,,0.37,-2.09298736861694,-4.706788063049316,0.1733250289107673,,,,,93.69352819788004,0.3122944596566652,,,,,0.693292315,0.374074074,0.319218241,0.237037037,0.137037037,0.265402843,105,307,270,34,28,8,21,101,64,43,13,0,1,33,3,54,0.175895765,0.107491856,,,-0.7912878394126892,-0.3259009177663724,,,,,0.0,,,,,,,
Rafael Ramirez,1010673,120907,SS,ATL,0.2968159258459624,,0.79,-26.338742872246577,8.746912956237793,-3.917598229221767,,,,,68.3195954235767,0.2807518654229362,,,,,0.621436937,0.326565143,0.294871794,0.265651438,0.060913705,0.295238095,145,629,591,51,48,2,28,193,157,129,22,4,14,26,1,70,0.111287758,0.041335453,,,-1.2063145637512207,0.5236480604980269,,,,,1.0,,,,,,,
Steve Yeager,1014332,124656,C,LAD,0.292636662506765,,0.23,-6.714322424206491,2.228168487548828,-0.6039188185241073,,,,,75.42682871937131,0.2773797234443769,,,,,0.605099215,0.30964467,0.295454545,0.228426395,0.081218275,0.25949367,74,221,197,16,29,4,8,61,45,37,4,0,1,20,1,38,0.171945701,0.090497737,,,-0.7410778999328613,-0.1648230522981315,,,,,-1.0,,,,,,,
Dave Stegman,1012460,122716,CF,CHW,0.2896408579505454,,0.31,-0.6483281207891594,0.3312758207321167,0.5909881933766883,,,,,89.3057081658599,0.3104331694087203,,,,,0.68655723,0.380434782,0.306122448,0.260869565,0.119565217,0.305555555,55,99,92,13,11,2,5,35,24,19,1,2,3,4,0,18,0.181818181,0.04040404,,,-0.3772699534893036,-0.3705492660024091,,,,,1.0,,,,,,,
Rob Deer,1003137,113197,LF,SFG,0.2894201201716951,,0.27,2.0761475279858312,-0.3909464180469513,-0.1951104279432911,,,,,163.08121758868558,0.4064544308930635,,,,,0.916666666,0.541666666,0.375,0.166666666,0.375,0.09090909,13,32,24,5,3,3,3,13,4,1,0,0,1,7,0,10,0.3125,0.21875,,,0.1463239938020706,-0.1608690571464761,,,,,0.0,,,,,,,
Ed Jurak,1006651,116793,1B,BOS,0.2779095779281915,,0.24,-0.4975345937377331,0.696845144033432,-0.7920232249598484,,,,,103.18453848236524,0.3351082824743711,,,,,0.722610721,0.363636363,0.358974358,0.242424242,0.121212121,0.283018867,47,79,66,6,7,1,5,24,16,11,3,1,0,12,0,12,0.151898734,0.151898734,,,0.0111200809478759,0.1292095677279122,,,,,1.0,,,,,,,
Thad Bosley,1001214,111251,RF,CHC,0.2717267037856441,,0.24,2.639989241691008,-3.8967745304107666,0.5958777684136294,,,,,116.22072036395107,0.3528680801391601,,,,,0.793367346,0.418367346,0.375,0.295918367,0.122448979,0.36,55,112,98,17,14,2,6,41,29,23,2,2,5,13,2,22,0.196428571,0.116071428,,,1.3744579553604126,0.8761651034672386,,,,,-3.0,,,,,,,
Tim Leary,1007438,117592,P,NYM,0.2714466625446732,,0.28,1.0010971281595782,1.1324363946914673,0.1992790577351115,,,,,154.81710192695775,0.3955051779747009,,,,,0.9,0.6,0.3,0.3,0.3,0.285714285,20,13,10,2,1,1,1,6,3,2,0,0,1,0,0,2,0.153846153,0.0,,,-0.0297439973801374,-0.0129434168531244,,,,,0.0,,,,,,,
Willie Lozado,1007799,117968,3B,MIL,0.2696234129568824,,0.4,0.3073664446187982,-1.7714904248714447,-1.1864127106382512,,,,,110.2912888724576,0.3358038525936032,,,,,0.750057928,0.411214953,0.338842975,0.271028037,0.140186916,0.329411764,43,124,107,15,20,1,11,44,29,18,8,2,0,12,0,23,0.18548387,0.096774193,,,0.0375917553901672,-0.139486622956858,,,,,-2.0,,,,,,,
Steve Garvey,1004557,114641,1B,SDP,0.2650597387536804,,0.39,-6.784527022842795,-12.119821548461914,-0.6414079712703824,,,,,91.63897860432712,0.3024403696251209,,,,,0.67951994,0.372771474,0.306748466,0.28363047,0.089141004,0.3009009,161,653,617,72,86,8,37,230,175,138,27,2,1,24,3,64,0.098009188,0.036753445,,,-1.1953961849212646,-0.5279299676356077,,,,,-3.0,,,,,,,
Dwight Lowry,1007795,117964,C,DET,0.2633314726013293,,0.28,-0.0760148585245719,0.9259258508682252,-0.0036047262256033,,,,,98.81039972336508,0.3197284539540608,,,,,0.713888888,0.422222222,0.291666666,0.244444444,0.177777778,0.28125,32,52,45,8,7,2,4,19,11,7,2,0,0,3,0,11,0.211538461,0.057692307,,,-0.1065240427851677,-0.0442981539000174,,,,,0.0,,,,,,,
Roy Smalley III,1012078,122337,3B,- - -,0.2619091974872414,,0.22000000000000003,-11.18597145878524,1.702446699142456,-0.2136515733727719,,,,,75.65314943643929,0.2859665646915036,,,,,0.634551494,0.348837209,0.285714285,0.212209302,0.136627907,0.227941176,114,385,344,32,39,11,24,120,73,49,12,1,3,37,3,65,0.168831168,0.096103896,,,-1.8561801314353945,-0.6657770953054902,,,,,2.0,,,,,,,
Rick Schu,1011650,121872,3B,PHI,0.255101076615492,,0.28,3.0613703953533418,-1.9460447914898396,-0.003244253603043,,,,,175.65836583266497,0.4301011711359024,,,,,1.009578543,0.620689655,0.388888888,0.275862068,0.344827587,0.272727272,17,36,29,12,5,2,5,18,8,3,2,1,0,6,0,6,0.166666666,0.166666666,,,0.2737959921360016,-0.0771941532178736,,,,,-2.0,,,,,,,
Mark Thurmond,1013052,123329,P,SDP,0.2536113144404192,,0.16,-5.745659313797839,5.923513412475586,-0.0046861440932843,,,,,24.965638950965833,0.2047903332553926,,,,,0.436404747,0.206896551,0.229508196,0.189655172,0.017241379,0.229166666,32,68,58,1,4,0,1,12,11,10,1,0,0,3,0,10,0.147058823,0.044117647,,,-0.5266481637954712,0.0635424200324835,,,,,0.0,,,,,,,
Bobby Meacham,1008701,118886,SS,NYY,0.2490630284985455,,0.67,-9.411932046680356,-1.751944065093994,-0.1979014303942676,,,,,81.16878124706213,0.2918503250521008,,,,,0.639658965,0.327777777,0.311881188,0.252777777,0.075,0.299663299,99,418,360,62,25,2,19,118,91,72,13,4,9,32,0,70,0.167464114,0.076555023,,,-0.4393316805362701,-0.1750110418689794,,,,,-7.0,,,,,,,
Zane Smith,1012218,122473,P,ATL,0.2441647542326989,,0.3,1.2226547855464436,0.7839944362640381,-0.0018023631128016,,,,,220.91624887485355,0.5042455262607999,,,,,1.11111111,0.555555555,0.555555555,0.555555555,0.0,0.625,3,9,9,1,0,0,0,5,5,5,0,0,0,0,0,1,0.111111111,0.0,,,0.1124200075864791,-0.0011521128325456,,,,,0.0,,,,,,,
Bruce Bochy,1001108,111136,C,SDP,0.2435866804549315,,0.17,-1.490440210771255,0.5729285478591919,-0.396912794036325,,,,,89.98060436297905,0.30001150816679,,,,,0.684782608,0.434782608,0.25,0.228260869,0.206521739,0.25,37,97,92,10,15,4,10,40,21,11,5,1,0,3,0,21,0.216494845,0.030927835,,,-0.3276278674602508,-0.3566843655266159,,,,,-1.0,,,,,,,
