fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,-0.06,-1.433837153678814,0.4012345671653747,-0.0253181483130902,,,,,68.35606898027989,0.2967566384209527,,,,,0.608585858,0.303030303,0.305555555,0.242424242,0.060606061,0.258064516,23,36,33,2,6,0,2,10,8,6,2,0,0,2,,2.0,0.055555555,0.055555555,,,,,,,,,0.0,,,,,,,
,0.03,-10.336157985012107,5.074074029922485,-0.1153382312040776,,,,,51.086443283378834,0.2625153807043298,,,,,0.527106547,0.244897959,0.282208588,0.204081632,0.040816327,0.232558139,49,169,147,13,19,0,5,36,30,25,4,1,0,16,,18.0,0.106508875,0.094674556,,,,,,,,,3.0,,,,,,,
,0.0,-0.1723445823048782,0.1481589078903198,-0.0028131275903433,,,,,47.78441929084468,0.2464726169904073,,,,,0.333333333,0.0,0.333333333,0.0,0.0,,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0.0,,,0.333333333,,,,,,,,,0.0,,,,,,,
,0.0,-0.1723445823048782,0.1481589078903198,-0.0028131275903433,,,,,47.78441929084468,0.2464726169904073,,,,,0.333333333,0.0,0.333333333,0.0,0.0,,4,3,2,0,0,0,0,0,0,0,0,0,0,1,0.0,,,0.333333333,,,,,,,,,0.0,,,,,,,
,0.0,-0.1723445823048782,0.1481589078903198,-0.0028131275903433,,,,,47.78441929084468,0.2464726169904073,,,,,0.333333333,0.0,0.333333333,0.0,0.0,,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0.0,,,0.333333333,,,,,,,,,0.0,,,,,,,
,0.01,-1.4614765953022435,0.9383397698402404,-0.0112525103613734,,,,,38.26780333554973,0.2384747705961528,,,,,0.450657894,0.1875,0.263157894,0.125,0.0625,0.25,10,19,16,1,0,0,1,3,2,1,1,0,0,3,,8.0,0.421052631,0.157894736,,,,,,,,,0.0,,,,,,,
,0.0,-2.4720580850977196,1.3828164339065552,-0.0168787655420601,,,,,18.97924901422244,0.2038539520331791,,,,,0.428571428,0.214285714,0.214285714,0.214285714,0.0,,11,28,28,3,2,0,0,6,6,6,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2714882243469917,0.0617283955216407,-0.0056262551806867,,,,,64.9062922144358,0.2718052693775722,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,,5,7,7,1,0,0,0,2,2,2,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.5229606213576311,0.3457041084766388,-0.0056262551806867,,,,,39.42573147043818,0.2415337562561035,,,,,0.452380951,0.166666666,0.285714285,0.166666666,0.0,,3,7,6,0,1,0,0,1,1,1,0,0,0,1,0.0,,,0.142857142,,,,,,,,,0.0,,,,,,,
,0.0,-0.8340722554766782,0.4938630163669586,-0.0028131275903433,,,,,23.19181448282058,0.2100866496562957,,,,,0.422222222,0.222222222,0.2,0.111111111,0.111111111,,6,10,9,2,0,0,1,2,1,0,1,0,0,1,0.0,,,0.1,,,,,,,,,0.0,,,,,,,
,0.0,-1.571012262590222,0.9383397698402404,-0.00843938277103,,,,,32.59353210650487,0.2301379222618906,,,,,0.488304092,0.277777777,0.210526315,0.166666666,0.111111111,,6,19,18,0,2,0,1,5,3,2,0,1,0,1,0.0,,,0.052631578,,,,,,,,,0.0,,,,,,,
,0.0,-0.618541451722678,0.3950904309749603,-0.0056262551806867,,,,,37.204967207949714,0.2378296107053756,,,,,0.5,0.25,0.25,0.25,0.0,,3,8,8,1,0,0,0,2,2,2,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.6632872827762479,0.3950904309749603,-0.0056262551806867,,,,,24.0403074679291,0.2113420367240905,,,,,0.392857142,0.142857142,0.25,0.142857142,0.0,,3,8,7,1,1,0,0,1,1,1,0,0,0,1,0.0,,,0.125,,,,,,,,,0.0,,,,,,,
,0.0,-0.0173445827408713,-0.0432098768651485,-0.0028131275903433,,,,,95.524321014578,0.3171061476071675,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,2,3,3,0,0,0,0,1,1,1,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.05,-1.577753368593949,0.9877260327339172,-0.0140656379517167,,,,,36.76605875150423,0.2407106128003862,,,,,0.465277777,0.1875,0.277777777,0.1875,0.0,0.23076923,65,20,16,2,1,0,0,3,3,3,0,0,0,2,,3.0,0.15,0.1,,,,,,,,,0.0,,,,,,,
,0.0,-2.371595344372034,-0.8703703316859901,-0.0647019345778971,,,,,78.3121897862884,0.3060887638818134,,,,,0.636086473,0.329268292,0.306818181,0.25609756,0.073170732,,22,88,82,13,13,1,4,27,21,17,3,0,0,6,0.0,,,0.068181818,,,,,,,,,2.0,,,,,,,
,0.02,-2.007587610137512,1.2346575260162354,-0.0140656379517167,,,,,35.50719939971248,0.2372599864999453,,,,,0.477272727,0.227272727,0.25,0.181818181,0.045454546,0.25,15,25,22,2,4,0,1,5,4,3,1,0,0,2,,6.0,0.24,0.08,,,,,,,,,0.0,,,,,,,
,0.02,-0.203483106717987,0.1481589078903198,-0.0028131275903433,,,,,41.347260712737054,0.2464726169904073,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,1,3,2,1,0,0,0,0,0,0,0,0,0,1,,1.0,0.333333333,0.333333333,,,,,,,,,0.0,,,,,,,
,0.0,-0.309270725861339,0.1975452154874801,-0.0028131275903433,,,,,37.204967207949714,0.2378296107053756,,,,,0.5,0.25,0.25,0.25,0.0,,1,4,4,0,0,0,0,1,1,1,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.309270725861339,0.1975452154874801,-0.0028131275903433,,,,,37.204967207949714,0.2378296107053756,,,,,0.5,0.25,0.25,0.25,0.0,,3,4,4,0,0,0,0,1,1,1,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-1.2432158966468054,0.6914082169532776,-0.0056262551806867,,,,,22.348225990969656,0.2028774533952985,,,,,0.38095238,0.166666666,0.214285714,0.083333333,0.083333333,,4,14,12,0,1,0,1,2,1,0,1,0,0,2,0.0,,,0.142857142,,,,,,,,,0.0,,,,,,,
,0.07,-2.325652600059205,1.4322028160095217,-0.0196918931324034,,,,,30.2761991030305,0.2151259758642741,,,,,0.41,0.16,0.25,0.16,0.0,0.307692307,9,29,25,2,1,0,0,4,4,4,0,0,0,3,,12.0,0.413793103,0.103448275,,,,,,,,,0.0,,,,,,,
,0.01,-0.2120112573360633,0.1481589078903198,-0.0028131275903433,,,,,43.60160285880557,0.2464726169904073,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,9,3,2,1,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,0.333333333,,,,,,,,,0.0,,,,,,,
,0.0,-1.1542299832476175,0.6420219540596008,-0.00843938277103,,,,,18.560897047256283,0.2032349797395559,,,,,0.397435896,0.166666666,0.23076923,0.166666666,0.0,,6,13,12,1,1,0,0,2,2,2,0,0,0,1,0.0,,,0.076923076,,,,,,,,,0.0,,,,,,,
,0.01,-0.2194524427508544,0.1481589078903198,-0.0028131275903433,,,,,41.59550973199435,0.2464726169904073,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,6,3,2,1,0,0,0,0,0,0,0,0,0,1,,1.0,0.333333333,0.333333333,,,,,,,,,0.0,,,,,,,
,0.0,-0.3100111347587389,0.1975452154874801,-0.0028131275903433,,,,,37.8861253552108,0.2378296107053756,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,13,4,4,0,0,0,0,1,1,1,0,0,0,0,,1.0,0.25,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-1.4421384068396808,0.3395061790943146,-0.0225050207227468,,,,,61.214460320403205,0.2778764804204305,,,,,0.559259259,0.259259259,0.3,0.222222222,0.037037037,,11,30,27,4,3,0,1,7,6,5,1,0,0,3,0.0,,,0.1,,,,,,,,,0.0,,,,,,,
,0.0,0.6317934715647323,-1.086419753730297,0.1971868753898888,,,,,140.15756693206717,0.3831432282924652,,,,,0.855555555,0.555555555,0.3,0.222222222,0.333333333,,5,10,9,0,1,0,2,5,2,0,1,1,1,1,0.0,,,0.1,,,,,,,,,-1.0,,,,,,,
,-0.04,-0.3173969549091143,0.1975452154874801,-0.0028131275903433,,,,,36.3927500849803,0.2378296107053756,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,4,4,4,0,0,0,0,1,1,1,0,0,0,0,,1.0,0.25,0.0,,,,,,,,,0.0,,,,,,,
,0.01,-1.5487849988015805,0.9383397698402404,-0.0140656379517167,,,,,34.6710633256473,0.2280416331793132,,,,,0.439628482,0.176470588,0.263157894,0.176470588,0.0,0.2,19,19,17,1,0,0,0,3,3,3,0,0,0,2,,2.0,0.105263157,0.105263157,,,,,,,,,0.0,,,,,,,
,0.01,-0.3201099795253557,0.1975452154874801,-0.0028131275903433,,,,,35.844190305980575,0.2378296107053756,,,,,0.5,0.25,0.25,0.25,0.0,0.25,7,4,4,2,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.02,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,,,,,,,,
,-0.1,-4.451834156342079,-0.6419752836227417,0.3043536678887903,,,,,75.4986754609836,0.3048585844195746,,,,,0.639188069,0.345070422,0.294117647,0.239436619,0.105633803,0.259842519,39,157,142,18,19,1,11,49,34,23,8,2,2,10,,14.0,0.089171974,0.063694267,,,,,,,,,1.0,,,,,,,
,0.0,0.7417220972788237,-1.0061728390865028,-0.0028131275903433,,,,,271.98728337947784,0.5781917721033096,,,,,1.25,0.75,0.5,0.5,0.25,,1,4,4,0,0,0,1,3,2,1,1,0,0,0,0.0,,,0.0,,,,,,,,,-1.0,,,,,,,
,0.11,-3.303119614656948,1.9754520654678345,-0.0196918931324034,,,,,28.02285463064263,0.2167750741984393,,,,,0.459459459,0.243243243,0.216216216,0.216216216,0.027027027,0.275862068,27,40,37,4,4,0,1,9,8,7,1,0,0,0,,8.0,0.2,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-1.0339191491653532,0.1851851791143417,-0.0140656379517167,,,,,51.39258807681144,0.2503469586372375,,,,,0.526315788,0.263157894,0.263157894,0.263157894,0.0,,7,19,19,1,1,0,0,5,5,5,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,-0.07,-0.2218193357443046,0.0617283955216407,-0.0028131275903433,,,,,40.95741143160529,0.2464726169904073,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,2,3,2,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,0.333333333,,,,,,,,,0.0,,,,,,,
,-0.02,-0.7880830109317832,-0.3024691343307495,0.1662424718961119,,,,,73.84987967113985,0.297147374600172,,,,,0.505434782,0.130434782,0.375,0.130434782,0.0,0.157894736,28,32,23,4,1,0,0,3,3,3,0,0,1,9,,4.0,0.125,0.28125,,,,,,,,,0.0,,,,,,,
,-0.06,-0.3919808099853475,-0.086419753730297,-0.0112525103613734,,,,,74.33955806490202,0.2994477649529775,,,,,0.606060605,0.272727272,0.333333333,0.272727272,0.0,0.375,13,12,11,4,2,0,0,3,3,3,0,0,0,1,,3.0,0.25,0.083333333,,,,,,,,,0.0,,,,,,,
,0.0,-0.4965347337383908,0.2469315081834793,-0.0028131275903433,,,,,13.415674516604463,0.1902636885643005,,,,,0.4,0.2,0.2,0.2,0.0,0.25,6,5,5,0,1,0,0,1,1,1,0,0,0,0,,1.0,0.2,0.0,,,,,,,,,0.0,,,,,,,
,-0.55,-12.23114260750469,-7.222222328186035,-0.2191560079809278,,,,,83.56167446611123,0.3224590558507671,,,,,0.672542114,0.354048964,0.31849315,0.250470809,0.103578155,0.269473684,144,591,531,57,75,5,37,188,133,96,24,8,1,51,,51.0,0.086294416,0.086294416,,,,,,,,,-1.0,,,,,,,
,-0.01,-0.2305342351650428,0.0308641977608203,-0.0028131275903433,,,,,38.60793364624562,0.2464726169904073,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,0.333333333,,,,,,,,,0.0,,,,,,,
,0.0,-2.2683920387590404,1.2346575260162354,-0.0140656379517167,,,,,26.09196127028269,0.2192935633659362,,,,,0.421818181,0.181818181,0.24,0.136363636,0.045454545,,12,25,22,2,1,0,1,4,3,2,1,0,0,3,0.0,,,0.12,,,,,,,,,0.0,,,,,,,
,0.0,-0.213689895496292,0.0,-0.0028131275903433,,,,,42.38675048708947,0.2464726169904073,,,,,0.333333333,0.0,0.333333333,0.0,0.0,,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0.0,,,0.333333333,,,,,,,,,0.0,,,,,,,
,0.0,-2.8345921409914334,-0.5802469253540039,-0.0675150621682405,,,,,73.62832621859977,0.2985823099003282,,,,,0.603427172,0.289473684,0.313953488,0.22368421,0.065789474,,23,86,76,10,4,1,3,22,17,14,2,0,0,10,0.0,,,0.116279069,,,,,,,,,-2.0,,,,,,,
,0.0,-0.4642707254253458,0.1975452154874801,-0.0028131275903433,,,,,5.444521031044525,0.1848544627428054,,,,,0.25,0.0,0.25,0.0,0.0,,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0.0,,,0.25,,,,,,,,,0.0,,,,,,,
,0.0,-0.2541436416061205,-0.0432098768651485,-0.0028131275903433,,,,,41.9427706143291,0.2378296107053756,,,,,0.5,0.25,0.25,0.25,0.0,,1,4,4,2,0,0,0,1,1,1,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.309270725861339,0.0308641977608203,-0.0028131275903433,,,,,37.204967207949714,0.2378296107053756,,,,,0.5,0.25,0.25,0.25,0.0,,1,4,4,0,0,0,0,1,1,1,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,-0.01,-0.5428402411598844,0.2469315081834793,-0.0028131275903433,,,,,5.2950432208897205,0.1902636885643005,,,,,0.4,0.2,0.2,0.2,0.0,0.2,4,5,5,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2367990588652491,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2367990588652491,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2367990588652491,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2367990588652491,0.0432098768651485,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2379174655186534,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
,0.0,0.5867220977148168,-0.9629629626870156,-0.0028131275903433,,,,,236.1823570866778,0.5252166241407394,,,,,1.166666666,0.666666666,0.5,0.333333333,0.333333333,,3,4,3,2,0,0,1,2,1,0,1,0,0,1,0.0,,,0.25,,,,,,,,,-1.0,,,,,,,
,-0.02,-0.2406512549030184,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.03,-0.2542581980931163,0.0617283955216407,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2425764327751994,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2435122778522372,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2505808299290538,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2505808299290538,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2505808299290538,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2505808299290538,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2505808299290538,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2461451416718363,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2461451416718363,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2475814720498919,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2500212838756442,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2507659321534037,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2542581980931163,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2542581980931163,0.04938630387187,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.7277417593366189,0.2963178157806396,-0.0028131275903433,,,,,-11.6387797859198,0.1585530738035837,,,,,0.333333332,0.166666666,0.166666666,0.166666666,0.0,,2,6,6,1,0,0,0,1,1,1,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,-0.03,-0.2526123871909976,0.0308641977608203,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.3679606217936241,-0.086419753730297,-0.0056262551806867,,,,,57.57455785724115,0.2718052693775722,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,,2,7,7,1,0,0,0,2,2,2,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.3530716438420336,-1.1954732537269592,-0.0281312759034335,,,,,92.39059827049064,0.3298770257404872,,,,,0.676190475,0.333333333,0.342857142,0.233333333,0.1,,10,35,30,5,4,0,2,10,7,5,1,1,0,5,0.0,,,0.142857142,,,,,,,,,-1.0,,,,,,,
,0.0,-0.2367990588652491,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,,,,,,,,
,0.0,-0.2367990588652491,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,,,,,,,,
,0.0,-0.2367990588652491,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,,,,,,,,
,0.0,-0.2367990588652491,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,,,,,,,,
,-0.2,-3.171907330242667,0.0185184776782989,0.1381111959926784,,,,,69.92049836862849,0.2941110877508527,,,,,0.609208001,0.31707317,0.292134831,0.231707317,0.085365853,0.25,34,89,82,8,8,1,4,26,19,15,2,1,1,6,,9.0,0.101123595,0.06741573,,,,,,,,,-1.0,,,,,,,
,-0.02,-0.7839416477668699,0.3457041084766388,0.0,,,,,9.423420535726075,0.1944926636559622,,,,,0.428571427,0.285714285,0.142857142,0.142857142,0.142857143,0.166666666,2,7,7,0,1,0,1,2,1,0,1,0,0,0,,1.0,0.142857142,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2396652444490584,-2.1296296268701553,-0.0281312759034335,,,,,96.01108193627174,0.3178263343110376,,,,,0.677018632,0.391304347,0.285714285,0.239130434,0.152173913,,14,49,46,4,3,1,4,18,11,7,2,1,0,3,0.0,,,0.061224489,,,,,,,,,-3.0,,,,,,,
,0.0,-0.2505808299290538,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,
,-0.01,-3.414134365200236,1.9260658025741575,-0.0168787655420601,,,,,29.54791755306591,0.222717319216047,,,,,0.447321428,0.21875,0.228571428,0.15625,0.0625,0.208333333,28,39,32,2,0,0,2,7,5,3,2,0,0,3,,8.0,0.205128205,0.076923076,,,,,,,,,0.0,,,,,,,
,-0.03,-0.2471785670029521,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,-0.03,-0.2471785670029521,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,
,0.0,-0.9520827068310492,0.4444767236709595,-0.0056262551806867,,,,,7.78845986044572,0.1878595881991916,,,,,0.347222222,0.125,0.222222222,0.125,0.0,0.166666666,11,9,8,0,0,0,0,1,1,1,0,0,0,1,,2.0,0.222222222,0.111111111,,,,,,,,,0.0,,,,,,,
,0.0,-0.6215801537249993,-0.7839506268501282,0.1859343650285154,,,,,72.36511550235257,0.2828409649707653,,,,,0.605413105,0.346153846,0.259259259,0.23076923,0.115384616,,11,27,26,3,3,0,2,9,6,4,1,1,1,1,0.0,,,0.037037037,,,,,,,,,-1.0,,,,,,,
,-0.35,-13.129851817681802,3.8086419105529785,-0.0250502042472362,,,,,62.14679663709517,0.2862609491931449,,,,,0.567575568,0.251028806,0.316546762,0.218106995,0.032921811,0.229437229,91,280,243,22,18,0,8,61,53,45,8,0,1,35,,12.0,0.042857142,0.125,,,,,,,,,1.0,,,,,,,
,0.0,-1.7736288761356516,-0.6419753134250641,-0.0281312759034335,,,,,68.37575554895876,0.2769385108760759,,,,,0.59490196,0.34,0.25490196,0.24,0.1,,14,51,50,6,6,0,3,17,12,9,1,2,0,1,0.0,,,0.019607843,,,,,,,,,-1.0,,,,,,,
,0.03,-23.426694564522087,5.746913433074951,0.8033490276429802,,,,,63.30193572523269,0.2764371169684722,,,,,0.561927277,0.265560165,0.296367112,0.236514522,0.029045643,0.248908296,133,534,482,46,27,0,14,128,114,100,14,0,6,39,,24.0,0.04494382,0.073033707,,,,,,,,,0.0,,,,,,,
,0.01,-8.147003214339339,4.741085052490234,-0.0421969138551503,,,,,31.71872445711453,0.2263866887297681,,,,,0.479026349,0.274725274,0.204301075,0.186813186,0.087912088,0.223880597,34,96,91,10,9,2,4,25,17,13,2,0,0,2,,22.0,0.229166666,0.020833333,,,,,,,,,0.0,,,,,,,
,0.0,-0.4642707254253458,0.0432098768651485,-0.0028131275903433,,,,,5.444521031044525,0.1848544627428054,,,,,0.25,0.0,0.25,0.0,0.0,,1,4,3,1,0,0,0,0,0,0,0,0,0,1,0.0,,,0.25,,,,,,,,,0.0,,,,,,,
,0.0,-1.5621748755066078,1.0,-0.0028131275903433,,,,,-42.01010753929476,0.1057020492023891,,,,,0.222222222,0.111111111,0.111111111,0.111111111,0.0,,3,9,9,0,0,0,0,1,1,1,0,0,0,0,0.0,,,0.0,,,,,,,,,1.0,,,,,,,
,-0.06,-1.5406966840890748,-0.4753086268901825,-0.047823169035837,,,,,77.21875984826649,0.3068388419331245,,,,,0.616218385,0.276595744,0.339622641,0.255319148,0.021276596,0.272727272,24,53,47,9,1,0,1,13,12,11,1,0,0,6,,3.0,0.056603773,0.113207547,,,,,,,,,0.0,,,,,,,
,-0.06,-0.5190437989837641,0.0,-0.0056262551806867,,,,,40.67976221559145,0.2415337562561035,,,,,0.452380951,0.166666666,0.285714285,0.166666666,0.0,0.2,7,7,6,0,2,0,0,1,1,1,0,0,0,1,,1.0,0.142857142,0.142857142,,,,,,,,,,,,,,,,
,0.0,-0.8008713291656934,0.0432098768651485,-0.0028131275903433,,,,,32.963248879423524,0.2245439670302651,,,,,0.481818181,0.3,0.181818181,0.1,0.2,,5,11,10,0,1,0,1,3,1,0,0,1,0,1,0.0,,,0.09090909,,,,,,,,,1.0,,,,,,,
