Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Tim Raines Sr.,1406,120891,LF,CHW,3.300529659159437,,3.76,26.15148498056011,-8.699932098388672,1.4197059939615428,,,,,141.3466299278626,0.3902513742446899,,,,,0.880344518,0.479518072,0.400826446,0.306024096,0.173493976,0.303278688,115,486,415,75,54,16,36,199,127,91,16,4,21,64,4,35,0.07201646,0.131687242,1.828571428,,,2.8869194984436035,0.7034200085420181,,,,,-4.0,,,,,,,,913.2
Tony Gwynn,1005166,115270,RF,SDP,3.2906125828069777,,3.11,27.124557797849484,-13.20002794265747,2.5261379894800484,,,,,137.28277273822937,0.3879490025427149,,,,,0.894681107,0.496932515,0.397748592,0.35787321,0.139059305,0.357446808,122,534,489,70,59,7,51,243,175,124,41,3,14,36,11,19,0.035580524,0.06741573,1.894736842,,,3.104611873626709,-0.1121116622967011,,,,,-8.0,,,,,,,,1016.2
Kirt Manwaring,1008091,118267,C,SFG,3.2344158716979763,,2.59,-7.319279890251375,22.480589389801025,-0.9279662715271116,,,,,89.35621457049307,0.3082471780287913,,,,,0.694651382,0.349537037,0.345114345,0.275462962,0.074074075,0.322946175,130,486,432,48,49,5,21,151,119,98,15,1,1,41,13,76,0.1563786,0.084362139,0.539473684,,,-1.2521405220031738,-1.1802880458198612,,,,,15.0,,,,,,,,1090.2
Dave Hollins,1391,116083,3B,PHI,3.094315468628641,,3.47,13.995591474266297,-5.750340223312378,-0.6807567535433918,,,,,118.56009886566795,0.3615940820513748,,,,,0.81386395,0.44198895,0.371875,0.272559852,0.169429098,0.307328605,143,640,543,104,93,18,52,240,148,96,30,4,2,85,5,109,0.1703125,0.1328125,0.779816513,,,1.1224677562713623,-0.6316659881665552,,,,,-7.0,,,,,,,,1214.2
Tony Fernandez,1004002,114079,SS,- - -,3.067790746086505,,3.23,0.4017048880667468,10.625517845153809,0.1722707427106797,,,,,100.3483920503583,0.3323641300814843,,,,,0.741658987,0.393536121,0.348122866,0.27946768,0.114068441,0.296450939,142,594,526,65,64,5,39,207,147,108,23,11,21,56,3,45,0.075757575,0.094276094,1.244444444,,,0.4114962518215179,0.5934950289068,,,,,3.0,,,,,,,,1235.1
Jim Leyritz,1007590,117747,1B,NYY,3.0557417544935856,,3.23,20.24533824902969,0.5401239395141602,0.0905651920475065,,,,,153.69070447986715,0.4107787707783528,,,,,0.93493259,0.525096525,0.409836065,0.308880308,0.216216217,0.352941176,95,305,259,43,53,14,28,136,80,52,14,0,0,37,3,59,0.193442622,0.121311475,0.627118644,,,0.4634620547294616,-0.9827569419641324,,,,,5.0,,,,,,,,440.0
Mike Blowers,1001088,111116,3B,SEA,3.0046390865943167,,3.12,9.787343852983255,6.569615721702576,-1.787851250730455,,,,,121.92259986662548,0.3658440720386821,,,,,0.831741547,0.474934036,0.356807511,0.279683377,0.195250659,0.34082397,127,429,379,55,57,15,41,180,106,65,23,3,1,44,3,98,0.228438228,0.102564102,0.448979591,,,2.0465939044952393,1.4305916370165113,,,,,6.0,,,,,,,,942.2
Moises Alou,261,110189,LF,MON,3.0005332652745373,,2.46,11.255156775530562,-0.1926145553588867,1.0043658756185323,,,,,115.50764476951288,0.3541644427562079,,,,,0.823628052,0.483402489,0.340225563,0.286307053,0.197095436,0.287081339,136,535,482,70,85,18,53,233,138,85,29,6,17,38,9,53,0.09906542,0.071028037,0.716981132,,,0.4231557846069336,-0.9151006744102328,,,,,5.0,,,,,,,,1098.5
Ron Karkovice,1006700,116843,C,CHW,2.993355626602085,,3.17,-5.601640314138078,21.123936653137207,-0.3519775103777647,,,,,90.58426480403912,0.312750656318232,,,,,0.711647933,0.424317617,0.287330316,0.228287841,0.196029776,0.275862068,128,453,403,60,54,20,38,171,92,54,17,1,2,29,1,126,0.278145695,0.06401766,0.23015873,,,-0.3854016363620758,0.1033281016646722,,,,,14.0,,,,,,,,1038.2
Brady Anderson,364,110229,LF,BAL,2.9357392602885293,,2.81,10.878638236383388,-2.659006118774414,-0.0490758479572832,,,,,113.37156603820662,0.3521005813864028,,,,,0.788221884,0.425,0.363221884,0.2625,0.1625,0.295154185,142,664,560,87,66,13,57,238,147,90,36,8,24,82,4,99,0.149096385,0.123493975,0.828282828,,,0.125169575214386,-0.271795125621245,,,,,3.0,,,,,,,,1237.2
Don Mattingly,1008261,118443,1B,NYY,2.913606874203362,,2.74,13.37121903343325,-3.2104244232177734,0.1560804373584687,,,,,118.01550713130725,0.3563121713609062,,,,,0.809376977,0.445283018,0.364093959,0.290566037,0.154716981,0.289029535,134,596,530,78,86,17,46,236,154,108,27,2,0,61,9,42,0.070469798,0.102348993,1.452380952,,,1.0422840118408203,0.2545710541084331,,,,,5.0,,,,,,,,1118.1
Andujar Cedeno,1002099,112152,SS,HOU,2.9059899653457406,,2.51,3.3238808443201107,5.568607330322266,-0.9880017177201807,,,,,106.13333814560126,0.3333688020922135,,,,,0.757692239,0.411881188,0.345811051,0.283168316,0.128712872,0.328358208,149,569,505,69,56,11,39,208,143,104,24,4,9,48,9,97,0.170474516,0.084358523,0.49484536,,,-0.222162127494812,-0.6367398445320833,,,,,-2.0,,,,,,,,1232.4
Danny Tartabull,1012829,123096,RF,NYY,2.8975425519041207,,3.47,23.232268031715453,-13.738682746887209,0.1416285450104624,,,,,130.70547215479658,0.3756863947128536,,,,,0.866262764,0.502923976,0.363338788,0.24951267,0.253411306,0.293939393,138,611,513,87,102,31,66,258,128,62,33,2,0,92,9,156,0.255319148,0.150572831,0.589743589,,,3.6426379680633545,1.62197696096294,,,,,-2.0,,,,,,,,434.0
Kevin Mitchell,1009004,119195,LF,CIN,2.877635760992457,,2.61,25.59109342974896,-9.398492097854614,0.2857478975784033,,,,,158.02027967100153,0.4219279857966141,,,,,0.985888316,0.600619195,0.385269121,0.340557275,0.26006192,0.35,93,353,323,56,64,19,43,194,110,67,21,3,1,25,4,48,0.135977337,0.070821529,0.520833333,,,2.1645054817199707,-0.3700326021222873,,,,,-6.0,,,,,,,,660.2
Scott Cooper,1002600,112659,3B,BOS,2.8583899264755472,,2.99,-2.7310063602709773,12.338473081588743,0.31161082489416,,,,,95.85910696543104,0.3307115586419659,,,,,0.752068132,0.397338403,0.354729729,0.27946768,0.117870723,0.314350797,156,597,526,67,63,9,41,209,147,106,29,3,5,58,15,81,0.135678391,0.097152428,0.716049382,,,0.7790536880493164,0.5676301538108304,,,,,11.0,,,,,,,,1306.1
Wally Joyner,1006637,116780,1B,KCR,2.843975234942724,,2.74,12.389604548895246,-2.1892995834350586,-2.623800221597776,,,,,121.28852642885266,0.3659577896304455,,,,,0.841581889,0.466800804,0.374781085,0.291750503,0.175050301,0.309523809,141,573,497,83,65,15,54,232,145,91,36,3,5,66,13,67,0.116928446,0.115183246,0.985074626,,,0.295734167098999,-0.7413750320863177,,,,,6.0,,,,,,,,1194.0
Greg Gagne,1004427,114513,SS,KCR,2.8174359003577836,,3.19,-8.514481440176274,18.21604824066162,-2.8876142692752182,,,,,92.13114468058382,0.3214421723451879,,,,,0.724446369,0.405555555,0.318890814,0.279629629,0.125925926,0.319727891,159,581,540,66,57,10,45,219,151,106,32,3,10,33,1,93,0.160068846,0.056798623,0.354838709,,,-2.522793769836426,-1.2872117734260904,,,,,10.0,,,,,,,,1331.0
Dante Bichette,1000946,110974,RF,COL,2.777298111250701,,2.95,11.868520551823972,-4.665276527404785,-0.4208345708902925,,,,,117.1196630735406,0.377911663631907,,,,,0.873698723,0.526022304,0.347676419,0.310408921,0.215613383,0.342723004,141,581,538,93,89,21,69,283,167,98,43,5,14,28,2,99,0.170395869,0.048192771,0.282828282,,,3.6456236839294434,2.122152107034713,,,,,1.0,,,,,,,,1181.1
Ellis Burks,372,111736,RF,CHW,2.688597996813994,,2.91,8.718625631227205,-0.1011652946472168,-2.417056002188474,,,,,115.7625306140431,0.351191215020701,,,,,0.792895773,0.440881763,0.35201401,0.274549098,0.166332665,0.305343511,146,574,499,75,74,17,45,220,137,92,24,4,6,60,2,97,0.168989547,0.104529616,0.618556701,,,-0.6924299597740173,-1.2872086071508064,,,,,5.0,,,,,,,,1209.0
Mike Lansing,1007334,117491,3B,MON,2.688457001263562,,2.65,1.2875562146691684,5.955647230148315,2.659358329838142,,,,,97.99948995444858,0.3273305899530485,,,,,0.720929014,0.368635437,0.352293577,0.287169042,0.081466395,0.317241379,141,555,491,64,45,3,33,181,141,108,29,1,23,46,2,56,0.1009009,0.082882882,0.821428571,,,-0.7423058748245239,-0.2662925417824854,,,,,3.0,,,,,,,,1107.4
Steve Finley,54,114135,CF,HOU,2.656118924272431,,2.69,-7.094730200277189,12.997598648071287,1.4236350713763386,,,,,88.21464566825374,0.3059057392257308,,,,,0.689293466,0.3853211,0.303972366,0.266055045,0.119266055,0.288421052,142,585,545,69,44,8,36,210,145,109,15,13,19,28,1,65,0.111111111,0.047863247,0.43076923,,,-0.6207237839698792,0.1733061912396923,,,,,11.0,,,,,,,,1165.0
Chuck Knoblauch,609,117197,2B,MIN,2.641287162266523,,3.64,-5.1999465029755925,9.84739351272583,1.3972454678732902,,,,,92.17490570478348,0.3216785688610638,,,,,0.699406286,0.34551495,0.353891336,0.277408637,0.068106313,0.294117647,153,685,602,82,41,2,33,208,167,134,27,4,29,65,1,44,0.064233576,0.09489051,1.477272727,,,-1.1429781913757324,-0.6130107606637392,,,,,8.0,,,,,,,,1293.0
Paul O'Neill,1009818,120028,RF,NYY,2.6136628037922947,,2.89,21.59963368958412,-12.929350852966309,-1.137676108861342,,,,,133.77324435435483,0.3803700722231636,,,,,0.87147493,0.504016064,0.367458866,0.311244979,0.192771085,0.327669902,141,547,498,71,75,20,55,251,155,100,34,1,2,44,5,69,0.126142595,0.080438756,0.637681159,,,2.035573720932007,0.1662908234828979,,,,,-7.0,,,,,,,,1110.2
Ozzie Smith,1012186,122439,SS,STL,2.589493276078903,,3.11,-6.459175247984161,11.03290033340454,1.0177038295660168,,,,,89.96435486005551,0.3133435537835129,,,,,0.693211624,0.355963302,0.337248322,0.288073394,0.067889908,0.292682926,141,603,545,75,53,1,29,194,157,128,22,6,21,43,1,18,0.029850746,0.071310116,2.388888888,,,-0.0985017791390419,0.2331785423962364,,,,,4.0,,,,,,,,1139.1
Brian McRae,1008686,118871,CF,KCR,2.58312816092559,,3.2,-4.247549970221905,8.306806325912476,-1.0954723972827196,,,,,96.26124200370776,0.3277477396068288,,,,,0.737966375,0.413078149,0.324888226,0.28229665,0.130781499,0.321637426,153,685,627,78,69,12,49,259,177,128,28,9,23,37,1,105,0.153284671,0.054014598,0.352380952,,,0.9513080716133118,0.2063934171693504,,,,,6.0,,,,,,,,1345.1
Ray Lankford,1044,117484,CF,STL,2.573776499027149,,2.27,-3.4907169571725634,11.736401915550232,-2.9157050733920187,,,,,99.05981379877808,0.3272836981857582,,,,,0.712834107,0.346437346,0.366396761,0.238329238,0.108108108,0.308219178,127,495,407,64,45,7,27,141,97,70,17,3,14,81,7,111,0.224242424,0.163636363,0.729729729,,,-0.6076902151107788,-0.1895614130031879,,,,,10.0,,,,,,,,1012.2
Mark McLemore,1088,118808,RF,BAL,2.571065326999961,,2.29,-5.01491918307641,9.69227409362793,-1.892657270189375,,,,,96.17371925458828,0.3258440137645345,,,,,0.7210912,0.368330464,0.352760736,0.283993115,0.084337349,0.32790224,148,663,581,81,72,4,36,214,165,129,27,5,21,64,4,92,0.138763197,0.09653092,0.695652173,,,-0.363099992275238,0.8010820304401078,,,,,15.0,,,,,,,,1274.2
Rich Amaral,1000205,110214,2B,SEA,2.547716164280402,,3.15,-3.3539784026619537,15.458047866821287,-0.6885024565272033,,,,,94.85584908280188,0.3245202958007941,,,,,0.715118311,0.367292225,0.347826086,0.289544235,0.07774799,0.331269349,110,421,373,53,44,1,26,137,108,82,24,1,19,33,0,54,0.128266033,0.078384798,0.611111111,,,0.2080019563436508,0.0945368716920947,,,,,15.0,,,,,,,,817.2
Harold Baines,1000434,110456,,BAL,2.546017438391893,,2.45,22.680915758216056,-12.530863761901855,0.1310304906219244,,,,,138.17017302313545,0.3899615013853033,,,,,0.900012043,0.509615384,0.390396659,0.3125,0.197115384,0.314285714,118,480,416,64,78,20,42,212,130,88,22,0,0,57,9,52,0.108333333,0.11875,1.096153846,,,2.344078540802002,0.315967842136136,,,,,,,,,,,,,
Pete Incaviglia,1006257,116386,LF,PHI,2.5301154514748236,,3.01,9.92192470475636,1.138545036315918,-0.1374503755941987,,,,,120.25289915530024,0.3641885504163709,,,,,0.848299264,0.529891304,0.31840796,0.274456521,0.255434783,0.286245353,116,402,368,60,89,24,43,195,101,58,16,3,1,21,1,82,0.203980099,0.052238805,0.25609756,,,2.990985870361328,0.6337288027290082,,,,,5.0,,,,,,,,750.2
Reggie Sanders,1129,121673,RF,CIN,2.5288135460960053,,2.73,6.302751907106432,-0.9207634925842284,1.3558919492643329,,,,,107.11153697825794,0.3439027614231351,,,,,0.786405529,0.443548387,0.342857142,0.274193548,0.169354839,0.31693989,138,563,496,90,83,20,40,220,136,96,16,4,27,51,7,118,0.209591474,0.090586145,0.432203389,,,1.2905516624450684,-0.0681750773708611,,,,,5.0,,,,,,,,1192.1
Tim Hulett Sr.,1006174,116300,3B,BAL,2.5182548966294487,,2.5,0.4614381858566485,15.527091205120088,-0.5539044323377311,,,,,102.8545378265364,0.3360438583619918,,,,,0.741880341,0.38076923,0.361111111,0.3,0.08076923,0.372549019,85,289,260,40,23,2,17,99,78,61,15,0,1,23,1,56,0.193771626,0.079584775,0.410714285,,,-0.820675790309906,-0.4354666919437235,,,,,15.0,,,,,,,,626.1
Mickey Tettleton,1012939,123211,C,DET,2.5169693914662217,,2.84,19.114952268477428,-14.278804540634155,-2.1706594647839665,,,,,127.14986866523223,0.374806408214569,,,,,0.864393678,0.492337164,0.372056514,0.245210727,0.247126437,0.268907563,152,637,522,79,110,32,61,257,128,67,25,4,3,109,12,139,0.218210361,0.171114599,0.784172661,,,2.061274766921997,0.2187024554863574,,,,,-12.0,,,,,,,,1241.1
Otis Nixon,1009608,119812,CF,ATL,2.5083419794537565,,3.17,-7.383279112549927,13.684956431388857,4.121945190476254,,,,,82.49646734277607,0.3087559907776969,,,,,0.665577265,0.314533622,0.351043643,0.268980477,0.045553145,0.305970149,134,532,461,77,24,1,16,145,124,108,12,3,47,61,2,63,0.118421052,0.114661654,0.968253968,,,-0.4384365975856781,-0.5397668072179451,,,,,12.0,,,,,,,,998.2
Wayne Kirby,1006964,117114,RF,CLE,2.479176863213311,,3.16,-6.5610521962223425,15.157752990722656,1.434308365220204,,,,,87.28728874645269,0.3109873950006477,,,,,0.694591737,0.371179039,0.323412698,0.268558951,0.102620088,0.2925,131,511,458,71,60,6,30,170,123,93,19,5,17,37,2,58,0.113502935,0.072407045,0.637931034,,,0.3883678913116455,0.2255966560402957,,,,,20.0,,,,,,,,996.1
Ryne Sandberg,1011411,121665,2B,CHC,2.4469809975705923,,3.35,6.294271874107641,0.3566528558731079,1.1077569988556206,,,,,108.34545258947598,0.3453853788375854,,,,,0.771562138,0.412280701,0.359281437,0.309210526,0.103070175,0.337595907,117,503,456,67,45,9,29,188,141,112,20,0,9,37,1,62,0.123260437,0.073558648,0.596774193,,,-1.0166637897491455,-2.0121547232493,,,,,-1.0,,,,,,,,989.0
Mike Pagliarulo,1009959,120178,3B,- - -,2.41186343827377,,2.77,8.497139334847095,2.700616776943207,-1.2100860495120287,,,,,119.47426697339984,0.3629487012687169,,,,,0.822184963,0.464864864,0.357320099,0.302702702,0.162162162,0.329073482,116,405,370,55,44,9,38,172,112,74,25,4,6,26,2,49,0.120987654,0.06419753,0.530612244,,,-0.0510399341583251,-0.1273455632128179,,,,,2.0,,,,,,,,888.0
Lonnie Smith,1012176,122430,LF,- - -,2.408862758804985,,2.2,13.745968512500108,0.3639710545539856,0.2208951539359986,,,,,138.5651207994172,0.3911359547286905,,,,,0.868359318,0.448430493,0.419928825,0.278026905,0.170403588,0.327272727,103,284,223,43,27,8,18,100,62,44,6,4,9,51,2,52,0.183098591,0.179577464,0.98076923,,,1.2296617552638054,-0.5020843785729265,,,,,3.0,,,,,,,,430.3
Tino Martinez,1168,118362,1B,SEA,2.4081307587294267,,2.24,4.343720618467176,4.996111869812012,-1.153016221243888,,,,,109.62516081084222,0.3470691321170435,,,,,0.79861554,0.455882352,0.342733188,0.264705882,0.19117647,0.269230769,109,464,408,49,60,17,43,186,108,65,25,1,0,45,9,56,0.120689655,0.096982758,0.803571428,,,2.264593601226806,1.440154575050046,,,,,12.0,,,,,,,,926.2
Ivan Rodriguez,1275,121358,C,TEX,2.3725178859317904,,2.47,-5.341077293681884,12.553154468536375,-1.2159420459065586,,,,,93.5420918535948,0.3192702949397018,,,,,0.727437253,0.412262156,0.315175097,0.272727272,0.139534884,0.296758104,137,519,473,56,66,10,42,195,129,87,28,4,8,29,3,70,0.134874759,0.055876685,0.414285714,,,-0.8195257782936096,0.0623199965987828,,,,,5.0,,,,,,,,1117.0
Brent Gates,1004570,114654,2B,OAK,2.3690460311203543,,2.21,6.6260257908688125,-2.338820457458496,0.3115355854388326,,,,,108.42445918810624,0.3350850558639169,,,,,0.747204785,0.390654205,0.35655058,0.289719626,0.100934579,0.321041214,139,609,535,64,69,7,38,209,155,117,29,2,7,56,4,75,0.123152709,0.091954022,0.746666666,,,0.2596261501312256,0.0810678725182866,,,,,-4.0,,,,,,,,1211.0
Terry Steinbach,1012473,122722,C,OAK,2.3205984261629813,,2.53,3.3796246383295987,6.439643144607544,-0.5510892933234572,,,,,107.60401871394804,0.33383246005582,,,,,0.748988327,0.416452442,0.332535885,0.285347043,0.131105399,0.32063492,104,420,389,47,43,10,30,162,111,81,19,1,3,25,1,65,0.154761904,0.059523809,0.384615384,,,-0.2087839394807815,-0.2310139599069187,,,,,3.0,,,,,,,,820.2
Kent Hrbek,1006117,116243,1B,MIN,2.284833516150608,,2.12,10.54221197844454,-2.688387393951416,0.082707037217915,,,,,118.0431039713825,0.3611724721146868,,,,,0.82367434,0.466836734,0.356837606,0.242346938,0.224489796,0.222929936,123,471,392,60,83,25,37,183,95,58,11,1,4,71,6,57,0.121019108,0.150743099,1.245614035,,,1.1924498081207275,0.0729886041324536,,,,,4.0,,,,,,,,943.2
Randy Milligan,1008946,119138,1B,- - -,2.2730700221297804,,2.14,15.30732217556188,-4.5364673137664795,-0.7211468126624823,,,,,137.89930618314946,0.3905069174641423,,,,,0.856904225,0.434163701,0.422740524,0.298932384,0.135231317,0.349775784,102,343,281,37,36,6,25,122,84,59,18,1,0,60,0,53,0.15451895,0.174927113,1.132075471,,,2.7091481685638428,0.6904882832704313,,,,,0.0,,,,,,,,659.2
Jay Buhner,1001638,111676,RF,SEA,2.2718714118655887,,2.52,20.896215434804382,-19.70231342315674,-1.5127014075405896,,,,,126.97355084856842,0.3735555395078803,,,,,0.854921759,0.476021314,0.378900445,0.271758436,0.204262878,0.315,158,675,563,90,98,27,58,268,153,95,28,3,2,100,11,144,0.213333333,0.148148148,0.694444444,,,2.7408015727996826,-0.063657120904939,,,,,-12.0,,,,,,,,1287.1
Brian Harper,1005376,115488,C,MIN,2.2646789027268137,,2.39,1.4232926509789348,2.9644713401794434,-0.9096605412196368,,,,,103.30805280005546,0.3386759426154143,,,,,0.771823239,0.424528301,0.347294938,0.303773584,0.120754717,0.301619433,147,573,530,52,73,12,39,225,161,122,26,1,1,29,9,29,0.05061082,0.05061082,1.0,,,1.1354879140853882,0.7843806175718377,,,,,-4.0,,,,,,,,1125.2
Mark Lemke,1007516,117668,2B,ATL,2.255592085642144,,2.05,-16.275618601731264,18.782811999320984,-0.4941699439659714,,,,,77.55204144527555,0.3011779222644176,,,,,0.675877173,0.340770791,0.335106382,0.251521298,0.089249493,0.264705882,151,569,493,52,49,7,28,168,124,96,19,2,1,65,13,50,0.087873462,0.1142355,1.3,,,-0.6306580305099487,-0.3091474504308317,,,,,17.0,,,,,,,,1299.2
Bernie Williams,857,124288,CF,NYY,2.2409003977230775,,2.45,-2.6580938054170864,5.10104513168335,-1.8132021552883089,,,,,98.9068936837723,0.3271383679506293,,,,,0.733686066,0.400352733,0.333333333,0.268077601,0.132275132,0.309734513,139,628,567,67,68,12,47,227,152,105,31,4,9,53,4,106,0.168789808,0.084394904,0.5,,,-0.5780344009399414,0.1625793105028125,,,,,3.0,,,,,,,,1225.1
Roberto Kelly,1006815,116959,CF,CIN,2.2368874087190824,,1.83,11.048043556156433,-0.862598180770874,2.1967334570363164,,,,,120.8860199092506,0.3650142064220027,,,,,0.828801169,0.475,0.353801169,0.31875,0.15625,0.343173431,78,343,320,44,35,9,29,152,102,73,17,3,21,17,0,43,0.125364431,0.049562682,0.395348837,,,0.1773360520601272,-0.7182606752277791,,,,,-2.0,,,,,,,,663.1
Royce Clayton,226,112381,SS,SFG,2.2155870922939056,,2.4,-6.519801934209244,7.207839012145996,-1.8258023681119084,,,,,93.74112028065514,0.3149676985876444,,,,,0.702135617,0.371584699,0.330550918,0.282331511,0.089253188,0.324618736,153,607,549,54,70,6,32,204,155,123,21,5,11,38,2,91,0.149917627,0.062602965,0.417582417,,,-1.364901423454285,-1.188537788270804,,,,,-1.0,,,,,,,,1329.2
Chad Curtis,1002898,112963,CF,CAL,2.205191509236509,,2.5,0.4409993626757362,0.2623391151428222,-0.2445975383743643,,,,,100.8301706116174,0.3325488848268445,,,,,0.730227944,0.368782161,0.361445783,0.284734133,0.084048028,0.323232323,152,671,583,94,59,6,34,215,166,132,25,3,48,70,2,89,0.132637853,0.104321907,0.786516853,,,-1.0546196699142456,-1.2116094228081875,,,,,-2.0,,,,,,,,1320.1999999999998
Don Slaught,1012059,122317,C,PIT,2.2050380465212513,,1.93,7.14113446028602,-0.0009126663208007,0.0924168715719133,,,,,113.58323053866891,0.3528941039013978,,,,,0.796087532,0.440318302,0.35576923,0.299734748,0.140583554,0.326984126,116,420,377,34,55,10,31,166,113,82,19,2,2,29,2,56,0.133333333,0.069047619,0.517857142,,,2.2811038494110107,1.078177206536625,,,,,-6.0,,,,,,,,874.2
Jim Eisenreich,1003719,113786,RF,PHI,2.18824176258951,,2.47,8.108030083617097,-0.1735248565673828,1.105017099296674,,,,,114.38569874062227,0.355196192628979,,,,,0.807922736,0.444751381,0.363171355,0.317679558,0.127071823,0.336448598,153,394,362,51,54,7,28,161,115,87,17,4,5,26,5,36,0.091370558,0.065989847,0.722222222,,,0.7301218509674072,-0.3116494470486307,,,,,4.0,,,,,,,,818.0
Randy Velarde,942,123690,LF,NYY,2.175040096643901,,1.95,6.83899203468804,6.835505798459053,-0.3731736191548407,,,,,123.16147437610044,0.3641687035560608,,,,,0.829026548,0.469026548,0.36,0.300884955,0.168141593,0.335164835,85,253,226,28,24,7,22,106,68,46,13,2,2,18,2,39,0.154150197,0.071146245,0.461538461,,,0.0321081168949604,0.1655675441801254,,,,,7.0,,,,,,,,536.6
Chuck Carr,1001986,112028,CF,FLA,2.1748419406516555,,2.01,-11.90364921257088,12.026182413101196,2.5622971986886114,,,,,80.90020838818704,0.3014024642631165,,,,,0.657041202,0.330308529,0.326732673,0.266787658,0.063520871,0.299790356,142,613,551,75,41,4,25,182,147,122,19,2,58,49,0,74,0.120717781,0.079934747,0.662162162,,,-0.0485302172601223,0.4174872873051608,,,,,10.0,,,,,,,,1181.2
