fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,0.4,-4.726204780858016,1.6666666269302368,-1.0397446774877608,,,,,85.86263479600034,0.3329007638608172,,,,,0.702496645,0.347305389,0.355191256,0.293413173,0.053892216,0.337931034,54,183,167,20,27,0,7,58,49,42,5,2,0,16,,22.0,0.120218579,0.087431693,,,,,,,,,0.0,,,,,,,
,0.25,-7.111830661257323,6.8837714195251465,-0.0649266468826681,,,,,51.51490923598995,0.2700941693037748,,,,,0.550490195,0.258823529,0.291666666,0.2,0.058823529,0.23880597,35,102,85,12,8,1,3,22,17,14,2,0,0,11,,17.0,0.166666666,0.107843137,,,,,,,,,0.0,,,,,,,
,0.0,-1.1217541217609572,0.8024691268801689,-0.0623295810073614,,,,,90.4001569811969,0.3182741222174271,,,,,0.690217391,0.375,0.315217391,0.284090909,0.090909091,,29,92,88,16,16,1,5,33,25,20,3,1,0,4,,,,0.04347826,,,,,,,,,0.0,,,,,,,
,0.57,-8.877714695696593,-7.314814567565918,-1.1599983822088689,,,,,89.85720652790819,0.3527078759134485,,,,,0.761829676,0.411642411,0.350187265,0.278586278,0.133056133,0.306372549,138,534,481,62,74,9,40,198,134,94,25,6,5,51,,64.0,0.119850187,0.095505617,,,,,,,,,-2.0,,,,,,,
,0.3,2.315511989289105,-0.0246913582086563,-0.0311647905036807,,,,,153.12532634260606,0.4642094008384212,,,,,1.005610097,0.52173913,0.483870967,0.304347826,0.217391304,0.333333333,24,31,23,2,11,1,3,12,7,4,2,0,0,7,,4.0,0.129032258,0.225806451,,,,,,,,,0.0,,,,,,,
,0.26,-8.008343119608856,7.558650970458984,0.1402674878481775,,,,,44.54023511344481,0.2567725224537892,,,,,0.546975546,0.285714285,0.261261261,0.219047619,0.066666666,0.258426966,68,112,105,11,8,0,6,30,23,17,5,1,1,6,,16.0,0.142857142,0.053571428,,,,,,,,,0.0,,,,,,,
,0.0,-6.830181291538695,0.3236594200134277,0.2156083288136869,,,,,75.7285213268738,0.2965069250626997,,,,,0.610686142,0.288372093,0.322314049,0.237209302,0.051162791,,65,242,215,34,28,1,7,62,51,44,4,2,2,26,,,,0.107438016,,,,,,,,,-3.0,,,,,,,
,0.0,0.5094764694344317,-3.1222222223877907,0.0857291044667363,,,,,102.43624487321529,0.3361311563130083,,,,,0.712626392,0.360902255,0.351724137,0.293233082,0.067669173,,36,145,133,23,18,1,7,48,39,32,6,0,1,11,,,,0.075862068,,,,,,,,,-4.0,,,,,,,
,0.0,-1.740220573554387,2.037037033587694,-0.0337618563789874,,,,,78.76741294559093,0.3010154989228319,,,,,0.658582089,0.375,0.283582089,0.25,0.125,,24,67,64,2,12,1,6,24,16,10,5,0,0,3,,,,0.044776119,,,,,,,,,2.0,,,,,,,
,0.0,1.3522599192111258,-0.0740740895271301,0.1584469489753246,,,,,121.6351739406049,0.3646151565987131,,,,,0.766304347,0.375,0.391304347,0.3,0.075,,15,46,40,6,6,0,2,15,12,10,1,1,1,5,,,,0.108695652,,,,,,,,,-1.0,,,,,,,
,0.0,-1.3922656240118558,2.7670061588287354,-0.0233735928777605,,,,,72.16653543498754,0.2912222757572081,,,,,0.626016259,0.333333333,0.292682926,0.256410256,0.076923077,,16,41,39,3,4,0,3,13,10,7,3,0,0,2,,,,0.048780487,,,,,,,,,0.0,,,,,,,
,0.0,1.8948569666847872,-0.790123462677002,-0.0389559881296008,,,,,135.04600862037924,0.384511798620224,,,,,0.833164812,0.441860465,0.391304347,0.348837209,0.093023256,,16,46,43,8,8,0,3,19,15,12,2,1,0,3,,,,0.065217391,,,,,,,,,-1.0,,,,,,,
,0.16,-4.3349353862255535,-5.4938271045684814,1.1350993015803397,,,,,88.93984503318332,0.3259675135483613,,,,,0.70585711,0.378830083,0.327027027,0.306406685,0.072423398,0.342857142,104,377,359,47,46,2,19,136,110,91,14,3,7,8,,42.0,0.111405835,0.021220159,,,,,,,,,-2.0,,,,,,,
,0.27,-2.932409454938566,3.779325485229492,-0.0363589222542941,,,,,63.70655972241535,0.2915803083667048,,,,,0.587542086,0.272727272,0.314814814,0.159090909,0.113636363,0.225806451,54,56,44,3,4,0,3,12,7,4,1,2,0,10,,13.0,0.232142857,0.178571428,,,,,,,,,0.0,,,,,,,
,0.0,-2.812920337759186,0.4207277297973633,0.7116997721605003,,,,,77.04463117549597,0.2984595377929508,,,,,0.631827731,0.319327731,0.3125,0.260504201,0.05882353,,37,128,119,12,16,0,6,38,31,25,5,1,4,9,,,,0.0703125,,,,,,,,,1.0,,,,,,,
,0.2,-5.896482046213405,5.601500511169434,-0.046747185755521,,,,,50.53840484499677,0.2758944147749792,,,,,0.584036567,0.305555555,0.278481012,0.208333333,0.097222222,0.358974358,40,83,72,6,4,1,4,22,15,11,2,1,0,7,,32.0,0.385542168,0.084337349,,,,,,,,,0.0,,,,,,,
,0.0,0.0397203548229265,1.7839506268501282,-0.0155823952518403,,,,,102.30514719500628,0.3359366565942764,,,,,0.718421052,0.368421052,0.35,0.315789473,0.052631579,,5,20,19,0,3,0,1,7,6,5,1,0,0,1,,,,0.05,,,,,,,,,5.0,,,,,,,
,0.0,1.7236524171636425,-0.3456790149211883,0.3714322813320905,,,,,134.15980545576994,0.3831970059510433,,,,,0.827272726,0.433333333,0.393939393,0.333333333,0.1,,9,33,30,5,3,0,2,13,10,8,1,1,2,3,,,,0.09090909,,,,,,,,,1.0,,,,,,,
,0.0,-1.3355218585006603,-2.820987582206726,0.6701467181555927,,,,,89.92759889151067,0.3175730234887226,,,,,0.67068273,0.333333333,0.337349397,0.281045751,0.052287582,,49,166,153,20,18,0,6,51,43,37,4,2,4,13,,,,0.078313253,,,,,,,,,-1.0,,,,,,,
,0.4,-10.914089007149457,3.3641974925994873,-0.0103623329196125,,,,,71.82490284433752,0.3215153586004198,,,,,0.691081419,0.364620938,0.326460481,0.292418772,0.072202166,0.295454545,91,295,277,25,35,3,14,101,81,67,11,0,1,14,,10.0,0.033898305,0.047457627,,,,,,,,,1.0,,,,,,,
,0.2,1.3622490716574778,-0.1358024626970291,-0.0311647905036807,,,,,128.70720327301532,0.3880965129749195,,,,,0.819198508,0.413793103,0.405405405,0.24137931,0.172413793,0.272727272,32,37,29,5,4,1,3,12,7,4,2,0,0,8,,6.0,0.162162162,0.216216216,,,,,,,,,0.0,,,,,,,
,0.13,-5.890246083429594,5.331548690795898,-0.0389559881296008,,,,,48.02020438866446,0.2723793467959842,,,,,0.579093799,0.308823529,0.27027027,0.205882352,0.102941177,0.276595744,36,79,68,5,2,1,5,21,14,9,4,0,0,6,,20.0,0.253164556,0.075949367,,,,,,,,,0.0,,,,,,,
,0.3,0.4136448489802548,-0.444444477558136,-0.0311647905036807,,,,,104.77560417733164,0.351661548648082,,,,,0.795774647,0.5,0.295774647,0.285714285,0.214285715,0.3,44,71,70,7,12,2,9,35,20,11,5,2,0,1,,8.0,0.112676056,0.014084507,,,,,,,,,-1.0,,,,,,,
,0.0,0.7882810498262025,-0.4259259104728699,0.163641080725938,,,,,111.07933877485895,0.3489542616174576,,,,,0.742654507,0.38095238,0.361702127,0.285714285,0.095238095,,15,47,42,5,7,0,3,16,12,9,2,1,1,4,,,,0.085106382,,,,,,,,,-1.0,,,,,,,
,0.26,-4.169254487357081,4.11676549911499,-0.0337618563789874,,,,,52.42186163701873,0.2739659130573272,,,,,0.574242423,0.29090909,0.283333333,0.218181818,0.072727272,0.235294117,38,61,55,7,9,0,4,16,12,8,4,0,0,4,,4.0,0.06557377,0.06557377,,,,,,,,,0.0,,,,,,,
,0.23,-3.161702952312652,-4.388888835906982,-0.2051682041492313,,,,,92.19969867673788,0.3568362022725102,,,,,0.759578543,0.387931034,0.371647509,0.293103448,0.094827586,0.319248826,91,266,232,25,31,0,18,90,68,50,14,4,0,27,,19.0,0.071428571,0.101503759,,,,,,,,,-2.0,,,,,,,
,0.07,-5.46924005947878,4.926620960235596,-0.4913046141155064,,,,,52.14399634351411,0.2758967945541161,,,,,0.554347826,0.25,0.304347826,0.2,0.05,0.255319148,31,73,60,9,6,0,3,15,12,9,3,0,0,8,,13.0,0.178082191,0.109589041,,,,,,,,,0.0,,,,,,,
,0.18,-3.0912235870859517,3.3743977546691895,-0.0337618563789874,,,,,57.08579671220374,0.2874333095550537,,,,,0.6125,0.3125,0.3,0.270833333,0.041666667,0.302325581,37,50,48,5,4,0,2,15,13,11,2,0,0,2,,5.0,0.1,0.04,,,,,,,,,0.0,,,,,,,
,0.27,-3.544210374469824,3.6443495750427246,-0.0415530540049076,,,,,54.4787772241501,0.2688890635967255,,,,,0.51047619,0.19047619,0.32,0.19047619,0.0,0.216216216,31,54,42,5,0,0,0,8,8,8,0,0,0,7,,5.0,0.092592592,0.129629629,,,,,,,,,0.0,,,,,,,
,0.0,0.4618966683119259,-0.535612516105175,-0.0441501198802143,,,,,108.1127717794391,0.3445529903356845,,,,,0.732731553,0.367346938,0.365384615,0.326530612,0.040816326,,13,52,49,6,8,0,2,18,16,14,2,0,0,3,,,,0.057692307,,,,,,,,,0.0,,,,,,,
,0.0,4.303479126459976,-3.0308642014861107,0.3740293472073972,,,,,248.8987293384832,0.5534264770421115,,,,,1.229665071,0.684210526,0.545454545,0.47368421,0.210526316,,5,22,19,4,7,1,2,13,9,7,1,0,2,2,,,,0.09090909,,,,,,,,,-3.0,,,,,,,
,0.19,1.419440101877949,0.3374397754669189,-0.0051941317506134,,,,,299.9601254160375,0.7015168190002441,,,,,1.6,1.0,0.6,0.6,0.4,0.6,10,5,5,1,1,0,1,5,3,2,0,1,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.23,-2.9612184953420924,3.239421844482422,-0.0311647905036807,,,,,53.46852439742844,0.2607067573902218,,,,,0.558139534,0.279069767,0.279069767,0.279069767,0.0,0.307692307,29,48,43,5,1,0,0,12,12,12,0,0,0,0,,4.0,0.083333333,0.0,,,,,,,,,0.0,,,,,,,
,0.21,-1.351448591617955,2.1596145629882812,-0.0207765270024538,,,,,68.30187722800063,0.2847743555903435,,,,,0.625,0.34375,0.28125,0.28125,0.0625,0.3,29,32,32,2,1,0,1,11,9,8,0,1,0,0,,2.0,0.0625,0.0,,,,,,,,,0.0,,,,,,,
,0.0,0.6763043968830148,0.7423675060272217,-0.0129853293765336,,,,,152.2385423669366,0.4100190617821433,,,,,0.854545454,0.4,0.454545454,0.4,0.0,,4,11,10,1,1,0,0,4,4,4,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.16,0.7289083917695064,-0.4320987462997436,-0.0415530540049076,,,,,113.05121305504127,0.3646096838845147,,,,,0.758974358,0.358974358,0.4,0.307692307,0.051282051,0.352941176,18,45,39,6,6,0,2,14,12,10,2,0,0,6,,5.0,0.111111111,0.133333333,,,,,,,,,0.0,,,,,,,
,0.0,-3.080256458176347,3.0369579792022705,-0.0259706587530672,,,,,43.41789646771995,0.2485700925191243,,,,,0.510569105,0.243902439,0.266666666,0.195121951,0.048780488,,19,45,41,5,2,0,2,10,8,6,2,0,0,4,,,,0.088888888,,,,,,,,,0.0,,,,,,,
,0.16,-1.1322409977937635,-4.469135761260986,0.3472700139973312,,,,,94.91023110668768,0.3561928231342166,,,,,0.746498599,0.369047619,0.37745098,0.244047619,0.125,0.28169014,74,204,168,34,26,1,14,62,41,27,8,5,7,36,,25.0,0.122549019,0.176470588,,,,,,,,,-3.0,,,,,,,
,0.15,-7.078860821943509,5.871452331542969,-0.0441501198802143,,,,,38.36328686635916,0.2489364111707324,,,,,0.539156626,0.289156626,0.25,0.240963855,0.048192771,0.28169014,39,87,83,6,3,0,4,24,20,16,4,0,0,1,,12.0,0.137931034,0.011494252,,,,,,,,,0.0,,,,,,,
,0.26,-1.297230314394735,2.0246386528015137,-0.0129853293765336,,,,,67.36834463372686,0.2909654756387075,,,,,0.64597701,0.379310344,0.266666666,0.24137931,0.137931034,0.28,34,30,29,2,1,0,3,11,7,4,2,1,0,1,,4.0,0.133333333,0.033333333,,,,,,,,,0.0,,,,,,,
,0.0,1.3052742948340312,-0.1064814776182174,-0.0103882635012269,,,,,191.39979030039513,0.4681196461121241,,,,,1.053030302,0.636363636,0.416666666,0.363636363,0.272727273,,3,12,11,1,2,1,1,7,4,3,0,0,0,1,,,,0.083333333,,,,,,,,,1.0,,,,,,,
,0.63,-13.688375600078665,2.487654447555542,0.158472879556939,,,,,71.39532250766099,0.2897935713330904,,,,,0.617784256,0.317784256,0.3,0.265306122,0.052478134,0.280864197,105,369,343,40,37,0,15,109,91,76,12,3,2,13,,19.0,0.051490514,0.035230352,,,,,,,,,6.0,,,,,,,
,0.14,1.1345704964200745,0.3374397754669189,-0.0103882635012269,,,,,260.7051773892344,0.6323352694511414,,,,,1.3,0.5,0.8,0.5,0.0,0.5,1,5,2,0,0,0,0,1,1,1,0,0,0,3,,0.0,0.0,0.6,,,,,,,,,0.0,,,,,,,
,0.19,-0.3298738669910739,1.282271146774292,-0.0155823952518403,,,,,88.3911546847585,0.3435276997716803,,,,,0.721362228,0.352941176,0.368421052,0.294117647,0.058823529,0.357142857,17,19,17,1,1,0,1,6,5,4,1,0,0,2,,3.0,0.157894736,0.105263157,,,,,,,,,0.0,,,,,,,
,0.33,-8.11370115308177,6.478843688964844,-0.0441501198802143,,,,,35.9247039729888,0.2322413372189811,,,,,0.494778585,0.258823529,0.235955056,0.2,0.058823529,0.22368421,37,96,85,12,9,0,4,22,17,13,3,1,0,4,,9.0,0.09375,0.041666666,,,,,,,,,0.0,,,,,,,
,0.16,-7.141073645297901,5.803964138031006,-0.0337618563789874,,,,,37.003068154449984,0.2445432235212887,,,,,0.544957982,0.321428571,0.223529411,0.214285714,0.107142857,0.295081967,37,86,84,3,8,0,6,27,18,12,3,3,0,1,,23.0,0.26744186,0.011627906,,,,,,,,,0.0,,,,,,,
,0.0,0.3923274848618608,-0.0432098768651485,-0.0155823952518403,,,,,111.3350880946332,0.3493336975574493,,,,,0.781481481,0.481481481,0.3,0.222222222,0.259259259,,10,30,27,6,7,2,3,13,6,3,1,0,0,3,,,,0.1,,,,,,,,,0.0,,,,,,,
,0.29,-17.82997360683879,7.54938268661499,-0.2627109559252858,,,,,60.73691003351996,0.2863467014604999,,,,,0.597679682,0.29122807,0.306451612,0.245614035,0.045614035,0.259259259,99,314,285,39,11,0,11,83,70,59,9,2,2,23,,15.0,0.0477707,0.073248407,,,,,,,,,5.0,,,,,,,
,0.22,-1.19064326825197,1.8221747875213623,-0.0155823952518403,,,,,66.8251411967088,0.2900841103659736,,,,,0.616296296,0.32,0.296296296,0.24,0.08,0.3,28,27,25,1,1,0,2,8,6,4,2,0,0,2,,5.0,0.185185185,0.074074074,,,,,,,,,0.0,,,,,,,
,0.0,-1.1643914609964288,1.6871988773345947,-0.0207765270024538,,,,,61.86517663299591,0.2759389281272888,,,,,0.547272727,0.227272727,0.32,0.227272727,0.0,,13,25,22,3,0,0,0,5,5,5,0,0,0,3,,,,0.12,,,,,,,,,0.0,,,,,,,
,0.14,-5.031983547832131,4.251741409301758,-0.0363589222542941,,,,,44.35075494822162,0.2574683139721552,,,,,0.54736842,0.280701754,0.266666666,0.228070175,0.052631579,0.26,41,63,57,6,4,0,2,16,13,11,1,1,0,3,,7.0,0.111111111,0.047619047,,,,,,,,,0.0,,,,,,,
,0.14,0.5372697702076378,0.6073915958404541,-0.0103882635012269,,,,,146.38520018386575,0.4191728979349136,,,,,0.833333333,0.333333333,0.5,0.333333333,0.0,0.4,10,9,6,2,0,0,0,2,2,2,0,0,0,2,,1.0,0.111111111,0.222222222,,,,,,,,,0.0,,,,,,,
,0.1,-4.572127841282164,3.981789350509643,-0.0285677246283739,,,,,41.29747950218327,0.246271388572559,,,,,0.537161084,0.309090909,0.228070175,0.2,0.109090909,0.257142857,22,59,55,4,6,2,2,17,11,9,0,0,0,2,,18.0,0.305084745,0.033898305,,,,,,,,,0.0,,,,,,,
,0.18000000000000002,-0.2421502962812151,1.0798072814941406,-0.0103882635012269,,,,,91.43813932726692,0.3233556469281514,,,,,0.69047619,0.357142857,0.333333333,0.285714285,0.071428572,0.333333333,18,16,14,3,1,0,1,5,4,3,1,0,0,1,,2.0,0.125,0.0625,,,,,,,,,0.0,,,,,,,
,0.0,0.0873255371364736,0.8098554611206055,-0.0077911976259201,,,,,106.60781106543112,0.3423201938470204,,,,,0.749999999,0.416666666,0.333333333,0.333333333,0.083333333,,6,12,12,2,4,0,1,5,4,3,1,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2564230577513868,1.0925925895571709,-0.0103882635012269,,,,,81.35399595621135,0.3048530166799372,,,,,0.585858585,0.222222222,0.363636363,0.222222222,0.0,,3,11,9,1,0,0,0,2,2,2,0,0,0,2,,,,0.181818181,,,,,,,,,1.0,,,,,,,
,0.0,2.5165094497205995,-2.1975308656692505,-0.0233735928777605,,,,,178.42091120141137,0.4488638639450073,,,,,0.999999999,0.592592592,0.407407407,0.407407407,0.185185185,,11,27,27,3,10,1,2,16,11,9,0,1,0,0,,,,0.0,,,,,,,,,-3.0,,,,,,,
,0.01,-6.6150416273939685,5.2640604972839355,0.3558498860802501,,,,,31.875048968604386,0.2333780229091644,,,,,0.492857142,0.242857142,0.25,0.228571428,0.014285714,0.280701754,41,78,70,4,10,0,1,17,16,15,1,0,2,2,,13.0,0.166666666,0.025641025,,,,,,,,,0.0,,,,,,,
,0.0,0.6450917114694286,0.4049277305603027,-0.0077911976259201,,,,,190.71225840390727,0.4670996069908142,,,,,1.0,0.5,0.5,0.5,0.0,,3,6,6,2,1,0,0,3,3,3,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.06,-9.852010205170265,7.153723239898682,-0.0519413175061345,,,,,35.116645964205894,0.2458883868713005,,,,,0.523448554,0.278350515,0.245098039,0.206185567,0.072164948,0.246753246,50,106,97,9,16,1,5,27,20,15,4,0,0,3,,19.0,0.179245283,0.028301886,,,,,,,,,0.0,,,,,,,
,0.09,0.5779739988342848,-0.086419753730297,-0.0129853293765336,,,,,123.04067064206608,0.4057689274058622,,,,,0.878431371,0.466666666,0.411764705,0.333333333,0.133333333,0.357142857,10,18,15,3,2,0,2,7,5,3,2,0,0,2,,1.0,0.055555555,0.111111111,,,,,,,,,0.0,,,,,,,
,0.08,-8.620436763980724,6.478843688964844,-0.046747185755521,,,,,31.92165270308428,0.2384846498889307,,,,,0.509286411,0.272727272,0.236559139,0.193181818,0.079545454,0.266666666,41,96,88,7,10,1,4,24,17,13,2,1,0,5,,27.0,0.28125,0.052083333,,,,,,,,,0.0,,,,,,,
,0.0,-4.206752498065397,0.5740741491317749,0.1220880267210304,,,,,68.06440051697626,0.2851362481581426,,,,,0.598961878,0.298076923,0.300884955,0.240384615,0.057692308,,33,113,104,12,13,0,4,31,25,21,2,2,1,8,,,,0.07079646,,,,,,,,,2.0,,,,,,,
,0.0,-1.0156041579760753,1.2469135783612728,-0.0155823952518403,,,,,61.935453041312506,0.2706744223833084,,,,,0.563157894,0.263157894,0.3,0.263157894,0.0,,6,20,19,1,2,0,0,5,5,5,0,0,0,1,,,,0.05,,,,,,,,,1.0,,,,,,,
,0.0,0.9139401593247544,-0.0432098768651485,-0.0077911976259201,,,,,253.6796234654984,0.560519528388977,,,,,1.2,0.6,0.6,0.6,0.0,,3,5,5,1,0,0,0,3,3,3,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,-0.04,-14.127962319506398,4.055555582046509,-0.0129593987949192,,,,,66.98055674397659,0.3048714890922467,,,,,0.642726656,0.319702602,0.323024054,0.267657992,0.05204461,0.292682926,99,300,269,14,34,0,12,86,72,60,10,2,1,22,,23.0,0.076666666,0.073333333,,,,,,,,,1.0,,,,,,,
,0.0,0.6788403102126427,0.0802469104528427,-0.0051941317506134,,,,,181.4632738127864,0.4533775874546596,,,,,0.999999999,0.571428571,0.428571428,0.428571428,0.142857143,,2,7,7,0,3,0,1,4,3,2,1,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.6042197736590015,1.0123193264007568,-0.0077911976259201,,,,,66.85262710671698,0.2833384315172831,,,,,0.623809523,0.357142857,0.266666666,0.214285714,0.142857143,,9,15,14,2,2,0,1,5,3,2,0,1,0,1,,,,0.066666666,,,,,,,,,0.0,,,,,,,
,0.0,2.0877336305978065,-2.0370370373129845,0.1792234759777784,,,,,161.19318483766568,0.423304388156304,,,,,0.923076923,0.5,0.423076923,0.375,0.125,,7,26,24,3,4,0,3,12,9,6,3,0,1,2,,,,0.076923076,,,,,,,,,-3.0,,,,,,,
,-0.26,-14.187079689664683,4.333333283662796,-1.5596170162316412,,,,,69.14712227188886,0.3074133469347368,,,,,0.611944755,0.268085106,0.343859649,0.204255319,0.063829787,0.227722772,77,292,235,28,31,2,11,63,48,37,9,0,0,49,,31.0,0.106164383,0.167808219,,,,,,,,,3.0,,,,,,,
,0.09,0.6242110804079244,0.0,0.1870146736036986,,,,,130.29677353543454,0.3925911675799977,,,,,0.787878787,0.333333333,0.454545454,0.333333333,0.0,0.375,13,11,9,1,0,0,0,3,3,3,0,0,1,1,,1.0,0.09090909,0.09090909,,,,,,,,,,,,,,,,
,0.01,0.3630849401382195,0.4049277305603027,0.0,,,,,142.46850902318585,0.4350815614064534,,,,,0.999999999,0.666666666,0.333333333,0.333333333,0.333333333,0.333333333,3,6,6,2,0,0,2,4,2,0,2,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.19,-3.177355634608549,2.7670061588287354,-0.0051941317506134,,,,,41.022831882155984,0.2482205986976623,,,,,0.575,0.4,0.175,0.175,0.225,0.2,34,41,40,3,4,2,5,16,7,2,3,0,0,0,,13.0,0.31707317,0.0,,,,,,,,,0.0,,,,,,,
,0.19,-7.246200985073993,5.466524600982666,-0.046747185755521,,,,,32.24723679111548,0.2262745269139607,,,,,0.456231883,0.20289855,0.253333333,0.188405797,0.014492753,0.213114754,40,81,69,3,2,0,1,14,13,12,1,0,0,6,,8.0,0.098765432,0.074074074,,,,,,,,,0.0,,,,,,,
,0.1,-0.08957831501241,0.6748795509338379,-0.0051941317506134,,,,,94.0779634976264,0.3526270124647352,,,,,0.777777777,0.444444444,0.333333333,0.333333333,0.111111111,0.375,20,10,9,3,1,0,1,4,3,2,1,0,0,0,,1.0,0.1,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-4.544839452766842,2.679012350738049,-0.0363589222542941,,,,,43.053348436966274,0.2480292401530525,,,,,0.519870838,0.262295081,0.257575757,0.196721311,0.06557377,,19,66,61,9,6,0,3,16,12,9,2,1,0,5,,,,0.075757575,,,,,,,,,2.0,,,,,,,
,0.0,0.1029565130199597,-1.0432098768651483,0.3636410837061703,,,,,95.37619618518588,0.3256566955688152,,,,,0.695981086,0.355555555,0.340425531,0.311111111,0.044444444,,20,47,45,7,5,0,2,16,14,12,2,0,2,2,,,,0.042553191,,,,,,,,,-1.0,,,,,,,
,0.0,-0.6104324687109708,1.0925925895571709,-0.0025970658753067,,,,,49.32801453895681,0.2573384881019592,,,,,0.6,0.4,0.2,0.2,0.2,,3,10,10,1,0,0,1,4,2,1,0,1,0,0,,,,0.0,,,,,,,,,1.0,,,,,,,
,0.19,-4.456777439823687,3.576861619949341,-0.0337618563789874,,,,,36.38565179334529,0.240217313170433,,,,,0.481996726,0.212765957,0.269230769,0.191489361,0.021276596,0.28125,31,53,47,1,3,0,1,10,9,8,1,0,0,5,,15.0,0.283018867,0.094339622,,,,,,,,,0.0,,,,,,,
,0.09,0.6147088117215076,0.2024638652801513,-0.0051941317506134,,,,,257.51246411629063,0.6227994759877523,,,,,1.333333332,0.666666666,0.666666666,0.666666666,0.0,1.0,7,3,3,1,0,0,0,2,2,2,0,0,0,0,,1.0,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
,0.13,-0.3382664049578109,0.8098554611206055,-0.0025970658753067,,,,,80.36908891042768,0.3232191304365794,,,,,0.75,0.5,0.25,0.25,0.25,0.25,7,12,12,2,1,0,2,6,3,1,1,1,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.14,-2.248595052303847,2.0246386528015137,-0.0103882635012269,,,,,47.6412846152006,0.2568389054002433,,,,,0.586206895,0.379310344,0.206896551,0.206896551,0.172413793,0.208333333,28,30,29,5,3,1,2,11,6,4,0,1,0,0,,4.0,0.133333333,0.0,,,,,,,,,0.0,,,,,,,
,0.12,-2.4661634047137,2.1596145629882812,-0.0233735928777605,,,,,46.42697735917085,0.2546988526980082,,,,,0.492307692,0.192307692,0.3,0.192307692,0.0,0.25,13,32,26,2,1,0,0,5,5,5,0,0,0,4,,6.0,0.1875,0.125,,,,,,,,,0.0,,,,,,,
,0.17,-7.328100967372386,-0.117283821105957,-0.4527299979235977,,,,,78.2653230113554,0.3256822876427152,,,,,0.685873431,0.341836734,0.344036697,0.270408163,0.071428571,0.281914893,49,222,196,29,15,0,12,67,53,41,10,2,3,21,,8.0,0.036036036,0.094594594,,,,,,,,,2.0,,,,,,,
,0.09,-2.2732095521165765,2.0246386528015137,-0.0129853293765336,,,,,47.12622739939712,0.2670536537965138,,,,,0.562962962,0.296296296,0.266666666,0.185185185,0.111111111,0.238095238,33,30,27,2,1,0,3,8,5,2,3,0,0,3,,6.0,0.2,0.1,,,,,,,,,0.0,,,,,,,
,0.12000000000000001,-1.8124081315836695,1.7546868324279783,-0.0129853293765336,,,,,47.243940011895646,0.2800571322441101,,,,,0.615384615,0.346153846,0.269230769,0.269230769,0.076923077,0.333333333,21,26,26,1,2,0,2,9,7,5,2,0,0,0,,5.0,0.192307692,0.0,,,,,,,,,0.0,,,,,,,
,0.12000000000000001,-4.05015016224264,3.239421844482422,-0.0259706587530672,,,,,36.09297669944238,0.2640100445436394,,,,,0.563195146,0.302325581,0.260869565,0.209302325,0.093023256,0.275862068,44,48,43,9,5,1,2,13,9,7,1,0,0,3,,13.0,0.270833333,0.0625,,,,,,,,,0.0,,,,,,,
,0.0,-0.0476051823135469,0.5399036407470703,-0.0077911976259201,,,,,95.85115138936908,0.3263613507151603,,,,,0.660714285,0.285714285,0.375,0.285714285,0.0,,6,8,7,1,0,0,0,2,2,2,0,0,0,1,,,,0.125,,,,,,,,,0.0,,,,,,,
,0.12,-0.3479576232800807,0.7423675060272217,-0.0103882635012269,,,,,78.46324024005585,0.3222809108820828,,,,,0.663636363,0.3,0.363636363,0.3,0.0,0.428571428,13,11,10,1,0,0,0,3,3,3,0,0,0,1,,3.0,0.272727272,0.09090909,,,,,,,,,0.0,,,,,,,
,0.06,-1.1398331995257438,1.282271146774292,-0.0103882635012269,,,,,54.68688237571484,0.2937083620774118,,,,,0.582456139,0.266666666,0.315789473,0.133333333,0.133333333,0.222222222,17,19,15,3,0,0,2,4,2,0,2,0,0,4,,6.0,0.315789473,0.210526315,,,,,,,,,0.0,,,,,,,
,0.27,-3.354389218810911,-6.722222089767456,-2.9430408554617316,,,,,99.03450814571116,0.3538410509524702,,,,,0.755580558,0.39163498,0.363945578,0.288973384,0.102661596,0.296747967,63,299,263,49,25,3,18,103,76,58,12,3,2,30,,14.0,0.046822742,0.100334448,,,,,,,,,-4.0,,,,,,,
