Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,fWAR,NameASCII,PlayerId,MLBAMID,AB,H,1B,2B,3B,BB,IBB,SO,HBP,SF,SH,GDP,CS,BB/K,OPS,Spd,UBR,wGDP,XBR,wSB,wRC,wRAA,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,GS,Inn,PO,A,E,FE,TE,DP,DPS,DPT,DPF,Scp,PB,WP,FP,TZ,Pos,Year,bWAR,TB,XBH,BatSpd,Squared-Up%,EV,Barrel%,HardHit%,xBA,xSLG,maxEV,FRV,OAA,Chase%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Whiff%,Zone%,DRS
Mike Harkey,CHC,7,15,0,4,0,0,0.0,0.2,0.0,0.333333333,0.266666666,0.266666666,0.266666666,0.243221648534139,,45.76893583611717,-0.0044074300676584,-0.8940255806686642,1.3847790956497192,0.1033708869855938,Mike Harkey,1005363,115476,15,4,4,0,0,0,0,3,0,0,0,0,0,0.0,0.533333332,2.64285714,,,,-0.0044074300676584,0.7915752607492444,-0.8289173019023898,-0.1092179790139198,-0.2528559863567352,0.1436379998922348,-1.6450001001358032,-0.185649499297142,0.8934266567230225,,0,-0.1119996011257171,-0.0102465599800167,7.0,38.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,P,1992,0.11,4,0,,,,,,,,,,,,,,,,,,
Shane Turner,SEA,34,87,0,8,5,2,0.103448275,0.172413793,0.067567567,0.327868852,0.27027027,0.34117647,0.337837837,0.3128230557722203,,92.78855790517272,-0.0070424638688564,-0.7151672699092929,-1.1515775322914124,0.1006505769873288,Shane Turner,1013232,123516,74,20,15,5,0,9,0,15,0,2,2,4,1,0.6,0.679014307,3.3942071860140492,,,,-0.0070424638688564,9.145442771858066,-0.2534140915214126,-0.6818980574607849,-1.8524880409240725,1.170590043067932,-4.3429999351501465,-0.4608229398727417,1.0645045042037964,1.7251999378204346,7,-0.0586844608187675,-0.5818934369429853,19.0,174.2,21.0,29.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88095238,-1.0,3B,1992,0.05,25,5,,,,,,,,,,,,,,,,,,
Marvin Freeman,ATL,58,4,0,0,0,0,0.0,0.5,0.0,1.0,0.5,0.5,0.5,0.4560405910015106,,191.9900083725776,-0.0022037150338292,0.4002027034222322,0.3692744374275207,0.0970676051348502,Marvin Freeman,1004326,114410,4,2,2,0,0,0,0,2,0,0,0,0,0,0.0,1.0,0.14285714,,,,-0.0022037150338292,0.8513450564279395,0.4192137063875036,0.01783999055624,-0.01273800060153,0.0305780004709959,0.0840000212192535,0.0073652053251862,0.3163999915122986,,0,0.0453084968030452,0.0110757985029381,0.0,64.1,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81818182,0.0,P,1992,0.09,2,0,,,,,,,,,,,,,,,,,,
Bill Spiers,MIL,12,18,0,2,2,1,0.055555555,0.222222222,0.125,0.416666666,0.3125,0.352941176,0.4375,0.3567147535436293,,123.2500455314517,-0.1850053165107965,0.2873455841798981,0.0216049309819936,0.0946547522616276,Bill Spiers,1012338,122593,16,5,3,2,0,1,0,4,0,0,1,0,1,0.25,0.790441176,4.424396679666289,,,,-0.1850053165107965,2.486370419781347,0.541779344599386,-0.0621180236339569,-0.3034380078315735,0.2413200139999389,-0.1610000431537628,-0.0058839060366153,0.8694195747375488,0.0,1,0.1217802017927169,-0.1932278956782709,2.0,39.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2B,1992,0.13,7,2,,,,,,,,,,,,,,,,,,
Willie Greene,CIN,29,104,2,10,13,0,0.096153846,0.221153846,0.161290322,0.333333333,0.268817204,0.336538461,0.430107526,0.3452321451443892,,116.89141257677034,-0.7898440742865205,1.1313160267534317,-3.777435317635536,0.0937403717566298,Willie Greene,1005015,115104,93,25,16,5,2,10,0,23,0,1,0,1,2,0.434782608,0.766645987,4.380687571244692,,,,-0.7898440742865205,13.467525123699255,2.232110022647923,0.8296918869018555,-1.5963640213012695,2.426055908203125,6.028000354766846,0.6807802319526672,0.9720281958580016,0.6725000143051147,4,0.4295304119586944,0.42403730391347,24.0,216.1,15.0,40.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94827586,-4.0,3B,1992,-0.14,40,9,,,,,,,,,,,,,,,,,,
Butch Henry,HOU,28,60,1,3,7,0,0.016666666,0.166666666,0.055555555,0.162790697,0.148148148,0.163636363,0.203703703,0.1685213565826416,,0.848816901348149,-0.0088148601353168,-6.514804996826668,5.539116382598877,0.0936545990688082,Butch Henry,1005667,115783,54,8,7,0,0,1,0,10,0,0,5,1,0,0.1,0.367340066,1.08035714,,,,-0.0088148601353168,-0.2046970616066651,-6.686667312213202,-0.0261139404028654,-0.9976379871368408,0.9715240001678468,-2.181000232696533,-0.2766394317150116,0.9701598286628724,,0,-0.5846348404884338,0.5577176876324379,28.0,165.2,13.0,30.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93478261,0.0,P,1992,0.18,11,1,,,,,,,,,,,,,,,,,,
Rodney McCray,NYM,18,1,0,3,1,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9120811820030212,,508.7918779109325,0.3988981484435498,0.8459588629556265,-0.0754456296563148,0.0871882620735024,Rodney McCray,1008427,118611,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2.0,7.5,,,,0.3988981484435498,0.5558317928006318,0.4477989552905228,0.2933700084686279,-0.0359059982001781,0.3292759954929352,0.8009999990463257,0.0981039032340049,3.2511000633239746,,0,0.0363617017865181,0.0538754495636258,0.0,17.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,RF,1992,0.05,1,0,,,,,,,,,,,,,,,,,,
Rob Dibble,CIN,63,5,0,0,1,0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.3648324728012085,,130.37123095685786,-0.0022037150338292,0.1638683737949818,0.4615930318832397,0.084724587207439,Rob Dibble,1003269,113333,5,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.14285714,,,,-0.0022037150338292,0.7211857918412774,0.1810216042907327,-0.0252460055053234,-0.035640001296997,0.0103939995169639,0.0479999929666519,0.0013563008978962,0.3177599906921386,,0,0.0210979022085666,-0.1005478211563015,0.0,70.1,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88888889,0.0,P,1992,0.08,2,0,,,,,,,,,,,,,,,,,,
Scott Bradley,- - -,7,8,0,1,1,0,0.25,0.125,0.0,0.4,0.333333333,0.5,0.333333333,0.4045192897319793,,156.99715403185368,-0.0044074300676584,0.4956273904834976,0.0342935509979724,0.0844384772686792,Scott Bradley,1001315,111350,6,2,2,0,0,2,0,1,0,0,0,0,0,2.0,0.833333333,1.08035714,,,,-0.0044074300676584,1.3926900590603344,0.5284273589794626,-0.1995579451322555,-0.2760619893670082,0.076503999531269,0.3179999887943268,0.0342813897877931,1.6533249616622925,1.8042571544647217,7,0.0212876014411449,-0.1419885826515267,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,C,1992,0.09,2,0,,,,,,,,,,,,,,,,,,
Jim Lindeman,PHI,29,42,1,6,6,0,0.071428571,0.261904761,0.102564102,0.333333333,0.256410256,0.309523809,0.358974358,0.3072310331321898,,92.86982253080282,-0.0121204326860606,-0.3396223745328902,-0.1868998110294342,0.0825862732627712,Jim Lindeman,1007618,117781,39,10,8,1,0,3,0,11,0,0,0,1,0,0.272727272,0.668498167,2.1220238025,,,,-0.0121204326860606,4.2383955974111736,-0.2989835780134021,0.3194839656352997,-0.8617278933525085,1.1812119483947754,2.2070000171661377,0.2245122641324997,1.3930333852767944,1.4882190227508545,21,0.0457211211323738,0.1836229628012775,3.0,36.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,RF,1992,0.16,14,2,,,,,,,,,,,,,,,,,,
Larry Carter,SFG,6,12,0,1,0,0,0.0,0.416666666,0.0,0.4,0.2,0.272727272,0.2,0.2330361713062633,,44.64524739080533,-0.0033055725507438,-0.7297466764074404,1.1078232526779177,0.0811157702370804,Larry Carter,1002019,112065,10,2,2,0,0,0,0,5,1,0,1,0,0,0.0,0.472727272,2.64285714,,,,-0.0033055725507438,0.5413322561572652,-0.7550617939640422,-0.1448660045862198,-0.2108779996633529,0.0660120025277137,-0.328000009059906,-0.0254813991487026,0.7651538848876953,,0,-0.052363097667694,-0.136966143740369,6.0,33.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,P,1992,0.16,2,0,,,,,,,,,,,,,,,,,,
Todd Pratt,PHI,16,50,2,6,10,0,0.08,0.24,0.152173913,0.34375,0.282608695,0.34,0.434782608,0.3522394418716431,,123.82365075282698,-0.0154260052368044,1.2872684590310937,-2.3301324248313904,0.0795368075068314,Todd Pratt,968,120747,46,13,10,1,0,4,0,12,0,0,0,2,0,0.333333333,0.774782608,1.1845238025,,,,-0.0154260052368044,6.738286772908378,1.3366448974029308,-0.0296240802854299,-0.9764100909233092,0.9467860460281372,2.881999969482422,0.281270295381546,0.9711812138557434,0.8937600255012512,5,-0.013854106888175,-0.0166490369770338,11.0,97.2,65.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.97183099,-3.0,C,1992,-0.08,20,3,,,,,,,,,,,,,,,,,,
Mark Gardner,MON,33,63,0,4,2,0,0.047619047,0.285714285,0.04,0.205882352,0.14,0.181818181,0.18,0.168371231989427,,-1.7339079205282506,-0.0099167176522314,-7.019150191764691,5.816072463989258,0.0788991774603867,Mark Gardner,1004529,114610,50,7,6,0,1,3,0,18,0,2,8,0,0,0.166666666,0.361818181,4.51785714,,,,-0.0099167176522314,-0.2220453166732277,-7.028114079810091,-0.6652180552482605,-1.131809949874878,0.466592013835907,-7.4589996337890625,-0.8271600604057312,1.0038822889328003,,0,-0.651775598526001,-0.010869875531954,30.0,179.2,14.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94736842,0.0,P,1992,0.07,9,1,,,,,,,,,,,,,,,,,,
Mike Blowers,SEA,31,80,1,7,2,0,0.075,0.25,0.082191781,0.25,0.191780821,0.253164556,0.273972602,0.2464274047296258,,48.54437719135182,-0.0176297202706336,-4.663758691671598,3.1165976226329803,0.0763642986380427,Mike Blowers,1001088,111116,73,14,10,3,0,6,0,20,0,0,1,3,0,0.3,0.527137158,1.49154134625,,,,-0.0176297202706336,4.414622824367774,-4.228004176440942,-0.4589842855930328,-1.521515965461731,1.0625319480895996,-7.823999881744385,-0.8234359622001648,0.963143825531006,0.0230000000447034,1,-0.4818857312202453,0.0053377085612379,23.0,205.1,28.0,44.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98387097,3.0,3B,1992,-0.13,20,4,,,,,,,,,,,,,,,,,,
Javy Lopez,ATL,9,16,0,3,2,0,0.0,0.0625,0.125,0.4,0.375,0.375,0.5,0.391889750957489,,147.87127281549127,-0.0044074300676584,0.8332360393227584,-0.7187928855419159,0.0745798408045884,Javy Lopez,103,117919,16,6,4,2,0,0,0,1,0,0,0,0,0,0.0,0.875,2.64285714,,,,-0.0044074300676584,2.633398021277929,0.9048726211161858,-0.0666240975260734,-0.3166439831256866,0.2500199973583221,1.9570001363754272,0.2182882875204086,1.0272470712661743,0.0,2,0.2205539047718048,-0.2854108407414087,2.0,41.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,C,1992,0.06,8,2,,,,,,,,,,,,,,,,,,
Rick Cerone,MON,33,68,1,10,7,1,0.044117647,0.073529411,0.111111111,0.280701754,0.269841269,0.313432835,0.38095238,0.3167780682222167,,100.33056946005208,-0.5788254961371422,-0.5542424389985929,-1.0146296620368958,0.0734088091849792,Rick Cerone,1002105,112159,63,17,12,4,0,3,0,5,1,0,1,0,2,0.6,0.694385215,3.9327177249998497,,,,-0.5788254961371422,7.350436941358673,0.0042039906712641,-0.4870340526103973,-1.2579320669174194,0.7708979845046997,-1.1190001964569092,-0.1557620465755462,0.9954929947853088,4.080342769622803,7,0.1378630697727203,-0.6271021253578706,12.0,143.2,106.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,-2.0,C,1992,0.12,24,5,,,,,,,,,,,,,,,,,,
Eric Yelding,HOU,9,8,0,1,0,0,0.0,0.375,0.0,0.4,0.25,0.25,0.25,0.2280202955007553,,41.76828031373919,-0.0022037150338292,-0.5116681269638296,1.0099451299756763,0.0720414017420382,Eric Yelding,1014335,124659,8,2,2,0,0,0,0,3,0,0,0,0,0,0.0,0.5,2.64285714,,,,-0.0022037150338292,0.3307079980812911,-0.5335547019995804,-0.1107100397348404,-0.1707939803600311,0.0600839704275131,-0.6119999885559082,-0.0715298503637313,1.1034499406814575,1.0748000144958496,5,-0.0497702397406101,-0.0505605823957064,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SS,1992,0.03,2,0,,,,,,,,,,,,,,,,,,
Randy Knorr,TOR,8,20,1,1,2,0,0.05,0.25,0.157894737,0.307692307,0.263157894,0.3,0.421052631,0.3066544783742804,,87.39560754761428,-0.0044074300676584,-0.2889323747841692,0.3223593831062317,0.0714497777004669,Randy Knorr,1007050,117203,19,5,4,0,0,1,1,5,0,0,0,0,0,0.2,0.721052631,0.14285714,,,,-0.0044074300676584,2.009610894030514,-0.1510458561716652,-0.2062461078166961,-0.3601320385932922,0.1538860201835632,-1.3140000104904177,-0.1499243080615997,0.6680405139923096,,0,-0.1383218020200729,-0.1704111318317061,5.0,47.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,C,1992,0.05,8,1,,,,,,,,,,,,,,,,,,
Steve Springer,NYM,4,5,0,0,0,0,0.0,0.2,0.2,0.5,0.4,0.4,0.6,0.4446073651313781,,187.29408158793828,-0.0011018575169146,0.4762284980519664,0.0120027419179677,0.0697893642472285,Steve Springer,1012364,122621,5,2,1,1,0,0,0,1,0,0,0,0,0,0.0,1.0,0.14285714,,,,-0.0011018575169146,1.0211857470116568,0.481021559461112,-0.014139998704195,-0.1393519937992096,0.1252119988203048,0.5180000066757202,0.0616018995642662,1.5478399991989136,2.27239990234375,2,0.0431334003806114,-0.0522687106914401,1.0,9.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2B,1992,0.06,3,1,,,,,,,,,,,,,,,,,,
Dave Eiland,SDP,7,10,1,1,2,0,0.0,0.4,0.333333333,0.0,0.111111111,0.111111111,0.444444444,0.2420122623443603,,46.08266334076852,0.0,-0.5896477976677427,0.9231860637664796,0.069607112336484,Dave Eiland,1003714,113782,9,1,0,0,0,0,0,4,0,0,1,0,0,0.0,0.555555555,0.14285714,,,,0.0,0.5186208507182589,-0.5617075243828306,-0.0221359096467494,-0.2202740013599395,0.1981379985809326,-0.5579999685287476,-0.0708976984024047,1.052179932594299,,0,-0.0592977069318294,0.0382595660577963,7.0,27.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,P,1992,0.03,4,1,,,,,,,,,,,,,,,,,,
Troy Afenir,CIN,16,40,0,3,4,0,0.125,0.3,0.147058823,0.272727272,0.176470588,0.282051282,0.323529411,0.2799247319881732,,71.97726197516819,-0.0088148601353168,-1.2346577362695257,0.6355740427970886,0.0680277559954642,Troy Afenir,1000079,110083,34,6,3,1,2,5,0,12,0,0,1,0,0,0.416666666,0.605580693,3.72240259,,,,-0.0088148601353168,3.2150667479655226,-1.1062467524388353,0.1688740104436874,-0.6447480320930481,0.813621997833252,0.6779998540878296,0.0984145924448967,1.076951503753662,0.9872000217437744,1,0.0884847044944763,0.0683227374888305,10.0,92.2,57.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,C,1992,0.2,11,3,,,,,,,,,,,,,,,,,,
Eric Fox,OAK,51,163,3,24,13,3,0.079754601,0.17791411,0.125874126,0.276785714,0.237762237,0.299363057,0.363636363,0.3025279671523221,,92.32932874672277,-0.9631602768786252,-2.374363012635454,-2.175697922706604,0.0663010616801746,Eric Fox,1004276,114356,143,34,24,5,2,13,0,29,0,1,6,1,4,0.448275862,0.66299942,6.05423610083343,,,,-0.9631602768786252,15.872439370001365,-1.7369131441463963,-0.7046859860420227,-3.4187779426574707,2.7140920162200928,-6.574399471282959,-0.6889996528625488,1.0770047903060913,0.7267599701881409,5,-0.4760760962963104,-0.1782255302003986,31.0,320.29999999999995,92.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9787234,-1.0,CF,1992,0.33,52,10,,,,,,,,,,,,,,,,,,
Tim Crews,LAD,49,7,0,1,0,0,0.0,0.571428571,0.0,0.666666666,0.285714285,0.285714285,0.285714285,0.2605946234294346,,63.8746729354243,-0.0022037150338292,-0.2787539789090164,0.6462302803993225,0.0633085989792088,Tim Crews,1002765,112824,7,2,2,0,0,0,0,4,0,0,0,0,0,0.0,0.57142857,2.64285714,,,,-0.0022037150338292,0.4608672626679532,-0.2953625999028094,0.0114999860525131,-0.1040140017867088,0.1155140027403831,0.0729999989271164,0.005393099039793,1.0537500381469729,,0,-0.0127456989139318,0.0236590897905157,2.0,78.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,P,1992,0.09,2,0,,,,,,,,,,,,,,,,,,
Frank DiPino,STL,9,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9120811820030212,,509.47380548469897,-0.0011018575169146,0.4467046228600111,0.0923186093568801,0.0619944225019998,Frank DiPino,1003320,113385,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.14285714,,,,-0.0011018575169146,0.5558317928006318,0.4477989552905228,0.016152000054717,0.0,0.016152000054717,0.1110000014305114,0.013005300424993,0.5437999963760376,,0,0.0297021009027957,-4.245281366027642e-09,0.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,P,1992,0.06,1,0,,,,,,,,,,,,,,,,,,
Scott Brosius,OAK,38,93,4,13,13,3,0.032258064,0.139784946,0.16091954,0.211267605,0.218390804,0.258064516,0.379310344,0.2834985988295596,,79.6486968420512,0.5812684311531484,-1.5549399136173077,-0.7758347988128662,0.0616587924346677,Scott Brosius,1001477,111515,87,19,13,2,0,3,1,13,2,1,0,0,0,0.23076923,0.63737486,6.287600006320787,,,,0.5812684311531484,7.725010770784831,-2.322043117655302,-0.656965970993042,-1.9789098501205444,1.321943998336792,1.0830000638961792,0.0972062945365905,1.1060105562210083,0.3420000076293945,2,-0.2719460427761078,-0.3220500699172,21.0,214.4,68.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9565217399999995,0.0,RF,1992,0.27,33,6,,,,,,,,,,,,,,,,,,
Steve Cooke,PIT,11,5,0,0,1,0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.333333333,0.3040270606676737,,91.34306323842368,-0.0011018575169146,-0.0484386142290845,0.4615930318832397,0.0616184998119716,Steve Cooke,1002570,112633,3,1,1,0,0,0,0,0,0,0,2,0,0,0.0,0.666666666,0.14285714,,,,-0.0011018575169146,0.4925221060455128,-0.0476420815050319,-0.0126120001077651,-0.0451200008392334,0.0325080007314682,0.2480000108480453,0.0332118049263954,0.5789200067520142,,0,-0.00424600020051,-0.0175393932228816,0.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,P,1992,0.06,1,0,,,,,,,,,,,,,,,,,,
J.T. Snow,NYY,7,19,0,1,2,0,0.263157894,0.263157894,0.071428572,0.222222222,0.142857142,0.368421052,0.214285714,0.2803900407420264,,73.55262679095735,-0.005509287584573,-0.572667963196638,0.6244856119155884,0.0612273217411205,J.T. Snow,1133,122497,14,2,1,1,0,5,1,5,0,0,0,0,0,1.0,0.582706766,0.4107142775,,,,-0.005509287584573,1.5338060643066438,-0.5188178483854262,-0.1305160075426101,-0.3706459999084472,0.2401299476623535,-1.3270000219345093,-0.1504610925912857,0.9819679260253906,,0,-0.1712053120136261,0.0382926128474871,4.0,39.0,43.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1B,1992,0.01,3,1,,,,,,,,,,,,,,,,,,
Wally Whitehurst,NYM,44,24,0,1,3,0,0.041666666,0.208333333,0.045454546,0.235294117,0.181818181,0.217391304,0.227272727,0.2066606594168621,,23.64996127876221,-0.3850053194910288,-2.3889454978432925,2.215646505355835,0.0610761207076824,Wally Whitehurst,1013896,124204,22,4,3,1,0,1,0,5,0,0,1,0,1,0.2,0.444664031,2.4107142857142856,,,,-0.3850053194910288,0.6065657005730598,-1.986222399669555,0.2141199558973312,-0.3763819932937622,0.5905020236968994,0.574999988079071,0.0579280219972133,1.1582074165344238,,0,-0.0823742002248764,0.2672460572347536,11.0,97.0,6.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95833333,0.0,P,1992,0.15,5,1,,,,,,,,,,,,,,,,,,
William Suero,MIL,18,19,0,4,0,1,0.105263157,0.052631578,0.0625,0.2,0.1875,0.315789473,0.25,0.2782287095722399,,70.94916951842319,-0.1861071740277111,-0.809096474746931,0.8550525456666946,0.0605893864090626,William Suero,1012671,122929,16,3,2,1,0,2,0,1,1,0,0,2,1,2.0,0.565789473,5.464366092198219,,,,-0.1861071740277111,1.5029201916542467,-0.5497037210378234,-0.2638899981975555,-0.4906879663467407,0.2267980128526687,-2.434000015258789,-0.2765056192874908,1.183390974998474,,0,-0.065403901040554,-0.1575908688814455,3.0,48.1,11.0,22.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97058824,1.0,2B,1992,0.01,4,1,,,,,,,,,,,,,,,,,,
David Nied,ATL,6,7,0,1,0,0,0.0,0.285714285,0.0,0.4,0.285714285,0.285714285,0.285714285,0.2605946234294346,,57.57510510561904,-0.0022037150338292,-0.3269790688166626,0.6462302803993225,0.0580600993776129,David Nied,1009577,119780,7,2,2,0,0,0,0,2,0,0,0,0,0,0.0,0.57142857,2.64285714,,,,-0.0022037150338292,0.4608672626679532,-0.2953625999028094,0.0196139700710773,-0.1299119889736175,0.1495260000228881,0.1469999849796295,0.0172336902469396,1.1972570419311523,,0,-0.0151538792997598,0.0315363012727727,2.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,P,1992,0.03,2,0,,,,,,,,,,,,,,,,,,
Pat Combs,PHI,4,10,0,1,2,0,0.1,0.1,0.125,0.142857142,0.125,0.222222222,0.25,0.2241057356198628,,35.701701013861694,-0.0011018575169146,-0.7042773617258591,0.9231860637664796,0.0571315892748929,Pat Combs,1002480,112535,8,1,0,1,0,1,0,1,0,0,1,0,0,1.0,0.472222222,2.64285714,,,,-0.0011018575169146,0.3839429575191515,-0.696385417581938,0.1249780058860778,-0.1727340072393417,0.2977119982242584,0.0170000493526458,0.0150333009660243,1.088358998298645,,0,-0.0243702977895736,0.1392018984667833,4.0,18.2,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,P,1992,0.08,2,1,,,,,,,,,,,,,,,,,,
Junior Felix,CAL,139,559,9,63,72,8,0.059033989,0.228980322,0.115913556,0.304461942,0.245579567,0.289330922,0.361493123,0.2905388954129532,,77.1858167773494,-1.575904136057943,-15.970025759873838,-1.0900725722312927,0.0562984785192191,Junior Felix,1003974,114053,509,125,89,22,5,33,5,128,2,9,5,9,8,0.2578125,0.650824045,5.080049534640515,,,,-1.575904136057943,49.39310206544221,-10.997254102708698,-0.5205357074737549,-9.69522190093994,9.17468547821045,4.177999973297119,0.3746400475502014,1.0159053802490234,1.8558571338653564,7,1.567082405090332,-2.079468418191433,123.0,1090.2,340.0,9.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9828571400000001,-2.0,CF,1992,1.07,184,36,,,,,,,,,,,,,,,,,,
Mike Scioscia,LAD,117,389,3,19,24,3,0.08226221,0.079691516,0.060344828,0.233438485,0.221264367,0.286458333,0.281609195,0.2610586654198797,,64.19381054686917,-0.264770376496017,-15.497297356045545,3.930500030517578,0.0544559824506014,Mike Scioscia,1011667,121919,348,77,65,6,3,32,4,31,1,3,5,9,2,1.032258064,0.568067528,2.971419244818599,,,,-0.264770376496017,25.746818424062138,-16.277955367370247,-1.6784756183624268,-7.147732257843018,5.4692559242248535,-14.9399995803833,-1.7462550401687622,1.063748121261597,2.166914224624634,14,-1.4256813526153564,-0.1522068568338581,99.0,864.2,641.0,74.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,14.0,30.0,0.98756906,-2.0,C,1992,-0.51,98,12,,,,,,,,,,,,,,,,,,
Doug Davis,TEX,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9120811820030212,,493.62511599013834,-0.0011018575169146,0.4431724888635244,0.0068587101995944,0.0523690072845125,Doug Davis,1003047,113101,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.14285714,,,,-0.0011018575169146,0.5558317928006318,0.4477989552905228,0.0034499999601393,0.0,0.003450009971857,0.3700000047683716,0.0394667014479637,0.0750000029802322,,0,0.0460000000894069,-2.448757398243462e-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,1992,0.05,1,0,,,,,,,,,,,,,,,,,,
Kevin Rogers,SFG,6,12,0,0,0,0,0.0,0.5,0.0,0.666666666,0.222222222,0.222222222,0.222222222,0.2026847071117825,,23.771503233319947,-0.0022037150338292,-1.002578763721619,1.1078232526779177,0.0514225316280215,Kevin Rogers,1011135,121380,9,2,2,0,0,0,0,6,0,0,3,1,0,0.0,0.444444444,0.14285714,,,,-0.0022037150338292,0.2673983113261721,-1.0289957387951354,-0.1680679023265838,-0.2212760150432586,0.0532080009579658,-1.524999976158142,-0.18039371073246,1.0180332660675049,,0,-0.1483634114265442,-0.0167273650033877,6.0,34.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,P,1992,0.02,2,0,,,,,,,,,,,,,,,,,,
