fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
,-0.02,5.192311501364709,,4.185368988218308,4.0313105677924375,,0.15384615,0.05128205,0.1025641,8.2,6,0,,,,0.428571428,1.0384623002729418,0.3103448275862069,0.68965517,0.125,0,0.2777777777777778,1.3846164003639223,119.35652805592512,93.5126168541142,3.750624527545212,,,-0.2403120100498199,-0.473256933788389,6,2,1,1,0,0,0
,0.55,3.642857473723773,,4.698188805958595,5.3636609976233425,,0.10309278,0.13402062,-0.03092784,42.0,32,0,,,,0.538461538,0.4285714674969144,0.2847222222222222,0.7771261,0.054054054,1,0.2590361445783132,1.6428572920715052,80.84344868424205,104.5140626787612,5.23242674711217,,,0.0560819953680038,0.5192285431575705,20,26,2,2,0,0,0
,-0.18,8.307689260450047,,5.223828876089357,5.0697706251883,,0.06976744,0.09302326,-0.02325581,8.2,3,2,,,,0.657142857,1.038461157556256,0.4,0.625,0.125,0,0.3846153846153846,2.192306888174318,194.20819833080844,119.39104944515864,4.761990052689745,,,-0.2435399902751669,0.0527267673481462,3,4,0,1,0,0,0
,-0.03,7.363637640456744,,3.849703947965789,4.247368607911694,,0.0,0.0625,-0.0625,3.2,5,0,,,,0.8,0.0,0.4666666666666667,0.625,0.0,0,0.4666666666666667,2.1818185601353317,164.7326494742267,86.67295080558233,2.554836113870143,,,-0.0862960144877433,-0.221286067492437,0,1,0,0,0,0,0
,-0.46,8.142857882441374,,4.7458078579026965,5.799018215948285,,0.09259259,0.08333333,0.00925926,21.0,18,0,,,,0.356321839,0.8571429349938288,0.4186046511627907,0.61946903,0.06060606,0,0.3877551020408163,2.238095441372775,198.05765305430717,112.75177132575924,5.160598430870856,,,-0.2713261246681213,-0.0751617561777777,10,9,1,2,0,0,0
,-0.25,5.961038222741681,,5.914638513946964,5.820178227351086,,0.10743802,0.1322314,-0.02479339,25.2,5,5,,,,0.461538461,1.4025972288803956,0.2727272727272727,0.67708333,0.117647058,0,0.2666666666666666,1.714285501964928,128.5956663382643,125.59619723254794,5.855305321990684,,,-0.0647859796881675,0.0894578039394396,13,16,0,4,2,0,0
,0.02,4.909086653027402,,3.84970309675294,5.440360081661316,,0.16666667,0.16666667,0.0,3.2,3,0,,,,0.416666666,0.0,0.3333333333333333,0.71428571,0.0,0,0.2666666666666666,1.9090892539551008,113.6495873676738,88.37183701912964,5.271541841188088,,,0.0228000003844499,0.116088570792196,3,3,0,0,0,0,0
,-0.64,12.750004053117133,,4.198189025455169,3.4896256338488727,,0.19354839,0.06451613,0.12903226,12.0,7,0,,,,0.282608695,1.50000047683731,0.5227272727272727,0.41984733,0.166666666,0,0.4310344827586206,2.4166674349045545,310.1166587517763,99.58935176637183,3.5599664886201507,,,-0.060892004519701,-0.2819796475013748,12,4,0,2,0,0,0
,-0.18,7.448276351946887,,4.479797945238045,5.686504369685231,,0.09615385,0.15384615,-0.05769231,9.2,6,0,,,,0.47368421,0.0,0.4358974358974359,0.68,0.0,0,0.3863636363636363,2.5862070666482246,155.18349160803777,97.50233663978264,5.69292398161102,,,-0.3295699954032898,-0.0883939860480306,5,8,0,0,0,0,0
,-0.37,9.45000495672486,,4.531522774696763,4.331246870015798,,0.20689655,0.10344828,0.10344828,6.2,6,0,,,,0.210526315,1.3500007081035514,0.3157894736842105,0.23255814,0.125,0,0.2692307692307692,1.5000007867817238,213.14749273868932,103.2341708280957,4.083789264327673,,,-0.4634959995746612,-0.5170685841793851,6,3,0,1,0,0,0
,-0.67,7.105264049487873,,5.932838141455921,5.494220866415313,,0.12605042,0.10504202,0.0210084,50.2,11,11,,,,0.362068965,1.598684411134771,0.3313609467455621,0.64320388,0.138461538,0,0.3125,1.7763160123719683,148.03689228157907,128.69162797022585,5.322508990441439,,,-1.1642279624938965,0.0034693124984637,30,25,5,9,1,0,0
,0.01,5.400002059937309,,4.231522445678886,5.98124731351388,,0.2,0.2,0.0,1.2,2,0,,,,0.333333333,0.0,0.5,0.8,0.0,0,0.375,3.0000011444096164,119.53117857164796,94.71918977524123,5.466905176370145,,,0.1274159997701645,0.1378352275931674,2,2,0,0,0,0,0
,-0.52,7.269236101910592,,5.223831288491249,4.410985942651367,,0.17777778,0.06666667,0.11111111,8.2,3,1,,,,0.352941176,2.0769246005458837,0.5,0.49450549,0.153846153,0,0.4285714285714285,2.4230787006368644,163.959644078832,118.7909112350171,3.996963051070211,,,-0.3983840048313141,0.2374740125867916,8,3,0,2,0,0,0
,0.0,63.0,,15.031521987915038,15.031521987915038,,0.0,0.57142857,-0.57142857,0.0,1,1,,,,0.333333333,0.0,1.0,0.0,0.0,0,1.0,7.0,1575.8278040033397,362.40630434689103,,,,-0.5799440145492554,-0.0054843936054865,0,4,0,0,0,0,0
,0.0,0.0,,3.0315219879150392,3.0315219879150392,,0.0,0.0,0.0,0.0,1,0,,,,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,66.90141610670113,,,,,,0,0,0,0,0,0,0
,-0.27,8.100000193119053,,6.331522066593172,6.668815224910814,,0.14492754,0.24637681,-0.10144928,13.1,4,4,,,,0.307692307,0.6750000160932544,0.3414634146341463,0.65359477,0.083333333,0,0.2884615384615384,2.4000000572204603,174.73884300898436,134.3558959809065,7.4499229133336335,,,-0.6593700051307678,-0.1743192928420269,10,17,0,1,0,0,0
,-0.16,7.874997183681542,,4.531521451473428,4.3646250114668526,,0.13888889,0.08333333,0.05555556,8.0,7,0,,,,0.444444444,1.1249995976687917,0.3333333333333333,0.51724138,0.125,0,0.303030303030303,1.6249994188549213,188.85007853406796,106.533973479594,4.301799566398511,,,-0.1913080066442489,-0.3090307401546556,5,3,0,1,0,0,0
,0.33,3.857144170878332,,4.6386653924476775,5.537114056082135,,0.15789474,0.11278195,0.04511278,28.0,19,0,,,,0.294736842,0.9642860427195832,0.3763440860215054,0.84337349,0.068181818,0,0.3247863247863248,1.8928577875606631,93.8168064585234,110.1765237276386,4.816409051321552,,,0.6435520648956299,0.7243961270232863,21,15,1,3,0,0,0
,0.03,0.0,,6.031521987915039,8.947728988528251,,0.0,0.25,-0.25,1.0,1,0,,,,0.333333333,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,144.624530993484,9.965000176370143,,,9.60000033956e-05,,0,1,0,0,0,0,0
,-0.05,6.4800017303471416,,4.831522468567023,5.021246719596792,,0.21052632,0.15789474,0.05263158,8.1,10,0,,,,0.272727272,1.0800002883911903,0.3478260869565217,0.66176471,0.1,1,0.28125,1.8000004806519838,143.4373978708638,108.32592033174951,4.732018524058854,,,0.6867640018463135,0.4498852904203764,8,6,0,1,0,0,0
,-0.14,108.00011265289614,,12.031531375656384,16.405846439342373,,0.0,0.2,-0.2,0.1,1,0,,,,0.25,0.0,0.75,0.0,0.0,0,0.75,12.00001251698846,2329.8536147985087,254.12642684808824,8.366105176370144,,,-0.034630000591278,0.0913001073735815,0,1,0,0,0,0,0
,-0.18,27.000066787169676,,6.03152940871167,6.03152940871167,,0.1,0.2,-0.1,1.1,2,0,,,,0.571428571,0.0,0.5714285714285714,0.33333333,0.0,0,0.5,4.500011131194946,611.5282477592971,136.8853427123564,5.688525176370144,,,-0.0751319974660873,-0.0399591350624083,1,2,0,0,0,0,0
,0.64,3.6610163573869032,,5.268809761873703,5.250491599993547,,0.16184971,0.10404624,0.05780347,39.1,10,7,,,,0.310924369,1.3728811340200886,0.2991452991452991,0.86080586,0.113207547,0,0.271523178807947,1.499999757540467,88.02184416503611,126.93912340927528,4.910911761311958,,,0.1031040865927934,0.4282973454813494,28,18,4,6,2,0,0
,0.02,4.566176982899496,,4.6418162862322525,4.9475630966975075,,0.17525773,0.09793814,0.07731959,45.1,50,0,,,,0.360294117,1.191176604234651,0.2330827067669172,0.66532258,0.095238095,5,0.2138728323699422,1.2352942562433418,109.50135748720226,109.15869587053166,4.301126937653238,,,-0.8928940296173096,-0.7311669061077994,34,19,2,6,0,0,0
,-0.060000000000000005,4.878504412009101,,4.72311068250057,4.806181958781583,,0.1173913,0.08043478,0.03695652,107.0,51,0,,,,0.462809917,1.093457885450316,0.2861189801699716,0.63328424,0.106557377,2,0.2714285714285714,1.411214877803399,110.69443802828108,106.91208352384336,4.569060560751088,,,-1.0974100958555937,-1.4490196928435275,54,37,3,13,0,0,0
,0.45,4.613928283722184,,4.96823262552682,4.901515033019904,,0.1888412,0.12017167,0.06866953,52.2,79,0,,,,0.409090909,1.1962036291131588,0.261744966442953,0.70809249,0.116666666,3,0.23,1.405064580228155,98.57612675766924,109.0826301682494,4.323120246926944,,,0.3999840021133423,0.1014499971046092,44,28,5,7,0,0,0
,0.14,3.4615407469725037,,4.569984542125041,5.252412108426724,,0.07272727,0.07272727,0.0,13.0,11,0,,,,0.434782608,0.6923081493945008,0.2888888888888888,0.73863636,0.066666666,0,0.28,1.3846162987890016,78.94658319174897,103.81631741398472,5.101255592995223,,,0.1347020119428634,0.0870584501267042,4,4,1,1,0,0,0
,-0.17,8.000000847710593,,5.364855568497296,4.4201045799077985,,0.08695652,0.02173913,0.06521739,9.0,9,0,,,,0.435897435,2.0000002119276483,0.3846153846153846,0.59210526,0.166666666,0,0.3777777777777777,2.0000002119276483,181.1931258924929,120.81815414864728,4.289259398006481,,,-0.1227220222353935,0.110506620530828,4,1,0,2,0,0,0
,-0.13,13.500003218651583,,8.281523239612877,7.780833621158989,,0.07142857,0.07142857,0.0,2.2,3,0,,,,0.25,3.3750008046628963,0.3636363636363636,0.43478261,0.125,0,0.3846153846153846,2.250000536441931,321.8439287835538,195.2407093789981,6.490711912901696,,,0.0030720001086592,0.1128163270822343,1,1,0,1,0,0,0
,-0.18,5.201838321333303,,4.435192646052597,3.729746154259972,,0.18300654,0.08496732,0.09803922,36.1,36,0,,,,0.509259259,1.2385329336507864,0.3113207547169811,0.66666667,0.185185185,5,0.2733812949640288,1.4036706581375578,121.15285374730402,103.09226191185216,3.604540988166165,,,0.3040662109851837,0.2440251079289143,28,13,1,5,0,0,0
,-0.15,6.0,,5.031521987915039,4.397135043640931,,0.11904762,0.0952381,0.02380952,9.0,4,0,,,,0.71875,1.0,0.2903225806451613,0.58823529,0.2,0,0.2702702702702703,1.5555555555555556,148.6790921868347,116.98321917604297,3.474978917985307,,,0.1219380050897598,0.5146044833443273,5,4,1,1,0,0,0
,0.51,4.500000927899526,,4.7342250417148595,5.103850071044379,,0.20658683,0.13772455,0.06886228,74.0,54,0,,,,0.291079812,1.0945948202998848,0.2898550724637681,0.76850095,0.09090909,2,0.2421052631578947,1.5540543744998363,100.32595852067016,107.219699808862,4.493329235738641,,,-1.233512043952942,-0.952494701446652,69,46,3,9,0,0,0
,0.07,4.6956548997285505,,5.248914579453522,5.074761609112893,,0.20588235,0.17647059,0.02941176,7.2,8,0,,,,0.523809523,1.1739137249321376,0.15,0.69767442,0.125,0,0.1428571428571428,1.304348583257931,105.91180356271032,119.35455336605582,4.9082800280846035,,,0.0632840022444725,0.0898990524468562,7,6,0,1,0,0,0
,-0.09,5.999998728434514,,4.920410476496276,6.378513667790534,,0.16666667,0.22916667,-0.0625,9.0,7,0,,,,0.448275862,0.0,0.3448275862068966,0.66666667,0.0,0,0.2702702702702703,2.3333328388356445,143.04168170773005,115.47308580008188,6.380993227683047,,,0.0989959761500358,0.6543686065325851,8,11,0,0,0,0,0
,0.09,5.360296072226382,,4.663875524313196,4.039576410930069,,0.16425121,0.06763285,0.09661836,45.1,60,0,,,,0.451612903,1.3897063890957289,0.3422818791946309,0.73619632,0.162790697,1,0.3052631578947368,1.5882358732522617,121.82632753186364,102.57068879086908,3.7462732269149783,,,-0.1767320185899734,0.2731702548355895,34,14,3,7,0,0,0
,-0.64,10.657900086402936,,4.926259781053339,4.024762091961085,,0.25396825,0.15873016,0.0952381,12.2,15,0,,,,0.542857142,1.4210533448537248,0.3714285714285714,0.40540541,0.2,0,0.2830188679245283,1.9736852011857289,245.7647025750537,113.77355929888036,3.9826133345667,,,-0.0067561035975813,0.3090807409229338,16,10,0,2,0,0,0
,0.22,1.8620690879867217,,4.686694510569903,6.496754147240683,,0.1,0.2,-0.1,9.2,7,0,,,,0.461538461,0.0,0.1071428571428571,0.72727273,0.0,0,0.09375,1.137931109325219,45.29085963625492,111.33093874468,6.825045176370144,,,0.352620005607605,0.8541880510769551,4,8,0,0,0,0,0
,-0.16,9.000002145767724,,6.281522762775606,4.489625835860693,,0.16666667,0.11111111,0.05555556,4.0,6,0,,,,0.307692307,2.250000536441931,0.3333333333333333,0.35714286,0.25,0,0.3125,1.750000417232613,194.8656017419482,142.49888092424055,4.491495553842218,,,0.1449619978666305,0.3627807096762699,3,2,0,1,0,0,0
,-0.11,4.808220936895217,,5.004125449205384,4.190476186215454,,0.21186441,0.08474576,0.12711864,24.1,26,0,,,,0.419753086,1.8493157449596989,0.3766233766233766,0.76315789,0.161290322,0,0.3177570093457944,1.80821983951615,111.9522042042396,114.12020493334944,3.5663191594185295,,,-1.0478219985961914,-0.502687425963374,25,10,1,5,0,0,0
,-0.18,12.000016212485283,,6.698193608396654,5.281065361081549,,0.05555556,0.0,0.05555556,3.0,2,0,,,,0.294117647,3.000004053121321,0.4375,0.45454545,0.166666666,0,0.4444444444444444,2.6666702694411737,270.66370655125274,151.92104241136653,4.918683825139834,,,-0.0424139760434627,0.0618430952323845,1,0,0,1,0,0,0
,-0.45,6.750001223087533,,5.026522349405354,4.541916279403785,,0.11575563,0.06430868,0.05144695,66.2,37,5,,,,0.471774193,1.3500002446175066,0.3666666666666666,0.66055046,0.149253731,0,0.3426573426573426,1.7700003207207309,146.14919294373524,114.30970783456328,4.361476265919358,,,-1.440972089767456,-0.409726797949109,36,20,5,10,0,0,0
,0.07,2.5714285714285716,,6.031521987915039,6.257384131210191,,0.05882353,0.05882353,0.0,7.0,5,0,,,,0.428571428,1.2857142857142858,0.2592592592592592,0.75471698,0.1,0,0.2666666666666666,1.4285714285714286,54.93832006442559,132.13764604947536,5.208002341071563,,,-0.1019899994134903,-0.3560821481577014,2,2,2,1,0,0,0
,0.3,2.872341066639509,,4.754926627898745,6.337124396272193,,0.16901408,0.21126761,-0.04225352,15.2,20,0,,,,0.357142857,0.0,0.2142857142857142,0.76923077,0.0,0,0.1666666666666666,1.5319152355410717,65.50883827407223,107.96085506015318,6.092085000777356,,,0.1438421010971069,0.0718370590226478,12,15,2,0,0,0,0
,-0.19,8.9999978542333,,5.656521362066418,6.036413584414638,,0.05263158,0.10526316,-0.05263158,8.0,9,0,,,,0.40625,1.1249997317791625,0.3225806451612903,0.51470588,0.09090909,0,0.3235294117647059,1.8749995529652708,182.55556424910952,122.50188268461368,5.90709055370124,,,-0.1479599922895431,-0.4788936032098494,2,4,0,1,0,0,0
,-0.51,6.30000009243305,,5.354598945075944,5.02675550217696,,0.08680556,0.06770833,0.01909722,130.0,31,21,,,,0.464135021,1.453846175176858,0.2987012987012987,0.6373117,0.132911392,0,0.298311444652908,1.5230769454233748,138.0696049580594,123.0757442705983,5.112932062790252,,,-2.4598980844020844,-1.9762193834193251,50,39,4,21,7,0,0
,-0.15,6.7500008046628,,5.406522271037136,3.432362598467244,,0.15151515,0.03030303,0.12121212,8.0,7,0,,,,0.518518518,2.2500002682209335,0.2,0.38461538,0.285714285,0,0.21875,1.0000001192093038,154.55087643750366,124.22649347557824,3.2371816534939426,,,0.1222559735178947,0.174845673981522,5,1,0,2,0,0,0
,-0.16,18.0,,10.031521987915038,7.905832488834858,,0.08333333,0.08333333,0.0,2.0,2,0,,,,0.2,4.5,0.4444444444444444,0.43478261,0.166666666,0,0.4545454545454545,3.0,413.76899372119294,225.8646657682355,6.307305732015839,,,-0.090208001434803,-0.0067720258271337,1,1,0,1,0,0,0
,-0.13,6.061228500712045,,4.868257897221719,3.901322022805675,,0.15853659,0.09756098,0.06097561,16.1,15,0,,,,0.627118644,1.1020415455840082,0.4561403508771929,0.73863636,0.285714285,0,0.3888888888888889,2.2040830911680165,129.49755441611984,106.91490515347228,3.3791421282188456,,,-0.9967899918556212,-0.6476352977041164,13,8,2,2,0,0,0
,0.23,3.0,,5.698188654581706,4.915449266135693,,0.2,0.11428571,0.08571429,9.0,7,0,,,,0.208333333,2.0,0.2272727272727272,0.97560976,0.153846153,0,0.2258064516129032,1.2222222222222223,64.09470674182985,124.91006946911632,4.541932109839549,,,-0.1516519784927368,-1.1755253946975863,7,4,0,2,0,0,0
,0.15,5.0943387059735885,,4.899446180105355,4.42511646393322,,0.14814815,0.0617284,0.08641975,17.2,7,0,,,,0.396825396,1.5283016117920765,0.3333333333333333,0.76612903,0.142857142,0,0.3066666666666666,1.584905375191783,110.3012378595561,111.45538835083411,4.046703671781362,,,0.1722159683704376,0.4732799689942037,12,5,1,3,0,0,0
,-0.21,12.461539375711542,,6.262291455692106,5.95417481827023,,0.14814815,0.11111111,0.03703704,4.1,4,0,,,,0.210526315,2.076923229285257,0.5263157894736842,0.63492063,0.125,0,0.4583333333333333,3.2307694677770664,269.8138655690141,142.0669172066656,4.994305560722943,,,-0.5115560293197632,-0.4903011692351111,4,3,0,1,0,0,0
,1.15,3.1990525375541172,,4.936735499169491,4.233860818158337,,0.19727891,0.08503401,0.1122449,70.1,57,0,,,,0.344827586,1.6635073195281411,0.2346938775510204,0.87020649,0.158536585,1,0.2209737827715356,1.1943129473535372,68.61203044380775,110.15468849746598,3.815314101386215,,,-0.1117939883843064,-0.3567576479312355,58,25,2,13,0,0,0
,-0.21,9.0,,6.031521987915039,5.472866888344289,,0.08,0.08,0.0,5.0,3,0,,,,0.38095238,1.8,0.4,0.625,0.142857142,0,0.391304347826087,2.2,202.9975056556002,136.9403840345827,5.201721176370143,,,-0.2397819906473159,-0.202858599128379,2,2,0,1,0,0,0
,1.5099999999999998,2.6896558800153745,,4.698189093052772,4.6955593398010205,,0.12328767,0.09041096,0.03287671,87.0,69,0,,,,0.465703971,1.034483030775144,0.2327272727272727,0.81052632,0.11235955,1,0.2242424242424242,1.2298853810326713,61.70010433173243,105.21028040929772,4.598695747530872,,,0.7102520167827606,0.0116874901049097,45,33,2,10,0,0,0
,-0.02,6.456524683984322,,5.901088514130294,5.449671591285338,,0.14473684,0.11842105,0.02631579,15.1,6,3,,,,0.267857142,1.7608703683593605,0.3396226415094339,0.73643411,0.136363636,0,0.3134328358208955,1.9565226315104007,137.94301873045362,129.30949228821086,5.231031558565015,,,-0.3334380090236664,-0.1777270124492076,11,9,0,3,1,0,0
,-0.19,7.815794573599637,,5.636786845781585,3.833791196101576,,0.22580645,0.03225806,0.19354839,12.2,12,0,,,,0.244444444,2.8421071176725956,0.3902439024390244,0.68965517,0.2,1,0.3389830508474576,1.7368432385776973,171.2894687900696,129.4868719381973,3.110763055825987,,,-0.0128880022093653,0.3967023406831985,14,2,1,4,0,0,0
,-0.49,5.399998283386776,,5.731521129608428,5.995026879686549,,0.09219858,0.09929078,-0.0070922,30.0,10,4,,,,0.348623853,1.4999995231629937,0.3302752293577982,0.66666667,0.1,0,0.3228346456692913,1.8333327505325472,124.13065865628424,128.5162173169406,5.718493605647883,,,-0.6082120686769485,0.2474202163187623,13,14,0,5,1,0,0
,-0.82,6.847827222712512,,6.053261619524688,5.440682866097265,,0.11659193,0.10762332,0.00896861,46.0,11,8,,,,0.434523809,1.5652176509057172,0.33125,0.60913706,0.153846153,0,0.3144329896907216,1.8478263934303605,142.67324252426957,131.27649998566517,5.251316080695627,,,-0.8321880009025335,-0.059251895311186,26,24,5,8,2,0,0
,0.09,4.821430213597916,,6.352951690615825,6.991024640512093,,0.07142857,0.16666667,-0.0952381,9.1,4,0,,,,0.4,0.9642860427195832,0.2333333333333333,0.75342466,0.076923076,0,0.2352941176470588,1.6071434045326385,104.01124902297607,134.80618251664885,6.689842290727547,,,-0.0294380001723766,-0.4639932479420038,3,7,1,1,0,0,0
,-1.87,6.517242665240057,,4.703936111005742,4.769052115576827,,0.16483516,0.11355311,0.05128205,58.0,61,0,,,,0.450777202,1.0862071108733429,0.3386243386243386,0.63304721,0.107692307,24,0.2946058091286307,1.758621036652079,155.23030515585486,110.81141295204822,4.441481692296489,,,-1.9034000635147097,-0.1925558652973449,45,31,1,7,0,0,0
,-0.01,9.0,,15.031521987915038,15.031521987915038,,0.0,0.375,-0.375,1.0,2,0,,,,0.5,0.0,0.5,0.83333333,0.0,0,0.5,5.0,200.6518756669447,337.3861836153992,11.966687676370142,,,-0.0913779959082603,-0.058505240533907,0,3,1,0,0,0,0
,-0.23,10.800004119874618,,11.431525192261963,8.880696820301946,,0.08333333,0.08333333,0.0,1.2,2,0,,,,0.3,5.400002059937309,0.4444444444444444,0.43478261,0.166666666,0,0.4545454545454545,3.6000013732915397,251.53632980851216,267.7505604724935,5.944007122225117,,,-0.2422839999198913,-0.1535208159392115,1,1,0,1,0,0,0
,0.01,6.000008106242642,,9.03153009415768,8.100437003597042,,0.125,0.1875,-0.0625,3.0,3,0,,,,0.363636363,3.000004053121321,0.3,0.89285714,0.142857142,0,0.3076923076923077,2.333336485761027,144.2582405978661,218.54550373835332,6.567359551370145,,,-0.0530320033431053,-0.1362725671911934,2,3,0,1,0,0,0
,-0.22,23.624971836838917,,10.53151304722898,9.484035984223787,,0.05555556,0.11111111,-0.05555556,2.2,2,0,,,,0.285714285,3.374995976691274,0.4615384615384615,0.34883721,0.142857142,0,0.4666666666666667,3.374995976691274,532.8678171180113,238.0588757883844,6.427467774172273,,,-0.0310980007052421,0.0675385414638639,1,2,1,1,0,0,0
,-0.23,5.500002331204873,,5.142633993832061,4.758093664550698,,0.14285714,0.09090909,0.05194805,18.0,22,0,,,,0.465517241,1.500000635783147,0.25,0.60606061,0.136363636,0,0.2428571428571428,1.3333338984739085,131.12162493028558,120.74700641225051,4.44273649460119,,,-0.2703979909420013,-0.0640768475845492,11,7,0,3,0,0,0
