Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Kirby White,1013883,124183,PIT,-0.0974085181951522,,-0.18,9.0,,7.4341770331064865,,,,,,,3.0,2,1,,,,,3.0,0.2114164904862579,0.0,,0,0.2617801047120419,1.3333333333333333,266.8856290042101,216.18572518278737,,,,,,1,1,0,1,,0,0,3
Ed Zmich,1014457,124782,STL,-0.0981973186135292,,0.18,2.131573276851871,,4.267506376076321,,,,,,,12.2,4,0,,,,,0.0,0.2014093872420054,0.70588235,,0,0.1829822189450526,1.2631545344307384,63.39756567574361,122.64505788919664,,,,,,4,8,1,0,,0,0,3
Clarence Mitchell,1008998,119189,DET,-0.0992011427879333,,-0.3,8.162809887771786,,4.581468119277995,,,,,,,14.1,5,1,,,,,0.627908452905522,0.3428371089460623,0.546875,,0,0.3310167403934257,1.883725358716566,234.97588532558416,136.08838424136815,,,,,,4,7,0,1,,0,0,13
Jack Bushelman,1001751,111796,BOS,-0.0993843227624893,,-0.21,3.0,,4.6841770331064865,,,,,,,12.0,3,1,,,,,0.0,0.2171552660152008,0.52631579,,0,0.1912045889101338,1.5,89.30555807451536,143.7900818827057,,,,,,5,10,1,0,,1,0,4
Marty McHale,1008563,118746,BOS,-0.1007813960313797,,-0.37,9.642891956961067,,4.803232001798268,,,,,,,9.1,4,1,,,,,0.9642891956961068,0.4356253967791659,0.50925926,,0,0.4192418322612868,2.35715136725715,287.0546158895545,147.3341720228935,,,,,,3,3,1,1,,0,0,10
Jimmy Walsh,1013572,123887,PHI,-0.1113773509860038,,-0.77,13.499831827589752,,8.017444966058058,,,,,,,2.2,1,0,,,,,3.374957956897438,0.4792296410576115,0.0,,0,0.4820905535835156,2.9999626283532783,386.2151152865231,225.2534754901308,,,,,,1,1,0,1,,0,0,4
Lew Brockett,1001457,111497,NYH,-0.1117120385169982,,0.36,4.659294237461574,,4.373705815821159,,,,,,,75.1,16,8,,,,,0.3584072490355057,0.2719081234475826,0.63829787,,0,0.2557456056529676,1.486726366369505,133.4288532263026,129.43419484185102,,,,,,25,39,5,3,,2,0,39
Allan Collamore,1002442,112494,PHA,-0.1404099464416504,,-0.65,36.0,,9.26751036643982,,,,,,,2.0,2,0,,,,,0.0,0.5639097744360902,0.18181818,,0,0.5154639175257731,4.5,1116.5349705200515,291.96169212663847,,,,,,1,3,2,0,,0,0,8
Elmer Brown,1001515,111547,SLB,-0.1433639824390411,,-0.55,6.479986898830199,,4.68750648461173,,,,,,,16.2,5,3,,,,,0.0,0.275861617008546,0.53333333,,0,0.253967870903641,1.7999963607861664,198.5987124815132,148.14030990825276,,,,,,5,14,0,0,,1,1,12
Barney Schreiber,1011610,121863,CIN,-0.1607916802167892,,-0.23,5.4,,4.96751036643982,,,,,,,10.0,3,0,,,,,1.8,0.4228855721393034,0.54945055,,1,0.4025423728813559,2.1,163.20731890451947,145.78691555440258,,,,,,5,2,0,2,,0,0,6
Blaine Thomas,1012965,123236,BOS,-0.1810018271207809,,0.05,0.0,,7.910330900141459,,,,,,,4.2,2,2,,,,,0.0,0.1856424881879873,0.81818182,,0,0.1856424881879873,2.1428418890423497,0.0,239.82790572597705,,,,,,0,7,1,0,,0,0,0
Jack Ryan,1011338,121587,BRO,-0.1914686560630798,,-0.45,3.0,,7.1008436997731526,,,,,,,6.0,3,1,,,,,1.5,0.334448160535117,0.55555556,,0,0.3472222222222222,2.1666666666666665,91.31775238551003,211.76430859346723,,,,,,1,4,1,1,,0,0,2
Cecil Ferguson,1003989,114065,BSN,-0.1995072364807129,,-0.94,9.75,,5.5591770331064865,,,,,,,24.0,6,3,,,,,1.125,0.3675009932459277,0.48117155,,0,0.3714710252600297,2.1666666666666665,271.867143637657,150.99869531684712,,,,,,4,12,0,3,,0,0,26
Red Nelson,1009508,119697,SLB,-0.2079482823610305,,-1.57,5.222222222222222,,4.22430048989661,,,,,,,81.0,16,13,,,,,0.1111111111111111,0.3328764440963384,0.56356488,,0,0.3107838995836099,1.8148148148148149,160.05072630824418,133.94396729207426,,,,,,24,44,7,1,,6,0,47
Bill Bailey,1000418,110453,SLB,-0.2275770306587219,,-0.53,4.5473635822041185,,4.378034968470445,,,,,,,31.2,7,2,,,,,0.2842102238877574,0.3352409496649836,0.58020478,,0,0.3198779101590757,1.83157699838777,139.36765100159263,138.65562334716475,,,,,,8,16,2,1,,2,0,16
Gene Woodburn,1014210,124549,STL,-0.325576514005661,,-0.98,5.400004478126591,,5.167512356718304,,,,,,,38.1,11,6,,,,,0.0,0.2054156714712148,0.52941176,,0,0.1691008082944441,1.6173926456224572,160.6077268227691,149.41316803860778,,,,,,23,40,6,0,,1,0,23
William Parson,1010030,120253,BSN,-0.4110705554485321,,-0.77,6.48,,5.527510366439819,,,,,,,25.0,7,0,,,,,0.72,0.3487179487179487,0.4789272,,0,0.3380281690140845,2.04,180.68708623302743,150.11570801272484,,,,,,7,15,4,2,,0,0,18
Lefty Russell,1011318,121563,PHA,-0.4302507936954498,,-1.05,7.673676044969451,,4.914876502480654,,,,,,,31.2,7,2,,,,,0.2842102238877574,0.348376618335885,0.54054054,,0,0.3350705000761304,1.989471567214302,237.99799046251087,156.9653609327433,,,,,,7,18,5,1,,0,0,27
George Curry,1002893,112959,SLB,-0.4626336097717285,,-0.39,7.468069043761748,,7.107926562814169,,,,,,,15.2,3,3,,,,,0.0,0.3105585238550672,0.65116279,,0,0.3007276262048955,2.744674947707309,228.88146534399235,222.3213721079595,,,,,,2,24,0,0,,0,0,13
Grover Lowdermilk,1007784,117952,STL,-0.4783494174480438,,-0.83,7.290006952292397,,5.407512884142416,,,,,,,33.1,11,2,,,,,0.270000257492311,0.3130437222863064,0.59490085,,0,0.2824429413718048,2.100002002717974,216.82045818155663,156.5512989979408,,,,,,15,33,2,1,,1,1,27
Lefty George,1004621,114704,SLB,-0.50277179479599,,-0.55,4.177651708370611,,4.254616838761045,,,,,,,116.1,27,13,,,,,0.232091761576145,0.303611447024264,0.5995829,,0,0.2930656152752182,1.607450348694042,128.0367172699647,134.87310309830625,,,,,,23,51,9,3,,6,1,54
Sandy Burk,1001695,111711,BRO,-0.504011869430542,,-0.24,5.120689655172414,,5.060613814715682,,,,,,,58.0,13,7,,,,,0.1551724137931034,0.2629489978170272,0.66276803,,0,0.2482073910645339,1.7413793103448276,155.86995665802576,149.66123944240195,,,,,,15,47,3,1,,1,0,33
Toots Shultz,1011942,122203,PHI,-0.5306921005249023,,-0.91,9.36,,6.92751036643982,,,,,,,25.0,5,3,,,,,1.8,0.2890173410404624,0.5,,0,0.2985074626865671,1.8,267.7791490479085,194.07166356666457,,,,,,9,15,4,5,,2,0,26
Carl Cashion,1002042,112092,WAS,-0.6646504402160645,,0.01,4.163553479978925,,5.038539537337416,,,,,,,71.1,11,9,,,,,0.5046731490883546,0.2645281598898908,0.65857886,,0,0.2498509288698569,1.5981316387797897,125.00746951770184,155.66467333512685,,,,,,26,47,7,4,,5,0,33
Roy Golden,1004806,114894,STL,-0.6758201122283936,,-0.84,5.024662473785082,,4.906523307087284,,,,,,,148.2,30,25,,,,,0.363228612562777,0.2634787334421848,0.67695962,,0,0.2324984927074049,1.7219726817790908,149.44424976593055,141.65079336713063,,,,,,81,129,5,6,,6,0,83
Bill McTigue,1008695,118880,BSN,-0.7107666730880737,,-0.81,7.054054054054054,,6.713456312385766,,,,,,,37.0,14,8,,,,,0.7297297297297297,0.2947806485174268,0.66825776,,0,0.2617801047120419,2.324324324324324,196.69390017859592,183.1843989699539,,,,,,23,49,2,3,,0,0,29
