Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Carlos May,1008291,118468,LF,CHW,-0.1422173445457959,,0.3,-13.684680057143314,-6.531453609466553,-1.7111076056025922,,,,,81.71244788085804,0.2959775164449752,,,,,0.639586134,0.333938294,0.30564784,0.248638838,0.085299456,0.27388535,149,604,551,66,58,8,29,184,137,108,19,2,8,46,3,76,0.125827814,0.07615894,0.605263157,,,-0.5361599922180176,0.460353891836516,,,,,1.0,,,,,,,,1116.2
Dick Ruthven,1011330,121581,P,PHI,-0.1428600371580847,,-0.21,-8.19234831778522,4.608682632446289,-0.1717339537572115,,,,,3.369107280545876,0.182295585379881,,,,,0.397058822,0.205882352,0.19117647,0.19117647,0.014705882,0.265306122,35,73,68,1,5,0,1,14,13,12,1,0,1,0,0,19,0.260273972,0.0,0.0,,,-1.0903478860855105,-0.1776159802971733,,,,,0.0,,,,,,,,212.2
Bill Plummer,1010399,120630,C,CIN,-0.1439284399657146,,-0.54,-4.768035171152418,-0.8065845966339111,0.2188170836307108,,,,,66.00085407647495,0.270202842541039,,,,,0.591145833,0.333333333,0.2578125,0.225,0.108333333,0.252525252,50,129,120,7,10,2,9,40,27,18,7,0,1,6,0,21,0.162790697,0.046511627,0.285714285,,,-0.9456397891044616,-0.4284798690553817,,,,,-3.0,,,,,,,,321.0
Lowell Palmer,1009974,120197,P,SDP,-0.144297257377226,,-0.12,-3.4945261947181314,1.4520506858825684,0.0007840450271032,,,,,-33.656199991023556,0.1136380615441695,,,,,0.260869564,0.173913043,0.086956521,0.086956521,0.086956522,0.25,23,23,23,2,0,0,1,4,2,1,0,1,0,0,0,15,0.652173913,0.0,0.0,,,-0.4054602086544037,0.0176456115225282,,,,,0.0,,,,,,,,73.0
Mike Ryan,1011347,121598,C,PIT,-0.1443133899623835,,-0.29,-3.9446790783846666,1.640146017074585,0.0054883151897229,,,,,-2.1804471742169276,0.1653133753468008,,,,,0.305882352,0.1,0.205882352,0.1,0.0,0.214285714,15,34,30,2,0,0,0,3,3,3,0,0,0,4,0,16,0.470588235,0.117647058,0.25,,,-0.549858033657074,-0.1453399391937645,,,,,1.0,,,,,,,,93.1
Tim McCarver,1008378,118563,C,- - -,-0.1469909958552048,,-0.21000000000000002,-4.83233796415162,-2.056927412748337,-0.1380200175917707,,,,,75.38100778260856,0.290407574320414,,,,,0.597459132,0.246268656,0.351190476,0.223880597,0.022388059,0.227272727,85,170,134,16,12,0,2,33,30,28,1,1,1,26,2,7,0.04117647,0.152941176,3.714285714,,,0.1650457084178924,0.3865007956353962,,,,,-3.0,,,,,,,,239.0
Randy Jones,1006582,116715,P,SDP,-0.148693434543783,,-0.24,-7.963349474882317,4.419284820556641,0.008624495298136,,,,,-0.1610913994481873,0.1650080760913108,,,,,0.348335246,0.169230769,0.179104477,0.153846153,0.015384616,0.277777777,46,70,65,4,2,0,1,11,10,9,1,0,0,2,0,29,0.414285714,0.028571428,0.068965517,,,-1.098228096961975,-0.1862424509847979,,,,,0.0,,,,,,,,208.1
Don Kessinger,1006877,117024,SS,CHC,-0.1542590733234442,,0.42,-17.45185586755894,-6.090536117553711,-1.122165083535947,,,,,78.66001484106879,0.3034238836110452,,,,,0.652366054,0.320534223,0.331831831,0.258764607,0.061769616,0.282568807,153,673,599,83,42,1,28,192,155,127,20,7,7,62,7,54,0.080237741,0.092124814,1.148148148,,,-1.243070125579834,-0.2279114453523285,,,,,-15.0,,,,,,,,1299.0
Andy Kosco,1007115,117267,3B,CIN,-0.1544855335610061,,-0.2,-1.9907389529547617,-0.909465029835701,0.008624495298136,,,,,60.92396853689483,0.2624166404659098,,,,,0.554354354,0.243243243,0.311111111,0.189189189,0.054054054,0.233333333,33,45,37,3,5,0,2,9,7,5,2,0,0,7,1,8,0.177777777,0.155555555,0.875,,,0.1800339668989181,0.2797757761269173,,,,,-1.0,,,,,,,,48.0
Dave Augustine,1000363,110378,CF,PIT,-0.1555433507025399,,-0.22,-2.894865301640217,0.8600823134183884,-0.37800631695427,,,,,-0.616085929924803,0.1677125692367553,,,,,0.363636362,0.181818181,0.181818181,0.181818181,0.0,0.235294117,18,22,22,3,0,0,0,4,4,4,0,0,0,0,0,5,0.227272727,0.0,0.0,,,-0.3144599795341491,0.0367173440967235,,,,,1.0,,,,,,,,54.0
Adrian Garrett,1004543,114631,LF,CHC,-0.1563232534715334,,-0.18,-1.713299548799201,-0.0045724543742835,0.0007840450271032,,,,,-67.50227303914598,0.0792610380384657,,,,,0.111111111,0.0,0.111111111,0.0,0.0,0.0,10,9,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0.111111111,0.111111111,1.0,,,-0.3157519996166229,-0.0425287782108985,,,,,0.0,,,,,,,,7.1
John Donaldson,1003378,113442,2B,OAK,-0.1631155291095109,,-0.15,-2.08185531382288,0.1097392737865448,0.0015680900542065,,,,,-28.13124570945006,0.1229892174402872,,,,,0.266666666,0.133333333,0.133333333,0.133333333,0.0,0.133333333,10,15,15,1,0,0,0,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.080262005329132,0.1126751069204002,,,,,0.0,,,,,,,,39.3
Bill Greif,1005027,115123,P,SDP,-0.1652947990722578,,-0.2,-8.587175862205548,4.734947681427002,0.0109766303794458,,,,,-0.8265938696892657,0.163987423434402,,,,,0.283549783,0.071428571,0.212121212,0.071428571,0.0,0.121212121,46,75,56,3,0,0,0,4,4,4,0,0,0,10,0,23,0.306666666,0.133333333,0.434782608,,,-1.006045937538147,0.0283663705878618,,,,,0.0,,,,,,,,226.0
Joe McIntosh,1008572,118755,P,SDP,-0.1697916154477985,,-0.21,-2.5984081488463255,0.6944590210914612,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10,11,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0.181818181,0.0,0.0,,,-0.2141280025243759,-0.0021085183077164,,,,,0.0,,,,,,,,37.1
Mario Guerrero,1005118,115221,SS,BOS,-0.1735710917850863,,-0.15,-14.37769756864295,3.064012050628662,0.2792289789649658,,,,,55.52273263096305,0.2634637945910228,,,,,0.564082166,0.28169014,0.282392026,0.246478873,0.035211267,0.265151515,93,304,284,18,23,0,8,80,70,62,6,2,3,13,0,22,0.072368421,0.042763157,0.59090909,,,-0.93776535987854,0.4028795228380157,,,,,-2.0,,,,,,,,738.1
Rich McKinney,1008599,118782,2B,OAK,-0.1743401011912495,,-0.19,-0.92588937707636,-0.9780521281063556,0.0007840450271032,,,,,-22.122992089775085,0.1317741615431649,,,,,0.285714284,0.142857142,0.142857142,0.142857142,0.0,0.142857142,5,7,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.1563020050525665,-0.0607212923513248,,,,,-1.0,,,,,,,,8.0
Paul Popovich,1010440,120671,2B,PIT,-0.1749309483774969,,-0.17,-5.70162246682845,1.3744855523109436,0.0148968555149622,,,,,44.13749808857044,0.2363492257139656,,,,,0.520615795,0.26506024,0.255555555,0.216867469,0.048192771,0.24,59,90,83,9,5,0,3,22,18,15,2,1,0,5,1,10,0.111111111,0.055555555,0.5,,,-0.5720899701118469,0.1415058656448181,,,,,1.0,,,,,,,,108.0
Charlie Hough,1006050,116176,P,LAD,-0.1759324433169379,,-0.19,-3.1260043234307564,1.0101221799850464,0.0007840450271032,,,,,-71.8738167233731,0.0548730263343224,,,,,0.076923076,0.0,0.076923076,0.0,0.0,0.0,49,16,12,0,0,0,0,0,0,0,0,0,0,1,0,2,0.125,0.0625,0.5,,,-0.183006003499031,0.0477948699417297,,,,,0.0,,,,,,,,96.0
Al Cowens,1002689,112750,RF,KCR,-0.1759445236713786,,-0.26,-8.527880496323256,-2.3159596920013428,1.0627236170694232,,,,,70.11019909096647,0.2789004773509745,,,,,0.588966441,0.286245353,0.302721088,0.241635687,0.044609666,0.277056277,110,296,269,28,25,1,9,77,65,56,7,1,5,23,0,38,0.128378378,0.077702702,0.605263157,,,-0.4408960342407226,0.9347228233058236,,,,,1.0,,,,,,,,657.4
Davey Nelson,1009499,119699,2B,TEX,-0.185780437676484,,0.36,-17.316707912142487,-1.2484090328216553,0.1494256012956611,,,,,69.36768632545068,0.2726881424200187,,,,,0.578181966,0.286919831,0.291262135,0.236286919,0.050632912,0.271144278,121,526,474,71,42,3,17,136,112,95,13,1,25,34,0,72,0.136882129,0.064638783,0.472222222,,,-1.8531675338745115,0.3478663761827036,,,,,-4.0,,,,,,,,1042.1
Terry Harmon,1005373,115486,SS,PHI,-0.1911520534468063,,-0.15,-1.6139426791604972,-0.84636490046978,0.0039202251355163,,,,,28.855236868196194,0.2213825715912712,,,,,0.41111111,0.133333333,0.277777777,0.133333333,0.0,0.166666666,27,20,15,5,0,0,0,2,2,2,0,0,0,3,0,3,0.15,0.15,1.0,,,-0.2741899788379669,-0.1569452344172933,,,,,-1.0,,,,,,,,26.0
Larry Haney,1005306,115418,C,OAK,-0.1916128171280125,,-0.13,-10.276270003590753,4.649750471115112,0.2133287684409879,,,,,24.40071708092267,0.1997986176321583,,,,,0.433417754,0.247933884,0.18548387,0.165289256,0.082644628,0.178217821,76,128,121,12,3,2,6,30,20,14,4,0,1,3,0,18,0.140625,0.0234375,0.166666666,,,-0.7735299468040466,0.3397092824047389,,,,,2.0,,,,,,,,393.4
Ken Boswell,1001223,111260,2B,NYM,-0.1918726531920546,,-0.41,-10.996686897410392,1.7261086106300354,-0.3364519305177964,,,,,61.5755051159244,0.2610575299540001,,,,,0.556138783,0.279279279,0.276859504,0.216216216,0.063063063,0.227722772,96,244,222,19,15,2,9,62,48,39,6,1,0,18,1,19,0.077868852,0.073770491,0.947368421,,,-1.0054059028625488,0.2911799101493802,,,,,1.0,,,,,,,,410.2
Ron Bryant,1001608,111646,P,SFG,-0.1924552659270717,,-0.19,-5.162421583137245,2.2727749347686768,0.0039202251355163,,,,,-26.21525567651972,0.1375945582985878,,,,,0.285282258,0.129032258,0.15625,0.129032258,0.0,0.173913043,41,36,31,1,2,0,0,4,4,4,0,0,0,1,0,8,0.222222222,0.027777777,0.125,,,-0.4531719982624054,0.0215191960981336,,,,,0.0,,,,,,,,126.2
Chuck Brinkman,1001437,111474,C,- - -,-0.1931145295748266,,-0.25,-2.9151756077999535,0.418381318449974,0.0031361801084131,,,,,-14.757339776743706,0.1513307275979415,,,,,0.316770185,0.142857142,0.173913043,0.142857142,0.0,0.157894736,13,23,21,2,1,0,0,3,3,3,0,0,0,1,0,3,0.130434782,0.04347826,0.333333333,,,-0.2086460962891578,-0.117425377676738,,,,,0.0,,,,,,,,61.0
Elias Sosa,1012284,122542,P,SFG,-0.1952569938221711,,-0.22,-3.39799919399684,1.0732548236846924,0.0007840450271032,,,,,-75.83517689737609,0.0614946087201436,,,,,0.133333332,0.066666666,0.066666666,0.066666666,0.0,0.2,68,17,15,0,0,0,0,1,1,1,0,0,0,0,0,10,0.588235294,0.0,0.0,,,-0.1111320331692695,0.1793632959800544,,,,,0.0,,,,,,,,101.0
John Balaz,1000472,110493,LF,CAL,-0.2048651437706725,,-0.29,-0.9311826298402016,-2.5596707463264465,0.0094085403252393,,,,,81.13695352181706,0.2818212681346469,,,,,0.598412697,0.309523809,0.288888888,0.238095238,0.071428571,0.29032258,14,46,42,4,5,1,1,13,10,9,0,0,0,2,0,10,0.217391304,0.04347826,0.2,,,0.0806799978017807,0.1096752883537692,,,,,-2.0,,,,,,,,102.0
Mickey Stanley,1012415,122672,CF,DET,-0.2061677854011039,,-0.02,-16.42749383067961,1.347508192062378,-0.0728634238475933,,,,,64.66690931088652,0.2746478223122691,,,,,0.594376642,0.324873096,0.269503546,0.220812182,0.104060914,0.243076923,99,427,394,40,34,8,23,128,87,64,13,2,5,26,1,63,0.147540983,0.060889929,0.412698412,,,-1.1990866661071775,0.71020017410097,,,,,3.0,,,,,,,,853.2
Mike Rogodzinski,1011142,121394,RF,PHI,-0.2063632171603195,,-0.2,-2.421427833863711,-0.005486967973411,0.0023521350813098,,,,,-25.393633435168937,0.1381834009114433,,,,,0.243137254,0.066666666,0.176470588,0.066666666,0.0,0.083333333,17,17,15,1,1,0,0,1,1,1,0,0,0,2,0,3,0.176470588,0.117647058,0.666666666,,,-0.1292460262775421,0.1683713384909699,,,,,0.0,,,,,,,,1.0
Tom Hutton,1006246,116374,LF,PHI,-0.2103224963635764,,-0.2,-4.648491894389933,-4.969821453094482,-0.3160263315658085,,,,,84.25469892108593,0.3063463555951404,,,,,0.686347742,0.35576923,0.330578512,0.240384615,0.115384615,0.235897435,96,242,208,32,33,4,13,74,50,37,6,3,2,30,8,13,0.053719008,0.123966942,2.307692307,,,2.4876163005828857,2.002003767221246,,,,,-2.0,,,,,,,,482.0
Jim Todd,1013097,123374,P,CHC,-0.212000521375328,,-0.24,-3.5520293609826163,1.0732548236846924,0.0007840450271032,,,,,-83.80388797859652,0.0542599488707149,,,,,0.121323529,0.0625,0.058823529,0.0625,0.0,0.1,43,17,16,0,1,0,0,1,1,1,0,0,0,0,0,7,0.411764705,0.0,0.0,,,-0.1336319893598556,0.0482644464214597,,,,,0.0,,,,,,,,88.0
Don Hahn,1005202,115306,CF,NYM,-0.2206495091588492,,-0.48,-3.0843764229811743,-11.124371647834778,0.4744842835352756,,,,,91.448129399563,0.3068718953505575,,,,,0.665284991,0.3374613,0.327823691,0.250773993,0.086687307,0.268292682,110,366,323,34,28,4,19,109,81,62,14,1,2,37,5,34,0.092896174,0.101092896,1.088235294,,,-0.8034615516662598,-0.2733368335123595,,,,,-10.0,,,,,,,,804.2
Sonny Siebert,1011951,122212,P,STL,-0.2215490815472785,,-0.24,-6.654938108823955,3.093499183654785,0.0062723602168262,,,,,-19.560656784492057,0.1436626315116882,,,,,0.283849128,0.113636363,0.170212765,0.113636363,0.0,0.185185185,28,49,44,3,3,0,0,5,5,5,0,0,0,3,0,17,0.346938775,0.061224489,0.176470588,,,-0.7271559834480286,-0.1057320918052026,,,,,0.0,,,,,,,,133.2
Jim Tyrone,1013256,123540,RF,CHC,-0.222279875827437,,-0.04,-4.992727390328598,0.3232741355895996,-0.1678137286216952,,,,,51.224524722750445,0.2613472465811104,,,,,0.562366964,0.320987654,0.24137931,0.185185185,0.135802469,0.171428571,57,87,81,19,3,3,4,26,15,11,0,1,1,6,0,8,0.091954022,0.068965517,0.75,,,-0.9357020854949952,-0.6770494052041327,,,,,1.0,,,,,,,,135.1
Tom Seaver,1011708,121961,P,NYM,-0.2225465777677404,,-0.35,-10.244507590261804,5.492539405822754,0.0125447204336524,,,,,-3.6894411952635457,0.160963474959135,,,,,0.298591549,0.098591549,0.2,0.098591549,0.0,0.162790697,32,87,71,3,4,0,0,7,7,7,0,0,0,9,0,28,0.32183908,0.103448275,0.321428571,,,-1.036764144897461,-0.2132640512082817,,,,,0.0,,,,,,,,236.0
Tommy John,1006515,116550,P,LAD,-0.2231679447689541,,-0.24,-7.894701951873359,3.9142234325408936,0.0047042701626196,,,,,-12.055705540839169,0.1466135034021341,,,,,0.307806141,0.156862745,0.150943396,0.117647058,0.039215687,0.146341463,22,62,51,0,2,0,2,8,6,4,2,0,0,2,0,10,0.161290322,0.032258064,0.2,,,-0.517153799533844,0.0616424050989251,,,,,0.0,,,,,,,,153.0
Tony Muser,1009403,119600,1B,CHW,-0.2269680167299995,,-0.51,-4.761394481185047,-4.179814338684082,-1.2775272836443037,,,,,85.25740730520457,0.3011607647499191,,,,,0.652889937,0.339805825,0.313084112,0.291262135,0.04854369,0.320652173,103,218,206,16,18,1,7,70,60,53,5,1,1,6,0,22,0.100917431,0.027522935,0.272727272,,,-1.132417917251587,-0.2646354738582592,,,,,0.0,,,,,,,,404.2
Mario Mendoza,1008760,118945,SS,PIT,-0.2282478063888239,,-0.08,-11.75503199376542,4.232736349105835,-0.1497806929983198,,,,,42.3349731005609,0.2335847702830336,,,,,0.510154431,0.251533742,0.258620689,0.220858895,0.030674847,0.276923076,91,177,163,10,15,0,3,41,36,33,1,2,1,8,2,35,0.197740112,0.04519774,0.228571428,,,-0.7493039965629578,0.0957842316647114,,,,,1.0,,,,,,,,471.1
Duffy Dyer,1003613,113681,C,NYM,-0.2315185192746322,,-0.39,-7.614770089578824,0.2885251045227051,0.0352820262196473,,,,,58.468215161103686,0.2562920123338699,,,,,0.534863501,0.232394366,0.302469135,0.211267605,0.021126761,0.234375,63,162,142,14,10,0,2,33,30,28,1,1,0,18,2,15,0.092592592,0.111111111,1.2,,,-0.6794039607048035,0.059899150255308,,,,,-2.0,,,,,,,,333.2
Leo Foster,1004254,114336,SS,ATL,-0.2389190845445127,,-0.21,-9.59185800125461,3.69913101196289,-0.5403317303862423,,,,,35.80054411721478,0.2361201961509517,,,,,0.495169788,0.241071428,0.25409836,0.196428571,0.044642857,0.233333333,72,124,112,16,5,1,3,27,22,19,2,0,1,9,0,22,0.177419354,0.072580645,0.409090909,,,-0.5002859830856323,0.0287130983489948,,,,,2.0,,,,,,,,271.1
Johnny Edwards,1003689,113757,C,HOU,-0.2426222336625708,,-0.29,-4.244356870659284,-2.349334836006165,-0.1607573233777657,,,,,72.37317282570436,0.2781271976748789,,,,,0.617094016,0.324786324,0.292307692,0.222222222,0.102564102,0.238095238,50,130,117,8,10,1,9,38,26,17,7,1,1,11,3,12,0.092307692,0.084615384,0.916666666,,,-0.357250303030014,0.1373507513527236,,,,,-4.0,,,,,,,,240.2
Mick Kelleher,1006779,116918,SS,HOU,-0.2502498976583551,,-0.37,-6.102915088993749,1.953360676765442,-0.170165863703005,,,,,15.841978301822635,0.1914277240153282,,,,,0.383701187,0.157894736,0.225806451,0.157894736,0.0,0.191489361,19,62,57,4,2,0,0,9,9,9,0,0,1,5,0,10,0.161290322,0.080645161,0.5,,,-0.2240779995918274,0.3503869922974439,,,,,1.0,,,,,,,,139.0
John Scott,1011686,121936,CF,SDP,-0.2523274500359107,,-0.35,-2.6586372957409004,-0.1289437413215637,0.2007840480073355,,,,,-67.6556183302506,0.0614946087201436,,,,,0.133333332,0.066666666,0.066666666,0.066666666,0.0,0.09090909,14,15,15,3,0,0,0,1,1,1,0,0,1,0,0,4,0.266666666,0.0,0.0,,,-0.139500007033348,0.0891764314804209,,,,,0.0,,,,,,,,37.0
Randy Elliott,1003743,113812,LF,SDP,-0.2535773895440508,,-0.39,-0.3729353874538823,-3.4746227264404297,-0.3725180017645471,,,,,99.99104666335928,0.3186071239984952,,,,,0.683333333,0.333333333,0.35,0.212121212,0.121212121,0.260869565,13,41,33,5,2,1,2,11,7,5,1,0,0,7,1,9,0.219512195,0.170731707,0.777777777,,,-0.1807800084352493,-0.056729848602724,,,,,-3.0,,,,,,,,86.0
Ossie Blanco,1001044,111073,1B,CLE,-0.2558017259373369,,-0.33,-2.8470970802936946,-0.8579080104827881,-1.1324508608086037,,,,,63.214654475164366,0.2662878909776377,,,,,0.520025839,0.194444444,0.325581395,0.194444444,0.0,0.21875,18,43,36,1,2,0,0,7,7,7,0,0,0,7,0,4,0.093023255,0.162790697,1.75,,,-0.1322760581970214,0.2002737533410702,,,,,0.0,,,,,,,,109.1
Brock Pemberton,1010138,120366,1B,NYM,-0.2605827481163549,,-0.32,-2.861663622052853,-0.2194787263870239,-0.37800631695427,,,,,0.7112125268844124,0.1677125692367553,,,,,0.363636362,0.181818181,0.181818181,0.181818181,0.0,0.210526315,11,22,22,0,1,0,0,4,4,4,0,0,0,0,0,3,0.136363636,0.0,0.0,,,-0.5038679838180542,-0.1037060144826741,,,,,0.0,,,,,,,,32.0
Mike Easler,1003635,113701,,HOU,-0.2623197912994374,,-0.31,-2.879504437822161,0.0,0.0007840450271032,,,,,-68.87911521587583,0.0614946087201436,,,,,0.133333332,0.066666666,0.066666666,0.066666666,0.0,0.1,15,15,15,0,0,0,0,1,1,1,0,0,0,0,0,5,0.333333333,0.0,0.0,,,-0.4869579970836639,-0.03234435884459,,,,,,,,,,,,,
Chris Arnold,1000318,110331,2B,SFG,-0.2644744965390292,,-0.49,-5.625709441530316,-3.0964801907539368,-0.1450764228357002,,,,,74.8949719866562,0.2926629872222221,,,,,0.635416666,0.333333333,0.302083333,0.24137931,0.091954023,0.277027027,78,192,174,22,26,1,11,58,42,31,7,3,1,15,1,27,0.140625,0.078125,0.555555555,,,-0.1794100403785705,0.5144778444137332,,,,,-4.0,,,,,,,,317.1
Felix Millan,1008867,119056,2B,NYM,-0.2664540788455736,,0.09,-10.974054310100655,-10.784636735916138,0.7427366321207955,,,,,82.38494387936129,0.2929720755979711,,,,,0.628101362,0.31081081,0.317290552,0.268339768,0.042471042,0.272189349,136,585,518,50,33,1,18,161,139,121,15,2,5,31,2,14,0.023931623,0.052991452,2.214285714,,,-2.0022599697113037,-0.7779965332531331,,,,,-14.0,,,,,,,,1172.0
Bob Didier,1003284,113348,C,BOS,-0.274816681864237,,-0.3,-3.3643550393289856,0.3017832338809967,0.0007840450271032,,,,,-82.6092893672216,0.0614946087201436,,,,,0.247899159,0.071428571,0.176470588,0.071428571,0.0,0.071428571,5,17,14,0,1,0,0,1,1,1,0,0,0,2,2,1,0.058823529,0.117647058,2.0,,,-0.2392999678850174,0.0137502546407072,,,,,0.0,,,,,,,,44.0
Rich Puig,1010563,120796,2B,NYM,-0.2823578189886943,,-0.36,-2.079907126972264,-0.9396433532238008,0.0007840450271032,,,,,-66.35894424704688,0.0648499402132901,,,,,0.09090909,0.0,0.09090909,0.0,0.0,0.0,4,11,10,0,0,0,0,0,0,0,0,0,0,1,0,2,0.181818181,0.09090909,0.5,,,-0.1430280059576034,0.0231704048769288,,,,,-1.0,,,,,,,,22.0
Dennis Blair,1001029,111056,P,MON,-0.2833644892753247,,-0.26,-8.35425242028238,3.851090908050537,0.0062723602168262,,,,,-20.54103597310165,0.1468947984955527,,,,,0.300891264,0.137254901,0.163636363,0.117647058,0.019607843,0.222222222,22,61,51,5,2,0,1,7,6,5,1,0,0,3,0,25,0.409836065,0.049180327,0.12,,,-0.6897661089897156,0.0173524293385854,,,,,0.0,,,,,,,,146.0
Doug Howard,1006077,116202,CF,CAL,-0.2836528620479865,,-0.24,-1.4539877017268656,-2.6359167098999023,0.207840453251265,,,,,63.498930370333376,0.2560319028249601,,,,,0.550343964,0.282051282,0.268292682,0.23076923,0.051282052,0.236842105,22,42,39,5,5,0,1,11,9,8,0,1,1,2,0,1,0.023809523,0.047619047,2.0,,,0.0079319830983877,0.0408272522316021,,,,,-2.0,,,,,,,,75.1
John Wockenfuss,1014176,124495,C,DET,-0.283758788622006,,-0.32,-3.3566007416172923,-0.3712846636772156,0.0047042701626196,,,,,6.035728248712495,0.1889204744136694,,,,,0.384535005,0.172413793,0.212121212,0.137931034,0.034482759,0.142857142,13,33,29,1,2,0,1,5,4,3,1,0,0,3,0,2,0.06060606,0.09090909,1.5,,,-0.4574999809265136,-0.0426415126142809,,,,,-1.0,,,,,,,,91.2
Jim Ray Hart,1005448,115554,,NYY,-0.2847050352057457,,-0.3,-2.8786242960427773,-0.4320987462997436,0.0031361801084131,,,,,-20.838122494484363,0.139203052629124,,,,,0.234449759,0.052631578,0.181818181,0.052631578,0.0,0.083333333,10,22,19,1,0,0,0,1,1,1,0,0,0,3,0,7,0.318181818,0.136363636,0.428571428,,,-0.3377080261707306,-0.092304965745017,,,,,,,,,,,,,
Gonzalo Marquez,1008119,118297,1B,CHC,-0.2852793385796362,,-0.28,-2.9905947540687405,-0.0068587101995944,0.0,,,,,-100.0,0.0,,,,,0.083333333,0.0,0.083333333,0.0,0.0,0.0,11,12,11,1,0,0,0,0,0,0,0,0,0,1,1,2,0.166666666,0.083333333,0.5,,,-0.4840820133686065,-0.0485627335880464,,,,,0.0,,,,,,,,1.0
Dave Campbell,1001876,111925,2B,HOU,-0.2858310460358055,,-0.24,-3.4505716247908715,0.0438957437872886,0.2015680930344388,,,,,-28.480906241926863,0.1234516128897667,,,,,0.255434782,0.130434782,0.125,0.086956521,0.043478261,0.133333333,35,25,23,4,2,0,1,3,2,1,1,0,1,1,0,8,0.32,0.04,0.125,,,-0.0585560090839862,0.2234011866491089,,,,,0.0,,,,,,,,47.0
Ron Woods,1014243,124564,LF,MON,-0.2892752088780951,,-0.65,-9.114838029105927,1.9995447397232056,-0.6727825762936845,,,,,50.82974399603073,0.2563531092584949,,,,,0.527666183,0.228346456,0.299319727,0.204724409,0.023622047,0.225225225,90,151,127,15,12,1,1,29,26,25,0,0,6,17,1,17,0.112582781,0.112582781,1.0,,,-0.8395158648490906,-0.0712672670127853,,,,,3.0,,,,,,,,272.1
Ernie McAnally,1008325,118506,P,MON,-0.2926130713388756,,-0.27,-6.931799643884616,2.840968608856201,0.0047042701626196,,,,,-35.5686708317661,0.1238475580548131,,,,,0.258582502,0.119047619,0.139534883,0.119047619,0.0,0.192307692,25,45,42,2,0,0,0,5,5,5,0,0,0,1,0,16,0.355555555,0.022222222,0.0625,,,-0.4207902252674103,0.0905475395066829,,,,,0.0,,,,,,,,128.2
Paul Casanova,1002030,112076,C,ATL,-0.2977566398670267,,-0.16,-11.628288165691233,5.6963852643966675,0.0188170806504786,,,,,9.349381291131117,0.1955531797625802,,,,,0.434065933,0.201923076,0.232142857,0.201923076,0.0,0.233333333,42,113,104,5,8,0,0,21,21,21,0,0,0,5,2,17,0.150442477,0.044247787,0.294117647,,,-0.6717878580093384,-0.015990139274584,,,,,4.0,,,,,,,,247.1
Jim Essian,1003835,113909,C,PHI,-0.3013450456393943,,-0.3,-2.9618893544204696,-0.5743025243282318,0.0031361801084131,,,,,-18.532371412856364,0.1487062248316678,,,,,0.281818181,0.1,0.181818181,0.1,0.0,0.105263157,17,22,20,1,0,0,0,2,2,2,0,0,0,2,0,1,0.045454545,0.09090909,2.0,,,-0.3543219864368438,0.0123410543771977,,,,,-1.0,,,,,,,,64.2
Dave May,1008292,118470,RF,MIL,-0.3045685835608444,,0.07,-16.81883347904786,-1.852764129638672,-0.2579665713128634,,,,,70.3349826307157,0.2745770943046796,,,,,0.598032068,0.324947589,0.273084479,0.226415094,0.098532495,0.247474747,135,515,477,56,42,10,26,155,108,82,15,1,4,28,4,72,0.139805825,0.054368932,0.388888888,,,-1.728827953338623,-0.1364305948665669,,,,,4.0,,,,,,,,988.2
Fred Norman,1009632,119837,P,CIN,-0.3121198697361033,,-0.35,-9.466772276478096,4.419284820556641,0.0078404502710327,,,,,-19.04047289266466,0.1397785989065018,,,,,0.289877698,0.13114754,0.158730158,0.13114754,0.0,0.195121951,35,70,61,3,6,0,0,8,8,8,0,0,0,2,0,20,0.285714285,0.028571428,0.1,,,-0.5732700824737549,0.3282472618262436,,,,,0.0,,,,,,,,186.1
Joe Lovitto,1007781,117948,CF,TEX,-0.3129850464080549,,-0.05,-13.375081204335268,0.8161866664886475,-1.7942568067228422,,,,,65.86782938391949,0.2675708405307082,,,,,0.581609431,0.296819787,0.284789644,0.22261484,0.074204947,0.247967479,113,313,283,27,26,2,14,84,63,49,9,3,6,25,4,36,0.115015974,0.079872204,0.694444444,,,-1.5925617218017578,-0.6858809938481962,,,,,2.0,,,,,,,,748.0
